"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"33205";0,39;"Ideal";"I";"VVS1";62,5;53,1;820;4,68;4,7;2,93
"36141";0,33;"Ideal";"E";"VS2";61;57;928;4,46;4,43;2,71
"26675";0,34;"Ideal";"F";"SI2";61,9;54;426;4,51;4,53;2,8
"46839";0,51;"Ideal";"D";"VS1";62,2;55;1810;5,15;5,17;3,21
"30283";0,34;"Very Good";"I";"SI1";61,3;61;447;4,45;4,49;2,74
"11841";1,22;"Ideal";"H";"SI2";61;57;5099;6,89;6,95;4,22
"27624";2;"Fair";"G";"VS2";67,6;58;18515;7,65;7,61;5,16
"22138";1,53;"Ideal";"I";"VS1";60,2;60;10171;7,51;7,48;4,51
"5299";1;"Good";"F";"SI2";63,4;60;3801;6,28;6,33;4
"5409";1;"Premium";"H";"VS2";59,8;56;3819;6,5;6,48;3,88
"28150";0,3;"Ideal";"G";"VVS2";62,4;57;665;4,27;4,29;2,67
"43093";0,52;"Very Good";"E";"SI1";58,4;58;1382;5,29;5,33;3,1
"52749";0,7;"Good";"E";"VS2";59,2;64;2559;5,8;5,75;3,42
"22407";1,71;"Very Good";"J";"VS1";61,9;59;10428;7,6;7,69;4,73
"24572";1,5;"Good";"E";"SI1";64,2;55;12870;7,22;7,17;4,62
"37282";0,3;"Ideal";"G";"VS2";61;57;484;4,33;4,36;2,65
"44858";0,51;"Very Good";"F";"VS1";63,3;57;1627;5,06;5,09;3,21
"38424";0,42;"Very Good";"H";"VVS1";60,9;62;1026;4,8;4,86;2,94
"8412";1,04;"Fair";"F";"SI1";66,9;62;4403;6,22;6,15;4,14
"46440";0,54;"Ideal";"F";"VS1";60,9;57;1772;5,21;5,26;3,19
"14344";1,22;"Ideal";"I";"SI1";60,2;57;5807;6,99;6,93;4,19
"34409";0,3;"Ideal";"G";"IF";62,1;55;863;4,32;4,35;2,69
"27258";2,14;"Premium";"G";"SI2";60,4;59;17673;8,38;8,32;5,04
"34989";0,34;"Ideal";"E";"VS1";62;57;881;4,49;4,44;2,77
"10352";0,9;"Good";"F";"VS1";62,8;57;4770;6,04;6,1;3,81
"12856";1,11;"Ideal";"E";"SI2";61,2;55;5358;6,72;6,68;4,1
"10611";1;"Very Good";"G";"SI1";59,3;63;4827;6,48;6,44;3,83
"7405";0,33;"Very Good";"G";"VS2";62,6;56;579;4,38;4,41;2,75
"25420";1,51;"Premium";"G";"VS1";59,5;59;14156;7,45;7,41;4,42
"25883";2,01;"Ideal";"H";"SI2";62,5;53,9;14998;8,04;8,07;5,04
"5623";0,91;"Very Good";"E";"SI2";62,8;59;3876;6,1;6,16;3,85
"6435";1,2;"Fair";"G";"SI2";65,5;59;4044;6,73;6,53;4,34
"29823";0,35;"Good";"H";"VS2";63,7;57;709;4,53;4,48;2,87
"12465";1,27;"Ideal";"I";"SI2";62,1;56;5249;6,96;6,92;4,31
"24772";2;"Premium";"H";"SI2";61,5;61;13134;8,13;8,1;4,99
"51239";0,7;"Ideal";"I";"VVS2";62,1;56;2353;5,65;5,71;3,53
"19803";1;"Ideal";"G";"VVS1";61,9;57;8366;6,43;6,39;3,97
"36868";0,42;"Ideal";"E";"VS2";62;55;958;4,8;4,82;2,98
"39115";0,41;"Premium";"G";"VS2";59,8;61;1061;4,82;4,78;2,87
"53266";0,7;"Premium";"F";"VS2";63;61;2648;5,64;5,59;3,54
"44913";0,53;"Ideal";"F";"VS2";61,8;55;1631;5,19;5,23;3,22
"4621";0,91;"Ideal";"G";"SI2";62,3;56;3664;6,18;6,22;3,86
"30717";0,33;"Ideal";"F";"VS1";62,1;55;738;4,43;4,46;2,76
"8503";1,04;"Ideal";"I";"SI1";61,4;55;4423;6,5;6,59;4,02
"5313";0,9;"Ideal";"E";"SI2";62,1;56;3804;6,25;6,19;3,86
"19472";1,26;"Ideal";"H";"SI1";61,6;56;8110;6,88;6,93;4,26
"8461";1,02;"Very Good";"E";"SI2";58,7;63;4414;6,61;6,55;3,86
"35349";0,38;"Premium";"E";"SI1";61,2;59;898;4,67;4,64;2,85
"41381";0,55;"Ideal";"E";"SI2";62;56;1221;5,27;5,31;3,28
"42128";0,48;"Ideal";"F";"VS2";62,4;54;1279;5,03;5,03;3,15
"31499";0,34;"Premium";"G";"VS2";61,2;58;765;4,5;4,46;2,74
"19091";1,56;"Good";"H";"SI1";63,7;57;7862;7,34;7,25;4,65
"23553";1,7;"Very Good";"H";"SI1";63,6;59;11560;7,46;7,55;4,77
"16639";1,1;"Premium";"G";"VS2";60,2;58;6653;6,75;6,71;4,05
"2017";0,9;"Fair";"G";"SI2";64,7;58;3104;5,94;6,03;3,87
"33698";0,33;"Ideal";"G";"VVS1";61,7;55;838;4,48;4,5;2,77
"23754";1,27;"Premium";"F";"VVS2";61,3;60;11797;6,9;6,99;4,26
"9116";1;"Very Good";"E";"SI2";63,2;56;4532;6,33;6,36;4,01
"20907";1,56;"Premium";"F";"SI1";60,5;59;9120;7,54;7,49;4,55
"35261";0,3;"Premium";"G";"IF";60;59;895;4,32;4,34;2,6
"6409";0,76;"Ideal";"E";"VS2";62,1;55;4039;5,84;5,88;3,64
"40296";0,4;"Ideal";"G";"VS1";62,8;56;1125;4,7;4,67;2,94
"6195";0,9;"Very Good";"D";"SI1";62,5;63;3997;6,14;6,11;3,83
"19015";1,57;"Very Good";"J";"VS2";62,6;59;7832;7,39;7,43;4,64
"38680";0,3;"Ideal";"D";"VVS2";61,5;55;1041;4,34;4,38;2,68
"2982";0,96;"Fair";"G";"SI1";69,7;59;3299;6,09;5,9;4,18
"4193";1;"Premium";"F";"SI2";59,2;61;3562;6,59;6,51;3,87
"45209";0,51;"Ideal";"G";"VS1";61;55;1656;5,11;5,21;3,15
"38809";0,31;"Premium";"G";"VVS1";61,1;58;1046;4,35;4,32;2,65
"278";0,81;"Premium";"I";"VVS2";61,9;60;2795;5,91;5,86;3,64
"43759";0,41;"Ideal";"F";"IF";61,6;56;1439;4,79;4,82;2,96
"20835";1,01;"Very Good";"G";"IF";61,1;56;9063;6,45;6,48;3,95
"20603";1,5;"Ideal";"I";"SI1";61,8;57;8907;7,3;7,34;4,53
"3668";1,03;"Ideal";"F";"I1";61,1;55;3444;6,51;6,54;3,99
"28898";0,3;"Premium";"G";"VVS2";61,2;59;684;4,31;4,35;2,65
"12293";1,21;"Premium";"H";"SI2";61,9;55;5218;6,84;6,79;4,22
"9877";1,01;"Ideal";"H";"SI1";61,4;60;4680;6,48;6,45;3,97
"15674";1,01;"Very Good";"F";"VS2";58,8;59;6288;6,55;6,59;3,86
"4040";1;"Good";"I";"SI2";63,9;60;3528;6,3;6,26;4,01
"3868";0,71;"Premium";"D";"VS1";61,6;58;3479;5,78;5,72;3,54
"50017";0,7;"Very Good";"F";"SI1";62,4;56;2196;5,64;5,7;3,54
"21958";1,12;"Premium";"F";"VVS2";62,4;59;10028;6,58;6,66;4,13
"37778";0,37;"Premium";"E";"VS1";61,5;55;999;4,7;4,66;2,88
"39764";0,36;"Ideal";"E";"VS1";62;56;1094;4,59;4,57;2,84
"37381";0,4;"Ideal";"F";"VS1";62,7;55;982;4,74;4,76;2,98
"12734";1,18;"Good";"D";"SI2";61,7;63;5315;6,67;6,72;4,13
"43810";0,51;"Ideal";"G";"VS2";62;56;1443;5,18;5,11;3,19
"40613";0,27;"Good";"F";"VVS1";61,7;61;498;4,1;4,14;2,54
"51244";0,72;"Ideal";"H";"SI1";62,3;54;2354;5,78;5,75;3,59
"37026";0,33;"Premium";"G";"VVS2";62;59;965;4,46;4,41;2,75
"53211";0,77;"Very Good";"G";"SI1";58,4;63;2635;5,95;6,03;3,5
"8479";1,01;"Good";"F";"SI2";63,9;54;4416;6,33;6,44;4,08
"46534";0,51;"Ideal";"G";"VS1";62,5;57;1781;5,14;5,07;3,19
"1973";0,72;"Ideal";"E";"VS2";60,8;57;3091;5,79;5,82;3,53
"22995";1,56;"Ideal";"F";"SI1";61,2;57;11047;7,48;7,52;4,59
"3386";0,31;"Very Good";"G";"SI2";61,8;59;408;4,3;4,34;2,67
"11913";0,9;"Very Good";"D";"SI1";62,3;53;5123;6,2;6,22;3,87
"28050";0,38;"Very Good";"F";"SI1";61,5;54;660;4,69;4,71;2,89
"15988";1,01;"Very Good";"E";"VS2";60,9;57;6399;6,41;6,47;3,92
"1994";0,81;"Ideal";"I";"SI1";61,3;56;3097;6,23;6,27;3,83
"774";0,7;"Premium";"D";"VS2";62,4;56;2859;5,72;5,66;3,55
"52603";0,83;"Premium";"G";"SI2";61,9;56;2543;6,04;5,97;3,72
"36618";0,32;"Ideal";"D";"SI2";59,8;57;477;4,4;4,46;2,65
"8231";0,73;"Ideal";"D";"VVS2";61,3;56;4372;5,79;5,82;3,56
"22770";1,61;"Good";"E";"SI2";60,9;62;10793;7,46;7,57;4,58
"34357";0,3;"Very Good";"D";"VS1";62;55;863;4,31;4,35;2,68
"9755";0,94;"Premium";"E";"SI1";62;58;4661;6,24;6,27;3,88
"9383";0,32;"Ideal";"D";"SI1";62;55;589;4,37;4,47;2,74
"20198";1;"Very Good";"E";"VVS2";61;62;8638;6,4;6,46;3,92
"49496";1;"Fair";"J";"SI2";69,9;61;2117;6,13;5,86;4,23
"16612";1,03;"Ideal";"H";"VVS2";62,2;55;6638;6,43;6,49;4,03
"44725";0,53;"Ideal";"G";"VS1";61,5;57;1615;5,26;5,21;3,22
"1097";1;"Fair";"H";"SI2";65,2;54;2912;6,3;6,22;4,08
"31764";0,35;"Ideal";"H";"VVS1";60,9;57;773;4,55;4,58;2,78
"32622";0,3;"Ideal";"I";"VS1";62;57;457;4,26;4,29;2,65
"12496";1,2;"Very Good";"H";"SI2";62,9;56;5257;6,74;6,77;4,25
"28311";0,32;"Premium";"I";"SI1";61;59;432;4,36;4,39;2,67
"33068";0,32;"Ideal";"H";"IF";61,6;55;814;4,41;4,42;2,72
"44874";0,64;"Very Good";"D";"SI2";62,8;54;1629;5,5;5,52;3,46
"25503";1,51;"Premium";"F";"VS2";62,5;58;14294;7,36;7,21;4,55
"24377";0,31;"Good";"F";"VS2";58,2;58;637;4,46;4,51;2,61
"42487";0,47;"Ideal";"D";"VS2";61,9;56;1319;4,99;5,03;3,1
"7093";1,01;"Premium";"I";"SI1";61,8;59;4166;6,37;6,44;3,96
"163";0,73;"Very Good";"F";"SI1";61,7;60;2771;5,79;5,82;3,58
"27269";2;"Ideal";"F";"SI2";62;57;17710;8,03;8,1;5
"24711";0,31;"Premium";"E";"VS2";58,1;60;639;4,49;4,42;2,59
"23895";1,57;"Very Good";"F";"SI1";60,3;57;11998;7,55;7,6;4,57
"964";0,71;"Ideal";"E";"VS2";62,7;56;2891;5,71;5,75;3,59
"2763";0,71;"Ideal";"G";"VS1";61;56;3251;5,77;5,8;3,53
"36131";0,33;"Premium";"E";"VS2";61,1;59;928;4,49;4,45;2,73
"17610";1,02;"Ideal";"F";"VS1";60,7;56;7091;6,53;6,61;3,99
"1278";0,71;"Ideal";"G";"VS1";62,4;57;2950;5,68;5,73;3,56
"14969";1,5;"Very Good";"F";"I1";63,2;57;6028;7,29;7,24;4,59
"21995";1,53;"Ideal";"H";"SI1";59,8;59;10063;7,48;7,54;4,49
"36097";0,32;"Ideal";"F";"VVS1";62,1;56;926;4,39;4,43;2,74
"47709";0,58;"Ideal";"G";"VS1";62;57;1884;5,32;5,35;3,31
"50821";0,71;"Ideal";"E";"SI1";62;56;2308;5,72;5,77;3,56
"31103";0,34;"Ideal";"D";"VS2";61;58;753;4,49;4,53;2,75
"25458";1,52;"Very Good";"F";"VS2";63,5;57;14217;7,23;7,29;4,61
"4952";1,01;"Premium";"H";"SI2";60,8;59;3733;6,51;6,46;3,94
"9287";1,04;"Premium";"E";"SI2";59,2;58;4566;6,7;6,64;3,95
"14255";1;"Premium";"D";"SI1";60,3;59;5775;6,44;6,47;3,89
"50775";0,51;"Ideal";"E";"VVS2";62,5;57;2301;5,06;5,12;3,18
"48528";0,74;"Ideal";"J";"VS1";61,2;56;1985;5,82;5,87;3,58
"47958";0,55;"Ideal";"D";"VS1";61,5;56;1918;5,26;5,28;3,24
"32866";0,32;"Very Good";"D";"VVS2";60;57;809;4,45;4,49;2,68
"22898";1,51;"Ideal";"E";"SI2";60,5;57;10935;7,38;7,42;4,48
"44235";0,62;"Premium";"G";"SI1";59,9;58;1572;5,56;5,49;3,31
"24877";1,62;"Premium";"F";"SI1";63;58;13298;7,47;7,43;4,69
"1632";0,7;"Premium";"E";"VS1";61,8;58;3016;5,71;5,75;3,54
"38650";0,44;"Ideal";"E";"SI1";61,1;56;1040;4,92;4,9;3
