"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"5687";0,91;"Very Good";"H";"VS2";61,6;60;3887;6,19;6,21;3,82
"42020";0,57;"Very Good";"I";"VS2";62,2;55;1267;5,33;5,34;3,32
"22023";0,42;"Ideal";"J";"VS2";62;55;628;4,81;4,87;3
"43133";0,52;"Good";"E";"SI1";63,7;54;1388;5,12;5,15;3,27
"53143";0,78;"Ideal";"F";"SI2";61,2;56;2622;5,93;5,97;3,64
"6300";0,9;"Good";"G";"VS2";63,6;59;4022;6,1;6,04;3,86
"20630";1;"Premium";"F";"VVS2";60,6;54;8924;6,56;6,52;3,96
"1084";0,7;"Premium";"D";"VS2";60,9;57;2909;5,71;5,69;3,47
"28672";0,24;"Ideal";"F";"VVS2";62;57;678;3,99;4,02;2,48
"38007";0,32;"Ideal";"G";"VVS1";61,8;56;1008;4,41;4,39;2,72
"6058";0,32;"Ideal";"I";"VS2";62,5;55;576;4,4;4,37;2,74
"45002";0,57;"Ideal";"F";"VS2";62,1;55;1637;5,31;5,35;3,31
"29713";0,31;"Good";"H";"VVS1";63,3;56;707;4,3;4,32;2,73
"14782";1,21;"Ideal";"H";"SI1";62,4;56;5948;6,85;6,8;4,26
"9063";1,2;"Ideal";"J";"SI2";62,5;57;4516;6,8;6,74;4,23
"25094";1,72;"Very Good";"F";"SI1";63,2;61;13622;7,62;7,57;4,8
"25129";1,5;"Premium";"F";"VS2";62,8;58;13680;7,21;7,16;4,51
"22299";1,23;"Ideal";"F";"VS2";62,4;54;10342;6,84;6,87;4,28
"50443";0,8;"Very Good";"H";"SI2";59,7;58;2263;6,03;6,09;3,62
"50571";0,73;"Ideal";"G";"SI1";61,6;57;2278;5,81;5,79;3,57
"30996";0,3;"Ideal";"G";"VVS1";61,7;55;747;4,31;4,35;2,67
"48781";0,51;"Premium";"E";"VS1";58,2;58;2020;5,33;5,29;3,09
"16624";1,07;"Premium";"G";"VS2";62,5;57;6644;6,58;6,5;4,09
"46712";0,59;"Ideal";"E";"SI1";60,7;56;1793;5,45;5,49;3,32
"44752";0,51;"Premium";"F";"VS2";61,4;58;1619;5,13;5,09;3,14
"7320";1,01;"Very Good";"I";"SI1";60,9;59;4207;6,39;6,45;3,91
"37643";0,48;"Premium";"H";"SI1";61,9;58;990;5,04;5,01;3,11
"9295";1,45;"Fair";"J";"SI2";58,6;68;4570;7,45;7,33;4,34
"26273";2,07;"Very Good";"I";"SI1";63,1;59;15751;8,11;8,02;5,09
"36330";0,32;"Ideal";"G";"VVS2";61,5;57;936;4,43;4,39;2,71
"50937";0,51;"Very Good";"E";"VVS2";61,3;55;2320;5,14;5,16;3,16
"14454";1,05;"Ideal";"H";"VS2";61,7;57;5833;6,55;6,52;4,03
"35975";0,42;"Ideal";"F";"VS1";60,6;56;921;4,83;4,87;2,94
"28726";0,31;"Ideal";"E";"VS2";61,9;55;680;4,36;4,39;2,71
"36582";0,33;"Ideal";"G";"IF";61,5;55;946;4,48;4,5;2,76
"28475";0,32;"Ideal";"G";"VS2";62;57;672;4,41;4,37;2,72
"32934";0,41;"Ideal";"G";"VS2";61,7;54;811;4,78;4,81;2,96
"6896";0,9;"Ideal";"H";"VS2";61,9;55;4133;6,22;6,19;3,84
"27358";2,16;"Premium";"I";"SI1";58,5;60;17934;8,54;8,49;4,98
"35299";0,3;"Very Good";"I";"VS1";60,8;59;473;4,3;4,32;2,62
"5555";1,02;"Very Good";"J";"SI1";62,5;58;3857;6,37;6,43;4
"24101";1,2;"Very Good";"E";"VVS2";59,5;54;12253;6,98;6,96;4,15
"36444";0,31;"Ideal";"D";"VS2";62,1;56;942;4,35;4,34;2,7
"12234";1,19;"Fair";"I";"SI1";64,9;58;5198;6,64;6,55;4,28
"24496";1,73;"Premium";"D";"SI1";60,6;59;12770;7,76;7,68;4,68
"34428";0,3;"Ideal";"G";"IF";61,4;57;863;4,3;4,33;2,65
"45272";0,54;"Very Good";"F";"VS2";59,5;58;1662;5,29;5,36;3,17
"49433";0,73;"Premium";"H";"SI1";62,2;57;2107;5,8;5,77;3,6
"35977";0,42;"Very Good";"G";"VS1";62,4;59;921;4,78;4,8;2,99
"23224";1,51;"Premium";"G";"SI1";60,5;59;11230;7,49;7,41;4,51
"8157";1,02;"Ideal";"H";"SI2";61;58;4360;6,5;6,54;3,98
"18911";1,12;"Premium";"F";"VS1";61,8;59;7761;6,65;6,75;4,14
"33966";0,34;"Ideal";"F";"VVS2";62;54,2;846;4,47;4,49;2,78
"25464";2,1;"Very Good";"J";"VS2";61,3;59;14229;8,21;8,27;5,05
"44039";0,52;"Ideal";"D";"SI1";61,1;57;1547;5,19;5,25;3,19
"30605";0,3;"Very Good";"D";"SI2";62,2;59;447;4,25;4,3;2,66
"48515";0,58;"Ideal";"G";"VS1";62,6;54;1984;5,34;5,3;3,33
"12303";1,02;"Good";"D";"SI1";61;63;5219;6,48;6,54;3,97
"44822";0,5;"Premium";"G";"VS1";62,5;60;1624;5,06;5,08;3,17
"6198";1,03;"Ideal";"I";"SI2";62,2;57;3997;6,5;6,46;4,03
"22606";1,79;"Ideal";"J";"VS2";61,8;56;10658;7,74;7,85;4,82
"27635";2,4;"Ideal";"H";"SI2";62;55;18541;8,6;8,57;5,32
"7782";1,02;"Premium";"H";"SI2";60,9;59;4284;6,51;6,46;3,95
"45385";0,58;"Very Good";"F";"VS2";63;59;1667;5,27;5,39;3,36
"23259";1,51;"Fair";"H";"VS1";58;67;11263;7,63;7,57;4,41
"44643";0,33;"Good";"H";"VS2";63,8;55;521;4,4;4,44;2,82
"46701";0,55;"Premium";"G";"VS1";59,4;62;1792;5,36;5,32;3,17
"48173";0,54;"Premium";"I";"VVS2";60,9;59;1944;5,28;5,26;3,21
"418";0,36;"Ideal";"I";"VS2";61,9;56;556;4,54;4,57;2,82
"51493";0,71;"Premium";"F";"SI1";62,7;58;2381;5,74;5,68;3,58
"8586";1,01;"Very Good";"I";"VS2";61,3;56;4438;6,53;6,45;3,98
"51774";0,73;"Premium";"E";"SI2";60,8;60;2409;5,87;5,78;3,54
"42757";0,52;"Premium";"D";"SI1";59,7;60;1344;5,26;5,19;3,12
"23843";1,7;"Ideal";"E";"SI2";59,6;59;11924;7,73;7,83;4,64
"3954";0,7;"Ideal";"E";"VS2";61,3;57;3504;5,73;5,75;3,52
"14616";1,16;"Ideal";"D";"SI2";62,1;54;5898;6,79;6,74;4,2
"44610";0,53;"Ideal";"E";"SI1";60,6;57;1607;5,27;5,23;3,18
"27561";2,2;"Premium";"I";"VS2";62;57;18364;8,38;8,34;5,18
"45393";0,54;"Very Good";"D";"SI1";63,2;55;1667;5,21;5,17;3,28
"53054";0,76;"Premium";"F";"SI1";60,3;58;2607;5,91;5,96;3,58
"25260";1,67;"Ideal";"H";"VS1";61,8;55,9;13887;7,57;7,6;4,69
"23701";0,36;"Ideal";"E";"SI1";62,1;56;631;4,56;4,59;2,84
"4787";1,2;"Very Good";"H";"I1";58,6;57;3696;6,96;7,01;4,09
"5048";0,31;"Premium";"H";"SI1";59;57;573;4,44;4,4;2,61
"40559";0,41;"Very Good";"G";"VVS1";60;59;1151;4,83;4,84;2,9
"16857";1,2;"Premium";"H";"VS1";62,7;58;6727;6,75;6,65;4,2
"38337";0,51;"Premium";"J";"SI1";62,6;59;1020;5,1;5,06;3,18
"36060";0,31;"Ideal";"G";"IF";62,6;57;924;4,3;4,32;2,7
"23980";2,1;"Good";"H";"SI1";63,7;61;12121;8,1;8,07;5,15
