"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"13218";1,18;"Premium";"G";"SI1";62,1;59;5458;6,75;6,71;4,18
"40395";0,47;"Very Good";"G";"SI1";62,8;56;1133;4,96;4,93;3,11
"5023";0,74;"Ideal";"D";"VS1";61,7;55;3746;5,85;5,79;3,59
"45006";0,54;"Very Good";"E";"VS2";60,7;56;1637;5,29;5,32;3,22
"382";0,8;"Good";"G";"SI1";62,7;57;2810;5,84;5,93;3,69
"35029";0,4;"Good";"E";"SI1";63,7;57;882;4,69;4,66;2,98
"35902";0,32;"Ideal";"G";"IF";62;54;918;4,42;4,45;2,75
"22650";1,01;"Good";"E";"VVS1";63,1;57;10696;6,36;6,39;4,02
"21279";1,16;"Ideal";"F";"VS2";61,4;56;9432;6,83;6,78;4,18
"17928";1,53;"Ideal";"G";"SI2";61,7;57;7240;7,44;7,41;4,58
"24179";1,76;"Very Good";"H";"SI1";62,6;58;12361;7,7;7,66;4,81
"350";0,7;"Ideal";"D";"SI1";61;59;2804;5,68;5,7;3,47
"7734";0,3;"Ideal";"H";"VVS2";61,5;56;581;4,34;4,38;2,68
"39886";0,42;"Premium";"G";"VVS2";60,4;59;1103;4,82;4,78;2,9
"23103";1,53;"Premium";"H";"VS1";59,4;59;11127;7,58;7,51;4,48
"43279";0,3;"Very Good";"G";"SI2";63,3;57;506;4,28;4,25;2,7
"35820";0,31;"Ideal";"F";"IF";61;56;914;4,39;4,43;2,69
"42202";0,51;"Ideal";"G";"SI1";61,7;58;1287;5,12;5,15;3,17
"12689";1,04;"Premium";"H";"SI1";60,7;62;5311;6,57;6,51;3,97
"53146";0,75;"Premium";"G";"SI1";59,1;59;2622;5,98;5,9;3,51
"35357";0,42;"Premium";"D";"SI2";60,1;58;898;4,88;4,83;2,92
"41600";0,3;"Good";"I";"SI1";64,1;57;391;4,25;4,3;2,74
"23417";2,01;"Very Good";"J";"SI2";60,6;60;11406;8,11;8,19;4,94
"36988";0,51;"Premium";"H";"SI2";60;62;964;5,18;5,15;3,1
"35574";0,35;"Premium";"F";"VS2";61,4;59;906;4,56;4,53;2,79
"29259";0,39;"Ideal";"H";"SI1";61,5;56;698;4,69;4,71;2,89
"44264";0,53;"Very Good";"D";"SI1";61,2;54;1576;5,23;5,26;3,21
"37595";0,24;"Very Good";"E";"VVS2";62,2;60;485;3,97;4,01;2,48
"39118";0,41;"Premium";"G";"VS2";59,2;58;1061;4,83;4,8;2,85
"21469";1,24;"Ideal";"F";"VS2";61,6;54;9569;6,95;6,91;4,27
"4219";0,9;"Very Good";"F";"SI2";62,7;59;3569;6,1;6,18;3,85
"1257";0,73;"Premium";"D";"VS2";60,9;59;2947;5,82;5,77;3,53
"420";0,26;"Ideal";"E";"VS1";61,5;57;556;4,09;4,12;2,52
"36589";0,33;"Ideal";"G";"IF";61;56;946;4,48;4,5;2,74
"1914";0,75;"Ideal";"F";"VS2";62,1;57;3081;5,8;5,82;3,61
"36590";0,33;"Ideal";"G";"IF";61,7;55;946;4,47;4,48;2,76
"4084";0,78;"Ideal";"F";"VS2";62,3;56;3531;5,91;5,88;3,67
"38410";0,35;"Premium";"G";"VVS2";62,4;56;1024;4,53;4,47;2,81
"1008";0,79;"Ideal";"G";"SI1";62,3;57;2898;5,9;5,85;3,66
"2251";1,03;"Premium";"J";"SI2";62,2;59;3149;6,42;6,4;3,99
"47409";0,5;"Ideal";"F";"VVS2";62,3;57;1850;5,06;5,08;3,16
"10140";1,04;"Premium";"D";"SI2";61;59;4724;6,51;6,54;3,98
"27856";0,3;"Ideal";"F";"VS1";61,6;54,7;652;4,33;4,34;2,67
"19538";1,06;"Premium";"G";"VVS1";61,1;58;8170;6,53;6,57;4
"26655";2;"Very Good";"I";"VS2";60,4;60;16459;8,14;8,19;4,93
"43047";0,54;"Premium";"E";"SI1";62,2;61;1375;5,24;5,15;3,23
"44182";0,5;"Very Good";"E";"VS2";62,4;57;1568;5,01;5,03;3,13
"12156";1;"Very Good";"E";"SI1";63,1;59;5175;6,34;6,4;4,02
"44951";0,5;"Very Good";"D";"VS2";62,8;58;1635;5;5,03;3,15
"8887";0,9;"Premium";"G";"VVS2";63;58;4486;6,15;6,07;3,85
"53473";0,76;"Ideal";"E";"SI2";61,6;55;2680;5,87;5,92;3,63
"44035";0,42;"Ideal";"D";"VVS1";61,6;56;1547;4,79;4,82;2,96
"42449";0,53;"Good";"I";"VS1";64,3;55;1315;5,17;5,13;3,31
"22494";2;"Good";"D";"SI2";63,8;57;10528;7,93;7,88;5,04
"47040";0,55;"Premium";"D";"SI1";60,7;58;1819;5,3;5,24;3,2
"22985";1,51;"Ideal";"F";"SI1";63;57;11035;7,29;7,25;4,58
"52093";0,71;"Fair";"F";"SI1";59,8;70;2458;5,89;5,72;3,48
"9701";0,32;"Very Good";"D";"SI1";63;58;589;4,36;4,4;2,76
"9888";1,05;"Premium";"H";"SI1";62,2;58;4682;6,5;6,46;4,03
"36657";0,3;"Ideal";"E";"VVS2";60,8;56;949;4,35;4,37;2,65
"16137";1,33;"Ideal";"J";"VS1";62,5;58;6449;6,99;7,03;4,38
"41050";0,66;"Premium";"J";"SI1";61;61;1188;5,64;5,59;3,43
"14259";1,25;"Very Good";"H";"SI2";62,8;55;5775;6,82;6,87;4,3
"5333";1,04;"Very Good";"J";"SI2";63,5;59;3810;6,37;6,42;4,06
"9351";0,9;"Ideal";"H";"VS2";59,9;57;4584;6,27;6,31;3,77
"50705";0,71;"Ideal";"F";"SI2";60,7;57;2291;5,78;5,81;3,52
"17916";1,51;"Premium";"H";"SI2";59,4;62;7235;7,47;7,31;4,39
"35071";0,32;"Very Good";"F";"VVS1";61,5;57;886;4,38;4,41;2,7
"20923";1,05;"Ideal";"F";"VVS2";61,5;57;9138;6,51;6,57;4,02
"38788";0,31;"Premium";"G";"VVS1";60,2;59;1046;4,43;4,38;2,65
"7822";1;"Very Good";"D";"SI2";63,3;60;4295;6,29;6,19;3,95
"13554";1,03;"Ideal";"D";"SI1";62,4;57;5551;6,44;6,47;4,03
"17576";1,02;"Ideal";"G";"VS1";61,1;56;7077;6,51;6,54;3,99
"222";0,7;"Good";"E";"VS1";57,2;62;2782;5,81;5,77;3,31
"39904";0,35;"Ideal";"H";"IF";61,7;54;1103;4,55;4,53;2,8
"18843";1,51;"Good";"H";"SI2";63,1;60;7723;7,23;7,28;4,58
"922";0,92;"Very Good";"J";"SI2";58,7;61;2880;6,34;6,43;3,75
"50152";0,71;"Premium";"G";"SI1";62,8;61;2215;5,64;5,59;3,53
"11264";1,16;"Ideal";"G";"SI2";61,9;56;4969;6,77;6,73;4,18
"35081";0,39;"Ideal";"G";"VVS2";62,1;56;886;4,67;4,7;2,91
"53639";0,3;"Ideal";"D";"SI1";61;57;552;4,29;4,33;2,63
"3069";0,73;"Premium";"E";"VS1";60,9;61;3311;5,81;5,79;3,53
"8903";1,08;"Ideal";"H";"SI2";61,8;55;4491;6,57;6,6;4,07
"13034";0,38;"Premium";"J";"VS1";62,1;60;600;4,6;4,64;2,87
"17379";0,34;"Ideal";"E";"SI2";62,4;57;612;4,5;4,47;2,8
"48935";0,57;"Ideal";"D";"VS1";61,6;55;2043;5,33;5,39;3,3
"136";0,63;"Premium";"E";"VVS1";60,9;60;2765;5,52;5,55;3,37
"49522";0,72;"Very Good";"J";"SI1";57,6;63;2123;5,89;5,95;3,41
"23585";1,24;"Ideal";"G";"VVS2";61,1;56;11601;6,94;6,97;4,25
"38355";0,33;"Ideal";"F";"VVS1";61,8;57;1021;4,47;4,43;2,75
"11508";1,01;"Ideal";"I";"SI1";62,5;56;5020;6,4;6,36;3,99
"4172";0,92;"Premium";"G";"SI2";62,4;57;3555;6,22;6,18;3,87
"3725";0,36;"Ideal";"H";"VS2";62,1;55;568;4,57;4,58;2,84
"11442";1,2;"Premium";"I";"VS2";62,2;61;5006;6,74;6,73;4,19
"3842";0,9;"Fair";"D";"SI2";64,5;61;3473;6,1;6;3,9
"5229";1,02;"Ideal";"I";"SI2";60,7;57;3786;6,54;6,57;3,98
"8270";0,9;"Very Good";"D";"SI1";61,5;58;4381;6,15;6,21;3,8
"3085";0,81;"Very Good";"H";"VS1";62,2;57;3314;5,91;5,94;3,69
"47698";0,71;"Very Good";"I";"SI1";62,6;63;1883;5,61;5,54;3,49
"38188";0,41;"Premium";"D";"SI1";61;59;1015;4,78;4,76;2,91
"34689";0,3;"Ideal";"F";"IF";61,3;55;873;4,32;4,36;2,66
"12304";1,09;"Ideal";"H";"SI1";62,3;55;5219;6,61;6,58;4,11
"32097";0,33;"Ideal";"D";"VS2";61,9;57;781;4,42;4,47;2,75
"28109";0,36;"Ideal";"D";"SI1";62,7;57;663;4,54;4,59;2,86
"6939";1,5;"Premium";"G";"I1";60,4;55;4140;7,4;7,32;4,45
"6779";0,91;"Good";"D";"SI1";63,1;61;4113;6,1;6,16;3,87
"7050";1;"Fair";"G";"SI1";63,1;59;4163;6,32;6,27;3,97
"39723";0,5;"Good";"E";"SI1";64;57;1090;5,04;4,99;3,21
"12867";1,12;"Premium";"H";"SI1";62,2;60;5363;6,65;6,59;4,12
"50852";0,7;"Very Good";"H";"VS2";63,6;56;2312;5,6;5,63;3,57
"2202";0,7;"Ideal";"G";"VS1";61,2;57;3140;5,7;5,74;3,5
"45733";0,56;"Ideal";"E";"VS2";62,8;57;1699;5,21;5,23;3,28
"10710";1,64;"Fair";"G";"I1";64,5;60;4849;7,44;7,35;4,76
"13496";0,7;"Ideal";"D";"VVS2";61,4;56;5539;5,72;5,75;3,53
"35253";0,3;"Very Good";"G";"IF";63;53;895;4,24;4,3;2,69
"33307";0,28;"Ideal";"D";"VVS2";61,1;55;827;4,23;4,28;2,6
"26149";2,13;"Very Good";"G";"SI2";61,5;57;15454;8,27;8,34;5,11
"6044";0,32;"Ideal";"E";"SI2";62;55;576;4,41;4,36;2,72
"27840";0,39;"Ideal";"D";"SI2";61,6;56;651;4,69;4,72;2,9
"45105";0,59;"Ideal";"H";"VS2";62,2;59;1648;5,38;5,34;3,33
"26517";2,12;"Very Good";"H";"SI2";62,3;59;16151;8,15;8,19;5,09
"51996";0,71;"Premium";"G";"VS2";60,3;59;2443;5,79;5,76;3,48
"43567";0,51;"Ideal";"D";"SI1";61,5;56;1431;5,15;5,16;3,17
"53685";0,81;"Very Good";"I";"VS2";64;60;2714;5,84;5,88;3,75
"8045";0,39;"Premium";"J";"VS2";61,3;60;581;4,65;4,68;2,86
"34998";0,35;"Ideal";"D";"VVS2";61,6;56;882;4,55;4,57;2,81
"10475";0,92;"Ideal";"E";"SI1";61;55;4791;6,27;6,25;3,82
"38164";0,34;"Ideal";"E";"VVS1";61,9;56;1014;4,47;4,51;2,78
"18605";1,16;"Very Good";"G";"VS1";62,9;55;7589;6,65;6,74;4,21
"28914";0,3;"Very Good";"H";"VVS1";63;56;684;4,24;4,27;2,68
"25713";1,35;"Ideal";"G";"IF";62,2;57;14616;7,07;7,11;4,41
"14327";1;"Very Good";"F";"SI1";61;60;5804;6,38;6,43;3,91
"53529";0,74;"Ideal";"I";"VS1";62,5;56;2690;5,76;5,8;3,61
"18530";1,08;"Ideal";"G";"VS1";61;56;7553;6,62;6,65;4,05
"23195";2;"Premium";"H";"SI2";62,1;60;11202;8,1;8,01;5,3
"19168";1,08;"Ideal";"F";"VS2";61;57;7923;6,68;6,61;4,06
"8106";1,15;"Premium";"I";"SI2";62,6;57;4347;6,73;6,69;4,2
"50301";0,27;"Very Good";"F";"VVS1";59,7;59;544;4,19;4,22;2,51
"42788";0,53;"Very Good";"I";"VS1";59,9;58;1350;5,24;5,28;3,15
"24074";2,01;"Good";"H";"SI2";57,6;60;12215;8,32;8,23;4,76
"33200";0,3;"Premium";"G";"VVS2";62,9;58;819;4,29;4,26;2,69
"50640";0,23;"Very Good";"F";"VS1";61,9;58;402;3,9;4,02;2,45
"30180";0,39;"Premium";"H";"SI2";62,4;59;721;4,65;4,58;2,88
"52020";0,73;"Very Good";"H";"VS1";58,7;61;2446;5,9;5,95;3,48
"52878";0,74;"Very Good";"F";"SI1";61,5;58;2583;5,82;5,85;3,59
"5617";1,12;"Ideal";"G";"I1";60,3;57;3874;6,73;6,8;4,08
