"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"2475";1;"Good";"H";"SI2";62;64;3192;6,43;6,29;3,94
"16900";1,5;"Ideal";"J";"SI1";59,4;62;6745;7,38;7,35;4,38
"7457";1,01;"Good";"D";"SI2";64;56;4234;6,25;6,29;4,01
"24956";1,5;"Ideal";"G";"VS2";61,4;59;13428;7,37;7,32;4,5
"33225";0,39;"Very Good";"F";"VS2";58,4;62;821;4,76;4,79;2,79
"2648";0,83;"Ideal";"E";"SI1";62,7;57;3231;5,96;6,01;3,75
"19344";1,06;"Ideal";"G";"VVS2";61;57;8044;6,57;6,55;4
"18002";1;"Premium";"D";"VS1";61;58;7280;6,46;6,42;3,93
"38022";0,39;"Very Good";"G";"VS2";63,4;57;1009;4,67;4,63;2,95
"13421";1,2;"Premium";"I";"SI1";61,1;58;5510;6,88;6,8;4,18
"41360";0,58;"Very Good";"H";"SI1";61,8;56;1219;5,34;5,38;3,31
"50879";0,7;"Premium";"G";"VS2";62,1;60;2314;5,71;5,65;3,53
"26914";2,02;"Premium";"G";"SI2";61,3;56;16929;8,22;8,16;5,02
"42782";0,52;"Good";"G";"VS2";63,3;57;1349;5,09;5,11;3,23
"28349";0,33;"Ideal";"G";"VS1";61,1;56;666;4,46;4,48;2,73
"29173";0,4;"Very Good";"E";"SI1";62,2;56;694;4,71;4,74;2,94
"43442";0,5;"Ideal";"E";"SI1";61,6;57;1415;5,13;5,09;3,15
"15442";1;"Good";"F";"VS2";63,2;59;6183;6,3;6,35;4
"33716";0,33;"Ideal";"H";"IF";61,4;54;838;4,47;4,49;2,75
"34666";0,31;"Ideal";"E";"VS2";61,7;56;872;4,35;4,31;2,67
"12791";1,25;"Premium";"I";"VS1";59,4;60;5331;7,1;7,03;4,2
"19963";1,52;"Premium";"G";"SI1";62,2;58;8512;7,39;7,33;4,58
"25045";0,3;"Ideal";"F";"SI1";62,8;56;641;4,26;4,24;2,67
"45370";0,5;"Ideal";"E";"VS1";62,2;54;1665;5,1;5,13;3,18
"31779";0,42;"Very Good";"E";"SI1";62,8;59;773;4,74;4,78;2,99
"4780";1,23;"Fair";"E";"I1";67,4;56;3692;6,76;6,56;4,49
"16418";1,2;"Very Good";"I";"VVS2";59,9;55;6558;6,88;6,94;4,14
"44359";0,56;"Very Good";"I";"VVS1";62,4;56;1580;5,24;5,28;3,28
"19302";1,14;"Ideal";"F";"VS2";61,4;56;8017;6,73;6,78;4,14
"41494";0,44;"Premium";"D";"VS1";60,2;59;1232;4,93;4,91;2,96
"3286";0,91;"Ideal";"H";"SI2";60,3;57;3363;6,31;6,27;3,79
"25796";1,51;"Ideal";"G";"VS1";60,8;57;14779;7,37;7,44;4,5
"46393";0,58;"Ideal";"H";"VS1";62,3;57;1764;5,33;5,36;3,33
"45612";0,51;"Ideal";"G";"VS1";61,9;56;1691;5,12;5,16;3,18
"5335";0,9;"Very Good";"H";"VS2";61,6;63;3810;6,14;6,1;3,77
"48888";0,7;"Very Good";"I";"SI1";62,5;60;2039;5,64;5,68;3,54
"1767";0,7;"Good";"G";"VVS2";61,1;61;3046;5,67;5,69;3,47
"21959";1,27;"Premium";"F";"VS1";60,3;58;10028;7,06;7,04;4,25
"15147";1,51;"Good";"D";"I1";57;64;6088;7,53;7,48;4,28
"19779";1,08;"Ideal";"G";"VVS1";61,6;56;8347;6,6;6,65;4,08
"32834";0,6;"Premium";"H";"I1";60,1;60;806;5,51;5,44;3,29
"23127";1,62;"Ideal";"I";"VS1";60,8;56;11152;7,56;7,61;4,62
"16996";1,01;"Very Good";"E";"VS2";63,4;60;6787;6,37;6,31;4,02
"30525";0,26;"Ideal";"F";"IF";62;56;733;4,07;4,1;2,53
"49807";0,7;"Good";"E";"SI1";64,3;57;2164;5,63;5,56;3,6
"31254";0,46;"Ideal";"F";"SI2";61,5;54;758;4,98;5,01;3,07
"46703";0,55;"Ideal";"E";"VS2";61,4;56;1792;5,32;5,26;3,25
"43586";0,59;"Good";"D";"SI1";63,8;57;1431;5,31;5,26;3,37
"15215";1,47;"Fair";"F";"SI2";65,9;59;6108;6,99;6,94;4,59
"48480";0,56;"Ideal";"G";"VVS2";61,2;55;1979;5,35;5,37;3,28
"4802";0,82;"Premium";"E";"VS2";59,7;61;3697;6,08;6,04;3,62
"53646";0,9;"Very Good";"I";"SI2";60,9;63;2704;6,21;6,13;3,76
"7957";0,9;"Premium";"H";"VS2";60,4;59;4321;6,24;6,27;3,78
"15114";1,01;"Very Good";"F";"SI1";62,9;57;6075;6,35;6,4;4,01
"22447";1,39;"Very Good";"G";"VS2";62,6;56;10476;7,08;7,11;4,44
"25624";1,58;"Ideal";"F";"SI1";61,9;55;14495;7,52;7,47;4,64
"41885";0,54;"Ideal";"I";"VS2";61,5;55;1259;5,25;5,29;3,24
"45665";0,52;"Ideal";"G";"VS1";62,8;55;1694;5,16;5,13;3,23
"46598";0,54;"Premium";"F";"VS2";61,8;58;1786;5,29;5,22;3,25
"12372";0,4;"Ideal";"F";"SI2";62,5;53;597;4,71;4,76;2,96
"26235";1,42;"Very Good";"F";"VVS1";58,4;62;15665;7,35;7,38;4,3
"36721";0,41;"Very Good";"E";"VS1";63,2;59;954;4,71;4,75;2,99
"47989";0,32;"Very Good";"F";"SI1";62,3;55;533;4,39;4,44;2,75
"13749";1,04;"Good";"D";"SI1";63,7;58;5605;6,39;6,43;4,08
"2553";0,7;"Very Good";"D";"VS1";60,1;60;3208;5,73;5,76;3,45
"23337";1,04;"Premium";"E";"VVS1";60,9;58;11382;6,61;6,53;4
"21499";1,53;"Ideal";"I";"VS2";62,2;57;9596;7,39;7,33;4,58
"15954";1,24;"Premium";"I";"VVS2";62,7;58;6383;6,85;6,89;4,31
"51221";0,7;"Premium";"I";"VVS2";60,1;59;2352;5,8;5,72;3,46
"24435";2,54;"Ideal";"I";"SI2";61,4;54;12687;8,83;8,78;5,41
"40690";0,58;"Fair";"D";"SI2";65,1;58;1156;5,25;5,22;3,41
"11419";0,9;"Good";"G";"VVS2";63,6;58;5001;6,1;6,11;3,88
"787";0,62;"Ideal";"G";"VVS2";61,6;56;2861;5,48;5,51;3,38
"47391";0,54;"Ideal";"E";"VS2";61,7;55;1847;5,27;5,24;3,24
"2208";1;"Premium";"G";"SI2";59,1;59;3142;6,55;6,48;0
"26552";2,05;"Premium";"H";"VS2";60,7;61;16235;8,25;8,13;4,97
"43770";0,54;"Very Good";"H";"VS2";63,2;55;1439;5,24;5,2;3,3
"25400";1,55;"Ideal";"G";"VS2";61,6;56;14106;7,44;7,49;4,6
"32447";0,43;"Very Good";"F";"SI1";62,5;56;792;4,82;4,85;3,02
"6773";0,9;"Good";"G";"VS1";65,8;59;4108;6;6,04;3,96
"14194";1,35;"Premium";"E";"SI2";61,5;58;5758;7,11;7,06;4,36
"31207";0,32;"Ideal";"D";"SI1";60,9;56;756;4,43;4,4;2,69
"38126";0,3;"Ideal";"G";"VVS1";62,3;54;1013;4,33;4,31;2,69
"16871";1;"Very Good";"E";"VS2";61,9;57;6732;6,35;6,38;3,94
"12284";1,36;"Very Good";"J";"SI2";62,6;58;5215;7;7,12;4,42
"44081";0,51;"Very Good";"E";"VS2";61,2;60;1554;5,11;5,18;3,15
"5977";1,2;"Premium";"J";"SI2";59,6;62;3951;6,95;6,9;4,13
"43611";0,34;"Very Good";"D";"SI2";60,7;61;507;4,45;4,51;2,72
"28638";0,33;"Very Good";"G";"SI2";62,9;55;434;4,41;4,46;2,79
"26779";2,01;"Very Good";"I";"VS2";59,2;62;16626;8,14;8,17;4,83
"7229";1,07;"Good";"I";"VS2";63,8;60;4194;6,41;6,38;4,08
"49396";0,75;"Ideal";"J";"VS2";61,2;56;2104;5,86;5,9;3,6
"45289";0,51;"Premium";"G";"VS1";62,2;58;1662;5,11;5,09;3,17
"34866";0,3;"Premium";"G";"VVS2";62,8;60;878;4,28;4,25;2,68
"9681";1;"Ideal";"H";"SI2";62;56;4649;6,38;6,43;3,97
"31866";0,3;"Premium";"H";"VVS2";61;61;776;4,32;4,3;2,63
"13068";1,2;"Ideal";"I";"SI1";61,8;56;5412;6,77;6,8;4,19
"12086";1;"Fair";"G";"VS2";64,5;58;5161;6,26;6,2;4,02
"40266";0,33;"Very Good";"G";"SI1";59,8;58;492;4,52;4,54;2,71
"41665";0,51;"Very Good";"E";"SI2";63,3;56;1239;5,12;5,08;3,23
"20196";1,02;"Ideal";"F";"VS1";62;57;8637;6,49;6,44;4,01
"14675";1,18;"Premium";"I";"VS1";62,1;58;5921;6,76;6,7;4,18
"17778";1,5;"Very Good";"H";"SI2";62;63;7161;7,24;7,28;4,5
"7554";1,21;"Ideal";"H";"SI1";62,7;56;4249;6,81;6,78;4,26
"9318";1,11;"Premium";"H";"SI2";61,6;60;4578;6,6;6,67;4,09
"36890";0,5;"Good";"J";"SI1";59,6;60;959;5,15;5,18;3,08
"15474";1;"Very Good";"D";"SI1";60,3;58;6196;6,44;6,49;3,9
"26709";0,32;"Ideal";"F";"VS2";62,4;55;645;4,41;4,43;2,76
"20165";1,52;"Ideal";"H";"SI2";62;60;8620;7,31;7,37;4,55
"4153";0,72;"Ideal";"G";"VS2";61;55;3547;5,81;5,83;3,55
"39941";0,23;"Very Good";"D";"VVS1";61,3;61;492;3,94;3,99;2,43
"11718";0,4;"Good";"I";"SI1";63,2;55;596;4,68;4,72;2,97
"48563";0,55;"Ideal";"G";"VS1";60,9;55;1991;5,34;5,37;3,26
"11122";0,71;"Ideal";"F";"VVS1";61,1;54;4937;5,78;5,84;3,55
"39960";0,33;"Premium";"D";"SI2";61,6;59;492;4,41;4,42;2,72
"7774";1,5;"Fair";"J";"I1";68,8;57;4284;6,94;6,87;4,75
"20862";1,54;"Premium";"H";"VS2";60,3;60;9081;7,47;7,45;4,5
"35451";0,32;"Ideal";"E";"VS2";62,9;56;900;4,39;4,36;2,75
"15217";1,01;"Premium";"G";"VS2";61,5;60;6108;6,45;6,42;3,96
"49470";0,47;"Ideal";"F";"VVS1";61,6;56;2113;5;5,02;3,09
"11621";1,03;"Very Good";"H";"SI1";60,4;60;5050;6,41;6,53;3,91
"43929";0,3;"Ideal";"I";"VVS2";62,1;56;515;4,29;4,31;2,67
"19534";1,5;"Very Good";"E";"SI2";62,7;59;8167;7,22;7,3;4,55
"32558";0,32;"Ideal";"F";"VVS2";61,2;55;800;4,43;4,46;2,72
"46535";0,51;"Premium";"E";"VS2";60,5;56;1781;5,24;5,18;3,15
"40442";0,52;"Premium";"H";"SI1";61,6;57;1138;5,2;5,15;3,19
"33901";0,3;"Ideal";"E";"VS2";61,6;56;844;4,3;4,27;2,64
"38034";0,32;"Ideal";"E";"VVS2";61,3;55;1010;4,41;4,43;2,71
"11348";1,01;"Premium";"F";"SI1";61,8;59;4989;6,41;6,34;3,94
"20220";1,54;"Premium";"J";"VVS2";61,1;59;8652;7,45;7,4;4,54
"34970";0,23;"Very Good";"E";"VVS1";61,4;60;472;3,95;3,97;2,43
"26361";0,32;"Premium";"G";"VS1";62,1;58;645;4,37;4,39;2,72
"44017";0,51;"Premium";"G";"VS2";62,9;58;1546;5,11;5,06;3,2
"41323";0,65;"Ideal";"J";"SI1";62,1;54;1214;5,56;5,59;3,46
"39450";0,5;"Very Good";"E";"SI2";61,5;58;1077;5,03;5,09;3,11
"25360";0,31;"Very Good";"G";"VVS1";61,9;55;642;4,36;4,4;2,71
"40977";0,41;"Premium";"D";"VVS2";61,9;59;1181;4,78;4,75;2,95
"12926";1,01;"Good";"F";"SI1";62,4;59;5378;6,29;6,33;3,94
"11414";1,24;"Premium";"I";"SI2";62,1;58;5000;6,88;6,84;4,26
"32113";0,36;"Ideal";"H";"VVS1";62;54;783;4,59;4,61;2,85
"7251";1,01;"Premium";"F";"SI2";61;60;4197;6,48;6,44;3,94
"52105";0,8;"Very Good";"F";"SI2";61;60;2460;5,95;5,98;3,64
