"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"6137";1,13;"Very Good";"I";"SI2";59,1;63;3987;6,85;6,82;4,04
"6842";1,13;"Fair";"J";"SI1";64,9;55;4123;6,49;6,56;4,24
"33573";0,38;"Very Good";"D";"SI1";62,2;53,8;831;4,65;4,69;2,9
"50445";0,53;"Ideal";"E";"VVS2";61,9;55;2263;5,19;5,22;3,22
"12704";0,26;"Ideal";"E";"VVS1";62;56;599;4,09;4,13;2,55
"21274";1,7;"Ideal";"H";"SI1";62,2;53;9425;7,67;7,6;4,75
"46390";0,55;"Ideal";"E";"VS1";61,5;57;1764;5,23;5,27;3,23
"48682";0,53;"Ideal";"G";"VVS1";60,8;56;2005;5,22;5,24;3,18
"52999";0,78;"Ideal";"E";"SI2";61,2;54;2596;5,96;6;3,66
"37067";0,43;"Premium";"G";"SI1";62,3;59;968;4,81;4,79;2,99
"37442";0,33;"Ideal";"G";"IF";61,9;54;984;4,42;4,46;2,75
"39377";0,52;"Ideal";"I";"SI1";61,8;55;1074;5,16;5,19;3,2
"6812";1,01;"Premium";"E";"SI2";60,6;58;4118;6,53;6,47;3,94
"36093";0,32;"Ideal";"F";"VVS1";61,8;56;926;4,42;4,45;2,74
"48961";0,36;"Ideal";"D";"SI2";62;56;537;4,56;4,6;2,84
"7334";0,9;"Very Good";"G";"VS2";61;60;4210;6,21;6,24;3,8
"2536";0,9;"Fair";"D";"SI2";64,7;54;3205;6,1;6,04;3,93
"32136";0,3;"Ideal";"E";"VVS2";60,9;57;786;4,32;4,35;2,64
"26546";2,03;"Ideal";"G";"SI1";60,3;56;16224;8,27;8,21;4,97
"27027";2,42;"Premium";"J";"VS2";61,3;59;17168;8,61;8,58;5,27
"2038";0,7;"Very Good";"E";"VS1";63,4;56;3107;5,6;5,63;3,56
"32962";0,32;"Ideal";"G";"SI1";61,3;57;461;4,42;4,45;2,72
"13143";1,01;"Ideal";"E";"SI2";61,5;55;5437;6,44;6,51;3,98
"53090";0,77;"Ideal";"H";"SI1";61,7;56;2612;5,9;5,85;3,62
"24301";1,57;"Good";"G";"VS2";57,8;60;12547;7,66;7,6;4,41
"22755";2,01;"Fair";"H";"SI2";65,3;56;10772;7,95;7,86;5,16
"37371";0,4;"Premium";"D";"VS2";62,5;59;982;4,66;4,72;2,93
"48926";0,7;"Very Good";"G";"SI1";61,9;56;2042;5,68;5,73;3,53
"22739";1,01;"Very Good";"E";"VVS1";63,1;59;10760;6,34;6,31;3,99
"16497";2,01;"Very Good";"H";"I1";58,1;63;6592;8,3;8,19;4,79
"21759";3,11;"Fair";"J";"I1";65,9;57;9823;9,15;9,02;5,98
"24148";2,3;"Ideal";"J";"SI1";62,3;57;12316;8,41;8,34;5,22
"579";0,53;"Ideal";"F";"VVS1";61,4;57;2834;5,2;5,23;3,2
"8058";0,23;"Very Good";"E";"VVS1";62,4;54;583;3,95;3,98;2,47
"28954";0,31;"Very Good";"H";"SI1";62,9;56;435;4,27;4,31;2,7
"44971";0,32;"Ideal";"H";"VS2";60,8;56;523;4,46;4,49;2,72
"36711";0,41;"Ideal";"I";"IF";61,1;57;953;4,78;4,81;2,93
"21365";0,3;"Ideal";"H";"VS2";61,4;56;626;4,33;4,36;2,67
"8759";0,9;"Very Good";"D";"SI1";62,8;59;4466;6,12;6,18;3,86
"2028";0,9;"Fair";"H";"SI2";65,6;58;3105;6,05;5,95;3,95
"28480";0,32;"Premium";"E";"SI1";61,2;58;672;4,42;4,37;2,69
"24921";1,53;"Ideal";"G";"VS2";61,6;57;13369;7,4;7,3;4,53
"19430";1,23;"Ideal";"H";"VVS2";62;55;8079;6,85;6,9;4,26
"5494";1,06;"Good";"I";"SI2";58,7;60;3842;6,65;6,71;3,92
"27363";0,34;"Ideal";"E";"VS2";62,2;57;646;4,42;4,46;2,76
"23812";1,55;"Premium";"E";"SI1";60,1;58;11871;7,55;7,5;4,52
"10443";1;"Premium";"H";"SI1";61,3;60;4788;6,38;6,35;3,9
"39145";0,41;"Ideal";"G";"VS2";62,7;56;1061;4,76;4,71;2,97
"18386";0,26;"Ideal";"F";"VS1";62,1;54;618;4,12;4,13;2,56
"42316";0,41;"Premium";"D";"VVS2";61,8;58;1295;4,75;4,79;2,95
"4831";0,85;"Very Good";"F";"VS2";62,2;56;3705;6,01;6,08;3,76
"24184";2,01;"Premium";"J";"SI1";59,3;62;12369;8,2;8,15;4,85
"8386";0,35;"Good";"F";"SI1";63,6;54;583;4,51;4,52;2,87
"13065";1,16;"Ideal";"H";"SI1";64,2;59;5411;6,66;6,61;4,26
"52602";0,83;"Very Good";"G";"SI2";63,3;57;2543;5,97;5,91;3,76
"46971";0,32;"Ideal";"I";"VS1";60,9;56,7;529;4,41;4,44;2,69
"30372";0,36;"Ideal";"H";"VS2";62,1;55;729;4,61;4,57;2,85
"20186";1,52;"Ideal";"D";"SI2";62,7;56;8631;7,35;7,28;4,59
"40480";0,53;"Good";"E";"SI2";63,2;54;1141;5,16;5,19;3,27
"17315";1,01;"Ideal";"G";"VS2";62,7;54;6937;6,43;6,47;4,04
"39739";0,7;"Fair";"G";"I1";68,6;59;1092;5,45;5,31;3,7
"1030";0,62;"Ideal";"E";"VVS2";62;56;2904;5,48;5,52;3,41
"31909";0,3;"Ideal";"G";"VS1";61,5;56;776;4,34;4,28;2,65
"44373";0,43;"Ideal";"F";"IF";62;56;1580;4,87;4,84;3,01
"15992";1,01;"Very Good";"E";"VS2";58,1;60;6399;6,51;6,58;3,8
"19537";1,03;"Ideal";"F";"VS1";62,1;55;8169;6,47;6,5;4,03
"26394";2,03;"Good";"J";"VVS2";63,2;60;15898;7,88;7,94;5
"52186";0,72;"Very Good";"G";"VS2";63,3;57;2477;5,71;5,67;3,6
"40636";0,41;"Premium";"E";"VS1";62;60;1153;4,78;4,74;2,95
"16415";1,15;"Premium";"G";"VS2";62,6;58;6557;6,68;6,71;4,19
"23716";0,25;"Very Good";"F";"VVS2";60,1;57;633;4,1;4,13;2,47
"10670";1,01;"Good";"H";"VS2";64,2;55;4839;6,38;6,34;4,08
"38373";0,42;"Ideal";"G";"VVS1";60,9;55;1023;4,83;4,89;2,96
"28793";0,37;"Premium";"D";"SI1";62,7;58;681;4,55;4,58;2,86
"27633";2,03;"Ideal";"F";"SI2";61,4;58;18535;8,12;8,16;5
"49332";0,6;"Very Good";"G";"VS1";61,9;56;2094;5,41;5,45;3,36
"6458";0,91;"Premium";"D";"SI2";61,1;60;4051;6,29;6,24;3,83
"39103";0,41;"Ideal";"I";"VVS2";61,6;57;1061;4,78;4,76;2,94
"22";0,23;"Very Good";"E";"VS2";63,8;55;352;3,85;3,92;2,48
"22601";1,51;"Premium";"G";"SI1";60,4;58;10655;7,46;7,38;4,48
"16456";1,21;"Ideal";"H";"SI1";62,1;59;6573;6,81;6,75;4,21
"18012";0,9;"Ideal";"E";"VVS2";62,8;54;7286;6,11;6,21;3,87
"52513";0,73;"Premium";"F";"SI1";61,7;58;2527;5,74;5,7;3,53
"41021";0,25;"Premium";"G";"SI2";58,8;60;1186;5,33;5,28;3,12
"34496";0,32;"Ideal";"F";"VVS1";61,7;55;867;4,42;4,46;2,74
"33683";0,31;"Ideal";"I";"IF";61,3;57;837;4,4;4,34;2,68
"41532";0,42;"Premium";"G";"VVS1";62,7;58;1235;4,79;4,74;2,99
"22933";1,52;"Ideal";"I";"VVS1";61,9;56;10968;7,34;7,37;4,55
"17276";1,07;"Ideal";"G";"VS1";61,8;57;6917;6,58;6,52;4,05
"31105";0,36;"Ideal";"E";"VS1";61,5;55;753;4,58;4,66;2,84
"13105";1,07;"Premium";"H";"VS2";62,1;59;5424;6,56;6,52;4,06
"1941";0,9;"Premium";"E";"SI2";59,5;61;3084;6,3;6,24;3,73
"41119";0,41;"Ideal";"F";"VVS1";61,3;54;1196;4,79;4,84;2,95
"35004";0,42;"Ideal";"G";"SI1";63;55;882;4,81;4,77;3,02
"26058";1,7;"Very Good";"G";"VS2";62,6;57;15259;7,6;7,67;4,78
"8056";0,23;"Very Good";"F";"VVS1";62,3;55;583;3,93;3,96;2,46
"35720";0,3;"Premium";"D";"VS2";60,4;59;911;4,35;4,32;2,62
"39612";0,35;"Ideal";"H";"SI1";62,3;57;491;4,5;4,55;2,82
"23599";1,52;"Premium";"H";"VS1";61,4;58;11621;7,44;7,3;4,55
"27388";0,41;"Ideal";"J";"VS1";60,2;57;647;4,81;4,85;2,91
"36387";0,45;"Premium";"I";"SI1";62,2;58;941;4,89;4,86;3,03
"50452";0,7;"Ideal";"F";"SI1";59,9;57;2264;5,74;5,82;3,46
"10568";0,91;"Premium";"D";"SI1";60,2;58;4816;6,31;6,28;3,79
"32546";0,27;"Ideal";"D";"VVS2";62,6;56;799;4,15;4,13;2,59
"14463";1,17;"Ideal";"F";"SI1";62,2;56;5837;6,71;6,73;4,18
"24964";1,5;"Premium";"D";"SI1";61,6;59;13445;7,4;7,3;4,53
"30552";0,31;"Premium";"E";"VS1";60;59;734;4,38;4,42;2,64
"30793";0,3;"Ideal";"E";"VVS2";60,8;57;742;4,33;4,35;2,64
"18713";0,27;"Very Good";"F";"VVS1";62;58;620;4,18;4,21;2,6
"16269";1,21;"Premium";"D";"SI2";62,5;57;6505;6,79;6,71;4,22
"6299";0,91;"Ideal";"I";"VS1";61,9;56;4022;6,2;6,23;3,85
"20902";1,55;"Ideal";"I";"SI1";62,3;54,8;9117;7,37;7,39;4,61
"15314";1,96;"Fair";"I";"I1";66,8;55;6147;7,62;7,6;5,08
"13774";0,93;"Very Good";"E";"VS2";61,4;58;5616;6,22;6,29;3,84
"41187";0,39;"Ideal";"G";"IF";61,6;56;1201;4,69;4,73;2,9
"28974";0,31;"Very Good";"H";"SI1";62,8;58;435;4,28;4,32;2,7
"52174";0,7;"Premium";"E";"SI2";60,4;59;2475;5,75;5,7;3,46
"10320";1,03;"Ideal";"G";"SI1";62,4;57;4764;6,52;6,47;4,05
"26742";2,2;"Ideal";"H";"SI2";60;58;16530;8,47;8,5;5,09
"20320";1,22;"Premium";"F";"VS2";62;58;8733;6,89;6,86;4,26
"27506";2,09;"Very Good";"I";"VS1";62,9;57;18215;8,09;8,13;5,1
"29080";0,43;"Very Good";"E";"SI2";61,8;60;688;4,83;4,85;2,99
"51750";0,78;"Very Good";"H";"SI2";62,6;59;2405;5,81;5,85;3,65
"34546";0,4;"Good";"F";"SI1";63,6;59;869;4,67;4,64;2,96
"12939";1,15;"Premium";"G";"SI1";63;59;5384;6,68;6,63;4,19
"9154";1,02;"Ideal";"H";"SI1";61,6;57;4540;6,43;6,5;3,98
"52044";0,74;"Very Good";"H";"VS2";62,9;57;2451;5,73;5,78;3,62
"9777";0,91;"Premium";"D";"SI1";59;61;4663;6,35;6,29;3,73
"3430";0,76;"Ideal";"D";"VS2";61,2;57;3384;5,91;5,89;3,61
"20324";1,5;"Good";"I";"SI1";63,8;59;8736;7,21;7,11;4,57
"4176";0,92;"Premium";"G";"SI2";59,4;62;3555;6,36;6,34;3,77
"31022";0,37;"Good";"H";"VS2";63,7;55;749;4,56;4,54;2,9
"42423";0,51;"Good";"G";"SI1";63,6;55;1312;5,06;5,03;3,21
"49709";0,71;"Premium";"G";"SI2";60,6;59;2147;5,78;5,74;3,49
"42743";0,51;"Good";"E";"SI1";63,9;56;1343;5,07;5,11;3,25
"18825";0,9;"Premium";"D";"VVS1";61,3;59;7711;6,18;6,12;3,77
"48467";0,71;"Premium";"G";"SI2";62,3;55;1977;5,72;5,68;3,55
"38025";0,5;"Very Good";"E";"SI2";58;63;1009;5,22;5,19;3,02
"24749";2;"Premium";"D";"SI2";61,9;59;13098;8,02;8;4,98
"23906";2,03;"Premium";"F";"SI2";60,9;59;12021;8,15;8,11;4,95
"10622";1,22;"Premium";"H";"SI1";61;59;4829;6,92;6,86;4,2
"26773";2,05;"Premium";"I";"SI1";60,6;58;16611;8,22;8,13;4,95
"12369";0,26;"Very Good";"E";"VVS1";59,9;58;597;4,17;4,18;2,5
"44992";0,31;"Good";"I";"SI1";63,8;55;523;4,34;4,31;2,76
"47565";0,51;"Good";"G";"VVS2";63,1;58;1875;5,07;5,11;3,21
"15841";1,17;"Very Good";"H";"SI1";59,6;62;6336;6,88;6,82;4,08
"30303";0,3;"Very Good";"G";"VS1";63,4;55;725;4,32;4,26;2,72
"37378";0,4;"Premium";"F";"VS1";61,4;58;982;4,73;4,75;2,91
"17945";1,03;"Good";"E";"VS1";63,3;59;7251;6,4;6,45;4,07
"4226";0,6;"Ideal";"D";"VVS1";61,6;56;3570;5,41;5,43;3,34
"27347";1,74;"Premium";"G";"VS1";61,7;58;17904;7,78;7,69;4,77
"45855";0,54;"Premium";"D";"SI1";62,3;60;1715;5,22;5,18;3,24
"52676";0,88;"Fair";"I";"VS2";57,4;67;2550;6,49;6,36;3,69
"20412";1,12;"Ideal";"G";"VVS2";62;55;8773;6,67;6,69;4,14
"37503";0,43;"Fair";"H";"SI1";62,7;66;984;4,78;4,72;2,98
"21146";1,51;"Premium";"I";"VS2";61,8;59;9301;7,36;7,4;4,56
"37251";0,4;"Very Good";"D";"VVS2";58,4;60;977;4,81;4,84;2,82
"40196";0,57;"Ideal";"H";"SI2";62;57;1121;5,3;5,35;3,3
"13586";1,05;"Ideal";"F";"SI1";62;55;5557;6,54;6,5;4,04
"28269";0,27;"Ideal";"G";"SI2";62,3;55;361;4,14;4,18;2,59
"53908";0,7;"Very Good";"E";"SI1";61;57;2753;5,68;5,73;3,48
"47842";0,4;"Ideal";"F";"VVS1";61,1;56;1908;4,78;4,81;2,93
"4019";1,02;"Ideal";"I";"SI2";62,9;56;3521;6,45;6,37;4,03
"24821";1,52;"Premium";"G";"VS1";61,5;58;13207;7,39;7,31;4,52
"28940";0,3;"Premium";"H";"VVS1";62,7;59;684;4,29;4,32;2,7
"51432";0,7;"Premium";"F";"SI2";62,5;60;2373;5,66;5,61;3,52
