"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"22154";1,53;"Premium";"I";"VS2";62;58;10196;7,41;7,36;4,58
"4011";0,9;"Very Good";"F";"SI2";62,4;59;3519;6,12;6,16;3,83
"8568";0,9;"Premium";"F";"SI1";61,4;55;4435;6,18;6,16;3,79
"45939";0,53;"Ideal";"D";"VS2";61,7;55;1722;5,2;5,24;3,22
"19329";1,53;"Ideal";"H";"SI2";62,4;58;8034;7,32;7,38;4,59
"904";0,71;"Ideal";"E";"VS1";62,4;56;2877;5,75;5,7;3,57
"34961";0,36;"Very Good";"E";"SI2";62,4;58;471;4,54;4,56;2,84
"16827";1,51;"Premium";"J";"SI2";61,9;56;6712;7,44;7,29;4,56
"33361";0,41;"Very Good";"I";"VVS2";62,9;58;827;4,71;4,74;2,97
"20971";0,9;"Very Good";"D";"IF";62,4;54;9182;6,17;6,21;3,86
"37996";0,43;"Ideal";"H";"VVS2";61,3;56;1008;4,9;4,86;2,99
"22939";1,55;"Premium";"G";"SI1";60,1;58;10980;7,49;7,44;4,52
"30271";0,31;"Good";"H";"SI1";63,1;57;446;4,31;4,34;2,73
"17080";1,03;"Ideal";"F";"VS2";61,4;58;6809;6,49;6,51;3,99
"21309";1,51;"Very Good";"H";"SI1";58,5;59;9464;7,48;7,6;4,41
"25573";2,05;"Premium";"J";"VS1";60,1;58;14411;8,19;8,25;4,94
"31153";0,41;"Premium";"F";"SI1";61,8;58;755;4,75;4,76;2,94
"996";0,54;"Ideal";"D";"VVS2";61,4;52;2897;5,3;5,34;3,26
"13415";1,2;"Premium";"I";"SI1";60,7;59;5510;6,9;6,87;4,18
"27415";2,05;"Ideal";"G";"SI2";61,6;56;18017;8,11;8,16;5,01
"14909";1,2;"Very Good";"H";"VS2";63,3;57;6000;6,78;6,68;4,26
"25103";1,21;"Very Good";"D";"VVS2";62,4;56;13630;6,76;6,83;4,24
"33677";0,32;"Ideal";"E";"VVS2";60,8;56;837;4,43;4,45;2,7
"20619";1,54;"Premium";"I";"VS2";61,7;59;8917;7,4;7,34;4,55
"41186";0,42;"Ideal";"H";"IF";62,4;57;1201;4,79;4,82;2,99
"41281";0,31;"Very Good";"E";"IF";61,5;59;1209;4,34;4,37;2,68
"13110";1,02;"Premium";"H";"VS2";61,7;58;5426;6,45;6,41;3,97
"2607";0,9;"Very Good";"I";"SI1";62,6;58;3220;6,08;6,15;3,83
"5111";0,72;"Ideal";"F";"VS1";61;55;3759;5,77;5,81;3,53
"49678";0,9;"Good";"F";"I1";64,3;58;2143;6,09;6,05;3,9
"34741";0,32;"Ideal";"F";"VS1";61,9;55;876;4,41;4,4;2,73
"42127";0,41;"Ideal";"E";"VVS1";61,4;57;1279;4,8;4,77;2,94
"14960";1,66;"Good";"F";"I1";62,1;57,7;6025;7,56;7,6;4,71
"50898";0,73;"Fair";"E";"SI1";64,6;59;2317;5,69;5,64;3,66
"49747";0,73;"Ideal";"E";"SI2";62,1;57;2155;5,75;5,71;3,56
"3308";0,73;"Ideal";"E";"VS1";62,3;56;3370;5,75;5,8;3,6
"49123";0,7;"Good";"H";"SI1";63,8;58;2066;5,59;5,66;3,59
"31303";0,32;"Very Good";"D";"VS2";61,8;57;758;4,35;4,36;2,69
"17687";1,06;"Premium";"G";"VS1";62;58;7130;6,56;6,51;4,05
"25154";1,3;"Very Good";"E";"VVS2";60,5;58;13725;7,05;7,11;4,28
"49138";0,56;"Ideal";"D";"VS2";62,2;56;2066;5,28;5,24;3,27
"13022";0,29;"Ideal";"G";"VVS2";61,3;56;600;4,23;4,25;2,6
"25032";0,36;"Very Good";"F";"SI1";60,7;54;641;4,64;4,67;2,83
"4727";0,33;"Premium";"I";"SI1";61,3;59;572;4,51;4,46;2,75
"43734";0,51;"Ideal";"G";"VS2";62,4;56;1438;5,11;5,14;3,2
"18912";1,2;"Ideal";"D";"SI1";62,7;55;7761;6,71;6,79;4,23
"14262";1,24;"Premium";"E";"SI1";58,5;60;5775;7,08;7,01;4,11
"2296";0,71;"Ideal";"D";"VS2";62,5;55;3161;5,74;5,71;3,58
"2627";0,72;"Ideal";"F";"VS2";61,1;56;3226;5,92;5,8;3,55
"2370";0,77;"Ideal";"G";"VS1";62,4;54;3176;5,89;5,93;3,69
"41995";0,43;"Premium";"G";"VVS1";61,3;57;1264;4,87;4,85;2,98
"9416";1,01;"Very Good";"D";"SI2";58,3;59;4588;6,63;6,67;3,88
"21353";1,22;"Very Good";"E";"VS2";59,5;60;9495;6,91;7;4,14
"42418";0,54;"Very Good";"F";"SI2";61,2;57,4;1311;5,23;5,25;3,21
"41701";0,42;"Premium";"D";"VVS2";62,8;59;1241;4,76;4,73;2,98
"19614";1,5;"Premium";"F";"SI2";63;59;8232;7,24;7,2;4,55
"10644";1,11;"Very Good";"G";"VS2";63,4;56;4834;6,62;6,54;4,18
"49741";0,59;"Ideal";"G";"VVS2";62,3;56;2155;5,34;5,39;3,34
"23450";1,59;"Premium";"H";"VS2";62,1;58;11437;7,48;7,42;4,63
"40373";0,42;"Very Good";"F";"VVS2";61,6;59;1131;4,83;4,84;2,98
"19044";0,41;"Good";"J";"VS1";63,2;59;621;4,67;4,7;2,96
"49437";0,54;"Ideal";"F";"VVS2";61;57;2109;5,26;5,3;3,22
"40173";0,38;"Premium";"D";"VS2";58,8;61;1117;4,77;4,72;2,79
"4659";1,12;"Fair";"I";"SI2";64,6;57;3669;6,5;6,47;4,19
"16713";0,31;"Ideal";"H";"VVS2";61,4;56;609;4,38;4,41;2,7
"46850";0,53;"Ideal";"F";"VS1";62;55;1812;5,15;5,2;3,21
"30340";0,34;"Ideal";"F";"SI1";63;54;727;4,5;4,48;2,83
"32057";0,28;"Ideal";"D";"VVS1";61,7;57;780;4,23;4,2;2,6
"24655";1,01;"Ideal";"D";"VVS2";61,6;57;12996;6,44;6,48;3,98
"46663";0,51;"Ideal";"D";"VS2";60,9;56;1787;5,16;5,19;3,15
"45829";0,98;"Fair";"G";"I1";69,7;58;1712;6,08;5,98;4,21
"31021";0,37;"Premium";"I";"VS1";61,4;59;749;4,61;4,55;2,81
"13931";1;"Good";"G";"VS2";59,9;57;5667;6,45;6,51;3,88
"24277";1,52;"Premium";"D";"SI1";60,2;58;12502;7,49;7,46;4,5
"12530";1,04;"Very Good";"D";"SI2";62,9;58;5265;6,41;6,47;4,05
"27501";2,07;"Ideal";"H";"SI2";63,5;53;18198;8,12;8,09;5,14
"15927";1,04;"Ideal";"H";"VS1";62;54;6368;6,52;6,54;4,05
"50943";0,56;"Very Good";"F";"VVS1";61,7;56;2321;5,26;5,3;3,26
"1087";0,9;"Ideal";"I";"SI2";61,9;57;2909;6,19;6,13;3,81
"43505";0,43;"Premium";"F";"VVS1";61,5;56;1422;4,9;4,86;3
"31877";0,3;"Very Good";"H";"VVS2";63,5;55;776;4,28;4,25;2,71
"1786";0,8;"Very Good";"E";"SI1";63,1;56;3050;5,93;5,83;3,71
"23846";1,58;"Ideal";"G";"SI1";62,2;55;11927;7,44;7,5;4,65
"16589";1,02;"Premium";"F";"VS2";61,8;56;6626;6,54;6,46;4,02
"43632";0,43;"Premium";"G";"IF";61;58;1433;4,82;4,88;2,96
"8560";1,1;"Premium";"H";"SI2";62,6;57;4435;6,6;6,56;4,12
"38064";0,4;"Good";"G";"VVS1";59,1;61;1013;4,86;4,88;2,88
"24635";2,18;"Premium";"J";"SI2";62,6;58;12970;8,25;8,23;5,16
"24661";2,01;"Premium";"I";"VS2";59,5;60;13003;8,26;8,21;4,9
"51793";0,7;"Good";"E";"VS2";64,2;60;2415;5,64;5,58;3,6
"22114";1,5;"Very Good";"G";"SI1";63,1;59;10139;7,22;7,27;4,57
"18923";1,77;"Ideal";"J";"SI2";62;56;7771;7,78;7,74;4,81
"4959";0,9;"Good";"G";"SI1";63,2;59;3734;6,05;6,1;3,84
"36422";0,39;"Premium";"G";"VS2";59,8;61;942;4,75;4,72;2,83
"43878";0,5;"Very Good";"E";"VS2";62,1;62;1451;5,08;5,1;3,16
"31886";0,3;"Premium";"G";"VS1";61,4;58;776;4,35;4,32;2,66
"23982";1,75;"Ideal";"I";"VS2";61;56;12127;7,75;7,82;4,75
"12921";1,2;"Premium";"H";"SI2";62;58;5376;6,91;6,76;4,24
"24680";1,58;"Very Good";"G";"VS2";59,6;58;13037;7,59;7,69;4,55
"6139";1,13;"Premium";"I";"SI2";62,2;59;3987;6,67;6,61;4,13
"4476";0,92;"Premium";"H";"SI1";62,4;58;3624;6,19;6,22;3,87
"9389";0,32;"Ideal";"D";"SI1";62,5;54;589;4,39;4,41;2,75
"28910";0,39;"Very Good";"G";"SI1";62,4;58;684;4,67;4,72;2,93
"53089";0,7;"Ideal";"D";"SI1";62,5;56;2612;5,67;5,73;3,56
"939";0,8;"Fair";"E";"SI1";56,3;63;2885;6,22;6,14;3,48
"39491";0,41;"Premium";"E";"VS1";62,3;59;1079;4,74;4,76;2,96
"5747";1;"Good";"D";"SI2";64,3;53;3894;6,29;6,34;4,06
"2837";0,75;"Very Good";"F";"VS1";57,9;62;3268;5,96;6;3,46
"34246";0,4;"Very Good";"D";"SI2";63,4;56;855;4,73;4,67;2,98
"29276";0,31;"Premium";"I";"VVS2";62,1;58;698;4,33;4,3;2,68
"50024";0,51;"Ideal";"G";"VVS2";61,8;56;2197;5,11;5,15;3,16
"19144";1,6;"Very Good";"I";"SI2";62,2;59;7906;7,42;7,46;4,63
"39341";0,37;"Ideal";"G";"VVS2";60,7;55;1073;4,66;4,7;2,84
"29269";0,31;"Very Good";"E";"SI1";63,4;55;698;4,32;4,29;2,73
"17568";1,16;"Ideal";"G";"VS2";62,3;57;7074;6,66;6,72;4,17
"31447";0,4;"Very Good";"I";"SI1";63,2;54;765;4,69;4,67;2,96
"38448";0,54;"Ideal";"G";"SI2";61,8;55;1028;5,23;5,26;3,24
"50981";0,31;"Ideal";"H";"VS1";61,6;56;544;4,34;4,36;2,68
"36216";0,36;"Premium";"G";"VS1";62,3;59;932;4,55;4,5;2,82
"15814";1,29;"Ideal";"J";"SI1";61,6;57;6327;6,98;7,01;4,32
"20917";1,03;"Ideal";"F";"VVS2";61,9;53;9131;6,52;6,54;4,04
"17581";1,01;"Very Good";"F";"VS1";62,5;60;7079;6,36;6,41;3,99
"23027";0,3;"Very Good";"H";"VVS1";61;55;631;4,35;4,39;2,66
"53594";0,7;"Good";"G";"VS2";62,6;61;2699;5,57;5,61;3,5
"40950";0,3;"Good";"F";"SI1";63,5;57;500;4,21;4,26;2,69
"35586";0,35;"Ideal";"D";"VS2";60,5;56;907;4,63;4,6;2,79
"12166";1,04;"Premium";"H";"SI1";60,7;58;5179;6,55;6,53;3,97
"31338";0,44;"Premium";"H";"SI2";59,3;60;759;5,01;4,98;2,96
"913";0,73;"Very Good";"F";"SI1";61,4;56;2879;5,81;5,86;3,58
"48440";0,51;"Ideal";"G";"VVS2";61,3;57;1974;5,15;5,12;3,15
