"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52332";0,78;"Ideal";"G";"SI1";61;57;2496;5,94;5,99;3,64
"42842";0,41;"Ideal";"F";"VVS1";62,1;57;1356;4,79;4,75;2,96
"29434";0,42;"Very Good";"D";"SI2";60,8;59;700;4,77;4,83;2,92
"43757";0,41;"Ideal";"F";"IF";61,9;56;1439;4,77;4,79;2,96
"41509";0,5;"Very Good";"E";"SI2";61,6;58;1235;5,08;5,11;3,14
"2657";0,7;"Premium";"G";"VVS1";62,8;58;3234;5,68;5,62;3,55
"43992";0,3;"Premium";"J";"VS1";62,6;58;394;4,28;4,31;2,69
"42432";0,54;"Very Good";"F";"SI1";64;59;1314;5,14;5,18;3,3
"42886";0,58;"Ideal";"E";"SI2";62,4;58;1359;5,32;5,35;3,33
"37760";0,44;"Premium";"E";"SI1";62,3;58;998;4,88;4,85;3,03
"35755";0,3;"Ideal";"E";"VS2";61,4;59;911;4,3;4,27;2,63
"3928";0,74;"Very Good";"D";"VS2";62,2;59;3498;5,8;5,84;3,62
"37608";0,24;"Very Good";"F";"VVS1";63,5;54;485;3,92;3,96;2,5
"10199";0,93;"Premium";"E";"SI1";62,8;56;4739;6,26;6,2;3,91
"4833";0,9;"Very Good";"D";"SI2";62,9;59;3706;6,06;6,15;3,84
"36911";0,42;"Ideal";"I";"IF";62;54;961;4,82;4,85;3
"36797";0,34;"Premium";"E";"VS2";62,6;58;956;4,45;4,43;2,78
"47652";0,23;"Ideal";"E";"VVS2";62,8;57;530;3,91;3,96;2,47
"30812";0,41;"Ideal";"H";"VS2";61,5;55;743;4,78;4,81;2,95
"28285";0,32;"Premium";"J";"SI1";62,2;59;365;4,37;4,41;2,73
"17828";1,01;"Very Good";"G";"VVS2";61,9;58;7188;6,38;6,44;3,97
"50241";0,58;"Ideal";"H";"IF";60,2;56;2233;5,43;5,46;3,28
"1037";0,91;"Very Good";"J";"SI1";63,5;58;2905;6,17;6,12;3,9
"38340";0,32;"Ideal";"G";"IF";61,8;55;1020;4,43;4,41;2,73
"14646";2;"Fair";"H";"I1";69,8;54;5914;7,6;7,56;5,29
"27745";2,29;"Premium";"I";"SI1";61,8;59;18797;8,52;8,45;5,24
"42919";0,53;"Good";"F";"SI1";63,8;56;1363;5,16;5,13;3,28
"16568";1,01;"Ideal";"G";"VS1";61,8;57;6618;6,45;6,4;3,97
"20928";1;"Very Good";"E";"VVS2";61,6;60;9139;6,41;6,45;3,96
"29657";0,35;"Very Good";"G";"VS1";61,2;56;706;4,53;4,56;2,78
"20512";1,11;"Ideal";"G";"VVS2";63,1;57;8843;6,55;6,6;4,15
"15034";0,3;"Very Good";"H";"VVS2";62,9;57;605;4,28;4,31;2,7
"23545";1,5;"Good";"E";"SI1";58,5;59;11554;7,45;7,49;4,37
"23657";2,01;"Good";"J";"SI1";59,6;61;11703;8,08;8,14;4,83
"9944";1,01;"Ideal";"H";"SI2";62,4;57;4693;6,36;6,43;3,99
"42067";0,62;"Premium";"E";"SI2";60,7;58;1271;5,53;5,51;3,35
"1340";0,63;"Ideal";"F";"VVS2";62,3;56;2961;5,48;5,5;3,42
"4156";0,72;"Ideal";"G";"VVS1";61,7;54,8;3548;5,73;5,77;3,55
"6585";1,03;"Premium";"H";"SI2";62,3;59;4078;6,42;6,46;4,01
"13704";1,29;"Very Good";"H";"SI2";63,8;57;5601;6,8;6,87;4,36
"47123";0,52;"Very Good";"D";"VS2";63,5;57;1828;5,13;5,08;3,24
"28145";0,3;"Ideal";"G";"VVS2";62,3;57;665;4,29;4,32;2,68
"18144";1;"Very Good";"F";"VS1";63,7;57;7350;6,33;6,35;4,04
"15502";1;"Premium";"G";"VS2";62,9;56;6209;6,42;6,34;4,01
"51809";0,72;"Ideal";"E";"SI1";60,9;57;2416;5,83;5,86;3,56
"25049";0,3;"Very Good";"F";"SI1";63,5;57;641;4,26;4,21;2,69
"10896";1,02;"Premium";"H";"SI1";62,9;59;4884;6,41;6,38;4,02
"7911";1,07;"Very Good";"E";"SI1";60,4;63;4314;6,67;6,6;4,01
"45653";0,38;"Ideal";"J";"SI1";61,8;54;525;4,68;4,7;2,9
"8274";0,9;"Very Good";"D";"SI1";61,2;60;4381;6,14;6,19;3,77
"9072";1,03;"Ideal";"H";"SI1";62,3;56;4520;6,45;6,48;4,03
"17813";1,01;"Ideal";"G";"VS2";61,9;56;7179;6,4;6,44;3,97
"12445";1;"Premium";"G";"VS1";61,9;60;5242;6,39;6,31;3,93
"18105";1,02;"Ideal";"G";"VS1";61;57;7324;6,48;6,5;3,96
"12802";0,7;"Ideal";"E";"VVS1";61,8;55;5338;5,69;5,73;3,53
"11111";1,08;"Very Good";"I";"SI1";62,2;57;4933;6,57;6,54;4,08
"33273";0,32;"Very Good";"H";"SI1";61,8;56;461;4,4;4,43;2,73
"13050";0,3;"Ideal";"F";"VS2";62,1;53,6;601;4,28;4,31;2,67
"27515";3,01;"Premium";"I";"SI2";60,2;59;18242;9,36;9,31;5,62
"42882";0,61;"Premium";"F";"SI1";60,4;56;1359;5,47;5,43;3,29
"2444";0,9;"Fair";"E";"SI2";57,5;68;3187;6,37;6,33;3,65
"32671";0,31;"Premium";"G";"VS1";61,2;59;802;4,37;4,35;2,67
"50957";0,66;"Very Good";"H";"VVS1";61,9;59;2323;5,59;5,65;3,48
"18422";1,52;"Ideal";"J";"SI1";61,9;57;7491;7,37;7,33;4,55
"3637";0,79;"Very Good";"D";"SI1";59,7;57;3432;5,96;5,99;3,57
"18355";1,52;"Very Good";"J";"VS2";62,6;58;7467;7,28;7,31;4,57
"3086";0,75;"Very Good";"E";"VS1";61,5;54;3314;5,88;5,82;3,6
"19878";1,13;"Ideal";"E";"VS2";61,4;58;8430;6,71;6,74;4,13
"35673";0,37;"Ideal";"G";"VVS2";62;56;909;4,62;4,64;2,87
"5717";0,27;"Very Good";"E";"VVS2";61,9;58;575;4,1;4,14;2,55
"4969";0,9;"Good";"H";"SI1";58,9;61;3734;6,27;6,36;3,72
"48853";0,7;"Good";"E";"SI2";63,6;65;2032;5,67;5,55;3,57
"28007";0,3;"Ideal";"E";"VS2";61;56;658;4,33;4,36;2,65
"10492";1,16;"Ideal";"H";"SI2";61,9;56;4797;6,73;6,77;4,18
"7396";0,33;"Premium";"E";"SI1";60,9;58;579;4,46;4,5;2,73
"3986";0,9;"Very Good";"G";"SI1";63,2;62;3512;6,19;6,09;3,88
"5466";1;"Good";"I";"SI1";65,2;56;3836;6,21;6,27;4,07
"24296";1,07;"Ideal";"D";"VVS2";60,3;56;12545;6,63;6,68;4,01
"210";0,74;"Ideal";"E";"SI1";61,7;56;2779;5,84;5,8;3,59
"42733";0,52;"Very Good";"E";"SI1";60,8;56;1343;5,17;5,2;3,15
"49406";0,5;"Very Good";"E";"VVS2";59,1;61;2106;5,19;5,23;3,08
"34531";0,33;"Ideal";"G";"VVS1";62;56;868;4,45;4,48;2,77
"29028";0,31;"Ideal";"H";"VVS1";61,9;55;687;4,38;4,41;2,72
"49845";0,71;"Premium";"F";"SI2";62,3;60;2169;5,7;5,67;3,54
"16819";1,21;"Premium";"H";"VS2";58,8;59;6708;7,01;6,98;4,11
"15211";1,01;"Ideal";"G";"VS2";62,7;56;6108;6,43;6,39;4,02
"9907";1,05;"Very Good";"I";"SI1";62,6;56;4688;6,49;6,45;4,05
"31423";0,4;"Ideal";"F";"SI2";61,5;56;764;4,75;4,78;2,93
"43112";0,51;"Ideal";"H";"VS2";61,3;57;1385;5,14;5,16;3,16
"31011";0,35;"Premium";"F";"SI1";61,7;58;748;4,54;4,51;2,79
"53545";0,72;"Very Good";"D";"SI2";61,3;59;2692;5,74;5,78;3,53
"26454";1,5;"Ideal";"D";"VS2";62,6;56;15992;7,27;7,21;4,53
"2564";0,9;"Premium";"F";"SI2";62,6;62;3210;6,06;6,01;3,78
"10428";1,09;"Ideal";"H";"SI1";62,4;55;4784;6,59;6,68;4,14
"45538";0,51;"Ideal";"F";"VS2";61,4;56;1687;5,16;5,13;3,16
"50482";0,55;"Ideal";"F";"VVS2";62;55;2268;5,26;5,29;3,27
"36259";0,46;"Ideal";"E";"SI2";61,3;55;935;4,98;5;3,06
"32339";0,36;"Premium";"E";"VS2";61,8;58;789;4,52;4,57;2,81
"5920";0,94;"Very Good";"F";"SI2";62,6;57;3938;6,25;6,27;3,92
"14958";1,01;"Ideal";"G";"VS2";59,7;57;6024;6,49;6,44;3,86
"27317";2,1;"Very Good";"I";"VS2";59,4;60;17837;8,39;8,47;5,01
"40064";0,43;"Premium";"H";"VS1";60;59;1113;4,98;4,86;2,95
"41484";0,39;"Very Good";"D";"VVS2";63;57;1232;4,65;4,69;2,94
"12639";1,06;"Very Good";"I";"VS1";58,5;58,3;5293;6,66;6,79;3,94
"4223";0,72;"Good";"D";"VS1";63,3;55;3570;5,69;5,75;3,62
"9636";0,92;"Ideal";"H";"VS2";60,8;58;4639;6,27;6,32;3,83
"46693";0,56;"Ideal";"E";"VS1";62,3;57;1791;5,3;5,26;3,29
"4490";1,01;"Good";"G";"SI2";63,7;58;3626;6,31;6,35;4,03
"27818";0,34;"Good";"G";"SI1";63,9;58;650;4,43;4,4;2,82
"26481";1,6;"Premium";"G";"VVS2";60,6;60;16068;7,51;7,57;4,57
"7227";1,04;"Ideal";"H";"SI2";60,3;56;4193;6,61;6,58;3,98
"7040";1,02;"Very Good";"F";"SI2";60,4;60;4162;6,49;6,53;3,93
"45523";0,54;"Ideal";"E";"VS2";61,8;55;1684;5,26;5,22;3,24
"29140";0,33;"Ideal";"D";"VS2";61,8;55;692;4,43;4,44;2,74
"9054";0,34;"Ideal";"I";"SI1";61,9;57;589;4,52;4,49;2,79
"26435";1,38;"Ideal";"F";"VVS1";62,9;56;15968;7,04;7,1;4,45
"36331";0,32;"Premium";"G";"VVS2";61,2;59;936;4,44;4,39;2,7
"30567";0,31;"Ideal";"D";"VS2";62,1;54;734;4,34;4,36;2,7
"23408";1,5;"Good";"F";"SI1";60,5;62;11399;7,32;7,38;4,45
"34737";0,39;"Very Good";"D";"VS1";61,7;59;876;4,64;4,69;2,88
"25352";0,28;"Very Good";"F";"VVS2";60,6;59;642;4,22;4,26;2,57
"19068";1,51;"Very Good";"E";"SI2";61,9;57;7848;7,35;7,41;4,57
"30386";0,33;"Ideal";"G";"VVS2";61,7;55;730;4,46;4,49;2,76
"42908";0,39;"Premium";"G";"IF";59;60;1362;4,78;4,75;2,81
"18372";0,39;"Premium";"J";"VS1";61,6;59;616;4,67;4,71;2,89
"50480";0,7;"Good";"G";"SI2";60,1;65;2268;5,7;5,65;3,41
"6763";1,01;"Good";"E";"SI1";64,3;59;4106;6,28;6,31;4,05
"48708";0,7;"Good";"I";"VS2";63,6;58;2010;5,57;5,59;3,55
"32345";0,3;"Very Good";"G";"VVS1";60,6;61;789;4,33;4,35;2,63
"7582";1;"Very Good";"F";"SI2";61,6;62;4255;6,3;6,37;3,9
"23773";1,61;"Ideal";"I";"VS2";61,7;56;11826;7,52;7,62;4,67
"40904";0,47;"Ideal";"I";"IF";62,2;55;1178;4,99;5,01;3,11
"42688";0,45;"Ideal";"E";"VVS2";61,9;56;1337;4,91;4,95;3,05
"41336";0,48;"Fair";"E";"VS2";64,9;54;1215;4,94;4,92;3,2
"19282";1,23;"Premium";"H";"VVS2";62,8;56;8004;6,9;6,82;4,31
"35971";0,41;"Ideal";"D";"SI1";63;57;920;4,7;4,64;2,94
"46594";0,54;"Ideal";"F";"VS2";60,3;55;1786;5,32;5,26;3,19
"17895";1,21;"Premium";"H";"VS1";62,3;58;7223;6,84;6,77;4,24
"34954";0,29;"Very Good";"G";"VS2";62;55;471;4,24;4,27;2,63
