"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"24590";1,51;"Premium";"F";"VS2";61,8;56;12899;7,46;7,32;4,57
"4779";1,03;"Ideal";"H";"SI2";60,5;57;3692;6,58;6,52;3,96
"6115";0,77;"Ideal";"D";"VS2";61,6;55;3980;5,88;5,91;3,63
"35547";0,35;"Ideal";"F";"VS2";61,4;55;906;4,6;4,55;2,81
"27940";0,23;"Very Good";"H";"VVS2";62,4;55;431;3,91;3,94;2,45
"49945";0,72;"Good";"F";"SI1";63,9;62;2188;5,7;5,63;3,62
"17805";1,5;"Good";"J";"VS2";63,6;58;7177;7,2;7,23;4,59
"27522";2,52;"Premium";"I";"SI1";58,5;59;18252;8,9;8,87;5,2
"50524";0,61;"Very Good";"F";"VVS2";60,5;58,5;2274;5,44;5,64;3,34
"37187";0,32;"Ideal";"D";"VS2";61,9;55;972;4,44;4,41;2,74
"5732";1,09;"Very Good";"D";"SI2";61,9;61;3890;6,54;6,58;4,06
"35061";0,35;"Very Good";"E";"VS1";59,9;59,9;885;4,54;4,59;2,73
"48006";0,52;"Ideal";"D";"VS2";62,6;55;1919;5,14;5,12;3,21
"51848";0,7;"Premium";"F";"SI1";62,2;59;2423;5,73;5,69;3,55
"720";1;"Fair";"I";"SI1";67,9;62;2856;6,19;6,03;4,15
