"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"12862";1,11;"Good";"J";"IF";58,3;62;5361;6,77;6,84;3,97
"880";1;"Fair";"H";"SI1";65,5;62;2873;6,14;6,07;4
"17324";1,06;"Premium";"F";"VS2";62,2;57;6947;6,58;6,53;4,08
"49859";0,7;"Ideal";"F";"SI2";61,8;56;2171;5,69;5,71;3,52
"11315";1,23;"Ideal";"J";"VS2";61,8;56;4986;6,87;6,81;4,23
"51505";0,75;"Very Good";"E";"SI2";60,9;59;2383;5,83;5,9;3,57
"10149";1,17;"Ideal";"G";"SI2";61,1;56;4725;6,8;6,86;4,17
"46376";0,58;"Ideal";"E";"VS2";62,1;55;1761;5,35;5,34;3,32
"35206";0,44;"Very Good";"J";"VS1";63,2;57;891;4,86;4,82;3,06
"44409";0,51;"Ideal";"E";"SI1";60,9;56;1585;5,16;5,19;3,15
"14504";1,24;"Very Good";"H";"SI2";60;58;5858;6,99;7,05;4,21
"44853";0,5;"Ideal";"H";"VS2";61,5;56;1626;5,11;5,13;3,15
"45329";0,32;"Premium";"E";"SI1";61,2;58;524;4,37;4,42;2,69
"22043";0,31;"Very Good";"I";"VS1";63,2;56;628;4,33;4,28;2,72
"26836";2,01;"Premium";"G";"SI2";59;60;16733;8,31;8,26;4,89
"30284";0,34;"Very Good";"F";"SI2";60;62;447;4,51;4,55;2,72
"39505";0,51;"Ideal";"J";"VS2";62,5;57;1080;5,04;5,08;3,16
"14695";1;"Very Good";"H";"VVS2";60,3;59;5929;6,41;6,46;3,88
"15438";1,37;"Premium";"F";"SI2";62,8;57;6181;7,12;7,08;4,46
"29227";0,31;"Fair";"G";"VS1";64,6;55;695;4,31;4,26;2,77
"49969";0,33;"Good";"E";"SI1";63,1;56;540;4,42;4,45;2,8
"41153";0,49;"Very Good";"G";"VS2";60,1;56;1198;5,13;5,15;3,09
"24689";2,01;"Premium";"I";"SI2";58,2;61;13052;8,24;8,2;4,78
"42525";0,4;"Premium";"F";"VVS1";60,8;59;1323;4,76;4,74;2,89
"42488";0,55;"Ideal";"H";"SI1";62,1;56;1319;5,2;5,26;3,25
"19339";1,2;"Ideal";"G";"VS2";62,4;54,7;8040;6,79;6,85;4,25
"22918";1,5;"Very Good";"H";"VS2";62,8;57;10959;7,25;7,3;4,57
"3238";0,9;"Good";"G";"SI2";61,3;60;3353;6,13;6,2;3,78
"16026";0,3;"Premium";"I";"VS1";58,8;61;608;4,43;4,38;2,59
"40121";0,41;"Premium";"F";"VVS2";61;59;1115;4,79;4,82;2,93
"29384";0,31;"Ideal";"E";"SI1";63;57;698;4,32;4,29;2,71
"43802";0,58;"Ideal";"F";"SI1";59,9;56;1442;5,41;5,47;3,26
"24640";2,03;"Premium";"J";"SI1";62,1;59;12979;8,12;8,06;5,02
"48222";0,57;"Ideal";"G";"VS1";61,3;56;1949;5,36;5,34;3,28
"8170";1,07;"Premium";"E";"SI2";60,5;59;4362;6,67;6,59;4,01
"9515";0,9;"Premium";"D";"SI1";62,4;61;4612;6,17;6,13;3,84
"46381";0,7;"Good";"I";"SI1";61,6;63;1763;5,59;5,68;3,47
"25642";1,54;"Ideal";"E";"VS2";62;56;14529;7,46;7,43;4,61
"20037";0,3;"Ideal";"I";"VS2";62,6;56;421;4,29;4,31;2,69
"41744";0,51;"Very Good";"F";"SI1";63,4;58;1244;5,06;5,1;3,22
"3142";0,7;"Ideal";"E";"SI1";61,1;56;3330;5,75;5,78;3,52
"18142";1,21;"Ideal";"F";"SI1";61,2;59;7349;6,8;6,85;4,18
"4429";1,09;"Ideal";"G";"I1";61;56;3614;6,66;6,62;4,05
"46905";0,56;"Premium";"D";"SI1";60,8;60;1814;5,31;5,29;3,22
"34211";0,33;"Ideal";"F";"VS2";61,6;55;854;4,48;4,45;2,75
"2445";0,96;"Premium";"J";"SI1";62,9;59;3187;6,3;6,22;3,94
"44761";0,52;"Very Good";"E";"VS2";62,8;55;1621;5,11;5,15;3,22
"10578";1,02;"Premium";"H";"SI1";61,2;57;4819;6,54;6,5;3,99
"42410";0,42;"Ideal";"G";"IF";62;57;1310;4,82;4,8;2,98
"24673";1,77;"Ideal";"D";"SI2";61,8;57;13026;7,77;7,71;4,78
"24151";1,51;"Good";"G";"VS1";64;57;12319;7,31;7,2;4,64
"26221";2,01;"Good";"H";"SI1";60,9;65;15618;8,22;8,18;4,99
"40283";0,3;"Ideal";"I";"VVS2";62,5;54;495;4,27;4,31;2,68
