"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"7062";0,33;"Premium";"I";"VVS2";61;59;579;4,41;4,44;2,7
"20652";1,25;"Very Good";"G";"VS2";62,2;57;8941;6,84;6,88;4,27
"51045";0,7;"Premium";"H";"VS2";61,8;60;2330;5,68;5,71;3,52
"18199";1,23;"Ideal";"H";"VVS2";61,3;55;7387;6,9;6,94;4,24
"18866";1,51;"Very Good";"E";"SI2";63,3;58;7737;7,19;7,16;4,54
"45155";0,5;"Ideal";"D";"SI1";60,9;57;1654;5,18;5,14;3,14
"27693";0,41;"Ideal";"J";"VS1";62,4;55;648;4,75;4,77;2,97
"36045";0,34;"Ideal";"D";"VS2";62,1;55;923;4,49;4,46;2,78
"32267";0,3;"Good";"G";"VVS1";63,3;55;789;4,26;4,3;2,71
"29469";0,32;"Very Good";"E";"VS2";62,9;56;702;4,36;4,39;2,75
"20099";1,51;"Ideal";"I";"SI1";62,8;54;8574;7,31;7,27;4,58
"15015";1,02;"Very Good";"F";"VS2";61,8;57;6047;6,4;6,44;3,97
"10404";0,31;"Premium";"D";"SI2";60,1;58;593;4,4;4,38;2,64
"5370";0,9;"Very Good";"D";"SI2";63,2;57;3818;6,08;6,1;3,85
"16464";1,11;"Premium";"D";"VS2";59,5;60;6579;6,77;6,7;4,01
"23469";1,5;"Premium";"H";"VS2";61,8;59;11464;7,35;7,3;4,53
"23487";1,6;"Premium";"G";"VS2";62,2;59;11489;7,45;7,48;4,64
"7284";1,25;"Premium";"J";"SI1";62;61;4200;6,86;6,84;4,25
"9656";1,01;"Premium";"H";"SI1";62,8;58;4642;6,38;6,36;4
"43674";0,5;"Very Good";"D";"SI1";62,8;53;1436;5,04;5,08;3,18
"25396";1,54;"Ideal";"G";"VS2";61,4;57;14103;7,47;7,42;4,57
"19240";1,07;"Very Good";"G";"VVS2";62,8;57;7975;6,46;6,56;4,09
"33535";0,35;"Ideal";"D";"VS2";61,8;55;829;4,53;4,56;2,81
"49362";0,73;"Good";"J";"VS2";60,8;63;2098;5,67;5,78;3,48
"24843";1,53;"Good";"H";"IF";63,1;57;13248;7,25;7,34;4,6
"52775";0,71;"Ideal";"D";"SI2";61,5;56,2;2564;5,73;5,75;3,53
"2933";0,71;"Ideal";"H";"IF";61,6;55;3290;5,75;5,78;3,55
"46805";0,7;"Premium";"D";"SI2";59,8;59;1806;5,75;5,72;3,43
"27765";0,32;"Premium";"H";"VS2";60,6;58;648;4,47;4,44;2,7
"50103";0,71;"Good";"H";"SI1";64;61;2207;5,61;5,54;3,57
"5900";1,2;"Ideal";"I";"SI2";62,5;56;3931;6,8;6,7;4,22
"5959";0,9;"Good";"F";"SI1";63,3;60;3950;6,09;6,11;3,86
"2776";0,9;"Good";"G";"SI2";61,8;56;3253;6,11;6,16;3,79
"52253";0,71;"Ideal";"F";"SI1";60,8;57;2487;5,75;5,8;3,51
"48791";0,55;"Ideal";"G";"VVS2";62,5;56;2022;5,22;5,25;3,27
"33041";0,32;"Ideal";"G";"VVS1";62,2;53;814;4,42;4,45;2,76
"41473";0,41;"Ideal";"D";"VS1";62,9;57;1230;4,75;4,73;2,98
"23527";1,56;"Ideal";"H";"VS2";61,5;56;11531;7,46;7,5;4,6
"12493";1,08;"Ideal";"D";"SI2";61,6;57;5256;6,58;6,62;4,07
"20466";1,43;"Premium";"F";"SI1";61,5;58;8809;7,27;7,22;4,45
"26431";2;"Good";"E";"SI2";60,1;54;15962;8,01;8,15;4,86
"44080";0,51;"Ideal";"D";"SI1";62;55;1553;5,11;5,15;3,18
"29499";0,32;"Very Good";"E";"VS2";62,8;54;702;4,35;4,38;2,74
"10464";1,01;"Premium";"E";"SI2";60,4;60;4790;6,46;6,49;3,91
"5719";0,25;"Very Good";"E";"VVS2";62,1;58;575;4,03;4,06;2,51
"24890";2;"Ideal";"H";"VS2";60,5;56;13320;8,34;8,22;5,01
"10342";1,03;"Very Good";"G";"SI2";63,9;59;4769;6,33;6,39;4,07
"35339";0,32;"Ideal";"G";"IF";61,8;55;898;4,38;4,42;2,72
"48337";0,54;"Premium";"E";"VS1";61,3;56;1960;5,27;5,23;3,22
"11477";1,08;"Very Good";"F";"SI1";62,9;57;5014;6,53;6,54;4,11
"35094";0,3;"Ideal";"F";"IF";62,3;55;886;4,3;4,34;2,69
"24588";1,58;"Ideal";"H";"VVS2";62;56;12897;7,44;7,49;4,63
"42329";0,41;"Ideal";"F";"VVS1";61,8;57;1295;4,75;4,79;2,95
"5666";1;"Premium";"F";"SI1";59,4;62;3881;6,55;6,52;3,88
"12125";1;"Very Good";"D";"VS2";63,4;59;5169;6,35;6,3;4,01
"42439";0,53;"Ideal";"H";"VS2";62,4;56;1314;5,17;5,18;3,23
"24276";2,58;"Fair";"F";"SI2";65,2;59;12500;8,58;8,51;5,57
"31643";0,25;"Premium";"H";"VVS1";59,8;59;450;4,07;4,09;2,44
"4743";0,9;"Very Good";"G";"SI1";63;57;3681;6,13;6,19;3,88
"43077";0,44;"Ideal";"G";"IF";61,3;55;1378;4,91;4,95;3,02
"20000";1,5;"Very Good";"E";"SI2";62,8;57;8538;7,17;7,23;4,52
"3913";0,78;"Premium";"E";"VS2";62,8;60;3494;5,86;5,79;3,66
"41032";0,41;"Ideal";"H";"IF";62,1;56;1187;4,74;4,76;2,95
"35334";0,32;"Ideal";"E";"VS1";61,6;55;898;4,43;4,46;2,74
"48257";0,58;"Ideal";"F";"VS1";61,4;56;1953;5,38;5,4;3,31
"39308";0,7;"Fair";"G";"I1";67,5;55;1069;5,59;5,37;3,71
"48205";0,53;"Ideal";"G";"VVS2";60,4;56;1948;5,24;5,29;3,18
"6488";0,96;"Premium";"G";"SI2";61,1;59;4059;6,32;6,28;3,85
"37829";0,33;"Ideal";"E";"VS1";60,6;57;1002;4,54;4,5;2,74
"12703";0,26;"Very Good";"E";"VVS1";62,9;58;599;4,06;4,08;2,56
"46498";0,52;"Very Good";"F";"VS1";61,7;56;1778;5,14;5,17;3,18
"34863";0,3;"Premium";"G";"VVS2";62;60;878;4,33;4,25;2,66
"10276";1,04;"Ideal";"G";"SI2";62;56;4752;6,52;6,49;4,03
"20344";1,03;"Ideal";"D";"VS1";61,5;57;8742;6,48;6,52;4
"42950";0,3;"Ideal";"J";"VS1";59,7;57;506;4,4;4,37;2,62
"22357";0,31;"Ideal";"H";"VS2";61,9;55;628;4,38;4,35;2,7
"10593";0,91;"Very Good";"E";"VS2";62,8;59;4823;6,15;6,17;3,87
"10300";1,03;"Ideal";"H";"SI1";61;55;4759;6,56;6,59;4,01
"42976";0,41;"Very Good";"E";"VVS1";62,9;59;1367;4,72;4,76;2,98
"11085";0,81;"Ideal";"F";"VVS2";62,2;53,9;4926;5,97;6,01;3,72
"34755";0,41;"Premium";"H";"SI1";60,9;60;876;4,83;4,79;2,93
"30806";0,3;"Very Good";"E";"VVS2";62,4;57;743;4,26;4,27;2,66
"53809";0,81;"Very Good";"G";"SI1";60,7;56;2733;6,06;6,09;3,69
"40119";0,41;"Ideal";"F";"VVS2";61;56;1115;4,78;4,82;2,93
"9131";1,08;"Ideal";"H";"SI2";61;57;4536;6,64;6,6;4,04
"41060";0,5;"Very Good";"D";"SI1";60,7;59;1190;5,11;5,04;3,08
"43097";0,51;"Ideal";"D";"SI2";60,9;56;1383;5,18;5,2;3,16
"52796";0,7;"Very Good";"E";"SI1";59,1;62;2569;5,74;5,8;3,41
"3078";0,74;"Premium";"E";"VS1";61,2;58;3312;5,88;5,82;3,58
"24047";0,38;"Ideal";"D";"SI2";61,1;56;633;4,65;4,71;2,86
"44174";0,55;"Ideal";"E";"SI1";60,8;56;1566;5,31;5,34;3,24
"38870";0,4;"Premium";"F";"VS1";62,5;57;1050;4,72;4,69;2,94
"33383";0,41;"Good";"J";"IF";63,6;54;827;4,72;4,75;3,01
"31180";0,32;"Good";"E";"VS1";59,5;64;756;4,42;4,45;2,64
"51437";0,74;"Ideal";"I";"VS2";61,9;57;2374;5,83;5,81;3,6
"45528";0,59;"Ideal";"D";"SI1";62,1;56;1684;5,36;5,4;3,34
"25789";1,51;"Premium";"D";"VS2";60,2;59;14773;7,43;7,33;4,44
"46798";0,7;"Very Good";"D";"SI2";63,1;58;1806;5,63;5,57;3,53
"24";0,31;"Very Good";"J";"SI1";59,4;62;353;4,39;4,43;2,62
"27453";1,7;"Very Good";"G";"VS2";61,9;55;18107;7,64;7,68;4,74
"41485";0,39;"Very Good";"D";"VVS2";62,9;58;1232;4,62;4,66;2,92
"50338";0,7;"Good";"F";"SI1";63,7;58;2242;5,62;5,65;3,59
"9033";0,41;"Ideal";"J";"VS2";61,7;55;587;4,79;4,81;2,96
"36532";0,42;"Premium";"G";"SI1";61,7;58;945;4,8;4,76;2,95
"27181";1,56;"Ideal";"F";"VS1";61,7;56;17455;7,48;7,46;4,61
"14927";1,73;"Fair";"H";"SI2";65,9;58;6007;7,52;7,45;4,93
"38461";0,38;"Very Good";"D";"VVS2";63,8;57;1030;4,57;4,61;2,93
"30932";0,33;"Ideal";"H";"SI2";61,2;54;448;4,45;4,5;2,74
"37401";0,46;"Ideal";"H";"VS1";62,3;53;983;4,96;4,99;3,1
"1707";0,74;"Premium";"D";"SI1";62,4;59;3036;5,73;5,8;3,6
"46814";0,51;"Ideal";"D";"VS2";61,4;57;1807;5,16;5,13;3,16
"1425";0,81;"Very Good";"E";"SI1";63,8;58;2972;5,85;5,97;3,77
"53544";0,76;"Ideal";"H";"VS2";62,7;57;2692;5,86;5,82;3,66
"28668";0,39;"Ideal";"E";"SI1";60,6;57;677;4,75;4,79;2,89
"36008";0,31;"Ideal";"F";"IF";61,2;56;921;4,37;4,42;2,69
"42749";0,51;"Good";"E";"SI1";63,9;54;1343;5,05;5,09;3,24
"31110";0,41;"Very Good";"J";"VVS2";63,1;60;754;4,67;4,71;2,96
"29773";0,3;"Premium";"I";"VVS1";61,1;59;709;4,33;4,31;2,64
"53144";0,8;"Ideal";"F";"SI2";62,7;55;2622;5,94;5,9;3,71
"29067";0,4;"Good";"F";"SI1";63,1;58;687;4,66;4,69;2,95
"34788";0,4;"Ideal";"H";"VVS2";62,1;57;877;4,69;4,74;2,93
"23687";2,06;"Good";"J";"SI1";64,1;56;11746;7,97;8,09;5,15
"53297";0,3;"Good";"I";"VVS1";63,8;56;552;4,23;4,26;2,71
"22007";1,26;"Premium";"F";"VS1";62,7;58;10076;6,93;6,86;4,32
"19595";1,12;"Premium";"G";"VVS1";58,9;60;8219;6,91;6,78;4,03
"53119";0,81;"Good";"I";"VS2";63,8;58;2617;5,84;5,89;3,74
"4032";0,71;"Ideal";"E";"SI1";60,5;56;3527;5,81;5,84;3,53
"18852";1,12;"Ideal";"F";"VS2";61,9;55;7727;6,73;6,68;4,15
"6501";0,97;"Premium";"F";"SI2";61,9;58;4063;6,31;6,35;3,92
"31224";0,32;"Very Good";"D";"SI1";63,1;56;756;4,38;4,34;2,75
"5987";0,8;"Ideal";"F";"VS1";61,6;54;3953;5,95;5,99;3,68
"34585";0,51;"Very Good";"J";"SI1";61,7;56;872;5,14;5,17;3,18
"34554";0,41;"Ideal";"F";"SI1";61,1;56;870;4,79;4,83;2,94
"11130";1,5;"Fair";"H";"I1";66,6;54;4939;7,05;7,01;4,68
"43417";0,57;"Ideal";"D";"SI2";61,4;56;1413;5,33;5,38;3,29
"14439";1,15;"Very Good";"H";"VS2";60,3;59;5831;6,75;6,79;4,08
"53193";0,7;"Good";"G";"VS2";63,1;55;2633;5,61;5,64;3,55
"48938";0,7;"Very Good";"J";"VS2";63,3;58;2044;5,61;5,63;3,56
"42434";0,46;"Premium";"G";"VVS2";61,3;60;1314;4,94;5,01;3,05
"24623";1,11;"Ideal";"F";"VVS1";59,7;58;12956;6,7;6,74;4,01
"13558";1,2;"Premium";"D";"SI2";62;58;5551;6,84;6,77;4,22
"26688";0,28;"Very Good";"E";"VS1";62,2;59;428;4,19;4,23;2,62
"29978";0,35;"Ideal";"I";"IF";61,5;55;715;4,53;4,57;2,8
"25140";2,22;"Premium";"J";"SI2";61,8;58;13703;8,42;8,31;5,17
"7233";0,92;"Premium";"F";"SI1";62,2;59;4194;6,21;6,14;3,84
"22406";1,52;"Good";"H";"VS2";63,3;57;10428;7,32;7,33;4,64
"24507";1,2;"Premium";"E";"VVS2";62,3;59;12787;6,83;6,79;4,24
"43165";0,42;"Ideal";"D";"VVS2";62,1;55;1389;4,81;4,79;2,98
"32139";0,31;"Premium";"H";"VVS1";61,8;59;786;4,36;4,32;2,68
"41132";0,35;"Ideal";"E";"IF";62,2;56;1197;4,51;4,52;2,81
"4448";0,7;"Ideal";"D";"VS1";62,8;53,4;3618;5,64;5,68;3,55
"16854";1,2;"Premium";"H";"VS1";58,5;61;6720;6,98;6,93;4,07
"33860";0,3;"Ideal";"E";"VS2";61;56;844;4,36;4,33;2,65
"48261";0,54;"Very Good";"E";"VVS2";63,3;60;1955;5,1;5,17;3,25
"4028";1,11;"Premium";"J";"SI1";59,5;58;3524;6,89;6,77;4,07
"37448";0,31;"Ideal";"D";"VVS1";60,4;56;984;4,38;4,43;2,66
"23473";1,53;"Ideal";"E";"SI1";61;55;11470;7,44;7,49;4,55
"30197";0,42;"Good";"F";"SI1";63,6;57;722;4,7;4,76;3,01
"7441";0,94;"Premium";"F";"SI2";62,2;59;4230;6,27;6,23;3,89
"23748";1,5;"Premium";"E";"SI1";60,8;58;11795;7,36;7,32;4,46
"36285";0,34;"Ideal";"E";"SI2";62;56;477;4,45;4,48;2,77
"28887";0,3;"Very Good";"H";"VVS1";63;54;684;4,27;4,3;2,7
"18933";1,59;"Premium";"D";"SI2";59,4;61;7779;7,62;7,56;4,51
"41118";0,4;"Ideal";"F";"VVS2";61,6;56;1196;4,73;4,77;2,93
"24157";1,58;"Ideal";"H";"VS2";61,4;56;12334;7,5;7,56;4,62
"49069";1;"Premium";"H";"I1";62,7;59;2058;6,39;6,33;3,98
"37347";0,31;"Ideal";"D";"VVS2";61,9;57;982;4,35;4,31;2,68
"39202";0,32;"Ideal";"D";"VVS1";61;57;1064;4,45;4,43;2,71
"4089";0,9;"Very Good";"D";"SI2";60,6;61;3534;6,14;6,2;3,74
"899";1;"Fair";"I";"SI1";66,3;61;2875;6,08;6,03;4,01
"10134";0,97;"Premium";"D";"SI1";62;60;4721;6,25;6,29;3,89
"3295";0,8;"Good";"E";"VS2";63,3;59;3365;5,82;5,87;3,7
"13973";1,2;"Premium";"G";"SI2";60,2;60;5689;6,9;6,83;4,13
"48693";0,76;"Very Good";"D";"SI2";59,1;63;2006;5,91;5,84;3,47
