"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26603";2,07;"Ideal";"I";"SI2";62;55;16337;8,22;8,12;5,07
"6487";0,9;"Ideal";"G";"SI1";62,4;57;4059;6,15;6,19;3,85
"48538";0,7;"Premium";"D";"SI2";60,8;61;1987;5,69;5,64;3,45
"14285";1,06;"Premium";"H";"VS2";62,6;58;5783;6,49;6,54;4,08
"18263";1,51;"Premium";"J";"VS2";59,6;60;7418;7,48;7,58;4,49
"27804";0,37;"Premium";"G";"VS2";61,2;60;649;4,58;4,63;2,82
"15283";1;"Ideal";"H";"VS2";61,2;60;6133;6,4;6,45;3,93
"49035";0,7;"Ideal";"I";"SI1";61,9;58;2054;5,67;5,7;3,52
"4981";0,7;"Ideal";"D";"VVS2";60,9;59;3737;5,69;5,73;3,48
"29119";0,34;"Very Good";"H";"VS2";63,3;56;689;4,45;4,39;2,8
"37730";0,41;"Good";"F";"VVS2";63,6;56;996;4,68;4,72;2,99
"7217";1,01;"Premium";"H";"SI1";61,2;59;4191;6,45;6,4;3,93
"53393";0,77;"Good";"D";"SI2";63,8;58;2665;5,81;5,78;3,7
"22197";1,61;"Ideal";"I";"SI1";62,4;55;10236;7,49;7,52;4,68
"35765";0,4;"Very Good";"E";"VS2";62;57;912;4,66;4,7;2,9
"43410";0,53;"Ideal";"D";"SI2";61,4;56;1412;5,24;5,22;3,21
"35257";0,4;"Ideal";"E";"VVS2";61,1;57;895;4,77;4,79;2,92
"26564";1,73;"Premium";"E";"SI1";62,6;58;16253;7,67;7,59;4,78
"8575";1;"Fair";"E";"SI1";65,1;61;4435;6,15;6,08;3,98
"24501";1,51;"Very Good";"E";"VS2";62,7;59;12779;7,2;7,32;4,55
"14051";0,32;"Premium";"H";"VS2";62,7;58;605;4,35;4,33;2,72
"34789";0,4;"Ideal";"G";"VS1";61,3;55;877;4,75;4,78;2,92
"45964";0,24;"Ideal";"D";"VVS2";61;57;526;4,03;4,07;2,47
"30741";0,43;"Good";"E";"SI1";63,2;57;739;4,78;4,84;3,04
"5804";0,9;"Very Good";"G";"SI2";60,8;57;3909;6,2;6,24;3,78
"49707";0,6;"Ideal";"G";"VS1";62,5;56;2147;5,37;5,41;3,36
"46513";0,63;"Ideal";"D";"SI1";61,1;56;1779;5,52;5,58;3,39
"41601";0,24;"Very Good";"F";"VS1";62,9;59;393;3,95;3,97;2,49
"29305";0,3;"Ideal";"I";"VS2";62,7;54;438;4,28;4,3;2,69
"49331";0,59;"Very Good";"E";"VS2";60,6;60;2094;5,44;5,49;3,31
"34125";0,35;"Ideal";"F";"VS1";62,4;55;853;4,52;4,49;2,81
"12119";1,09;"Good";"F";"SI2";60,8;61,4;5167;6,59;6,64;4,02
"1795";0,7;"Very Good";"G";"VVS2";60,2;61;3052;5,66;5,74;3,43
"2518";0,73;"Ideal";"E";"VS2";62,4;57;3201;5,75;5,79;3,6
"12650";1,15;"Ideal";"H";"SI1";61,9;55;5296;6,74;6,77;4,18
"36056";0,31;"Ideal";"G";"IF";61,9;56;924;4,36;4,39;2,71
"29917";0,33;"Ideal";"G";"VVS2";61,9;55;713;4,41;4,44;2,74
"47535";0,62;"Very Good";"I";"VVS1";63,1;58;1871;5,4;5,44;3,42
"4401";0,31;"Ideal";"D";"SI1";61,1;56;571;4,36;4,38;2,67
"1270";0,9;"Ideal";"I";"SI2";62;56;2948;6,2;6,16;3,83
"29537";0,4;"Ideal";"J";"VVS1";62,4;54;704;4,73;4,75;2,96
"26513";2,19;"Ideal";"I";"SI2";62,4;56;16147;8,26;8,3;5,17
"31675";0,26;"Ideal";"F";"VVS2";62,5;56;769;4,12;4,1;2,57
"2628";0,51;"Ideal";"E";"VVS1";61,3;56;3226;5,21;5,13;3,17
"51152";0,81;"Premium";"H";"SI2";60;59;2344;6,03;5,97;3,62
"42935";0,36;"Very Good";"I";"VS2";61,6;58;505;4,52;4,57;2,8
"38725";0,41;"Ideal";"H";"VVS1";61,4;56;1043;4,77;4,8;2,94
"48107";0,5;"Premium";"G";"VVS2";60,9;61;1935;5,13;5,11;3,12
"43490";0,58;"Ideal";"H";"SI1";60,2;57;1421;5,47;5,43;3,28
"33916";0,3;"Premium";"E";"VS2";62;60;844;4,26;4,23;2,63
"45388";0,55;"Very Good";"G";"VS1";59,4;62;1667;5,32;5,36;3,17
"11918";1,21;"Ideal";"I";"SI1";62,4;55;5124;6,78;6,81;4,24
"31830";0,34;"Very Good";"H";"VVS1";62,9;57;775;4,44;4,47;2,8
"88";0,24;"Premium";"H";"VVS1";60,8;59;554;4,02;4;2,44
"1486";0,77;"Premium";"E";"SI1";61,7;58;2988;5,86;5,9;3,63
"32660";0,31;"Premium";"H";"VVS2";62,6;60;802;4,33;4,29;2,7
"19049";0,3;"Very Good";"E";"VVS2";63,2;56;622;4,23;4,28;2,69
"18581";1,64;"Very Good";"J";"SI2";63;58;7579;7,42;7,51;4,71
"32229";0,31;"Ideal";"G";"VVS1";62;55;789;4,34;4,37;2,7
"36249";0,41;"Ideal";"E";"VS2";62,5;55;935;4,74;4,77;2,97
"14828";1,01;"Ideal";"E";"SI1";62,2;57;5973;6,41;6,35;3,97
"4609";0,9;"Premium";"E";"SI2";62,2;60;3662;6,15;6,19;3,84
"28978";0,31;"Good";"H";"VS1";57,5;60;435;4,46;4,51;2,58
"21504";1,2;"Ideal";"F";"VS1";60,7;57;9596;6,89;6,85;4,17
"43056";0,52;"Ideal";"I";"VVS2";62,2;57;1376;5,18;5,11;3,2
"49950";0,64;"Ideal";"F";"VS2";62,3;56;2189;5,53;5,49;3,43
"28378";0,24;"Premium";"D";"VVS2";58,8;58;668;4,08;4,05;2,39
"43908";0,25;"Very Good";"D";"VVS2";64,2;55;512;3,98;4;2,56
"4999";1,08;"Good";"J";"SI2";63,2;59;3742;6,4;6,57;4,1
"47864";0,59;"Good";"G";"VS1";60,4;61,2;1910;5,38;5,43;3,26
"47066";0,52;"Ideal";"D";"VS2";61,7;56;1822;5,16;5,18;3,19
"6997";1;"Good";"F";"SI2";63,8;58;4155;6,33;6,28;4,02
"12115";1,25;"Premium";"I";"SI2";60,5;58;5166;7;6,96;4,22
"49378";0,5;"Ideal";"E";"VS2";60,5;56;2100;5,18;5,16;3,13
"41412";0,47;"Very Good";"F";"VS2";59,6;58,1;1226;5,07;5,11;3,03
"51307";0,31;"Premium";"G";"VS2";59,8;60;544;4,4;4,43;2,64
"16533";1,01;"Premium";"E";"VS2";62,4;60;6606;6,43;6,39;4
"3357";0,71;"Ideal";"E";"VS2";61,6;56;3381;5,71;5,75;3,53
"3394";0,35;"Very Good";"H";"VS2";60,1;56;567;4,61;4,64;2,78
"21796";1;"Very Good";"F";"VVS1";61,1;57;9870;6,36;6,51;3,93
"29175";0,3;"Ideal";"F";"VVS2";61,8;55;694;4,33;4,35;2,68
"13306";1,09;"Ideal";"G";"SI1";62,4;56;5496;6,57;6,61;4,11
"25652";1,82;"Very Good";"F";"SI1";63,2;56;14545;7,71;7,64;4,85
"44008";0,3;"Very Good";"G";"SI2";58,1;61;394;4,41;4,47;2,58
"17376";0,34;"Premium";"I";"VS2";61,8;58;612;4,51;4,48;2,78
"22053";1,16;"Ideal";"G";"IF";62,3;55;10082;6,79;6,73;4,21
"5803";1,24;"Very Good";"J";"SI2";63,3;60;3908;6,83;6,75;4,29
"28175";0,35;"Very Good";"E";"VS2";61,4;58;665;4,51;4,55;2,78
"49708";0,77;"Ideal";"J";"SI1";61,6;55;2147;5,87;5,93;3,63
"39587";0,37;"Premium";"E";"VVS2";60,9;59;1082;4,65;4,61;2,82
"1672";0,7;"Very Good";"G";"VS2";61,8;55;3026;5,69;5,74;3,53
"1560";0,61;"Ideal";"E";"VS1";61,3;54;3004;5,53;5,5;3,38
"16104";1,01;"Very Good";"F";"VS1";59,4;58;6439;6,46;6,54;3,86
"3393";0,27;"Very Good";"E";"VVS2";59,4;64;567;4,16;4,19;2,48
"49418";0,53;"Ideal";"G";"VVS1";61,4;57;2106;5,21;5,18;3,19
"9";0,22;"Fair";"E";"VS2";65,1;61;337;3,87;3,78;2,49
"43460";0,46;"Very Good";"E";"VS1";60,3;59,2;1417;4,96;5,02;3,01
"44033";0,72;"Good";"J";"SI1";60,1;64;1547;5,75;5,83;3,48
"37145";0,32;"Premium";"D";"VS2";62;57;972;4,42;4,38;2,73
"40910";0,42;"Ideal";"G";"VVS1";61,1;56;1179;4,82;4,84;2,95
"1050";0,72;"Ideal";"E";"SI1";62,6;56;2907;5,7;5,73;3,58
"44785";0,5;"Very Good";"E";"VS2";61,2;63;1623;5,14;5,09;3,13
"5634";1;"Good";"I";"SI1";60,5;57;3878;6,4;6,46;3,89
"44380";0,5;"Premium";"E";"VS2";60,7;59;1581;5,11;5,13;3,11
"18756";1,01;"Ideal";"E";"VS1";62,7;55;7665;6,45;6,4;4,03
"45068";0,55;"Very Good";"H";"VS1";61;56;1643;5,26;5,3;3,22
"53557";0,76;"Ideal";"F";"SI2";61,5;55;2694;5,87;5,9;3,62
"28695";0,43;"Ideal";"J";"VS1";62,1;55;679;4,84;4,86;3,01
"25288";2,01;"Very Good";"G";"SI2";61,3;60;13940;8,08;8,17;4,98
"28778";0,34;"Ideal";"G";"VS1";62;55;681;4,47;4,5;2,78
"20468";1,23;"Premium";"G";"VVS2";59,6;59;8810;6,95;6,98;4,15
"13215";1;"Ideal";"E";"SI1";61,9;56;5458;6,37;6,45;3,97
"45047";0,51;"Very Good";"E";"VS2";61,8;58;1640;5,13;5,07;3,15
"52156";0,73;"Very Good";"F";"SI1";59,7;60;2473;5,83;5,9;3,5
