"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"8791";0,98;"Ideal";"G";"SI2";61,7;56;4470;6,36;6,4;3,93
"49692";0,5;"Ideal";"F";"VVS1";62,6;53,1;2145;5,08;5,11;3,19
"1929";0,72;"Very Good";"F";"VS1";63,2;57;3083;5,69;5,73;3,61
"23213";1,52;"Premium";"D";"SI1";60,8;61;11220;7,39;7,26;4,45
"27554";2,16;"Ideal";"I";"VS1";62,7;56;18342;8,28;8,2;5,17
"17438";1;"Ideal";"E";"VS2";61,5;55;6989;6,47;6,44;3,97
"30464";0,41;"Good";"J";"VS2";64;59;732;4,71;4,64;2,99
"46402";0,51;"Ideal";"H";"VVS1";62,2;56;1766;5,12;5,14;3,19
"51800";0,75;"Premium";"D";"SI2";60,6;56;2415;5,94;5,9;3,59
"29477";0,32;"Premium";"E";"VS2";61,2;59;702;4,4;4,43;2,7
"4665";0,71;"Very Good";"D";"VVS2";62,7;59;3670;5,64;5,69;3,55
"23807";1,73;"Premium";"G";"VS1";61,6;60;11867;7,67;7,62;4,71
"44076";0,62;"Premium";"G";"SI1";62,6;60;1552;5,42;5,38;3,38
"46956";0,3;"Very Good";"H";"VS1";60,4;61;526;4,27;4,31;2,59
"10288";1,08;"Ideal";"I";"SI1";60,3;60;4757;6,67;6,62;4,01
"8083";1,01;"Premium";"D";"SI2";61,8;57;4338;6,47;6,42;3,98
"48535";0,54;"Ideal";"D";"VS1";61,6;54;1987;5,24;5,25;3,23
"31393";0,3;"Ideal";"E";"VVS1";62,5;54;763;4,29;4,32;2,69
"49852";0,87;"Premium";"F";"I1";59,1;58;2170;6,25;6,21;3,68
"31577";0,35;"Ideal";"E";"VS2";62,1;56;767;4,52;4,53;2,81
"17474";1,04;"Ideal";"F";"VS1";61,4;57;7015;6,51;6,56;4,01
"2114";0,87;"Ideal";"H";"VS2";61,7;57;3118;6,14;6,09;3,77
"13455";1,35;"Fair";"J";"SI1";65,2;56;5524;6,9;7,02;4,54
"17762";1,19;"Good";"H";"VS1";60,8;61;7152;6,86;6,88;4,18
"7094";1,01;"Premium";"H";"SI2";61,6;59;4166;6,39;6,44;3,95
"7726";0,26;"Premium";"E";"VS1";61,9;58;580;4,11;4,1;2,54
"3256";0,91;"Good";"D";"SI1";64;59;3357;6,13;6,02;3,89
"52255";1,01;"Premium";"J";"I1";60,7;59;2488;6,39;6,42;3,89
"48444";0,51;"Ideal";"G";"VVS2";62,6;57;1974;5,12;5,1;3,2
"47648";0,23;"Ideal";"F";"VVS2";61,9;57;530;3,93;3,96;2,44
"21278";1,16;"Ideal";"F";"VS2";61,3;57;9432;6,76;6,79;4,15
"30985";0,37;"Premium";"G";"VS1";61,4;58;746;4,58;4,61;2,82
"8980";1,01;"Good";"E";"SI2";58,5;61;4506;6,51;6,55;3,82
"24663";2,15;"Ideal";"I";"SI1";60,9;56;13006;8,38;8,33;5,09
"34841";0,3;"Ideal";"G";"VVS2";60,9;57;878;4,35;4,32;2,64
"24195";1,6;"Ideal";"F";"SI1";62,2;55;12379;7,47;7,5;4,65
"18101";1,52;"Very Good";"F";"SI2";63,1;60;7320;7,25;7,21;4,56
"17891";1,24;"Premium";"H";"VS1";62,2;59;7222;6,9;6,83;4,27
"52630";0,37;"Premium";"G";"SI1";62,1;60;551;4,54;4,61;2,84
"10582";1,01;"Very Good";"H";"VS2";62,2;56;4821;6,35;6,44;3,98
"714";1,02;"Fair";"I";"SI1";53;63;2856;6,84;6,77;3,66
"9176";1;"Very Good";"D";"SI2";61,6;58;4543;6,37;6,45;3,95
"2673";0,71;"Ideal";"E";"VS1";60,4;56;3238;5,8;5,85;3,52
"29304";0,3;"Ideal";"I";"VS2";62;55;438;4,3;4,35;2,68
"10064";0,32;"Premium";"H";"SI1";61,8;56;591;4,43;4,4;2,73
"5518";1;"Good";"I";"SI1";63,8;58;3850;6,28;6,32;4,02
"10674";1,14;"Very Good";"I";"SI1";62,6;55;4840;6,66;6,72;4,19
"5897";0,9;"Premium";"G";"SI1";61;59;3931;6,29;6,17;3,8
"24449";1,51;"Good";"D";"VS2";59,8;65;12709;7,36;7,43;4,42
"50757";0,56;"Ideal";"G";"IF";61,7;55;2298;5,29;5,34;3,28
"42023";0,52;"Very Good";"F";"SI1";63,7;58;1267;5,11;5,13;3,26
"21242";1,52;"Very Good";"D";"SI2";60,6;62;9389;7,37;7,42;4,48
"51059";0,71;"Premium";"F";"SI2";60,2;60;2331;5,8;5,77;3,48
"46934";0,52;"Ideal";"E";"VS2";61,1;55;1815;5,27;5,2;3,2
"17303";1,05;"Ideal";"F";"VS2";62,8;57;6933;6,48;6,45;4,06
"51910";0,7;"Premium";"H";"VS1";60,2;56;2435;5,78;5,71;3,46
"7249";1,06;"Very Good";"I";"SI1";62,7;56;4197;6,46;6,5;4,06
"14398";0,3;"Very Good";"G";"VS1";62,8;57;605;4,24;4,26;2,67
"9928";1,09;"Ideal";"I";"SI1";59,4;61;4692;6,68;6,73;3,98
"34167";0,33;"Ideal";"G";"VS1";61,9;56;854;4,48;4,44;2,76
"53904";0,75;"Very Good";"E";"SI1";62,9;57;2753;5,79;5,84;3,66
"35793";0,32;"Ideal";"F";"VVS1";62,6;56;913;4,37;4,41;2,75
"18625";1,52;"Very Good";"H";"SI2";63,1;55;7600;7,36;7,28;4,62
"47628";0,51;"Ideal";"D";"VS2";61,2;55;1882;5,18;5,16;3,16
"51961";0,3;"Ideal";"G";"VS2";62,6;58;545;4,25;4,28;2,67
"40796";0,41;"Very Good";"F";"VVS1";63,7;54;1169;4,71;4,74;3,01
"19242";1,15;"Very Good";"D";"VS1";62,9;54;7978;6,72;6,69;4,22
"40788";0,4;"Ideal";"F";"VVS1";61,9;55;1168;4,75;4,78;2,95
"45025";0,54;"Premium";"G";"VS2";60;59;1637;5,42;5,22;3,19
"988";0,79;"Ideal";"D";"SI1";61,5;56;2896;5,91;5,96;3,65
"5708";0,25;"Very Good";"F";"VVS2";59;58;575;4,1;4,14;2,43
"33160";0,31;"Premium";"H";"IF";61,7;58;816;4,33;4,36;2,68
"39412";0,41;"Ideal";"F";"VS1";61,3;55;1076;4,83;4,79;2,95
"45628";0,69;"Fair";"I";"VS1";57,9;63;1692;5,73;5,77;3,33
"19164";1,2;"Ideal";"G";"SI1";61,2;56;7920;6,87;6,88;4,21
"27314";2,01;"Premium";"I";"VS2";60,3;58;17826;8,22;8,16;4,94
"28837";0,41;"Very Good";"H";"SI1";62,9;58;683;4,72;4,73;2,97
"22958";1,5;"Premium";"I";"VVS2";61,4;58;11007;7,38;7,32;4,51
"22645";1,5;"Ideal";"H";"VS2";62,2;57;10692;7,27;7,33;4,54
"23152";1,02;"Ideal";"D";"VVS2";62;56;11167;6,48;6,43;4
"6249";0,9;"Good";"G";"SI1";62,5;62;4008;6,04;6,09;3,79
"15830";1,22;"Very Good";"G";"SI1";62,1;58;6334;6,84;6,89;4,26
"24247";1,37;"Ideal";"G";"VVS1";62,6;55;12455;7,12;7,07;4,44
"29379";0,31;"Very Good";"E";"SI1";63,4;55;698;4,35;4,32;2,75
"28892";0,3;"Very Good";"G";"VVS2";61,8;59;684;4,22;4,26;2,62
"15132";1,16;"Ideal";"H";"SI1";61,8;54;6084;6,74;6,81;4,19
"35593";0,31;"Ideal";"H";"VVS1";62,2;54;907;4,39;4,36;2,72
"45746";0,52;"Ideal";"D";"VS2";62;53;1701;5,17;5,21;3,22
"41785";0,54;"Very Good";"H";"SI1";61;57;1248;5,22;5,27;3,2
"53561";0,71;"Premium";"G";"VS2";61,9;62;2694;5,72;5,69;3,53
"44669";0,32;"Ideal";"H";"VS2";61,3;56;523;4,42;4,45;2,72
"26050";1,59;"Premium";"E";"VS2";62,3;59;15249;7,43;7,38;4,61
"19940";1,66;"Premium";"J";"SI1";60,7;58;8487;7,72;7,63;4,66
"28856";0,41;"Premium";"E";"SI2";62,1;58;683;4,73;4,77;2,95
"42350";0,39;"Premium";"G";"IF";59;60;1300;4,75;4,78;2,81
"4708";1;"Good";"J";"SI1";63,9;60;3679;6,26;6,19;3,98
"2714";0,32;"Ideal";"G";"VS2";61,8;55;564;4,4;4,43;2,73
"7644";0,9;"Good";"F";"VS2";65;58;4268;6,03;6,06;3,93
"7947";1,07;"Premium";"F";"SI2";58,2;58;4319;6,79;6,72;3,93
"40764";0,55;"Ideal";"J";"VS2";62,6;57;1165;5,21;5,17;3,25
"19094";1,01;"Premium";"F";"VS1";58,8;60;7862;6,59;6,51;3,85
"23612";1,72;"Very Good";"E";"SI2";61;57;11638;7,67;7,76;4,71
"28129";0,29;"Very Good";"F";"VVS2";62,7;58;664;4,22;4,26;2,66
"49586";0,7;"Very Good";"H";"SI2";62;59;2135;5,68;5,7;3,53
"27673";2,67;"Good";"F";"SI2";63,8;58;18686;8,69;8,64;5,54
"31961";0,25;"Ideal";"D";"SI1";61,5;55;452;4,09;4,14;2,52
"3335";0,91;"Premium";"G";"SI2";60,4;61;3376;6,28;6,21;3,77
"31009";0,35;"Premium";"F";"SI1";60,2;58;748;4,6;4,54;2,75
"41277";0,35;"Ideal";"G";"SI1";61,8;55;503;4,54;4,56;2,81
"43061";0,57;"Ideal";"F";"SI1";62,2;55;1377;5,32;5,36;3,32
"11997";1,13;"Very Good";"E";"SI2";63,4;59;5147;6,53;6,59;4,16
"20536";1,11;"Ideal";"G";"VVS2";61,8;57;8858;6,67;6,64;4,11
"27771";0,32;"Ideal";"H";"VS2";62;55;648;4,4;4,38;2,72
"46846";0,53;"Ideal";"F";"VS1";62,1;57;1812;5,16;5,21;3,22
"14932";1,22;"Premium";"I";"VS1";61,1;58;6012;6,84;6,91;4,2
"20248";1,55;"Ideal";"H";"SI2";62,1;57;8678;7,39;7,43;4,6
"4848";0,71;"Ideal";"F";"VS1";60,8;56;3710;5,81;5,82;3,54
"48653";0,36;"Premium";"D";"SI2";61,2;59;537;4,56;4,59;2,8
"17550";1,05;"Premium";"G";"VS1";61,6;58;7063;6,51;6,48;4
"34346";0,39;"Ideal";"F";"VS2";59,2;58;862;4,78;4,81;2,84
"17763";1,12;"Ideal";"D";"SI1";60,5;56;7153;6,75;6,78;4,09
"17407";1,21;"Very Good";"H";"VS1";63,4;55;6973;6,76;6,81;4,3
"552";0,97;"Ideal";"F";"I1";60,7;56;2830;6,41;6,43;3,9
"5629";0,9;"Very Good";"H";"VS2";61,2;61;3878;6,14;6,21;3,78
"17071";1,5;"Premium";"J";"SI1";60,5;59;6806;7,38;7,47;4,49
"31285";0,32;"Ideal";"G";"SI2";61,8;55;450;4,4;4,43;2,73
"3453";0,74;"Ideal";"G";"VVS1";62,1;56;3388;5,78;5,82;3,6
"50623";0,26;"Very Good";"F";"SI1";61,4;56;401;4,13;4,16;2,54
"27409";2,16;"Ideal";"G";"SI2";62,5;54,2;18001;8,23;8,27;5,16
"1589";0,71;"Very Good";"E";"VS1";62,1;57;3009;5,67;5,69;3,53
"46308";0,3;"Very Good";"H";"VS1";62,9;57;526;4,26;4,29;2,69
"41867";0,38;"Ideal";"F";"VVS1";61,9;54;1257;4,7;4,67;2,9
"5597";1,01;"Premium";"H";"SI1";62,1;57;3869;6,47;6,37;3,99
"9375";0,32;"Ideal";"I";"VVS1";62,5;55;589;4,37;4,4;2,74
"48248";0,73;"Very Good";"J";"VS2";60,6;61;1952;5,77;5,81;3,51
"50928";0,71;"Ideal";"I";"SI1";61,6;55;2319;5,72;5,74;3,53
"29275";0,31;"Premium";"I";"VVS2";59,4;59;698;4,44;4,41;2,63
"41831";0,4;"Ideal";"E";"VS1";61,3;56;1252;4,76;4,8;2,93
"31372";0,44;"Ideal";"F";"SI1";61,4;56;761;4,89;4,94;3,02
"48351";0,51;"Ideal";"D";"VS1";61,6;57;1962;5,13;5,16;3,17
"6423";1,04;"Premium";"J";"VS2";58,7;58;4043;6,68;6,61;3,9
"14838";1,2;"Good";"H";"SI1";63,6;57;5975;6,79;6,74;4,3
"36834";0,3;"Ideal";"E";"IF";62,2;55;957;4,32;4,36;2,7
"49255";0,7;"Premium";"G";"SI2";62;60;2087;5,7;5,62;3,51
"5445";0,7;"Ideal";"F";"VVS1";62,4;55;3830;5,63;5,71;3,54
"29462";0,32;"Ideal";"F";"VS1";61,9;56;702;4,36;4,4;2,71
"6072";0,92;"Premium";"F";"SI1";61,8;59;3967;6,25;6,21;3,85
"14686";1,14;"Premium";"F";"SI1";59,6;58;5925;6,78;6,8;4,05
"17012";1,07;"Ideal";"G";"VS1";61,8;57;6793;6,52;6,58;4,05
