"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"3690";0,9;"Very Good";"H";"SI1";61;59;3447;6,11;6,16;3,74
"9809";1,01;"Very Good";"H";"SI1";63,3;56;4669;6,35;6,39;4,03
"2316";0,71;"Ideal";"G";"VVS1";62,1;56;3167;5,72;5,84;3,59
"14045";0,41;"Ideal";"G";"SI2";61,3;56;605;4,78;4,81;2,94
"53834";0,72;"Ideal";"F";"SI1";61,7;54;2737;5,77;5,8;3,57
"38729";0,4;"Ideal";"G";"VVS1";62,1;53;1043;4,75;4,79;2,96
"39666";0,42;"Premium";"G";"VS2";60,1;61;1087;4,86;4,79;2,9
"15209";1,01;"Premium";"G";"VS2";62,4;58;6108;6,41;6,38;3,99
"45781";0,51;"Ideal";"E";"VS1";61,5;53;1708;5,17;5,24;3,2
"18608";1,54;"Premium";"J";"SI1";61,2;59;7589;7,45;7,41;4,55
"30546";0,31;"Ideal";"D";"VS2";62,7;57;734;4,3;4,34;2,71
"50278";0,7;"Very Good";"E";"SI1";58,7;60;2239;5,85;5,88;3,44
"28001";0,3;"Very Good";"E";"VS2";62,3;57;658;4,27;4,3;2,67
"19951";1,25;"Ideal";"H";"VS2";61,1;55;8498;6,94;6,97;4,25
"13153";1,11;"Premium";"H";"SI1";58,8;59;5439;6,79;6,74;3,98
"3089";0,84;"Good";"G";"VS1";63,6;57;3316;5,98;5,93;3,79
"29738";0,32;"Ideal";"G";"VVS2";62;56;708;4,41;4,43;2,74
"42019";0,53;"Premium";"F";"SI1";62,2;58;1266;5,19;5,16;3,22
"5134";1;"Premium";"I";"VS1";60,3;62;3763;6,46;6,41;3,88
"46426";0,53;"Good";"G";"VVS2";64,3;58;1769;5,11;5,15;3,3
"22008";1,73;"Ideal";"J";"VS2";63;57;10076;7,64;7,6;4,8
"3664";0,76;"Ideal";"D";"VS2";61,2;57;3443;5,89;5,91;3,61
"9423";1,01;"Good";"G";"SI1";63,9;57;4588;6,3;6,37;4,05
"49088";0,56;"Ideal";"D";"SI1";61,8;55;2061;5,32;5,36;3,3
"43448";0,5;"Good";"E";"SI1";63,8;55;1415;5,09;5,04;3,23
"21038";0,31;"Premium";"H";"VVS2";62,3;60;625;4,31;4,36;2,7
"159";0,73;"Premium";"G";"VS1";61,5;58;2770;5,79;5,75;3,55
"28501";0,4;"Ideal";"F";"SI2";61,9;57;673;4,71;4,73;2,92
"43491";0,51;"Premium";"F";"SI1";61,4;59;1421;5,13;5,13;3,16
"25438";1,71;"Premium";"E";"SI1";62,2;58;14190;7,61;7,67;4,75
"18737";1,58;"Premium";"J";"SI1";59,8;58;7654;7,61;7,57;4,54
"23067";2,01;"Good";"G";"SI2";63,6;59;11096;7,97;7,9;5,05
"26982";2,12;"Ideal";"I";"VS2";62,7;56;17068;8,16;8,24;5,14
"2416";0,72;"Ideal";"H";"VVS1";60,8;58;3180;5,77;5,8;3,52
"14345";1,22;"Ideal";"H";"SI2";61,1;57;5807;6,9;5,92;4,22
"38076";0,36;"Premium";"F";"VS1";60,7;58;1013;4,62;4,57;2,79
"32575";0,33;"Very Good";"F";"VVS2";61,6;57;801;4,44;4,46;2,74
"48608";0,57;"Very Good";"D";"VS2";61,4;56;1998;5,34;5,37;3,29
"22659";1,01;"Very Good";"E";"VVS1";62,3;56;10704;6,41;6,47;4,01
"45794";0,51;"Very Good";"G";"VS1";63,4;57;1709;5,08;5,04;3,21
"40155";0,35;"Premium";"G";"IF";59,1;59;1116;4,62;4,59;2,72
"31497";0,34;"Ideal";"G";"VS2";61,5;57;765;4,51;4,47;2,76
"48030";0,71;"Premium";"I";"VS2";59,7;60;1923;5,83;5,86;3,49
"45090";0,6;"Ideal";"F";"SI1";61,5;58;1646;5,38;5,41;3,32
"30672";0,3;"Very Good";"G";"VVS1";59,8;62;737;4,33;4,36;2,6
"33309";0,41;"Good";"F";"VS1";64,4;57;827;4,67;4,71;3,02
"8709";0,28;"Ideal";"H";"VVS1";62;55;586;4,17;4,22;2,6
"37458";0,42;"Premium";"H";"VVS2";62,4;55;984;4,81;4,78;2,99
"2002";0,93;"Ideal";"I";"SI2";62,3;57;3101;6,2;6,22;3,87
"15891";1,01;"Very Good";"G";"VS1";60,7;63;6353;6,4;6,38;3,88
"3246";0,81;"Ideal";"I";"VS2";61,4;55;3355;6,03;6,06;3,71
"31412";0,3;"Ideal";"G";"VVS1";62;54;764;4,35;4,36;2,7
"34321";0,35;"Ideal";"H";"IF";61,7;54;859;4,53;4,55;2,8
"43033";0,51;"Very Good";"F";"SI1";61,8;57;1374;5,1;5,13;3,16
"6161";1;"Very Good";"H";"SI2";64,1;54;3991;6,3;6,33;4,05
"13467";0,91;"Very Good";"E";"VS1";61,8;60;5530;6,17;6,2;3,82
"21994";1,66;"Premium";"J";"VVS2";62,6;59;10062;7,58;7,54;4,73
"35075";0,3;"Very Good";"F";"IF";62,4;56;886;4,28;4,31;2,68
"35951";0,3;"Ideal";"F";"SI1";61,4;55;475;4,34;4,36;2,67
"44966";0,69;"Premium";"I";"SI1";62;59;1636;5,66;5,63;3,5
"39257";0,38;"Ideal";"E";"VS1";62,7;55;1069;4,65;4,6;2,9
"10537";1;"Premium";"E";"SI1";61;61;4805;6,45;6,4;3,92
"31700";0,36;"Premium";"F";"SI1";61,5;58;770;4,6;4,54;2,81
"34464";0,31;"Ideal";"E";"VVS1";61,3;56;865;4,38;4,4;2,69
"50814";0,7;"Good";"E";"SI2";63,7;61;2307;5,64;5,6;3,58
"17971";1,5;"Premium";"I";"SI2";62,2;62;7266;7,27;7,2;4,5
"1728";0,32;"Very Good";"H";"VS1";63;57;561;4,37;4,39;2,76
"50180";0,64;"Very Good";"E";"VS2";60,5;58,1;2222;5,59;5,62;3,39
"65";0,42;"Premium";"I";"SI2";61,5;59;552;4,78;4,84;2,96
"38808";0,31;"Premium";"G";"VVS1";61,2;59;1046;4,34;4,32;2,65
"4370";1,16;"Ideal";"I";"SI2";62,8;57;3605;6,8;6,64;4,22
"45567";0,52;"Ideal";"E";"VS2";59,5;57;1689;5,25;5,27;3,13
"6542";1,01;"Premium";"G";"SI1";60,2;58;4072;6,48;6,44;3,89
"22266";1,52;"Ideal";"F";"SI2";61,8;58;10316;7,38;7,4;4,57
"39702";0,4;"Ideal";"H";"VVS1";62,2;55;1088;4,75;4,7;2,94
"3556";0,74;"Very Good";"E";"VS1";62,8;59;3416;5,68;5,76;3,59
"29583";0,41;"Good";"E";"SI1";63,1;57;705;4,73;4,78;3
"36023";0,35;"Ideal";"E";"VS2";61,9;54;923;4,53;4,58;2,82
"38107";0,36;"Premium";"E";"VS2";62,3;58;1013;4,55;4,51;2,82
"28038";0,34;"Very Good";"E";"VS2";59,8;62;659;4,52;4,54;2,71
"27483";2,03;"Premium";"G";"VS2";60,9;59;18166;8,17;8,14;4,97
"14207";1,31;"Premium";"I";"VS1";61,9;56;5759;7,07;6,98;4,35
"35417";0,4;"Very Good";"G";"SI1";60;63;900;4,8;4,76;2,87
"40291";0,4;"Ideal";"H";"VVS2";62,1;57;1125;4,74;4,69;2,93
"25157";1,4;"Premium";"D";"VS1";62,8;58;13730;7,17;7,07;4,47
"25985";1,62;"Premium";"G";"VS1";59,4;58;15188;7,74;7,68;4,58
"39043";0,39;"Good";"D";"VVS2";58,1;60;1056;4,82;4,85;2,81
"45087";0,52;"Ideal";"E";"VS2";61,3;54;1646;5,21;5,2;3,19
"22611";1,6;"Ideal";"F";"SI2";61,7;56;10662;7,53;7,5;4,64
"30291";0,3;"Very Good";"G";"SI1";59,8;57;447;4,32;4,37;2,6
"30244";0,33;"Ideal";"E";"VS2";62,1;56;723;4,4;4,45;2,75
"36817";0,51;"Premium";"F";"SI2";62,9;59;956;5,11;5,07;3,2
"39690";0,4;"Premium";"F";"VVS2";60,8;59;1088;4,72;4,76;2,88
"3815";0,55;"Ideal";"D";"VVS2";61,5;56;3468;5,26;5,28;3,24
"25221";2;"Premium";"I";"SI2";60,7;61;13820;8,09;8,03;4,89
"32464";0,36;"Ideal";"H";"VVS1";61,8;56;794;4,6;4,63;2,85
"1590";0,71;"Very Good";"E";"VS1";63,4;58;3009;5,64;5,68;3,59
"13320";1,01;"Very Good";"E";"SI1";62,9;58;5499;6,35;6,41;4,01
"21823";1,51;"Premium";"D";"SI2";63;62;9894;7,28;7,23;4,57
"5141";1;"Very Good";"E";"SI2";63,2;56;3763;6,4;6,32;4,02
"24133";1,57;"Very Good";"D";"SI1";62,3;59;12304;7,39;7,44;4,62
"16318";1,15;"Fair";"G";"VS1";64,6;57;6530;6,6;6,5;4,23
"32035";0,32;"Ideal";"E";"VVS2";61,3;57;779;4,39;4,42;2,7
"3848";0,74;"Very Good";"D";"VS2";59,8;58;3476;5,9;5,94;3,54
"24638";1,71;"Ideal";"E";"SI2";62,7;55;12978;7,62;7,69;4,8
"2666";0,95;"Premium";"I";"SI2";62,5;58;3237;6,3;6,24;3,92
"38534";0,38;"Very Good";"H";"VVS1";63,3;58;1033;4,62;4,57;2,91
"42298";0,32;"Ideal";"H";"VS2";62;55;505;4,38;4,4;2,72
"3555";0,74;"Good";"E";"VS1";63,4;55;3416;5,76;5,78;3,66
"12590";1,11;"Premium";"F";"SI2";62,2;57;5284;6,67;6,61;4,13
"38683";0,3;"Ideal";"F";"VVS1";61,9;55;1041;4,32;4,34;2,68
"37571";0,37;"Premium";"D";"VS2";61;56;989;4,68;4,63;2,84
"51316";0,31;"Ideal";"G";"VS2";62,4;55;544;4,3;4,32;2,69
"43172";0,54;"Premium";"G";"SI1";61,7;59;1389;5,2;5,17;3,2
"24523";1,57;"Ideal";"H";"VS1";62,2;55;12810;7,44;7,49;4,64
"6738";0,4;"Very Good";"F";"SI2";62,6;53;579;4,7;4,75;2,96
"13897";1,01;"Very Good";"D";"SI2";62;57;5656;6,41;6,46;3,99
"12104";1,22;"Premium";"I";"SI2";62,9;56;5165;6,84;6,79;4,29
"21942";1,51;"Premium";"H";"SI1";61,3;60;10012;7,33;7,29;4,48
