"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"17103";1;"Very Good";"F";"VS2";63,4;58;6818;6,3;6,39;4,02
"43796";0,41;"Ideal";"E";"VVS1";61,9;58;1442;4,77;4,8;2,96
"120";0,8;"Ideal";"F";"SI2";59,9;59;2762;6,01;6,07;3,62
"22726";1,13;"Ideal";"F";"VVS2";62,1;54;10742;6,67;6,71;4,16
"21975";1,76;"Premium";"I";"SI2";62;58;10043;7,76;7,72;4,8
"10516";1,04;"Ideal";"H";"SI1";62,1;57;4801;6,49;6,52;4,04
"21836";1,16;"Ideal";"G";"IF";62,3;55;9901;6,73;6,79;4,21
"29556";0,4;"Ideal";"H";"SI1";62,1;55;705;4,73;4,77;2,95
"37367";0,4;"Premium";"G";"VVS2";62,7;59;982;4,69;4,72;2,95
"17964";1;"Very Good";"G";"VVS2";60,5;62;7260;6,39;6,44;3,88
"8493";0,9;"Ideal";"E";"VS2";62,1;57;4419;6,15;6,18;3,83
"10828";1,23;"Good";"J";"SI1";63,1;57,6;4870;6,74;6,8;4,27
"3348";0,95;"Very Good";"I";"SI1";63,5;58;3378;6,19;6,16;3,92
"45414";0,51;"Ideal";"G";"VS1";60,4;59;1668;5,16;5,21;3,13
"43049";0,54;"Very Good";"F";"SI1";59,3;60;1376;5,32;5,37;3,17
"6092";1;"Very Good";"H";"SI2";63,1;58;3975;6,29;6,36;3,99
"42159";0,51;"Very Good";"E";"SI1";59,4;57;1284;5,2;5,24;3,1
"25118";1,21;"Ideal";"E";"VVS2";61,7;57;13661;6,8;6,88;4,22
"3140";0,72;"Ideal";"F";"VS1";62,5;54;3330;5,73;5,76;3,59
"36949";0,3;"Very Good";"D";"SI1";58,8;63;479;4,32;4,35;2,55
"51296";0,54;"Ideal";"G";"IF";61,6;57;2361;5,22;5,27;3,23
"23818";1,22;"Ideal";"F";"VVS2";62,7;54;11880;6,79;6,84;4,27
"36458";0,31;"Ideal";"D";"VS2";62,1;55;942;4,35;4,32;2,69
"27748";1,51;"Ideal";"G";"IF";61,7;55;18806;7,37;7,41;4,56
"16679";1,01;"Good";"E";"VS2";63,5;58;6666;6,34;6,36;4,03
"42865";0,52;"Good";"F";"SI1";63,6;62;1357;5,07;4,96;3,2
"4173";0,92;"Premium";"H";"SI1";62;60;3555;6,27;6,21;3,87
"36104";0,37;"Ideal";"G";"IF";60,5;56;926;4,66;4,7;2,83
"19681";0,4;"Ideal";"D";"SI2";61,3;56;622;4,72;4,77;2,91
"13741";1,22;"Premium";"I";"SI1";62,7;58;5602;6,83;6,8;4,27
"29418";0,42;"Ideal";"H";"SI1";62,7;56;700;4,76;4,78;2,99
"39873";0,47;"Premium";"G";"VS2";61,8;60;1102;4,98;4,95;3,07
"53468";0,64;"Ideal";"E";"VS1";60,8;56;2679;5,61;5,59;3,41
"17846";1,01;"Ideal";"E";"VS2";61,6;57;7198;6,43;6,46;3,97
"50714";0,53;"Ideal";"G";"IF";60,6;56;2293;5,27;5,33;3,21
"15170";1;"Premium";"G";"VS1";60,9;60;6097;6,45;6,42;3,92
"15466";1;"Good";"F";"VS2";62,4;60;6192;6,27;6,29;3,92
"5212";0,72;"Ideal";"F";"VVS2";60,9;56;3780;5,83;5,77;3,53
"33411";0,28;"Premium";"E";"VVS1";61,3;60;828;4,21;4,18;2,57
"25294";2,06;"Very Good";"J";"VS2";61,8;59;13948;8,14;8,2;5,05
"25734";2,04;"Premium";"J";"VS1";62,6;58;14660;8,11;8,06;5,06
"10712";0,31;"Premium";"G";"SI1";60,7;60;593;4,36;4,34;2,64
"32356";0,3;"Premium";"G";"VVS1";60,7;59;789;4,33;4,37;2,64
"39708";0,39;"Ideal";"F";"VVS1";60,9;55;1089;4,75;4,8;2,91
"27605";2,15;"Ideal";"H";"SI1";61,5;60;18470;8,17;8,29;5,06
"28818";0,31;"Ideal";"D";"VS1";62;54;683;4,35;4,36;2,7
"24520";1,54;"Premium";"G";"VS2";60,9;59;12800;7,49;7,45;4,55
"26872";2,04;"Ideal";"H";"SI2";61,5;57;16800;8,15;8,18;5,02
"10769";0,9;"Ideal";"E";"SI1";61,1;56;4854;6,21;6,23;3,8
"5962";0,9;"Good";"F";"SI1";57,5;60;3950;6,33;6,37;3,65
"12514";1,16;"Ideal";"H";"SI2";62,2;55,7;5260;6,68;6,74;4,18
"49786";0,71;"Good";"I";"VS1";64,2;56;2161;5,62;5,66;3,62
"14165";1,2;"Premium";"H";"SI1";62,7;56;5746;6,78;6,75;4,24
"53412";0,96;"Premium";"I";"SI2";61,3;60;2669;6,45;6,25;3,9
"47703";0,58;"Premium";"G";"VS1";61,5;58;1884;5,35;5,41;3,31
"31284";0,32;"Ideal";"G";"SI2";61,6;56;450;4,44;4,46;2,74
"17210";1,21;"Ideal";"H";"SI1";62,2;54;6876;6,8;6,86;4,25
"24851";2,01;"Ideal";"J";"SI2";60,8;57;13253;8,15;8,13;4,95
"8853";1,01;"Good";"E";"SI1";59,3;64;4480;6,49;6,47;3,84
"44334";0,33;"Premium";"I";"VS1";61,6;60;521;4,42;4,45;2,73
"5766";0,78;"Very Good";"E";"VS1";61,5;60;3898;5,86;5,92;3,62
"20255";1,5;"Ideal";"I";"SI1";62,1;55;8685;7,32;7,36;4,56
"17698";1,51;"Very Good";"J";"SI1";62,4;58;7136;7,27;7,32;4,55
"40163";0,32;"Premium";"H";"IF";60,7;58;1116;4,47;4,46;2,71
"31715";0,35;"Ideal";"E";"VS1";61,6;55,1;771;4,54;4,58;2,81
"32480";0,35;"Ideal";"F";"VVS2";61,9;54;795;4,55;4,59;2,83
"48160";0,71;"Very Good";"G";"SI1";61,1;61;1942;5,71;5,72;3,49
"9831";1,01;"Premium";"D";"SI2";61,8;60;4672;6,41;6,37;3,95
"46691";0,5;"Very Good";"G";"VVS2";63;58;1791;4,98;5,02;3,15
"22250";1,23;"Ideal";"G";"VVS2";61;57;10304;6,93;6,9;4,22
"18803";1,71;"Ideal";"J";"SI2";60,8;57;7695;7,69;7,64;4,66
"50704";0,53;"Ideal";"F";"VVS2";61,3;56;2291;5,21;5,24;3,2
"32417";0,41;"Premium";"D";"SI1";61;59;791;4,76;4,78;2,91
"37130";0,39;"Ideal";"F";"VS2";62,3;55;971;4,69;4,71;2,93
"30030";0,35;"Premium";"E";"VS1";62,2;58;718;4,47;4,5;2,79
"17124";1,39;"Ideal";"J";"VS2";60,9;57;6831;7,2;7,25;4,4
"53777";0,79;"Premium";"H";"VS2";62,6;61;2726;5,9;5,86;3,68
"50575";0,73;"Ideal";"H";"SI2";62,3;56;2278;5,78;5,72;3,58
"49846";0,74;"Very Good";"J";"VS1";62,7;58;2170;5,75;5,8;3,62
"29263";0,31;"Premium";"G";"VS2";60,9;58;698;4,38;4,35;2,66
"37528";0,31;"Ideal";"E";"IF";62,2;54;987;4,33;4,35;2,7
"45906";0,78;"Good";"G";"SI2";57,9;63;1720;6,05;6;3,49
"49754";0,72;"Very Good";"F";"SI2";60,4;59;2158;5,8;5,83;3,51
"35247";0,34;"Ideal";"G";"VVS1";62,5;53;895;4,47;4,49;2,8
"2049";0,32;"Ideal";"G";"VS2";61,8;57;561;4,38;4,42;2,72
"32070";0,33;"Ideal";"D";"SI1";62,8;55;780;4,45;4,41;2,78
"48058";0,55;"Premium";"E";"VS2";61,1;58;1928;5,28;5,3;3,23
"16615";1,52;"Premium";"I";"SI1";58,8;61;6639;7,5;7,46;4,4
"5650";0,71;"Ideal";"F";"VVS1";61,8;56;3880;5,72;5,74;3,54
"23671";1,59;"Good";"F";"SI1";63,6;57;11716;7,39;7,43;4,71
"24079";1,51;"Premium";"H";"VVS1";60,6;60;12224;7,4;7,42;4,49
"17521";1,04;"Good";"G";"VS1";63,8;57;7049;6,4;6,43;4,09
"5325";1,03;"Ideal";"F";"SI2";62,4;57;3807;6,43;6,38;4
"30554";0,31;"Ideal";"D";"VS2";61,3;57;734;4,37;4,4;2,69
"22823";1,55;"Very Good";"E";"SI1";62,4;58;10851;7,36;7,42;4,61
"48669";0,61;"Ideal";"F";"VS2";62,4;55;2002;5,42;5,45;3,39
"21013";1,3;"Ideal";"G";"VS2";61,9;55;9225;7,04;7,01;4,35
"40852";0,54;"Ideal";"F";"SI2";61;56;1173;5,24;5,29;3,21
"22166";1,5;"Premium";"D";"SI2";60,5;59;10206;7,37;7,27;4,43
"43610";0,34;"Ideal";"G";"SI1";61,2;57;507;4,53;4,56;2,78
"28043";0,27;"Ideal";"E";"VVS1";61,7;57;659;4,14;4,16;2,56
"5098";0,91;"Ideal";"E";"SI2";62,7;57;3756;6,19;6,26;3,9
"12892";1,27;"Very Good";"I";"SI2";59,7;57;5371;6,99;7,04;4,19
"40843";0,4;"Very Good";"G";"IF";62,3;59;1173;4,67;4,7;2,92
"51101";0,56;"Very Good";"G";"VVS2";62,1;55,6;2336;5,29;5,31;3,29
"13487";1,04;"Good";"G";"VS2";61,4;65;5535;6,53;6,47;3,99
"50385";0,52;"Ideal";"F";"VVS1";59,8;59;2251;5,21;5,25;3,13
"422";0,7;"Very Good";"F";"VS2";60,9;61;2812;5,66;5,71;3,46
"15950";1,2;"Ideal";"I";"VS1";61,5;59;6380;6,82;6,84;4,2
"30263";0,4;"Ideal";"H";"VS2";61,9;55;725;4,73;4,75;2,93
"30421";0,32;"Ideal";"G";"VVS2";62,4;56;730;4,4;4,42;2,75
"6052";0,32;"Ideal";"I";"VS2";63;56;576;4,42;4,38;2,77
"3719";0,9;"Good";"F";"SI2";63,9;55;3453;6,15;6,12;3,92
"30145";0,32;"Premium";"G";"VS2";62,8;58;720;4,35;4,31;2,72
"48193";0,69;"Premium";"F";"SI1";61,2;58;1946;5,73;5,7;3,5
"44115";0,53;"Premium";"F";"VS1";61,5;61;1558;5,17;5,11;3,16
"17163";1,02;"Ideal";"E";"VS2";62,7;56;6854;6,44;6,38;4,02
"15037";0,3;"Very Good";"F";"VS2";62,9;57;605;4,26;4,29;2,69
"31813";0,43;"Good";"D";"SI1";63,4;55;774;4,78;4,84;3,05
"11887";1;"Very Good";"E";"SI1";63,3;57;5113;6,28;6,32;3,99
"22562";1,52;"Ideal";"I";"IF";62,2;57;10609;7,33;7,27;4,54
"15140";1,43;"Fair";"E";"SI2";66;57;6086;7,02;7;4,63
"33046";0,3;"Ideal";"F";"VVS1";61,8;57;814;4,3;4,34;2,67
"18331";1,04;"Ideal";"G";"VS1";61,5;57;7457;6,5;6,54;4,01
"15336";1,02;"Ideal";"D";"SI1";62,8;56;6158;6,44;6,39;4,03
"6355";0,9;"Ideal";"E";"SI1";60,1;56;4034;6,3;6,35;3,8
"43424";0,7;"Premium";"I";"SI2";62,3;59;1415;5,64;5,59;3,5
"7325";1,01;"Ideal";"G";"SI2";62,1;59;4209;6,45;6,41;3,99
"51006";0,68;"Premium";"G";"VS1";58,6;59;2326;5,8;5,77;3,39
"48379";0,57;"Ideal";"E";"VS1";61,4;57;1965;5,32;5,37;3,28
"53199";0,7;"Premium";"G";"VS2";61,6;58;2633;5,69;5,73;3,52
"17934";1,16;"Ideal";"G";"VS2";61,7;57;7243;6,8;6,72;4,17
"12833";1,05;"Premium";"D";"SI1";61,6;61;5351;6,55;6,5;4,02
"14812";1,04;"Very Good";"G";"VS2";61,3;58;5964;6,45;6,53;3,98
"31846";0,34;"Premium";"H";"VVS1";61,5;60;775;4,45;4,49;2,75
"50190";0,64;"Ideal";"D";"VS2";60,7;59;2224;5,58;5,62;3,4
"771";0,9;"Fair";"G";"SI2";64,5;56;2858;6,06;6;3,89
"11942";1,01;"Premium";"G";"VS2";61,2;59;5131;6,43;6,37;3,92
"783";0,71;"Premium";"D";"VS1";62,9;57;2860;5,66;5,6;3,54
"24819";2,08;"Very Good";"H";"SI2";63,4;59;13206;8,06;8;5,09
"29312";0,31;"Premium";"H";"VS1";59,9;60;698;4,45;4,4;2,65
"18378";0,29;"Good";"E";"VVS2";62,7;62;617;4,19;4,23;2,64
"16112";1,21;"Premium";"E";"SI1";62,9;58;6440;6,79;6,78;4,27
"9618";1,33;"Premium";"G";"SI2";61,3;59;4634;7,06;6,93;4,29
"50905";0,72;"Ideal";"G";"SI1";62;56;2318;5,75;5,71;3,55
"26672";0,26;"Very Good";"D";"VS1";60;56;425;4,15;4,18;2,5
"1712";0,32;"Premium";"G";"VS2";60,5;58;561;4,41;4,42;2,67
"37029";0,49;"Premium";"H";"VS2";59,6;62;965;5,17;5,14;3,07
"30503";0,31;"Premium";"D";"SI1";62;58;732;4,35;4,3;2,68
"47743";0,5;"Very Good";"F";"VVS2";61,2;57;1891;5,1;5,13;3,13
"51328";0,31;"Very Good";"G";"VS2";62,9;57;544;4,31;4,34;2,72
"43609";0,34;"Very Good";"G";"SI1";60,8;59;507;4,46;4,56;2,74
"16642";1,04;"Good";"F";"VS1";63,9;55;6653;6,49;6,4;4,12
"48325";0,23;"Ideal";"G";"IF";61,7;55;536;3,94;3,98;2,44
"29356";0,31;"Ideal";"G";"VS2";63;54;698;4,37;4,33;2,74
"18287";1,03;"Ideal";"F";"VS1";60,7;56;7429;6,6;6,54;3,99
"14181";0,81;"Ideal";"E";"VVS1";62,5;54;5752;5,95;5,98;3,73
"36874";0,42;"Ideal";"E";"VS2";62,2;55;958;4,79;4,83;2,99
"21904";1,59;"Ideal";"I";"VS2";61,1;55;9972;7,54;7,48;4,59
"40966";0,49;"Premium";"F";"SI1";58,7;60;1179;5,2;5,15;3,04
"1409";0,32;"Premium";"H";"VS1";60,2;58;561;4,43;4,47;2,68
"50632";0,23;"Very Good";"E";"VS2";60,8;58;402;3,98;4,02;2,43
"3169";1,01;"Premium";"I";"SI1";62,7;58;3337;6,4;6,33;3,99
