"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"2237";0,92;"Very Good";"J";"VS2";60,9;62;3146;6,26;6,31;3,83
"42237";0,64;"Very Good";"H";"SI2";64,2;58;1292;5,43;5,48;3,5
"24174";1,33;"Ideal";"G";"VVS2";61,7;58;12345;7,04;7,07;4,35
"52874";0,54;"Ideal";"F";"VVS2";60,7;56;2582;5,27;5,3;3,21
"16873";1,02;"Ideal";"E";"VS2";62,7;56;6732;6,38;6,44;4,02
"34083";0,36;"Ideal";"E";"VS1";61,6;57;852;4,54;4,58;2,81
"42912";0,52;"Very Good";"J";"VVS1";61,7;55,5;1363;5,17;5,19;3,19
"38499";0,42;"Ideal";"G";"VVS2";62,2;56;1031;4,77;4,81;2,98
"10774";1,02;"Premium";"G";"SI1";60,7;60;4855;6,51;6,48;3,94
"44523";0,53;"Very Good";"D";"VS2";63,2;56;1601;5,1;5,15;3,24
"13033";0,41;"Premium";"I";"SI2";60,6;59;600;4,84;4,8;2,92
"8799";1,21;"Premium";"G";"SI2";60,9;59;4472;6,87;6,82;4,17
"20307";1,51;"Good";"I";"VS2";62,9;57;8720;7,23;7,27;4,56
"46164";0,5;"Ideal";"E";"VS2";61,4;57;1746;5,11;5,08;3,13
"27336";2,16;"Premium";"J";"VVS1";61,5;58;17891;8,36;8,26;5,11
"35738";0,3;"Ideal";"D";"VS2";62,6;56;911;4,31;4,28;2,69
"8541";1,13;"Premium";"H";"SI2";59,4;58;4430;6,8;6,74;4,02
"39840";0,52;"Ideal";"H";"SI1";61,9;56;1098;5,16;5,22;3,2
"37669";0,42;"Premium";"E";"SI1";62,3;58;992;4,81;4,76;2,98
"51491";0,71;"Premium";"F";"SI1";63;59;2381;5,69;5,62;3,56
"28025";0,3;"Ideal";"E";"VS2";62,6;56;658;4,29;4,33;2,7
"14884";1,04;"Ideal";"H";"VS2";61,8;55;5994;6,51;6,52;4,03
"24065";1,7;"Ideal";"I";"VS1";60,1;57;12209;7,8;7,77;4,68
"22123";1,52;"Very Good";"G";"SI1";62,5;58;10150;7,26;7,3;4,55
"38079";0,3;"Ideal";"E";"VVS2";61,8;56;1013;4,33;4,31;2,67
"10442";1,01;"Ideal";"E";"SI2";61,1;59;4787;6,53;6,47;3,97
"40672";0,44;"Premium";"F";"VS1";61,2;61;1155;4,88;4,83;2,97
"48462";0,56;"Ideal";"G";"VVS2";61,6;56;1976;5,29;5,32;3,27
"8554";1,01;"Premium";"E";"SI2";62,5;60;4434;6,42;6,39;4
"6078";0,62;"Ideal";"D";"VVS1";62,2;54;3968;5,45;5,48;3,4
"12034";0,34;"Premium";"G";"VS2";61,8;58;596;4,47;4,5;2,77
"25710";0,35;"Ideal";"D";"SI1";62,3;57;644;4,5;4,52;2,81
"51895";0,73;"Ideal";"E";"SI2";61,3;54;2431;5,8;5,88;3,58
"41710";0,51;"Very Good";"F";"SI2";62,3;55;1243;5,13;5,15;3,2
"32815";0,34;"Ideal";"E";"VS1";62;56;805;4,48;4,52;2,79
"13041";0,36;"Ideal";"F";"SI1";62;56;600;4,54;4,59;2,83
"26615";1,8;"Ideal";"F";"SI1";61,8;57;16364;7,79;7,83;4,83
"1544";0,6;"Ideal";"G";"VVS1";62,1;56;3001;5,42;5,43;3,37
"5958";0,9;"Very Good";"F";"SI1";62,6;60;3950;6,1;6,14;3,83
"32350";0,36;"Ideal";"E";"VS2";61,2;56;789;4,6;4,62;2,82
"51020";0,71;"Fair";"F";"SI2";60,1;68;2327;5,8;5,72;3,46
"32491";0,32;"Ideal";"G";"VVS1";61,1;55;796;4,46;4,48;2,73
"31974";0,26;"Very Good";"E";"VS2";59,2;58;453;4,18;4,2;2,48
"47328";0,23;"Very Good";"D";"VVS2";62;58;530;3,94;3,96;2,45
"13363";0,24;"Very Good";"F";"VS2";59,6;58;419;4,08;4,11;2,44
"34374";0,41;"Ideal";"F";"VS2";61,8;57;863;4,75;4,79;2,95
"13587";1,05;"Premium";"F";"SI1";61,6;57;5557;6,56;6,53;4,03
"49208";0,52;"Fair";"E";"VVS2";57,2;64;2079;5,27;5,36;3,04
"5577";1,21;"Fair";"H";"SI2";65,6;56;3862;6,69;6,59;4,36
"45441";0,56;"Ideal";"F";"VS2";61,6;56;1672;5,28;5,31;3,26
"11893";1,02;"Ideal";"F";"SI2";62,9;58;5115;6,34;6,42;4,01
"31710";0,42;"Very Good";"I";"VVS2";61,7;55;771;4,81;4,85;2,98
"37396";0,46;"Fair";"F";"VS2";66;58;982;4,9;4,76;3,19
"30541";0,31;"Premium";"E";"VS1";60,2;58;734;4,38;4,43;2,65
"2792";0,78;"Very Good";"D";"SI1";62,5;58;3258;5,86;5,89;3,67
"5505";1,11;"Good";"J";"SI1";63,6;58;3846;6,48;6,57;4,15
"31427";0,3;"Ideal";"H";"IF";60,8;56;764;4,36;4,39;2,66
"31443";0,3;"Ideal";"I";"VVS2";63;57;765;4,27;4,24;2,68
"11905";1;"Very Good";"H";"VS2";62,9;57;5121;6,31;6,35;3,98
"10555";1,16;"Premium";"H";"SI1";59,6;58;4814;6,86;6,83;4,08
"40315";0,4;"Premium";"E";"VS1";61,2;59;1125;4,76;4,72;2,9
"27319";2,09;"Premium";"F";"SI2";61,7;59;17840;8,21;8,23;5,07
"27813";0,28;"Ideal";"G";"IF";61,3;57;650;4,25;4,27;2,6
"20861";2,17;"Premium";"F";"I1";60,7;59;9078;8,43;8,35;5,09
"27529";2,21;"Ideal";"G";"SI2";61,9;55;18276;8,4;8,36;5,19
"23653";1,5;"Very Good";"E";"SI1";62;57;11690;7,25;7,33;4,52
"48139";0,7;"Very Good";"F";"SI2";62,1;57;1940;5,63;5,68;3,51
"35190";0,31;"Ideal";"G";"IF";60,2;59;891;4,37;4,4;2,64
"6624";1,02;"Very Good";"I";"SI2";62,6;56;4084;6,41;6,44;4,02
"22363";0,31;"Premium";"H";"VS2";61,3;60;628;4,36;4,32;2,66
"35967";0,31;"Good";"H";"VS1";64,1;55;476;4,25;4,27;2,73
"14456";1,5;"Good";"H";"SI2";57,3;62;5833;7,55;7,5;4,31
"35307";0,3;"Ideal";"I";"VS1";62,5;54;473;4,29;4,32;2,69
"9555";1;"Very Good";"I";"VS2";63,5;56;4620;6,33;6,3;4,01
"227";0,7;"Premium";"D";"SI1";62,8;60;2782;5,68;5,66;3,56
"18064";1,01;"Good";"E";"VVS2";64,2;57;7293;6,3;6,34;4,06
"44968";0,53;"Very Good";"D";"SI1";63,4;58;1636;5,15;5,11;3,25
"14563";1;"Ideal";"D";"SI1";60,5;57;5880;6,52;6,48;3,93
"40306";0,4;"Ideal";"E";"VS1";62;54;1125;4,77;4,74;2,95
"47120";0,65;"Good";"G";"SI1";59,6;60,3;1828;5,64;5,71;3,38
"38473";0,38;"Very Good";"G";"VS1";60,7;55;1031;4,71;4,74;2,87
"25223";1,27;"Ideal";"F";"VVS2";61;57;13823;6,98;7,02;4,27
"32613";0,33;"Ideal";"I";"SI1";62;53,5;456;4,46;4,5;2,78
"14484";1,26;"Very Good";"H";"VS2";63,1;58;5849;6,91;6,81;4,34
"51656";0,3;"Ideal";"G";"VS2";61,8;54;545;4,34;4,37;2,69
"31066";0,27;"Ideal";"D";"VVS1";61,7;57;752;4,2;4,16;2,58
"31127";0,43;"Very Good";"G";"SI1";62,9;55;754;4,83;4,87;3,05
"14121";1,24;"Very Good";"H";"SI2";64;56;5725;6,79;6,83;4,36
"17736";1,51;"Fair";"J";"VS1";65,2;56;7139;7,16;7,11;4,65
"45501";0,54;"Ideal";"F";"VS2";59,8;58;1680;5,29;5,34;3,18
"53583";0,6;"Ideal";"F";"VVS2";60,9;57;2698;5,45;5,48;3,33
"52389";0,57;"Ideal";"F";"VVS1";60,7;57;2507;5,39;5,36;3,26
"6257";0,92;"Premium";"E";"SI2";61,7;59;4011;6,18;6,27;3,84
"20410";1,34;"Ideal";"H";"VS2";61,9;55;8771;7,05;7,08;4,37
"6062";1,2;"Premium";"H";"SI2";62,1;57;3965;6,84;6,69;4,21
"39600";0,34;"Ideal";"E";"VVS1";62;56;1084;4,52;4,48;2,79
"2382";0,32;"Very Good";"G";"VS2";59,9;57;561;4,47;4,51;2,69
"12323";1,01;"Very Good";"E";"SI1";59,5;60;5224;6,49;6,55;3,88
"45701";0,57;"Ideal";"E";"VS2";62,2;55;1698;5,3;5,34;3,31
"19618";1,27;"Very Good";"H";"VS1";60,7;54;8235;7,01;7,05;4,27
"35157";0,31;"Very Good";"G";"IF";61,6;54;891;4,4;4,43;2,72
"30851";0,33;"Premium";"G";"VS2";59,4;61;743;4,53;4,49;2,68
"3486";0,9;"Very Good";"G";"SI2";62,3;58;3398;6,15;6,2;3,85
"7257";1,01;"Ideal";"F";"SI2";60,8;55;4197;6,52;6,48;3,95
"39322";0,37;"Ideal";"D";"VVS2";61,6;56;1071;4,61;4,65;2,85
"47562";0,51;"Ideal";"G";"VVS2";61,3;57;1875;5,12;5,15;3,15
"53376";0,85;"Ideal";"H";"SI2";61,8;54;2659;6,1;6,07;3,76
"2400";0,31;"Ideal";"G";"VS2";61,7;55;562;4,37;4,39;2,7
"8918";0,8;"Very Good";"E";"VS1";62,4;54;4495;5,98;5,94;3,72
"19054";1,59;"Premium";"J";"SI1";62,5;60;7836;7,46;7,42;4,65
"12455";1,2;"Very Good";"F";"SI2";62,2;62;5247;6,7;6,77;4,19
"2290";0,9;"Very Good";"H";"SI2";61,1;63;3160;6,12;6,19;3,76
"15106";1,22;"Very Good";"H";"SI1";61,2;60;6071;6,83;6,9;4,2
"48509";0,54;"Very Good";"G";"VVS1";60,6;55;1983;5,28;5,31;3,21
"43619";0,28;"Ideal";"G";"VS2";62,1;56;508;4,19;4,23;2,61
"46271";0,54;"Ideal";"E";"VS2";61,9;57;1754;5,2;5,23;3,23
"28101";0,31;"Very Good";"F";"SI1";63,1;55;663;4,34;4,28;2,72
"18520";1,35;"Very Good";"H";"VS2";62,3;57;7549;7,06;7,12;4,42
"49505";0,55;"Ideal";"H";"IF";61,9;56;2120;5,26;5,34;3,26
"45685";0,55;"Good";"E";"VS2";59,8;61;1695;5,29;5,32;3,17
"43871";0,53;"Very Good";"G";"VS2";62,5;56;1450;5,16;5,18;3,23
"18892";0,9;"Very Good";"E";"IF";63,9;55;7747;6,05;6,09;3,88
"44888";0,5;"Ideal";"E";"VS2";61,4;56;1629;5,12;5,08;3,13
"13537";1,27;"Premium";"I";"SI1";62,3;56;5547;6,93;6,85;4,29
"47139";0,55;"Very Good";"E";"VS2";61;59;1831;5,31;5,34;2,25
"13943";1,3;"Premium";"H";"SI1";62,9;60;5671;6,95;6,88;4,35
"12344";1,01;"Very Good";"F";"VS2";63,1;57;5226;6,39;6,29;4
"35506";0,41;"Premium";"E";"SI1";61,5;61;904;4,78;4,75;2,93
"4536";0,76;"Very Good";"F";"VVS2";62,9;58;3640;5,76;5,85;3,65
"8129";1,08;"Ideal";"I";"SI1";61,4;57;4355;6,67;6,62;4,08
"22784";1,04;"Ideal";"F";"VVS2";61,6;57;10804;6,47;6,51;4
"37830";0,33;"Ideal";"D";"VS2";62,1;56;1002;4,47;4,42;2,76
"13389";0,35;"Premium";"D";"SI1";61,5;58;601;4,53;4,55;2,79
"10673";1,08;"Very Good";"E";"SI2";59,5;59;4840;6,71;6,78;4,01
"18405";1,4;"Premium";"F";"SI2";59,9;60;7479;7,38;7,29;4,39
"44782";0,52;"Premium";"G";"VS1";59,1;60;1622;5,24;5,19;3,08
