"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"6882";1,16;"Good";"F";"SI2";60,8;65;4131;6,78;6,75;4,11
"24010";2,11;"Ideal";"H";"SI2";61,5;57;12179;8,3;8,25;5,09
"33730";0,37;"Ideal";"F";"VVS2";60;59;839;4,64;4,66;2,79
"6590";1,06;"Premium";"E";"SI1";59,2;60;4078;6,64;6,6;3,92
"17082";1,32;"Very Good";"I";"SI1";62,1;57;6810;6,99;7,09;4,37
"28536";0,4;"Premium";"J";"SI1";61,4;58;675;4,79;4,76;2,93
"21967";1,5;"Good";"G";"VS1";63,6;57;10036;7,23;7,14;4,57
"33718";0,33;"Ideal";"H";"IF";61,8;54;838;4,47;4,49;2,77
"47375";0,57;"Premium";"F";"VS2";60,3;58;1847;5,44;5,4;3,27
"37902";0,41;"Ideal";"F";"VS1";61,8;56;1007;4,75;4,79;2,95
"37561";0,31;"Premium";"G";"IF";61;59;988;4,36;4,33;2,65
"43034";0,5;"Good";"D";"SI1";61,1;64;1374;5,05;5,07;3,09
"33290";0,31;"Premium";"G";"SI1";61,8;60;462;4,32;4,35;2,68
"52730";0,7;"Very Good";"H";"VVS2";62,5;55;2558;5,65;5,68;3,54
"43071";0,46;"Very Good";"G";"VS1";60;56;1378;5,05;5,1;3,04
"39637";0,34;"Ideal";"G";"IF";61,9;54;1084;4,49;4,46;2,77
"8015";1,5;"Fair";"I";"SI2";70,1;58;4328;6,96;6,85;4,84
"45089";0,5;"Ideal";"D";"VS2";60,1;59;1646;5,14;5,17;3,1
"51409";0,71;"Ideal";"E";"SI2";61,7;57;2370;5,72;5,76;3,54
"30150";0,32;"Very Good";"E";"SI1";63,4;55;720;4,36;4,35;2,76
"52144";0,7;"Ideal";"I";"VS1";61,8;55;2469;5,67;5,72;3,52
"47696";0,5;"Ideal";"G";"VVS1";61,9;58;1883;5,06;5,09;3,14
"29337";0,31;"Good";"H";"VS1";64;59;698;4,28;4,25;2,73
"26612";1,62;"Ideal";"E";"VS2";61,4;57;16358;7,54;7,58;4,64
"46932";0,52;"Premium";"G";"VS1";62,6;59;1815;5,11;5,08;3,19
"51418";0,62;"Ideal";"F";"VS1";61,2;54;2371;5,55;5,52;3,39
"47305";0,31;"Ideal";"J";"VS2";62,2;55;396;4,32;4,36;2,7
"43391";0,62;"Good";"D";"SI2";64;56;1410;5,42;5,39;3,46
"2151";0,7;"Very Good";"G";"VS1";61,6;57;3127;5,69;5,73;3,52
"47033";0,55;"Premium";"F";"VS2";61,7;56;1819;5,29;5,25;3,25
"43588";0,56;"Premium";"H";"VS2";62,2;60;1432;5,28;5,23;3,27
"10451";1,14;"Premium";"I";"SI1";59,1;58;4788;6,83;6,81;4,03
"8656";1,02;"Premium";"H";"SI2";62,7;59;4455;6,41;6,34;4
"19262";1,19;"Very Good";"G";"VS1";59,1;58;7989;6,96;7,05;4,14
"6652";0,9;"Premium";"E";"SI1";62,7;62;4092;6,22;6,1;3,85
"33817";0,32;"Premium";"E";"VVS2";59,9;58;842;4,45;4,5;2,68
"30528";0,38;"Very Good";"D";"SI1";58,9;61;733;4,75;4,79;2,81
"318";0,73;"Premium";"F";"VS2";62,7;58;2801;5,76;5,7;3,59
"23129";1,51;"Very Good";"G";"SI1";62,9;57;11153;7,27;7,3;4,58
"48671";0,74;"Premium";"E";"SI2";62,2;57;2002;5,79;5,77;3,59
"25556";1,5;"Premium";"E";"VS2";62,1;60;14386;7,31;7,27;4,53
"1099";1;"Fair";"H";"SI2";67;55;2912;6,25;6,12;4,16
"47142";0,51;"Good";"D";"VS2";58;60;1831;5,26;5,29;3,06
"11434";1,11;"Ideal";"E";"SI2";62,8;55;5004;6,62;6,6;4,15
"33503";0,32;"Very Good";"F";"VS2";63,2;58;828;4,35;4,32;2,74
"49040";0,66;"Good";"G";"VS1";59;62;2055;5,66;5,72;3,35
"52351";0,75;"Very Good";"F";"SI1";62,1;57;2500;5,82;5,88;3,63
"44014";0,51;"Premium";"G";"VS2";62,7;58;1546;5,12;5,09;3,2
"13093";1,46;"Premium";"G";"SI2";62,8;52;5421;7,31;7,27;4,58
"9512";1,05;"Very Good";"I";"VS2";63,1;58;4612;6,47;6,42;4,07
"24289";1,75;"Ideal";"I";"VS2";61,6;55;12531;7,72;7,77;4,77
"6437";0,91;"Very Good";"G";"SI1";62,8;58;4045;6,15;6,18;3,87
"26127";2,04;"Very Good";"I";"SI1";63,1;58;15412;8,06;7,99;5,06
"22271";1,27;"Very Good";"G";"VVS2";61,5;58;10321;6,9;6,96;4,26
"11821";1,16;"Ideal";"E";"SI2";62,7;56;5093;6,73;6,69;4,21
"5574";0,79;"Ideal";"E";"VS2";62,2;55;3861;5,97;5,9;3,69
"41103";0,54;"Very Good";"H";"SI2";60,7;55;1194;5,31;5,34;3,23
"48267";0,53;"Ideal";"G";"VVS1";61,8;56;1956;5,19;5,24;3,22
"35168";0,31;"Ideal";"G";"IF";61,4;55;891;4,36;4,4;2,69
"18998";1,01;"Premium";"G";"VVS2";61,9;59;7821;6,41;6,45;3,98
"42685";0,5;"Very Good";"H";"VS2";62,3;56;1337;5,06;5,11;3,17
"47668";0,37;"Ideal";"G";"SI1";61,1;56;531;4,64;4,66;2,84
"38787";0,31;"Ideal";"G";"VVS1";59,5;56;1046;4,43;4,41;2,63
"18491";1,01;"Good";"G";"VVS2";63,2;59;7528;6,34;6,38;4,02
"15980";1,2;"Premium";"E";"SI2";62,6;56;6397;6,84;6,77;4,26
"2850";1,1;"Premium";"I";"SI2";59,3;62;3271;6,75;6,7;3,99
"50438";0,72;"Premium";"I";"SI1";61,5;59;2262;5,78;5,73;3,54
"50501";0,7;"Ideal";"G";"SI2";61,2;56;2270;5,73;5,78;3,52
"25012";2,05;"Premium";"J";"VS2";62,3;60;13543;8,09;8,15;5,06
"14814";1,22;"Very Good";"I";"VS1";61,6;60;5966;6,86;6,8;4,21
"46994";0,7;"Very Good";"J";"SI1";60,2;61;1817;5,69;5,73;3,44
"50193";0,71;"Premium";"H";"SI2";60,5;60;2224;5,81;5,73;3,49
"45900";0,52;"Ideal";"D";"SI1";61,8;57;1720;5,19;5,14;3,19
"7254";1,01;"Premium";"F";"SI2";58,8;62;4197;6,49;6,46;3,81
"3938";0,9;"Ideal";"G";"SI2";62,4;56;3500;6,14;6,19;3,85
"38272";0,32;"Ideal";"J";"SI1";61,8;54,9;384;4,39;4,42;2,72
"48676";0,54;"Very Good";"D";"VS1";62,1;59;2004;5,18;5,19;3,22
"50457";0,77;"Good";"I";"SI1";62,3;55;2264;5,88;5,93;3,68
"26467";2,17;"Good";"H";"SI2";58,9;62;16036;8,48;8,52;5,01
"39556";0,32;"Premium";"G";"VVS1";62,6;58;1080;4,41;4,38;2,75
"10934";1,1;"Ideal";"I";"VS2";62;56;4897;6,67;6,62;4,12
"8353";1,02;"Ideal";"G";"SI2";61,4;54;4398;6,55;6,52;4,01
"52056";1,02;"Premium";"F";"I1";59,6;59;2452;6,51;6,45;3,87
"43147";0,52;"Very Good";"E";"SI1";62,8;56;1389;5,13;5,15;3,23
"45286";0,52;"Ideal";"G";"VS1";60,9;56;1662;5,2;5,24;3,18
"19069";1,51;"Good";"J";"VS1";60,6;55;7848;7,3;7,36;4,44
"7868";0,98;"Premium";"F";"SI2";61,8;58;4308;6,37;6,32;3,92
"37488";0,35;"Ideal";"E";"VS2";61,6;55;984;4,54;4,49;2,78
"34500";0,4;"Ideal";"F";"VS2";61;62;867;4,71;4,74;2,88
"43523";0,56;"Very Good";"F";"SI1";63,9;59;1425;5,16;5,22;3,32
"7885";1,21;"Premium";"F";"SI2";62,4;60;4310;6,77;6,73;4,21
"5783";0,9;"Very Good";"E";"SI2";61,1;58;3902;6,12;6,26;3,78
"51397";0,73;"Very Good";"I";"VS2";62,2;57;2369;5,75;5,76;3,58
"40095";0,33;"Ideal";"G";"VVS1";61,7;56;1114;4,47;4,45;2,75
"46434";0,59;"Very Good";"H";"VVS2";61,1;57;1771;5,39;5,48;3,32
