"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"38692";0,37;"Ideal";"F";"VS1";61,1;57;1041;4,65;4,61;2,83
"15625";1,01;"Very Good";"D";"SI1";61,4;59;6270;6,37;6,43;3,93
"14854";0,95;"Ideal";"E";"VS1";61,5;57;5983;6,28;6,3;3,87
"33578";0,38;"Ideal";"H";"VVS2";62,2;54,6;832;4,62;4,66;2,89
"7688";1,1;"Ideal";"J";"SI1";62,2;55;4275;6,62;6,65;4,13
"11239";1,01;"Premium";"H";"SI1";61,8;59;4965;6,41;6,37;3,95
"41922";0,53;"Ideal";"E";"SI2";63;57;1262;5,16;5,13;3,24
"25504";1,51;"Premium";"F";"VS2";62,5;58;14294;7,33;7,22;4,55
"21171";1,7;"Premium";"F";"SI2";58,5;60;9330;7,87;7,8;4,58
"46692";0,53;"Ideal";"G";"VS1";61,5;57;1791;5,21;5,23;3,21
"43027";0,46;"Premium";"E";"VS1";61,7;59;1372;4,93;4,96;3,05
"40218";0,4;"Premium";"G";"VVS1";62,3;58;1123;4,66;4,72;2,92
"43636";0,43;"Premium";"E";"VVS1";59,5;58;1433;4,92;4,96;2,94
"12961";1,21;"Ideal";"J";"SI1";62,7;55,2;5390;6,79;6,84;4,27
"29471";0,32;"Ideal";"E";"VS2";62;55;702;4,38;4,46;2,74
"18693";0,29;"Ideal";"E";"VS2";60,1;56;619;4,3;4,34;2,6
"14491";1,16;"Ideal";"H";"SI1";60;60;5852;6,87;6,84;4,11
"5509";1,08;"Very Good";"F";"SI2";63,4;55;3847;6,53;6,5;4,13
"34522";0,33;"Premium";"H";"IF";61,8;60;868;4,4;4,44;2,73
"53622";0,35;"Premium";"I";"VS1";61,1;60;552;4,52;4,58;2,78
"24497";2,11;"Very Good";"J";"SI2";60,8;61;12771;8,21;8,36;5,04
"46996";0,54;"Ideal";"D";"VS2";61,9;55;1817;5,23;5,24;3,24
"518";0,77;"Ideal";"I";"VVS2";62,1;57;2824;5,84;5,86;3,63
"21581";1,33;"Premium";"G";"VS2";58,6;61;9682;7,21;7,17;4,21
"47188";0,57;"Ideal";"G";"VS1";62,2;54;1837;5,31;5,33;3,31
"8072";0,74;"Good";"F";"VVS1";58,4;60;4336;6,03;6,06;3,53
"44886";0,5;"Ideal";"E";"VS2";62,2;56;1629;5,12;5,11;3,18
"21287";1,57;"Very Good";"I";"VS2";60,2;58;9443;7,51;7,57;4,54
"37";0,23;"Good";"E";"VS1";64,1;59;402;3,83;3,85;2,46
"49107";0,52;"Ideal";"F";"VVS2";62,5;57;2064;5,15;5,19;3,23
"34592";0,37;"Ideal";"J";"SI1";61,4;57;469;4,62;4,66;2,85
"5776";1,18;"Fair";"D";"SI2";57;66;3899;6,96;6,91;3,98
"7328";0,9;"Premium";"E";"SI1";61,9;58;4209;6,17;6,1;3,8
"25355";0,28;"Very Good";"E";"VVS2";61,8;58;642;4,2;4,24;2,61
"8780";1;"Very Good";"H";"SI1";63,4;56;4469;6,37;6,34;4,03
"13478";1,2;"Ideal";"J";"VS1";61,3;56;5534;6,83;6,87;4,2
"42224";0,39;"Premium";"F";"VVS1";59,7;58;1290;4,75;4,73;2,83
"22838";1,05;"Ideal";"F";"VVS1";61,6;55;10872;6,57;6,53;4,04
"31067";0,33;"Very Good";"G";"VVS2";61,2;57;752;4,42;4,44;2,71
"11483";1,26;"Premium";"J";"VS2";62,5;58;5015;6,9;6,92;4,32
"46786";0,52;"Very Good";"E";"VS1";62,3;59;1806;5,14;5,17;3,21
"10485";1,01;"Premium";"F";"SI2";62,2;57;4796;6,43;6,36;3,98
"37340";0,4;"Good";"E";"VVS2";57,7;62;981;4,82;4,88;2,8
"1";0,23;"Ideal";"E";"SI2";61,5;55;326;3,95;3,98;2,43
"49763";0,72;"Very Good";"H";"SI2";62,4;59;2160;5,67;5,71;3,55
"6832";1,09;"Premium";"I";"SI2";61,3;55;4120;6,66;6,62;4,07
"46549";0,51;"Ideal";"E";"VS2";62,4;57;1781;5,13;5,1;3,19
"36006";0,31;"Ideal";"F";"IF";62,2;55;921;4,35;4,38;2,71
"18129";1,41;"Very Good";"H";"SI2";58,5;57;7339;7,36;7,44;4,33
"2865";0,72;"Ideal";"D";"VS2";60,5;57;3275;5,81;5,83;3,52
"13057";1;"Premium";"F";"SI1";60,6;62;5410;6,43;6,4;3,89
"32664";0,31;"Premium";"H";"VVS2";62,6;58;802;4,31;4,28;2,69
"23532";1,63;"Premium";"I";"VS1";61,1;57;11534;7,7;7,58;4,67
"45212";0,51;"Premium";"E";"VS2";62,5;59;1656;5,06;5,11;3,18
"49407";0,75;"Very Good";"H";"SI2";60,4;60;2106;5,89;5,93;3,57
"38936";0,4;"Very Good";"E";"VS1";60,1;58;1053;4,72;4,76;2,85
"41658";0,5;"Ideal";"D";"SI2";62,4;56;1239;5,06;5,1;3,17
"33627";0,33;"Very Good";"E";"SI2";60;59;463;4,47;4,49;2,69
"695";0,71;"Good";"G";"VS1";63,5;55;2853;5,64;5,66;3,59
"25839";2,04;"Premium";"H";"SI1";58;59;14888;8,4;8,27;4,83
"24235";2;"Ideal";"J";"SI1";62,4;54;12433;8,02;8,09;5,03
"40540";0,36;"Premium";"G";"IF";61;59;1148;4,6;4,55;2,79
"32084";0,33;"Ideal";"E";"VS1";59,6;56;781;4,49;4,54;2,69
"11306";0,71;"Ideal";"F";"VVS1";61,1;54;4981;5,84;5,78;3,55
"44074";0,59;"Very Good";"H";"VS2";61,8;56;1552;5,37;5,41;3,33
"45404";0,51;"Very Good";"D";"VS2";62,5;58;1668;5,12;5,18;3,22
"4100";0,7;"Ideal";"D";"VS1";62,2;56;3535;5,69;5,72;3,55
"22795";1,51;"Ideal";"I";"VVS2";61,6;58;10821;7,35;7,4;4,54
"12480";1,25;"Ideal";"J";"SI1";62,1;58;5252;6,86;6,89;4,27
"40566";0,41;"Premium";"G";"VVS1";59,9;59;1151;4,79;4,83;2,88
"23419";1,53;"Very Good";"E";"SI1";63,5;58;11406;7,35;7,29;4,65
"39786";0,58;"Very Good";"J";"SI1";62,1;57;1095;5,35;5,41;3,34
"22394";1,55;"Premium";"I";"VS1";58,2;60;10416;7,69;7,59;4,45
"48060";0,55;"Ideal";"D";"VS2";61,5;56;1928;5,25;5,28;3,24
"21501";1,53;"Premium";"J";"IF";61,1;58;9596;7,45;7,41;4,54
"12563";1,52;"Ideal";"H";"SI2";59,9;55;5277;7,54;7,45;4,49
"3935";0,71;"Ideal";"F";"VVS2";62;57;3499;5,7;5,65;3,52
"9543";1;"Premium";"E";"SI2";61,1;58;4620;6,44;6,48;3,95
"23789";1,36;"Ideal";"G";"VVS2";61,1;57;11848;7,14;7,2;4,38
"20684";1,12;"Very Good";"G";"IF";60,9;57;8962;6,68;6,79;4,1
"9217";0,91;"Very Good";"D";"SI1";62,8;59;4556;6,17;6,21;3,89
"53836";0,7;"Premium";"G";"VVS2";59,6;61;2737;5,86;5,78;3,47
"45669";0,52;"Ideal";"E";"VS2";61,4;54;1694;5,23;5,2;3,2
"12184";1,21;"Premium";"I";"SI2";62,7;55;5184;6,84;6,79;4,27
"29725";0,31;"Premium";"H";"VVS1";62,6;58;707;4,29;4,33;2,7
"41657";0,5;"Ideal";"D";"SI2";62,5;55;1239;5,07;5,14;3,19
"16606";1,04;"Ideal";"G";"VS1";61,1;56;6632;6,58;6,55;4,01
"3454";0,7;"Premium";"E";"VVS2";61;59;3389;5,64;5,71;3,5
"12462";1,01;"Premium";"F";"SI1";62,2;59;5249;6,36;6,41;3,97
"10626";1;"Very Good";"H";"SI1";62,8;56;4830;6,33;6,37;3,99
"12208";1,05;"Ideal";"G";"SI1";61,8;56;5192;6,5;6,54;4,03
"8407";0,9;"Good";"G";"VS1";63,9;60;4401;6,14;6,09;3,91
"14612";1,01;"Very Good";"H";"VS2";60,2;60;5897;6,46;6,5;3,9
"46718";0,52;"Premium";"E";"VS1";61,6;58;1793;5,18;5,14;3,18
"33915";0,3;"Ideal";"E";"VS2";62,4;57;844;4,29;4,24;2,66
"6237";0,9;"Ideal";"H";"VS2";62,6;57;4007;6,19;6,15;3,86
"30926";0,35;"Ideal";"F";"VVS2";62,1;56;745;4,52;4,56;2,82
"13245";1,14;"Ideal";"E";"SI2";62,4;57;5473;6,64;6,7;4,16
"8428";0,92;"Ideal";"G";"SI2";61,9;57;4406;6,23;6,25;3,86
"7675";1,09;"Fair";"I";"SI1";56,4;62;4273;6,97;6,9;3,9
"48940";0,52;"Very Good";"G";"VVS1";61,9;61;2045;5,11;5,13;3,17
"44778";0,56;"Premium";"I";"VVS1";60,6;59;1622;5,29;5,33;3,22
"19375";0,27;"Premium";"E";"VVS1";60,6;58;622;4,18;4,2;2,54
"45489";0,5;"Good";"F";"VVS2";64,5;62,3;1678;4,92;4,93;3,17
"7301";1;"Good";"I";"VS1";63,8;56;4202;6,35;6,32;4,04
"25301";1,58;"Very Good";"G";"VS1";62,8;57;13963;7,34;7,4;4,63
"10617";1,06;"Ideal";"H";"SI2";62,5;57,1;4829;6,46;6,5;4,05
"49948";0,58;"Very Good";"F";"VVS2";62,6;56;2189;5,37;5,27;3,33
"2957";0,82;"Premium";"E";"SI1";62,5;56;3295;6,01;5,96;3,74
"25813";2,19;"Very Good";"I";"SI1";62,6;58;14819;8,24;8,33;5,19
"37233";0,4;"Premium";"E";"VS2";62,2;59;975;4,74;4,71;2,94
"34562";0,38;"Very Good";"D";"VS2";58,8;61;871;4,71;4,74;2,78
"5166";0,9;"Ideal";"H";"SI2";61,5;56;3770;6,24;6,18;3,82
"33856";0,3;"Premium";"E";"VS2";59,2;59;844;4,41;4,37;2,6
"17095";1,04;"Premium";"G";"VS1";61,5;61;6814;6,56;6,51;4,02
"48568";0,59;"Premium";"G";"VS1";62,5;53;1991;5,46;5,35;3,38
"2963";1,07;"Premium";"G";"SI2";62,5;59;3296;6,5;6,47;4,05
"39420";0,41;"Ideal";"F";"VS1";61,9;55;1076;4,8;4,76;2,96
"1251";0,72;"Ideal";"H";"VVS1";62,5;57;2946;5,7;5,73;3,57
"16282";1,11;"Ideal";"F";"SI1";61,1;57;6512;6,67;6,69;4,08
"20540";1,01;"Ideal";"F";"VS1";61,8;57;8860;6,41;6,46;3,98
"48003";0,52;"Ideal";"D";"VS2";62,3;54;1919;5,19;5,14;3,22
"42747";0,51;"Good";"E";"SI1";63,2;61;1343;5,05;5,08;3,2
"53329";0,74;"Ideal";"G";"SI1";61,9;56;2654;5,8;5,83;3,6
"30153";0,32;"Premium";"E";"SI1";62,8;57;720;4,39;4,34;2,74
"22902";1,5;"Premium";"F";"SI1";61,9;60;10940;7,26;7,21;4,48
"30293";0,3;"Good";"D";"SI2";63,3;57;447;4,26;4,3;2,71
"15081";1,07;"Very Good";"F";"SI1";61,6;58;6061;6,54;6,6;4,05
"10307";1,02;"Very Good";"I";"VS2";59,3;59;4762;6,57;6,62;3,91
"47249";0,54;"Ideal";"D";"VS2";61,2;56;1842;5,23;5,29;3,22
"12236";1,02;"Very Good";"D";"SI1";63,2;58;5198;6,41;6,35;4,03
"11696";1,01;"Very Good";"F";"SI2";61;60;5067;6,42;6,46;3,93
"7219";1,01;"Premium";"H";"SI1";58,2;62;4191;6,54;6,48;3,78
"26641";2,04;"Very Good";"I";"SI1";63,6;60;16420;7,97;7,86;5,03
"10955";1,03;"Ideal";"G";"SI1";61,6;57;4900;6,53;6,46;4
"47174";0,5;"Ideal";"G";"VVS2";62,7;55;1836;5,07;5,1;3,19
"42448";0,53;"Ideal";"E";"SI2";60,9;57;1315;5,23;5,21;3,18
"9488";1,01;"Very Good";"D";"SI2";62,7;58;4606;6,31;6,39;3,98
"31143";0,38;"Very Good";"G";"SI1";62;54,8;755;4,64;4,67;2,89
"14407";1,2;"Good";"I";"VS1";59,6;61;5818;6,84;6,89;4,09
"12280";1,2;"Good";"I";"SI1";63,9;56;5211;6,62;6,69;4,25
"27334";2;"Ideal";"I";"VS1";62;57;17889;8,04;7,99;4,97
"37298";0,38;"Ideal";"F";"VS1";62,5;56;978;4,6;4,62;2,88
"52891";0,55;"Very Good";"D";"VVS2";61,3;57;2585;5,26;5,28;3,23
"48771";0,53;"Ideal";"E";"VS1";61,6;55,6;2019;5,19;5,24;3,22
"7187";1,15;"Premium";"F";"SI2";61,8;54;4186;6,78;6,75;4,18
"51407";0,97;"Ideal";"J";"I1";61,6;54;2370;6,34;6,28;3,89
"15939";1,54;"Fair";"I";"SI2";65;56;6375;7,22;7,14;4,67
"6010";0,91;"Very Good";"G";"SI1";63,6;57;3961;6,09;6,12;3,88
"43400";0,59;"Premium";"F";"SI1";61,7;60;1412;5,37;5,39;3,32
"43845";0,58;"Ideal";"G";"SI1";62,2;55;1446;5,33;5,37;3,33
"29270";0,31;"Premium";"E";"SI1";62,7;58;698;4,33;4,31;2,71
"43941";0,3;"Good";"D";"SI1";63,4;55;515;4,22;4,26;2,69
"4777";1,11;"Premium";"I";"SI2";61,3;59;3692;6,69;6,63;4,09
"6387";0,25;"Good";"E";"VVS2";63,1;56;576;4;4,05;2,54
"28526";0,31;"Very Good";"F";"VS1";61,2;55;675;4,35;4,37;2,67
"18695";0,29;"Ideal";"E";"VS1";60,6;55;619;4,33;4,35;2,63
"52728";0,73;"Ideal";"D";"SI2";61,9;57;2557;5,76;5,81;3,58
"46088";0,56;"Ideal";"F";"VS2";62,2;55;1739;5,25;5,28;3,28
"52373";0,74;"Very Good";"G";"SI2";60,3;57;2505;5,85;5,87;3,54
"44707";0,57;"Ideal";"E";"SI1";61,2;57;1613;5,37;5,32;3,27
"48573";0,59;"Very Good";"E";"VS1";61,6;61;1993;5,34;5,37;3,3
"43704";0,51;"Good";"E";"VS2";63,1;59;1436;5,04;5,07;3,19
"46509";0,51;"Ideal";"D";"VS1";62,5;57;1779;5,08;5,13;3,19
"5469";0,83;"Ideal";"E";"SI1";62,3;55;3837;5,98;6,02;3,74
"7641";0,9;"Very Good";"F";"VS2";64,2;59;4268;6,07;6,11;3,91
