"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"21108";1,5;"Good";"I";"VS1";61,2;62;9278;7,26;7,32;4,46
"43428";0,53;"Very Good";"D";"SI1";59,1;59;1415;5,27;5,33;3,13
"43174";0,54;"Premium";"I";"VS1";61,5;58;1389;5,28;5,26;3,24
"48348";0,7;"Ideal";"I";"SI2";61,3;57;1961;5,7;5,73;3,5
"41913";0,42;"Very Good";"E";"VVS2";59,4;60;1262;4,88;4,91;2,91
"29071";0,34;"Ideal";"D";"VS2";61,6;55;687;4,48;4,54;2,78
"6975";0,76;"Premium";"F";"IF";60,6;60;4150;5,89;5,85;3,56
"17836";1,02;"Ideal";"G";"VS1";61,3;56;7192;6,49;6,53;3,99
"50529";0,75;"Premium";"F";"SI2";60,9;58;2274;5,88;5,91;3,59
"53114";0,7;"Ideal";"I";"VS1";61,9;56;2616;5,69;5,72;3,53
"48498";0,54;"Ideal";"H";"IF";61,5;54;1981;5,27;5,3;3,25
"27616";2;"Premium";"F";"SI1";62,6;59;18493;8,1;8,04;5,05
"4159";0,76;"Very Good";"G";"VVS2";62,3;57;3549;5,79;5,84;3,62
"51041";0,82;"Premium";"E";"SI2";60;56;2329;6,11;6,08;3,66
"30895";0,35;"Ideal";"E";"VS2";61,6;57;744;4,53;4,56;2,8
"21480";1,52;"Premium";"E";"SI2";62,9;59;9576;7,31;7,26;4,58
"52457";0,71;"Premium";"G";"VS2";60,4;61;2515;5,81;5,77;3,5
"31367";0,33;"Ideal";"F";"VVS2";61,7;55;761;4,46;4,49;2,76
"33902";0,3;"Ideal";"E";"VS2";62,3;57;844;4,3;4,27;2,67
"49696";0,51;"Ideal";"G";"IF";62,9;58;2146;5,07;5,11;3,2
"7942";0,84;"Premium";"E";"VS1";59,7;59;4318;6,16;6,13;3,67
"12163";1,11;"Fair";"H";"SI1";65,7;61;5178;6,42;6,39;4,21
"9981";1;"Fair";"D";"SI1";66,3;58;4704;6,15;6,04;4,04
"45598";0,5;"Ideal";"D";"VS2";61,9;55;1690;5,09;5,12;3,16
"52934";0,7;"Good";"F";"VS2";62,9;61;2591;5,6;5,63;3,53
"48731";0,52;"Ideal";"G";"VVS2";61,7;56;2012;5,16;5,14;3,18
"7481";1,02;"Premium";"F";"SI2";60,2;61;4238;6,52;6,48;3,91
"41029";0,41;"Ideal";"E";"VVS2";61;56;1187;4,79;4,82;2,93
"4508";0,9;"Very Good";"D";"SI2";59,8;53;3632;6,2;6,25;3,72
"38619";0,31;"Ideal";"H";"VS2";62,2;55;489;4,35;4,39;2,72
"35346";0,42;"Very Good";"H";"SI1";63,1;57;898;4,78;4,76;3,01
"52140";0,76;"Ideal";"F";"SI2";61,1;55;2469;5,9;5,94;3,62
"15496";1;"Premium";"G";"VVS2";62,8;57;6209;6,38;6,29;3,98
"50456";0,7;"Good";"D";"SI2";63,3;56;2264;5,6;5,65;3,56
"49690";0,7;"Very Good";"H";"VS1";62,4;57;2145;5,64;5,7;3,54
"12394";1,07;"Ideal";"G";"SI1";62,1;57;5232;6,59;6,52;4,07
"48723";0,52;"Ideal";"G";"VVS2";61,8;57;2012;5,19;5,14;3,19
"346";0,7;"Very Good";"D";"SI1";62,3;58;2804;5,69;5,73;3,56
"41004";0,39;"Ideal";"E";"VVS1";60,8;58;1183;4,72;4,76;2,88
"39373";0,41;"Premium";"G";"VVS1";59,7;60;1074;4,83;4,85;2,89
"294";0,72;"Ideal";"G";"VS2";61,9;58;2797;5,72;5,75;3,55
"39122";0,41;"Premium";"G";"VS2";59,7;59;1061;4,84;4,81;2,88
"10668";0,9;"Ideal";"F";"VS2";62;56;4838;6,23;6,15;3,84
"48830";0,52;"Ideal";"G";"VVS1";62;55;2029;5,15;5,18;3,2
"29535";0,3;"Very Good";"F";"VS1";60,9;63;704;4,26;4,31;2,61
"15205";1,01;"Premium";"G";"VS2";62,9;58;6108;6,39;6,3;3,99
"6587";1,01;"Ideal";"H";"SI2";60,7;59;4078;6,47;6,45;3,92
"12124";1,18;"Good";"D";"SI2";60,7;63;5168;6,77;6,81;4,12
"53443";0,92;"Very Good";"D";"I1";63;58;2674;6,13;6,18;3,88
"20094";1,57;"Premium";"G";"SI2";61,1;61;8572;7,46;7,43;4,55
"18260";1,55;"Ideal";"J";"VS2";61,7;57;7416;7,37;7,42;4,56
"24046";0,38;"Very Good";"H";"SI1";61,2;62;633;4,62;4,66;2,84
"38311";0,46;"Ideal";"J";"VVS1";61,8;56;1018;4,97;4,93;3,06
"53417";0,72;"Ideal";"D";"SI2";62,7;55;2670;5,72;5,7;3,58
"45008";0,46;"Ideal";"D";"VS1";62,6;56;1637;4,92;4,95;3,09
"38121";0,3;"Premium";"G";"VVS1";60,5;59;1013;4,36;4,33;2,63
"49447";0,7;"Ideal";"I";"SI1";62,5;55;2110;5,68;5,71;3,56
"39321";0,37;"Premium";"D";"VVS2";61;60;1071;4,61;4,64;2,82
"47020";0,56;"Ideal";"E";"VS2";62,6;57;1819;5,26;5,29;3,3
"3855";0,72;"Ideal";"G";"VS1";61,3;56;3478;5,75;5,8;3,54
"15534";1,47;"Premium";"J";"SI2";60;58;6223;7,36;7,31;4,4
"22511";1,51;"Premium";"H";"VS2";61,5;58;10548;7,45;7,32;4,45
"38403";0,35;"Premium";"H";"VVS1";60,6;60;1024;4,57;4,51;2,75
"22681";0,38;"Ideal";"J";"VVS2";61,4;56;629;4,68;4,7;2,88
"20463";2,74;"Fair";"J";"I1";64,9;61;8807;8,76;8,66;5,65
"20877";1,18;"Ideal";"G";"VVS1";61,1;57;9095;6,78;6,84;4,16
"23544";1,73;"Very Good";"I";"SI1";60,9;59;11554;7,71;7,68;4,69
"19773";1,51;"Ideal";"I";"SI1";61,1;59;8342;7,4;7,37;4,51
"32657";0,31;"Good";"H";"VVS2";63,7;55;802;4,32;4,28;2,74
"903";0,72;"Very Good";"H";"VS1";62,2;54;2877;5,74;5,76;3,57
"9278";1,08;"Ideal";"H";"SI2";61,2;57,4;4564;6,57;6,63;4,04
"13212";1,01;"Ideal";"H";"SI1";62,7;56;5457;6,37;6,42;4,01
"23685";1,51;"Fair";"G";"VS1";64,9;55;11739;7,25;7,14;4,67
"53032";1,01;"Premium";"J";"I1";60,7;59;2602;6,42;6,39;3,89
"41578";0,5;"Premium";"E";"SI1";62,4;60;1238;4,98;4,96;3,1
"27472";1,78;"Ideal";"F";"VS2";60,9;56;18128;7,85;7,88;4,79
"41703";0,5;"Very Good";"I";"VS1";63;55;1242;5,07;5,09;3,2
"12764";1,21;"Ideal";"J";"VS1";62,3;55;5324;6,81;6,86;4,26
"31716";0,33;"Ideal";"E";"VS1";61,5;56,2;771;4,42;4,45;2,73
"12902";1,17;"Ideal";"H";"SI2";61,4;56;5373;6,83;6,76;4,17
"30550";0,31;"Ideal";"D";"VS2";62,6;56;734;4,33;4,36;2,72
"51516";0,7;"Fair";"G";"VS1";65,8;61;2384;5,61;5,46;3,64
"8519";1;"Very Good";"E";"SI2";62,6;58;4426;6,33;6,39;3,98
"17238";1,42;"Very Good";"I";"VS1";60,1;65;6894;7,28;7,2;4,35
"23100";1,59;"Ideal";"I";"VS1";61,2;58;11119;7,52;7,5;4,6
"4174";0,75;"Ideal";"E";"VS1";62,5;57;3555;5,8;5,85;3,64
"1319";0,72;"Good";"G";"VS1";58;57,8;2958;5,85;5,87;3,4
"26912";1,54;"Premium";"D";"VS2";62,7;59;16921;7,33;7,29;4,58
"26530";2,11;"Very Good";"G";"SI2";62,2;60;16188;8,15;8,19;5,08
"53938";0,7;"Very Good";"D";"SI1";62,8;60;2757;5,66;5,68;3,56
"9643";1,1;"Premium";"D";"SI2";62,4;58;4640;6,57;6,6;4,11
"49065";0,7;"Very Good";"F";"SI1";58,4;63;2058;5,77;5,84;3,39
"34101";0,43;"Very Good";"G";"VS2";62,4;56;852;4,84;4,87;3,02
"15885";1;"Premium";"F";"VS2";62,6;60;6352;6,29;6,37;3,96
"37144";0,32;"Ideal";"E";"VS1";61,9;56;972;4,41;4,38;2,72
"6966";1,01;"Good";"E";"SI2";63,3;58;4149;6,29;6,35;4
"52313";0,3;"Ideal";"F";"SI1";61,4;55;550;4,31;4,34;2,65
"5441";0,77;"Very Good";"G";"VVS2";62,8;58;3829;5,84;5,78;3,65
"14304";1,21;"Premium";"H";"SI1";62,8;59;5793;6,72;6,68;4,21
"25819";2,37;"Premium";"I";"VS2";61,6;56;14837;8,7;8,6;5,33
"1749";0,73;"Ideal";"G";"VS1";61,8;57;3041;5,78;5,81;3,58
"4721";0,37;"Ideal";"F";"SI2";60,9;56;572;4,65;4,68;2,84
"31165";0,41;"Ideal";"E";"SI1";62,7;57;755;4,74;4,77;2,98
"11548";1;"Very Good";"F";"SI1";63,8;56;5030;6,25;6,29;4
"24269";1,36;"Ideal";"F";"VVS2";61,6;56;12494;7,08;7,17;4,39
"36460";0,31;"Ideal";"D";"VS2";62,7;55;942;4,34;4,31;2,71
"52028";0,76;"Good";"G";"SI1";57,7;63;2447;6,05;5,97;3,47
"48119";0,5;"Ideal";"D";"VS1";61,9;55;1937;5,09;5,12;3,16
"42175";0,51;"Ideal";"F";"SI2";61,4;56;1286;5,14;5,18;3,17
"20612";1,53;"Premium";"I";"SI1";61,5;59;8911;7,39;7,32;4,52
"35990";0,42;"Very Good";"G";"VS1";60,6;58;921;4,82;4,95;2,96
"4704";1,1;"Very Good";"F";"I1";59,8;61;3678;6,65;6,7;3,99
"34217";0,4;"Ideal";"G";"SI1";61;55;855;4,76;4,81;2,92
"51612";0,7;"Ideal";"F";"SI2";65;53;2394;5,61;5,56;3,63
"51966";0,3;"Ideal";"H";"VS1";62,2;57;545;4,28;4,31;2,67
"22969";1,07;"Very Good";"F";"IF";59,4;59;11019;6,64;6,7;3,96
"23840";1,01;"Very Good";"D";"VVS1";63,9;56;11923;6,32;6,36;4,05
"43208";0,54;"Ideal";"G";"SI1";61,5;55,1;1395;5,25;5,27;3,23
"38175";0,32;"Very Good";"D";"VVS1";61,6;54;1015;4,4;4,43;2,72
"1940";0,9;"Premium";"E";"SI2";60,7;61;3084;6,22;6,16;3,76
"31654";0,35;"Premium";"E";"VS2";60,9;59;767;4,54;4,56;2,77
"25450";1,64;"Premium";"G";"VS2";62,4;58;14201;7,49;7,52;4,68
"15712";0,24;"Very Good";"F";"VVS1";62,5;55;608;3,98;4,02;2,49
"28184";0,37;"Premium";"H";"SI1";60,4;59;666;4,63;4,58;2,78
"18313";1,21;"Very Good";"H";"VS1";62,6;58;7445;6,71;6,75;4,21
"46270";0,54;"Ideal";"E";"VS2";61,7;55;1754;5,24;5,27;3,24
"4642";0,9;"Good";"G";"SI1";65,2;58;3669;6;6,06;3,93
"52086";0,77;"Premium";"H";"SI1";61,6;60;2457;5,91;5,87;3,59
"5365";0,91;"Premium";"G";"SI1";62,2;57;3816;6,17;6,12;3,82
"40943";0,27;"Ideal";"H";"VS1";62,2;55;500;4,15;4,18;2,59
"46385";0,57;"Premium";"E";"VS2";62;58;1763;5,38;5,33;3,32
"43130";0,51;"Very Good";"D";"SI1";62,3;63;1387;5,08;5,03;3,15
"36538";0,4;"Good";"I";"VS1";63,8;55;945;4,69;4,65;2,98
"34331";0,41;"Very Good";"G";"SI1";63,4;57;861;4,73;4,7;2,99
"20754";1,59;"Very Good";"E";"SI2";61,1;57;8994;7,48;7,54;4,59
"43355";0,63;"Ideal";"G";"SI2";62,8;56,3;1407;5,34;5,54;3,42
"32988";0,38;"Premium";"D";"SI2";61,1;58;812;4,68;4,62;2,84
"6577";1;"Premium";"E";"SI2";62;59;4077;6,43;6,3;3,95
"10985";1,01;"Good";"E";"SI1";63,4;59;4912;6,34;6,38;4,03
"1826";0,91;"Premium";"J";"VS2";61,6;58;3058;6,28;6,23;3,85
"482";0,73;"Premium";"E";"SI1";61,3;58;2821;5,83;5,76;3,55
"31448";0,4;"Ideal";"I";"SI1";61,6;56;765;4,74;4,68;2,9
"20997";1,12;"Ideal";"G";"VVS2";61,9;57;9214;6,62;6,66;4,11
"22948";1,66;"Premium";"H";"VS2";62,3;58;10993;7,62;7,57;4,73
"29900";0,3;"Very Good";"D";"VS2";62,2;58;710;4,25;4,3;2,66
"42149";0,5;"Premium";"F";"SI1";59,6;60;1282;5,12;5,15;3,06
"53167";0,7;"Very Good";"D";"SI1";59,4;63;2628;5,78;5,76;3,43
"36778";0,3;"Ideal";"E";"VVS1";61,5;57;956;4,35;4,33;2,67
