"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40433";0,5;"Good";"E";"SI1";65,5;56;1136;4,9;4,99;3,24
"10069";0,32;"Premium";"H";"SI1";62,3;60;591;4,4;4,36;2,73
"49000";0,72;"Very Good";"G";"SI2";59,7;56;2050;5,83;5,89;3,5
"14469";1,08;"Ideal";"H";"VS2";62,1;56;5839;6,59;6,56;4,08
"28996";0,34;"Premium";"F";"VS2";62,6;58;686;4,46;4,49;2,8
"52738";0,71;"Ideal";"I";"VVS2";61,4;58;2559;5,7;5,76;3,52
"2380";0,32;"Premium";"G";"VS2";60,8;59;561;4,41;4,44;2,69
"47729";0,58;"Ideal";"D";"VS2";61,2;54;1889;5,4;5,42;3,31
"12145";1,2;"Ideal";"I";"SI1";62,2;56;5174;6,75;6,73;4,19
"48597";0,7;"Very Good";"I";"VS1";63,3;55;1995;5,64;5,6;3,56
"28831";0,41;"Very Good";"H";"SI1";60;61;683;4,77;4,83;2,88
"17118";1,07;"Good";"F";"VS2";57,6;60;6828;6,83;6,79;3,92
"43065";0,45;"Ideal";"G";"IF";61;57;1377;4,96;5;3,04
"9361";0,32;"Ideal";"D";"SI1";61,3;55;589;4,39;4,42;2,7
"30036";0,39;"Good";"F";"SI1";63,6;58;718;4,6;4,65;2,94
"34285";0,26;"Ideal";"H";"IF";61,1;57;468;4,12;4,16;2,53
"50902";0,54;"Very Good";"D";"VVS2";62,1;55;2318;5,21;5,26;3,25
"28941";0,3;"Good";"H";"VVS1";63,3;59;684;4,22;4,28;2,69
"22303";1,65;"Ideal";"H";"SI2";61,6;55;10349;7,58;7,62;4,68
"14635";1;"Fair";"G";"VS1";64,4;56;5908;6,31;6,26;4,05
"5463";1;"Fair";"G";"SI1";68,9;56;3833;6,16;6,11;4,23
"17921";1,31;"Good";"I";"VS2";62,5;56;7236;7,03;6,98;4,38
"44619";0,5;"Ideal";"H";"VVS2";60,4;55;1608;5,16;5,2;3,13
"8332";1,09;"Premium";"H";"SI2";61,2;62;4395;6,63;6,58;4,04
"29353";0,31;"Ideal";"G";"VS2";61,7;57;698;4,36;4,33;2,68
"51148";0,71;"Premium";"E";"SI2";62,7;59;2343;5,7;5,66;3,56
"21678";2,01;"Very Good";"I";"SI2";61,4;63;9781;8,19;7,96;4,96
"47540";0,55;"Ideal";"F";"VS2";62,1;55;1871;5,27;5,25;3,26
"47973";0,3;"Ideal";"I";"VVS2";62,3;53,7;532;4,29;4,32;2,68
"29672";0,28;"Very Good";"F";"VVS2";61,6;56;707;4,2;4,23;2,59
"28364";0,4;"Good";"H";"SI1";62;61;667;4,69;4,73;2,92
"41979";0,55;"Ideal";"F";"SI2";62,3;57;1263;5,27;5,22;3,27
"38116";0,3;"Premium";"H";"IF";62,9;58;1013;4,29;4,26;2,69
"32801";0,34;"Ideal";"D";"VS2";60,6;57;805;4,51;4,53;2,74
"37821";0,53;"Ideal";"J";"SI2";62,3;58;1002;5,13;5,17;3,21
"11530";1;"Premium";"E";"SI1";62,7;61;5027;6,37;6,32;3,98
"5715";0,25;"Very Good";"E";"VVS2";60,2;59;575;4,07;4,14;2,47
"34281";0,32;"Premium";"J";"SI1";62,2;59;468;4,41;4,37;2,73
"48811";0,76;"Ideal";"J";"VS2";61,8;54;2026;5,87;5,91;3,64
"9430";1,05;"Ideal";"F";"SI2";60,9;56;4591;6,56;6,64;4,02
"45480";0,56;"Ideal";"D";"SI1";61,9;55;1677;5,29;5,31;3,28
"51124";0,7;"Premium";"D";"SI1";62,1;62;2339;5,63;5,58;3,48
"2737";0,71;"Ideal";"E";"VS2";62;55;3247;5,7;5,75;3,55
"3543";1,07;"Ideal";"H";"I1";62,1;55;3412;6,55;6,59;4,08
"12101";1,01;"Very Good";"I";"VS1";61,7;59;5165;6,45;6,51;4
"44637";0,58;"Very Good";"E";"VS2";60,3;57;1608;5,41;5,44;3,27
"34467";0,38;"Ideal";"F";"VS1";62;54;865;4,65;4,68;2,89
"34819";0,3;"Premium";"H";"VVS1";61,8;58;878;4,36;4,32;2,68
"48001";0,52;"Ideal";"D";"VS2";61,5;56;1919;5,19;5,15;3,18
"3707";1,01;"Ideal";"E";"I1";62;57;3450;6,41;6,37;3,96
"42783";0,5;"Ideal";"H";"VS2";61,3;56;1349;5,12;5,16;3,15
"35705";0,3;"Premium";"D";"VS2";60,4;59;911;4,35;4,33;2,62
"2560";0,8;"Ideal";"D";"SI2";61,9;54;3210;5,95;6;3,7
"39485";0,41;"Premium";"E";"VS1";59,9;58;1079;4,83;4,88;2,91
"21849";1,5;"Good";"I";"VVS2";63,3;58;9909;7,24;7,27;4,59
"24893";2;"Ideal";"H";"SI1";62,9;56;13320;8,06;7,97;5,04
"50919";0,7;"Good";"D";"SI1";64,2;62;2318;5,52;5,48;3,53
"36928";0,41;"Premium";"G";"VS1";61,5;58;961;4,8;4,76;2,94
"36309";0,32;"Premium";"H";"VVS1";60,9;58;936;4,43;4,4;2,69
"3137";0,88;"Ideal";"I";"SI1";61,7;56;3328;6,14;6,18;3,8
"11932";1,11;"Ideal";"G";"SI1";62;57;5127;6,69;6,61;4,12
"52583";0,59;"Premium";"D";"VVS2";62,6;58;2538;5,4;5,34;3,36
"135";0,77;"Very Good";"H";"VS1";61,3;60;2765;5,88;5,9;3,61
"17268";1,03;"Ideal";"G";"VS1";62;54,8;6913;6,46;6,5;4,02
"28331";0,33;"Ideal";"F";"VS2";61,6;55;666;4,45;4,48;2,75
"43971";0,27;"Very Good";"F";"VS1";62,5;56;518;4,14;4,18;2,6
"22084";1,07;"Ideal";"E";"VVS2";61,7;57;10104;6,55;6,61;4,06
"53280";0,72;"Ideal";"I";"VS2";61,7;56;2650;5,75;5,8;3,56
"11769";1;"Very Good";"E";"SI1";61,1;60;5082;6,42;6,47;3,94
"18960";1,7;"Premium";"I";"SI1";59,8;59;7797;7,72;7,7;4,61
"28348";0,33;"Ideal";"G";"VS1";61,7;56;666;4,44;4,47;2,75
"28500";0,3;"Ideal";"E";"VS1";61,1;58;673;4,3;4,34;2,64
"22534";1,7;"Premium";"G";"SI2";62,5;58;10574;7,53;7,6;4,73
"45000";0,31;"Very Good";"G";"SI2";63,3;54;523;4,34;4,29;2,73
"50847";0,83;"Good";"J";"SI1";63,8;58;2311;5,97;5,95;3,8
"36938";0,23;"Very Good";"E";"VVS1";60,2;59;478;3,97;4,01;2,4
"25330";1,59;"Ideal";"H";"VS1";61,8;56;14031;7,49;7,53;4,64
"50795";0,7;"Very Good";"H";"SI2";61,6;56,1;2306;5,72;5,77;3,53
"18907";1,11;"Ideal";"G";"VS1";62,6;57;7758;6,64;6,59;4,14
"48208";0,7;"Good";"G";"SI2";59,4;61;1948;5,77;5,81;3,44
"48582";0,54;"Ideal";"D";"VS2";61,1;57;1993;5,25;5,22;3,2
"52691";0,74;"Premium";"G";"SI1";61;60;2553;5,85;5,76;3,54
"5797";1,01;"Very Good";"J";"SI2";62,8;59;3906;6,34;6,37;3,99
"3047";0,27;"Very Good";"G";"VVS1";62,5;56;566;4,14;4,16;2,59
"22035";0,31;"Premium";"H";"VS2";61,9;58;628;4,39;4,37;2,71
"33080";0,47;"Premium";"I";"SI2";61,5;62;814;5,01;4,95;3,06
"15208";1,01;"Very Good";"G";"VS2";63,1;59;6108;6,4;6,37;4,03
"26024";0,32;"Ideal";"F";"VS2";61,9;56;645;4,41;4,44;2,74
"5697";0,91;"Premium";"D";"SI2";61,2;58;3889;6,25;6,21;3,81
"49682";0,72;"Very Good";"J";"VVS2";63;59;2144;5,7;5,72;3,6
"11856";1,07;"Ideal";"I";"VS1";62,2;58;5103;6,52;6,57;4,07
"30600";0,31;"Premium";"D";"VS2";61,7;59;734;4,31;4,34;2,67
"4499";0,9;"Premium";"H";"SI1";60;56;3629;6,33;6,27;3,78
"4971";1,51;"Fair";"F";"I1";67,8;59;3734;7,09;7;4,78
"683";1,2;"Very Good";"H";"I1";63,1;60;2850;6,75;6,67;4,23
"7357";1,12;"Premium";"E";"SI2";63;61;4215;6,66;6,61;4,18
"7654";0,9;"Good";"G";"VS2";63,6;58;4269;6,08;6,12;3,88
"41104";0,44;"Very Good";"H";"IF";61,1;57;1194;4,91;4,94;3,01
"37249";0,51;"Very Good";"J";"SI1";63,2;56;977;5,06;5,1;3,21
"44248";0,51;"Premium";"F";"VS2";63;55;1574;5,1;5,06;3,2
"21000";1,21;"Ideal";"E";"VS2";62,4;54;9215;6,86;6,8;4,26
"39031";0,36;"Ideal";"G";"VVS1";60,9;55;1056;4,64;4,68;2,84
"53754";0,72;"Premium";"F";"VS2";62,1;57;2724;5,73;5,71;3,55
"38646";0,33;"Ideal";"F";"VVS2";61,4;56;1040;4,49;4,44;2,74
"26942";2,2;"Premium";"H";"SI2";61,1;59;16996;8,41;8,35;5,12
"41013";0,5;"Ideal";"E";"SI2";61,1;58;1185;5,09;5,13;3,12
"16427";1,08;"Ideal";"G";"VS2";62,5;57;6561;6,56;6,6;4,11
"7524";1,01;"Premium";"H";"SI2";59,9;59;4242;6,51;6,48;3,89
"35152";0,31;"Ideal";"E";"VVS1";61,7;56;890;4,38;4,41;2,71
"9541";1,13;"Premium";"H";"SI2";61,1;59;4619;6,73;6,65;4,09
"26896";1,76;"Premium";"G";"VS2";61,5;58;16879;7,78;7,74;4,77
"36143";0,33;"Ideal";"E";"VS2";61,9;56;928;4,46;4,43;2,75
"31191";0,32;"Ideal";"D";"SI1";62;57;756;4,42;4,38;2,73
"27200";2,14;"Premium";"G";"SI2";60,4;59;17513;8,32;8,38;5,04
"46859";0,5;"Very Good";"G";"VVS2";61,4;57;1813;5,1;5,16;3,15
"45332";0,51;"Good";"E";"VS2";63,6;54;1662;5,09;5,06;3,23
"1891";0,76;"Ideal";"I";"VS2";61,7;56;3075;5,87;5,9;3,63
"38096";0,36;"Ideal";"H";"IF";61,9;57;1013;4,6;4,55;2,83
"8955";0,9;"Premium";"E";"VS2";62,2;59;4500;6,18;6,13;3,83
"14824";1,24;"Premium";"D";"SI2";59,1;59;5969;7,03;6,98;4,14
"18470";1,51;"Good";"D";"SI2";61,7;65;7519;7,38;7,31;4,53
"24854";1,7;"Premium";"G";"SI1";61,7;58;13256;7,69;7,6;4,72
"31713";0,42;"Ideal";"I";"VS1";61,5;55;771;4,83;4,86;2,98
"3895";0,77;"Very Good";"D";"VS2";61,2;59;3489;5,86;5,91;3,6
"46205";0,5;"Very Good";"D";"VS1";62;56;1750;5,09;5,11;3,16
"22362";0,31;"Very Good";"H";"VS2";63,2;57;628;4,35;4,32;2,74
"27855";0,31;"Ideal";"G";"VS1";61,3;56,4;652;4,36;4,39;2,69
