"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"52450";0,71;"Premium";"G";"VS2";62,8;58;2515;5,74;5,69;3,59
"12798";1,34;"Very Good";"J";"SI2";62,7;56;5335;7,05;7,08;4,43
"48191";0,53;"Ideal";"G";"VVS2";60,4;59;1946;5,26;5,3;3,19
"18610";1,1;"Ideal";"F";"VS2";61,4;56;7589;6,68;6,64;4,09
"42112";0,34;"Ideal";"F";"IF";61,7;55;1276;4,49;4,52;2,78
"30174";0,38;"Ideal";"G";"VS2";61;55;721;4,67;4,71;2,86
"4766";0,72;"Premium";"F";"VVS1";62,8;58;3689;5,75;5,68;3,59
"18495";1;"Very Good";"E";"VS1";63,2;55;7532;6,34;6,29;3,99
"4682";0,82;"Premium";"G";"SI1";61,8;58;3674;6,02;5,98;3,71
"1723";0,32;"Ideal";"G";"VS2";61,7;57;561;4,38;4,4;2,71
"7547";0,92;"Good";"H";"VS2";63,4;57;4247;6,11;6,17;3,89
"1411";0,75;"Very Good";"E";"SI1";60,2;60;2968;5,89;5,93;3,56
"47189";0,59;"Premium";"I";"VVS1";62,8;58;1837;5,34;5,3;3,34
"33430";0,32;"Ideal";"G";"VS1";61,2;56;828;4,44;4,42;2,71
"36703";0,4;"Very Good";"D";"VS2";63,5;55;952;4,69;4,66;2,97
"34213";0,33;"Ideal";"D";"VS2";60,3;55;855;4,52;4,5;2,72
"51402";0,77;"Premium";"H";"SI1";60,7;58;2369;5,95;5,91;3,6
"25105";1,7;"Ideal";"H";"VS2";62,2;57;13632;7,63;7,67;4,76
"26876";2,23;"Premium";"G";"SI2";61,4;58;16805;8,41;8,32;5,14
"29412";0,38;"Premium";"F";"SI1";62,7;58;700;4,6;4,62;2,89
"30317";0,36;"Ideal";"F";"VS2";62;55;726;4,55;4,58;2,83
"33473";0,32;"Ideal";"F";"VS2";62,4;55;828;4,43;4,41;2,76
"30204";0,42;"Ideal";"J";"VS1";62,7;57;723;4,75;4,79;2,99
"29954";0,33;"Good";"I";"SI1";63,6;57;445;4,39;4,42;2,8
"32635";0,36;"Ideal";"J";"VS2";61,5;55;459;4,6;4,63;2,84
"38483";0,42;"Ideal";"F";"VS1";61,3;57;1031;4,8;4,85;2,96
"44640";0,54;"Ideal";"E";"VS2";61,7;55;1609;5,23;5,2;3,22
"27728";2,61;"Ideal";"I";"SI2";62,1;56;18756;8,85;8,73;5,46
"46981";0,57;"Premium";"F";"VS1";61,3;54;1815;5,41;5,35;3,3
"1449";0,72;"Ideal";"E";"SI1";61;56;2976;5,82;5,85;3,56
"22069";1,5;"Premium";"D";"SI2";59,9;60;10090;7,48;7,41;4,46
"30061";0,32;"Premium";"G";"VS2";61,9;58;720;4,43;4,36;2,72
"46617";0,51;"Ideal";"D";"VS2";61,8;55;1787;5,1;5,16;3,17
"32081";0,33;"Very Good";"D";"VS2";62,8;54;781;4,43;4,46;2,79
"47970";0,52;"Ideal";"D";"VS2";61,8;55;1919;5,19;5,16;3,2
"20218";1,09;"Very Good";"G";"IF";62,9;57;8650;6,52;6,58;4,12
"15619";1,51;"Good";"I";"SI1";63,8;59;6266;7,27;7,21;4,62
"35607";0,31;"Very Good";"H";"VVS1";63,3;56;907;4,32;4,3;2,73
"16816";1,1;"Very Good";"F";"VS2";62;59;6708;6,56;6,6;4,08
"32938";0,37;"Ideal";"E";"VS2";61,9;53;811;4,62;4,65;2,87
"32895";0,36;"Premium";"E";"SI1";60,8;59;810;4,59;4,56;2,78
"2749";0,76;"Good";"E";"VS2";63,2;56;3249;5,82;5,86;3,69
"48933";0,7;"Premium";"F";"SI2";61,5;58;2043;5,74;5,67;3,51
"52271";0,76;"Premium";"F";"SI2";62,7;55;2491;5,83;5,74;3,63
"12109";1,01;"Premium";"H";"VS2";61,6;59;5166;6,45;6,47;3,98
"31571";0,39;"Very Good";"J";"VVS1";57,8;59;767;4,85;4,9;2,82
"52623";0,33;"Ideal";"F";"SI1";60,6;56;550;4,46;4,49;2,71
"50923";0,7;"Ideal";"F";"SI1";61,6;56;2319;5,73;5,67;3,51
"30227";0,33;"Premium";"E";"VS2";61,5;59;723;4,42;4,46;2,73
"44412";0,46;"Ideal";"E";"VVS1";62,6;57;1586;4,89;4,98;3,09
"7505";1,08;"Very Good";"G";"SI2";59,8;57;4241;6,66;6,72;4
"1279";0,71;"Premium";"D";"VS2";62,1;60;2950;5,72;5,68;3,54
"19156";1,19;"Ideal";"D";"VS2";60,4;56;7916;6,87;6,93;4,17
"17386";0,34;"Ideal";"E";"SI2";62,9;56;612;4,48;4,45;2,81
"51992";0,59;"Fair";"F";"VS2";64,4;56;2443;5,31;5,28;3,41
"15062";1;"Good";"E";"VS2";57,4;58;6050;6,57;6,61;3,78
"26223";2,01;"Fair";"D";"SI2";59,4;66;15627;8,2;8,17;4,86
"14135";1,01;"Very Good";"D";"SI1";62,6;56;5731;6,36;6,39;3,99
"2863";0,95;"Ideal";"J";"SI1";63;56;3275;6,32;6,26;3,96
"10432";1,06;"Very Good";"H";"SI1";62,8;58;4785;6,47;6,49;4,07
"4494";1;"Ideal";"I";"SI2";58,8;55;3629;6,53;6,46;3,82
"39006";0,51;"Premium";"G";"SI2";63;61;1056;5,08;4,99;3,17
"47676";0,51;"Premium";"D";"VS2";61,1;59;1882;5,16;5,12;3,14
"27995";0,3;"Premium";"E";"VS2";61,8;58;658;4,31;4,36;2,68
"46415";0,52;"Ideal";"E";"VS2";61,3;55;1767;5,22;5,19;3,19
"31999";0,3;"Ideal";"G";"VS1";62,3;56;776;4,32;4,29;2,68
"35576";0,35;"Ideal";"F";"VS2";60,8;57;906;4,56;4,52;2,76
"29344";0,31;"Ideal";"G";"VS2";61,6;55;698;4,39;4,37;2,7
"50706";1,01;"Very Good";"D";"I1";63,4;61;2291;6,38;6,3;4,02
"42874";0,45;"Ideal";"G";"VVS1";61,5;57;1358;4,95;4,91;3,03
"5106";0,72;"Ideal";"F";"VS1";61,6;56;3759;5,76;5,79;3,56
"21899";2,06;"Premium";"F";"I1";58,7;61;9967;8,33;8,31;4,88
"32238";0,31;"Ideal";"G";"VVS1";61,5;54;789;4,36;4,39;2,69
"31872";0,3;"Premium";"H";"VVS2";62,9;57;776;4,31;4,28;2,7
"35944";0,3;"Ideal";"F";"SI1";61,9;56;475;4,3;4,32;2,67
"4280";1;"Good";"H";"SI2";63,9;55;3584;6,41;6,34;4,07
"29322";0,31;"Ideal";"H";"VS1";62,2;57;698;4,37;4,34;2,71
"41439";0,48;"Good";"G";"VS1";58,2;59,2;1228;5,09;5,14;2,98
"19228";1,34;"Very Good";"H";"VS2";61,4;58;7965;7,13;7,07;4,36
"2994";0,9;"Premium";"G";"SI2";61,1;58;3303;6,18;6,22;3,79
"19563";1,04;"Very Good";"D";"VS1";62,3;59;8192;6,39;6,48;4,01
"23193";1,71;"Ideal";"F";"SI2";62,1;54;11199;7,72;7,67;4,78
"43159";0,54;"Ideal";"G";"SI1";62,6;57;1389;5,21;5,18;3,25
"22022";0,35;"Ideal";"I";"VVS1";61,6;55;628;4,55;4,58;2,81
"21960";1,02;"Very Good";"E";"IF";61,7;60;10029;6,38;6,52;3,98
"30441";0,32;"Ideal";"G";"VVS2";61,1;55;730;4,42;4,45;2,71
"45229";0,46;"Very Good";"F";"VVS1";61,4;57;1657;4,95;4,99;3,05
"22158";1,61;"Ideal";"F";"SI1";60,9;57;10197;7,58;7,51;4,6
"814";0,91;"Premium";"J";"SI1";59,5;62;2863;6,4;6,18;3,74
"13287";1;"Premium";"D";"SI1";62,1;58;5488;6,45;6,34;3,97
"41370";0,51;"Very Good";"G";"SI1";63;53;1220;5,1;5,13;3,22
"9846";0,92;"Very Good";"D";"SI1";62,9;56;4676;6,18;6,22;3,9
"29156";0,3;"Ideal";"H";"VS1";61,5;57;693;4,27;4,31;2,64
"15786";1,33;"Premium";"I";"VS2";62,5;61;6316;7,02;6,99;4,38
"38385";0,42;"Ideal";"E";"VS2";62;55;1024;4,82;4,8;2,98
"28838";0,41;"Premium";"D";"SI2";62,3;58;683;4,73;4,77;2,96
"7518";1,01;"Very Good";"H";"SI1";62,7;59;4242;6,27;6,33;3,95
"33231";0,41;"Very Good";"G";"VS1";60,5;56;823;4,83;4,85;2,93
"30556";0,31;"Premium";"E";"VS1";61,7;58;734;4,3;4,36;2,67
"14766";1,2;"Very Good";"I";"VS2";60,5;60;5941;6,86;6,93;4,17
"49776";0,7;"Premium";"F";"SI1";61,3;59;2161;5,71;5,74;3,51
"39812";0,39;"Ideal";"F";"VVS2";61,8;55;1097;4,68;4,75;2,92
"51567";0,7;"Good";"I";"VS1";63,1;57;2390;5,59;5,67;3,55
"3792";0,73;"Ideal";"H";"VVS2";61,6;56;3463;5,8;5,82;3,57
"52089";0,71;"Ideal";"E";"SI2";61,9;56;2458;5,73;5,76;3,56
"46886";0,7;"Premium";"G";"SI2";62,5;62;1814;5,58;5,56;3,48
"32244";0,31;"Ideal";"H";"IF";61,4;56;789;4,39;4,41;2,7
"39867";0,38;"Premium";"F";"VS1";62,7;57;1101;4,71;4,64;2,93
"24407";1,14;"Very Good";"E";"IF";63,3;57;12647;6,63;6,71;4,22
"2956";0,72;"Ideal";"G";"VVS2";61;56;3295;5,8;5,84;3,55
"11675";1;"Very Good";"F";"SI1";61,8;58;5058;6,37;6,44;3,96
"12540";1,5;"Fair";"J";"SI2";65,5;60;5268;7,07;7,03;4,62
"33978";0,41;"Very Good";"H";"VVS2";63,1;58;847;4,71;4,74;2,98
"7992";1,03;"Very Good";"E";"SI2";60,7;63;4326;6,48;6,44;3,92
"12947";0,9;"Ideal";"F";"VS1";61,6;56;5386;6,2;6,23;3,83
"44527";0,5;"Ideal";"G";"VS2";62,2;54,1;1601;5,07;5,12;3,17
"29482";0,32;"Ideal";"E";"VS2";62,3;56;702;4,38;4,41;2,74
"45496";0,5;"Ideal";"F";"VS1";62,5;52,4;1679;5,07;5,11;3,18
"5541";0,73;"Very Good";"D";"VS1";62,2;56;3856;5,72;5,75;3,57
"38247";0,32;"Ideal";"E";"IF";61,1;58;1018;4,42;4,45;2,71
"28431";0,3;"Ideal";"D";"VS2";61,4;58;670;4,29;4,31;2,64
"24082";1,56;"Premium";"D";"SI1";62,6;58;12226;7,36;7,44;4,63
"7242";0,73;"Ideal";"D";"VS1";61,5;58;4196;5,76;5,79;3,55
"33382";0,41;"Premium";"G";"VS2";61,4;59;827;4,75;4,79;2,93
"53517";0,9;"Very Good";"J";"VS2";63,3;56;2686;6,13;6,1;3,87
"12245";1,01;"Premium";"F";"SI1";62,6;58;5202;6,37;6,32;3,97
"35258";0,34;"Ideal";"G";"VVS1";62,1;57;895;4,45;4,47;2,77
"12663";1,01;"Premium";"E";"SI1";59,5;60;5301;6,54;6,46;3,87
"1395";0,24;"Ideal";"G";"IF";61,7;56;559;3,99;4,01;2,47
"11956";1,11;"Premium";"D";"SI2";59,9;57;5134;6,74;6,72;4,03
"8645";1,06;"Ideal";"H";"SI2";62,8;57;4452;6,57;6,49;4,1
"13438";1,16;"Ideal";"J";"IF";60,6;56;5519;6,79;6,86;4,14
"26737";1,8;"Ideal";"F";"SI1";61,8;57;16513;7,83;7,79;4,83
"45234";0,6;"Very Good";"D";"VS2";63,1;54;1657;5,41;5,33;3,39
"20520";1,05;"Premium";"G";"IF";60,6;60;8850;6,57;6,59;3,99
"21219";1,24;"Ideal";"G";"VVS2";61,2;56;9362;6,88;6,92;4,22
"42691";0,5;"Ideal";"E";"SI1";61,6;57;1337;5,08;5,11;3,14
"49558";0,71;"Good";"F";"SI2";64,1;60;2130;0;0;0
"51876";0,71;"Good";"I";"VVS2";63,1;58;2428;5,64;5,71;3,58
"50177";0,55;"Ideal";"E";"VS1";61,5;56;2220;5,26;5,29;3,24
"5003";0,91;"Premium";"E";"SI2";61,6;60;3743;6,14;6,1;3,77
"34515";0,3;"Premium";"F";"VVS1";62;59;868;4,24;4,28;2,64
"3194";0,77;"Premium";"F";"VS1";62,1;60;3343;5,82;5,77;3,6
"27169";1,65;"Very Good";"F";"VS1";62,8;56;17425;7,52;7,57;4,74
"32040";0,3;"Ideal";"E";"VVS2";62,3;54,1;779;4,28;4,34;2,69
"17021";1,01;"Ideal";"G";"VS1";61,5;56;6794;6,48;6,43;3,97
"41053";0,5;"Good";"E";"SI1";63,6;56;1188;5,03;5;3,19
"47621";0,55;"Ideal";"G";"VS1";60,9;55;1881;5,32;5,29;3,23
"44069";0,55;"Ideal";"E";"SI1";61,7;56;1551;5,24;5,29;3,25
"7834";1,01;"Very Good";"F";"SI2";63,2;58;4299;6,43;6,3;4,02
"42849";0,41;"Ideal";"F";"VVS1";62;55;1356;4,78;4,74;2,95
"26945";2,01;"Very Good";"H";"SI1";61,5;60;17003;8,09;8,01;4,95
"39756";0,43;"Ideal";"E";"VS1";63;55;1094;4,85;4,87;3,06
"10144";0,9;"Ideal";"F";"SI1";61,3;56;4724;6,21;6,23;3,81
"22418";1,25;"Ideal";"D";"VS1";61,7;56;10441;6,92;7,01;4,3
"18239";1,06;"Premium";"E";"VS2";61,3;58;7408;6,56;6,52;4,01
"27680";3,51;"Premium";"J";"VS2";62,5;59;18701;9,66;9,63;6,03
"13945";1,05;"Fair";"G";"VS2";65,5;57;5673;6,38;6,34;4,17
"16883";1,31;"Premium";"I";"VS1";58,5;60;6737;7,18;7,15;4,19
"3945";0,71;"Ideal";"D";"SI1";60,8;57;3502;5,75;5,78;3,5
"49766";0,53;"Ideal";"F";"VVS2";61,3;57;2160;5,2;5,24;3,2
"52841";0,52;"Ideal";"F";"IF";60,6;57;2575;5,21;5,22;3,16
"6109";1;"Premium";"F";"SI2";62,4;56;3977;6,35;6,31;3,95
"4080";0,31;"Good";"D";"SI1";63,4;58;571;4,32;4,35;2,75
"4807";0,9;"Good";"F";"SI1";58;58;3699;6,24;6,28;3,63
"20931";1;"Premium";"F";"VVS2";61,5;59;9139;6,4;6,38;3,93
"14554";1,25;"Ideal";"H";"SI2";62,8;55;5880;6,87;6,82;4,3
"19114";1,03;"Ideal";"G";"VS1";61,8;56;7880;6,46;6,51;4,01
"12391";1,02;"Very Good";"E";"SI1";58,9;58;5232;6,51;6,54;3,84
"50435";0,77;"Very Good";"I";"VS2";63,4;58;2262;5,81;5,74;3,66
"7648";1,01;"Premium";"G";"SI2";60,1;59;4269;6,45;6,39;3,86
"41129";0,58;"Very Good";"G";"SI2";59,5;59;1197;5,41;5,45;3,23
"51551";0,71;"Ideal";"G";"SI2";61,3;55;2387;5,76;5,79;3,54
"33681";0,3;"Ideal";"E";"VVS2";61,3;54;837;4,34;4,37;2,67
"4720";0,24;"Ideal";"F";"VS1";61,8;54;572;3,99;4,03;2,48
"37603";0,23;"Very Good";"E";"VVS2";63,7;55;485;3,87;3,89;2,47
