"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26177";1,51;"Very Good";"D";"VS1";62,8;57;15513;7,23;7,29;4,56
"24255";1,5;"Ideal";"F";"SI1";62;60;12466;7,32;7,29;4,53
"17111";1,06;"Very Good";"F";"VS2";62,2;57;6823;6,53;6,58;4,08
"48216";0,57;"Ideal";"E";"VS2";60,4;57;1949;5,4;5,35;3,25
"25245";1,5;"Premium";"F";"VS2";60,9;60;13853;7,42;7,35;4,5
"14159";1,31;"Premium";"I";"SI2";59,1;59;5744;7,2;7,15;4,24
"20149";1,2;"Premium";"G";"VS1";62,8;58;8602;6,84;6,75;4,27
"23659";1,25;"Ideal";"G";"IF";60,6;57;11705;6,97;6,99;4,23
"53039";0,53;"Ideal";"E";"VVS1";62,1;55;2604;5,18;5,23;3,23
"8141";0,9;"Premium";"H";"VVS2";60,3;61;4355;6,25;6,22;3,76
"33843";0,3;"Ideal";"G";"IF";62,2;55;844;4,3;4,32;2,68
"2766";0,9;"Ideal";"I";"SI1";62,3;56;3251;6,18;6,12;3,83
"1990";0,71;"Very Good";"D";"VS2";63,1;59;3096;5,64;5,67;3,57
"20230";1,5;"Very Good";"J";"VS1";61,3;59;8662;7,36;7,41;4,53
"25735";2,04;"Premium";"I";"SI2";60,3;60;14660;8,26;8,19;4,96
"2731";0,9;"Good";"G";"SI2";64,1;63;3246;6,02;5,99;3,85
"26424";2,05;"Very Good";"H";"SI2";62,4;58;15949;8,1;8,15;5,07
"32163";0,47;"Ideal";"H";"SI1";61,1;55;787;5,04;5,07;3,09
"3021";0,73;"Ideal";"G";"VS2";60,9;57;3307;5,8;5,86;3,55
"28675";0,24;"Ideal";"E";"VVS2";61,6;56;678;4,01;4,04;2,48
"19415";1,55;"Premium";"I";"SI2";58,2;59;8069;7,73;7,63;4,47
"42250";0,4;"Ideal";"F";"IF";62,3;57;1292;4,69;4,71;2,93
"4466";0,7;"Very Good";"D";"VVS2";62,3;56;3622;5,66;5,7;3,54
"28725";0,31;"Ideal";"E";"VS2";61,8;54;680;4,36;4,41;2,71
"338";0,77;"Premium";"G";"VS2";61,3;57;2803;5,93;5,88;3,62
"12129";1,25;"Premium";"J";"VS2";62;59;5170;6,87;6,9;4,27
"45509";0,5;"Very Good";"D";"VS2";61,2;55;1682;5,07;5,12;3,12
"672";0,84;"Very Good";"H";"SI1";61,2;57;2847;6,1;6,12;3,74
"23070";1,18;"Ideal";"E";"VS1";61,4;57;11104;6,77;6,81;4,17
"4265";0,9;"Very Good";"G";"SI2";60,9;56;3581;6,18;6,24;3,78
"3062";0,73;"Ideal";"E";"VS2";61,5;56;3310;5,79;5,82;3,57
"38616";0,3;"Very Good";"F";"SI1";58,4;59;489;4,42;4,45;2,59
"39393";0,42;"Good";"G";"VVS2";57,7;59,8;1076;4,95;4,96;2,86
"44441";0,59;"Premium";"D";"SI2";62,6;61;1590;5,33;5,27;3,32
"46236";0,52;"Ideal";"D";"VS2";61,8;57;1752;5,16;5,2;3,2
"582";0,9;"Fair";"G";"SI2";65,3;59;2834;6,07;6;3,94
"44683";0,5;"Premium";"D";"SI1";61,1;59;1610;5,08;5,04;3,09
"25033";0,27;"Ideal";"G";"VVS2";62,8;56;641;4,12;4,16;2,6
"31399";0,3;"Ideal";"G";"VVS1";61,8;57;764;4,32;4,36;2,68
"20647";1,2;"Premium";"G";"VS1";63;61;8938;6,62;6,59;4,16
"48340";0,71;"Premium";"H";"SI2";61,5;57;1960;5,76;5,69;3,52
"40665";0,39;"Ideal";"G";"IF";61,7;55;1154;4,68;4,72;2,9
"30506";0,31;"Ideal";"D";"SI1";62,4;56;732;4,35;4,31;2,7
"40938";0,23;"Very Good";"E";"VVS1";60,8;56;499;3,94;3,99;2,41
"39379";0,4;"Ideal";"H";"IF";61,9;55;1074;4,76;4,77;2,95
"28139";0,31;"Ideal";"E";"VS1";61,3;54;664;4,37;4,4;2,69
"5815";1,02;"Ideal";"I";"SI2";62,7;57;3913;6,43;6,4;4,02
"27558";1,83;"Very Good";"G";"VS2";60,5;59;18358;7,89;7,99;4,8
"33642";0,38;"Ideal";"G";"VS1";61,8;56;833;4,64;4,65;2,87
"49749";0,63;"Ideal";"E";"VS2";62,1;56;2156;5,54;5,51;3,43
"20700";1,22;"Very Good";"G";"VVS2";61,9;58;8975;6,84;6,85;4,24
"48302";0,31;"Ideal";"D";"SI1";61,2;57;533;4,34;4,38;2,67
"24147";1,05;"Ideal";"F";"VVS1";59;60;12315;6,62;6,67;3,92
"1007";0,79;"Ideal";"G";"SI1";62,3;57;2898;5,9;5,85;3,66
"22881";1,26;"Very Good";"G";"VVS1";60,2;59;10922;6,98;7,07;4,23
"43010";0,54;"Premium";"F";"SI1";59,7;59;1369;5,36;5,3;3,18
"26309";1,28;"Premium";"E";"IF";59,8;59;15806;7,1;7,07;4,24
"29496";0,32;"Ideal";"E";"VS2";62,3;54;702;4,37;4,4;2,73
"18742";1,02;"Very Good";"G";"VVS1";63;58;7657;6,4;6,43;4,04
"34901";0,33;"Ideal";"F";"VVS1";60,6;57;880;4,51;4,53;2,74
"39049";0,41;"Ideal";"E";"VVS1";62,1;56;1057;4,76;4,78;2,96
"1075";0,31;"Premium";"H";"SI1";61;61;558;4,39;4,33;2,66
"18226";1,04;"Good";"F";"VS1";63,2;57;7399;6,41;6,44;4,06
"2690";0,74;"Ideal";"F";"VS2";60,8;57;3246;5,85;5,87;3,56
"25356";0,28;"Very Good";"E";"VVS2";59,8;57;642;4,28;4,32;2,57
"37757";0,38;"Premium";"D";"VS2";61,6;59;998;4,66;4,62;2,86
"8329";1;"Very Good";"E";"SI2";62,5;55;4392;6,38;6,41;4
"41297";0,34;"Ideal";"D";"VVS1";61,5;56;1211;4,5;4,47;2,76
"20127";1,65;"Premium";"I";"SI2";62;59;8590;7,61;7,54;4,7
"28716";0,23;"Premium";"E";"VVS1";61,1;60;680;4,01;3,95;2,43
"29509";0,32;"Ideal";"E";"VS2";62,1;55;702;4,36;4,4;2,72
"7489";1,06;"Ideal";"G";"SI2";62,5;55;4238;6,55;6,51;4,08
"27767";0,32;"Premium";"H";"VS2";60,7;60;648;4,41;4,39;2,67
"772";0,71;"Fair";"D";"VS2";56,9;65;2858;5,89;5,84;3,34
"45345";0,52;"Very Good";"D";"VS2";63,6;59;1664;5,09;5,13;3,25
"4119";0,9;"Premium";"I";"VS2";62,4;58;3539;6,16;6,22;3,86
"43882";0,54;"Ideal";"I";"VS1";62,3;57;1452;5,2;5,24;3,25
"47679";0,51;"Ideal";"D";"VS2";61,9;57;1882;5,13;5,11;3,17
"7904";0,91;"Premium";"H";"VS2";61,8;60;4313;6,18;6,22;3,83
"4364";0,9;"Good";"F";"SI1";63,9;58;3604;6,12;6,08;3,9
"16147";1,2;"Premium";"G";"SI1";62,7;58;6451;6,71;6,66;4,19
"23693";1,5;"Good";"D";"SI1";63,1;57;11756;7,24;7,31;4,59
"21337";1,5;"Premium";"I";"VS2";62,3;60;9479;7,25;7,19;4,5
"7056";0,33;"Very Good";"E";"SI1";62,7;56;579;4,39;4,45;2,77
"52191";0,77;"Ideal";"H";"VS2";62,4;56;2479;5,89;5,85;3,66
"15730";1,51;"Fair";"H";"SI2";65,4;60;6291;7,06;6,96;4,6
"49779";0,7;"Ideal";"F";"SI1";61,2;56;2161;5,72;5,78;3,52
"51628";0,7;"Premium";"E";"SI1";61,8;59;2396;5,63;5,57;3,46
"35792";0,34;"Ideal";"G";"VVS1";61,8;56;913;4,48;4,51;2,78
"16292";1,01;"Good";"E";"VS2";58,9;62;6517;6,55;6,63;3,88
"46168";0,5;"Premium";"E";"VS2";61,4;58;1746;5,12;5,07;3,13
"14166";1,01;"Very Good";"G";"VS2";62,7;61;5747;6,32;6,35;3,97
"38645";0,33;"Ideal";"F";"VVS2";61,3;56;1040;4,46;4,44;2,73
"14827";1,21;"Ideal";"H";"SI1";61,2;57;5973;6,86;6,93;4,22
"47701";0,71;"Premium";"H";"SI1";61;58;1883;5,75;5,67;3,49
"51869";0,56;"Fair";"E";"VVS2";57,3;60;2426;5,5;5,57;3,17
"25268";2,28;"Ideal";"G";"SI2";61,6;57;13907;8,44;8,37;5,18
"34007";0,42;"Premium";"G";"VS2";59,8;58;847;4,86;4,9;2,92
"33197";0,3;"Very Good";"G";"VVS2";59,7;63;819;4,37;4,34;2,6
"38998";0,59;"Premium";"J";"VS2";62,7;61;1055;5,35;5,28;3,33
"45303";0,3;"Very Good";"D";"SI1";62,3;57;524;4,26;4,31;2,67
"36780";0,51;"Premium";"J";"SI1";61,7;56;956;5,17;5,14;3,18
"47962";0,51;"Ideal";"G";"VVS1";62,7;54;1919;5,1;5,14;3,21
"7464";0,9;"Good";"F";"VS2";63,6;59;4234;6,11;6,06;3,87
"29313";0,31;"Premium";"H";"VS1";59,9;59;698;4,4;4,38;2,63
"12387";0,28;"Ideal";"E";"VS2";61,5;56;598;4,22;4,24;2,6
"5957";0,9;"Very Good";"F";"SI1";62,5;62;3950;6,08;6,11;3,81
"9709";0,34;"Good";"F";"VS2";64,3;53;589;4,44;4,48;2,87
"39050";0,41;"Premium";"E";"VVS1";61,2;58;1057;4,74;4,8;2,92
"41923";0,46;"Very Good";"D";"VS2";63,2;56;1262;4,92;4,89;3,1
"18013";1,07;"Ideal";"F";"SI1";61,5;56;7286;6,58;6,62;4,06
"5206";1,04;"Premium";"G";"SI1";60,3;58;3780;6,6;6,55;3,96
"7484";1,02;"Premium";"F";"SI2";60,4;60;4238;6,53;6,49;3,93
"11768";1,2;"Good";"H";"SI2";62,2;62;5082;6,69;6,75;4,18
"33759";0,4;"Fair";"G";"SI1";64,7;55;840;4,68;4,65;3,02
"21720";0,32;"Ideal";"H";"VVS2";61,6;55;628;4,43;4,46;2,74
"2929";0,91;"Very Good";"J";"VS2";61,6;59;3290;6,13;6,25;3,81
"26898";2,01;"Premium";"F";"SI2";61,3;61;16881;8,11;8,01;4,94
"2945";0,8;"Ideal";"F";"SI1";60,1;60;3293;5,98;6,03;3,61
"32313";0,36;"Ideal";"E";"VS2";62,6;56;789;4,52;4,56;2,84
"33207";0,33;"Ideal";"G";"VVS1";62,4;56;820;4,41;4,45;2,76
"5261";1,19;"Ideal";"H";"I1";60,3;57;3794;6,83;6,93;4,15
"9477";1,02;"Very Good";"H";"SI1";62,6;59;4604;6,38;6,43;4,01
"22595";1,6;"Very Good";"D";"SI2";60,6;58;10646;7,55;7,61;4,59
"29291";0,31;"Ideal";"I";"SI1";62,1;54;436;4,37;4,39;2,72
"6267";0,74;"Ideal";"F";"VVS1";60,9;57;4013;5,83;5,86;3,56
"36937";0,23;"Very Good";"E";"VVS1";62,9;58;478;3,94;3,95;2,48
"639";0,73;"Premium";"G";"VS1";61,4;58;2841;5,82;5,77;3,56
"5452";1,06;"Premium";"F";"SI2";62,6;59;3831;6,47;6,51;4,06
"51569";0,7;"Ideal";"I";"VS2";62,3;54;2390;5,67;5,72;3,55
"26429";1,52;"Ideal";"G";"VVS1";62,4;55;15959;7,3;7,39;4,58
"41492";0,5;"Good";"E";"SI1";64,6;54;1232;4,95;5,05;3,23
"42636";0,58;"Very Good";"H";"SI1";63,3;56;1332;5,34;5,31;3,37
"35173";0,31;"Ideal";"G";"IF";61,3;54;891;4,38;4,4;2,69
"29684";0,31;"Ideal";"F";"SI1";62,3;56;707;4,38;4,35;2,72
"30527";0,44;"Ideal";"H";"SI1";61,9;57;733;4,9;4,92;3,04
"35522";0,43;"Very Good";"F";"VS2";61;57;905;4,84;4,87;2,96
"23397";0,4;"Premium";"J";"VS1";60,7;60;631;4,76;4,79;2,9
"44746";0,5;"Ideal";"E";"VS1";62,2;56;1619;5,1;5,13;3,18
"10341";1,11;"Premium";"G";"SI1";61,5;58;4768;6,73;6,63;4,1
"27194";2,01;"Ideal";"G";"SI1";59,2;57;17492;8,23;8,19;4,86
"3239";0,94;"Fair";"H";"SI2";66;50,1;3353;6,13;6,17;4,06
"35011";0,4;"Ideal";"F";"SI1";62,1;57;882;4,69;4,65;2,9
"34452";0,32;"Ideal";"I";"IF";60,8;54;864;4,47;4,44;2,71
"14858";1,28;"Very Good";"H";"SI2";60,2;58;5984;7,03;7,13;4,26
"5244";1;"Ideal";"J";"SI1";62,7;58;3788;6,35;6,41;4
"11624";1,01;"Very Good";"H";"VS2";61;63;5050;6,41;6,38;3,9
"5908";0,81;"Ideal";"F";"VS1";61,5;55;3933;6,01;5,96;3,68
"20063";0,31;"Premium";"F";"VS2";60,8;60;625;4,34;4,37;2,65
