"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"4862";1;"Premium";"J";"SI1";60,8;58;3712;6,39;6,44;3,9
"50975";0,31;"Very Good";"H";"VS1";61,8;61;544;4,32;4,36;2,68
"29632";0,23;"Very Good";"E";"VS1";61,3;56;442;3,96;3,98;2,43
"31605";0,3;"Good";"H";"SI2";63,9;56;368;4,24;4,27;2,72
"20607";1;"Very Good";"E";"VVS2";63,5;55;8910;6,36;6,31;4,02
"40740";0,54;"Good";"E";"SI2";63,4;56;1163;5,14;5,18;3,27
"35015";0,4;"Good";"E";"SI1";63,8;56;882;4,74;4,7;3,01
"7587";1;"Fair";"E";"SI2";65,2;56;4256;6,3;6,12;4,05
"7330";0,91;"Good";"G";"VS1";63,6;60;4209;6,11;6,03;3,86
"22862";1,54;"Premium";"H";"VS2";61,8;59;10897;7,4;7,35;4,56
"40297";0,4;"Ideal";"G";"VS1";62,2;56;1125;4,74;4,72;2,94
"35305";0,3;"Ideal";"I";"VS1";61;56;473;4,35;4,37;2,66
"16878";1,01;"Premium";"D";"VS1";61,1;56;6733;6,43;6,36;3,91
"48562";0,56;"Ideal";"D";"VS2";61,2;56;1991;5,31;5,38;3,27
"2362";0,7;"Premium";"E";"VS1";62,9;61;3175;5,65;5,57;3,53
"38014";0,5;"Good";"G";"SI2";63,8;57;1009;4,98;5,02;3,19
"10328";0,91;"Fair";"D";"VS2";64,5;55;4765;6,24;6,07;3,97
"9571";1,01;"Very Good";"I";"VS2";61,9;61;4626;6,36;6,41;3,95
"14158";1,03;"Premium";"H";"VS1";61,2;58;5744;6,52;6,55;4
"43274";0,3;"Very Good";"I";"SI1";63,3;59;506;4,3;4,23;2,7
"46696";0,5;"Good";"G";"VVS2";64,1;56;1791;5,06;5,02;3,23
"1503";0,7;"Ideal";"G";"VVS2";63;55;2993;5,65;5,69;3,57
"30676";0,4;"Premium";"E";"SI1";61,3;59;737;4,69;4,74;2,89
"46826";0,58;"Ideal";"E";"VS2";61,7;57;1809;5,42;5,35;3,32
"8193";1,04;"Premium";"I";"SI1";62;57;4368;6,5;6,47;4,02
"22374";0,31;"Premium";"H";"VS2";62,5;60;628;4,36;4,31;2,71
"36098";0,32;"Premium";"F";"VVS1";61,3;58;926;4,37;4,4;2,69
"26364";0,32;"Premium";"F";"VS2";59,7;59;645;4,41;4,44;2,64
"15356";1,28;"Premium";"I";"SI1";60;60;6164;7,08;6,99;4,22
"8012";1,15;"Premium";"E";"SI2";61,7;60;4328;6,78;6,7;4,16
"7466";0,9;"Ideal";"H";"VS1";62;56;4234;6,22;6,19;3,85
"31330";0,31;"Ideal";"F";"VVS2";61,9;56;759;4,32;4,37;2,69
"13514";1,01;"Premium";"D";"SI1";62,6;58;5543;6,44;6,33;4
"19752";1,02;"Ideal";"G";"VVS1";61,5;57;8317;6,47;6,44;3,97
"7161";0,73;"Ideal";"G";"VVS1";61,7;57;4182;5,77;5,8;3,57
"51968";0,3;"Ideal";"G";"SI1";62;55;545;4,28;4,3;2,66
"52685";0,7;"Ideal";"F";"SI1";60,6;56;2551;5,72;5,79;3,49
"26964";2,4;"Ideal";"I";"SI2";63,8;58;17039;8,41;8,37;5,35
"23299";1,59;"Very Good";"H";"VS2";60,7;61,1;11333;7,5;7,56;4,57
"19675";1,7;"Good";"J";"VS2";63,6;59;8282;7,53;7,48;4,77
"32386";0,32;"Ideal";"D";"VVS2";62,2;56;790;4,37;4,41;2,73
"30707";0,4;"Premium";"E";"SI1";60,9;60;737;4,75;4,77;2,9
"20335";1,5;"Premium";"G";"SI2";60,7;61;8736;7,36;7,33;4,46
"44896";0,5;"Very Good";"E";"VS2";63,5;58;1629;5,07;5,04;3,21
"7456";1;"Premium";"F";"SI1";63;60;4234;6,34;6,24;3,97
"32739";0,31;"Premium";"F";"VS2";59,7;58;802;4,48;4,43;2,66
"52953";0,24;"Very Good";"D";"VVS2";62,4;58;552;3,94;4,01;2,48
"26559";1,63;"Ideal";"G";"VS1";61,5;57;16241;7,58;7,6;4,67
"35476";0,39;"Ideal";"G";"VVS2";60,6;57;902;4,72;4,75;2,87
"26894";2,04;"Very Good";"I";"VS2";62,5;58;16874;8,09;8,22;5,1
"26526";2,3;"Ideal";"I";"SI2";61,8;57;16181;8,45;8,48;5,23
"49942";0,7;"Very Good";"I";"VS2";62,1;56;2188;5,7;5,74;3,55
"19210";1,21;"Ideal";"H";"VVS2";60,4;57;7954;6,9;6,93;4,18
"23315";2;"Premium";"G";"SI2";61,7;60;11355;7,95;7,9;4,89
"25002";1,52;"Premium";"F";"VS2";59,4;60;13530;7,61;7,5;4,49
"9819";1,01;"Premium";"D";"SI2";58,8;59;4672;6,58;6,55;3,86
"32003";0,26;"Ideal";"D";"VVS2";61,4;55;777;4,1;4,17;2,54
"49295";0,33;"Ideal";"H";"VS2";61;55;539;4,49;4,52;2,75
"39630";0,35;"Good";"H";"SI1";63,1;58;491;4,46;4,51;2,83
"49643";0,32;"Good";"F";"SI2";63,8;55;540;4,35;4,34;2,77
"16666";1,03;"Good";"F";"VS2";63,9;59;6662;6,38;6,35;4,07
"23403";1,71;"Very Good";"I";"VS2";63,4;59;11389;7,53;7,45;4,75
"3754";0,96;"Good";"H";"SI2";56,7;62;3454;6,51;6,39;3,66
"23718";0,25;"Very Good";"F";"VVS2";61,6;57;633;4,05;4,08;2,5
"49141";0,56;"Ideal";"E";"VS2";61,1;57;2066;5,37;5,33;3,27
"27292";2;"Ideal";"G";"VS2";62,3;57;17760;8,06;7,97;4,99
"30326";0,36;"Premium";"F";"VS2";60,5;59;726;4,61;4,64;2,8
"20279";1,2;"Ideal";"G";"VS1";62,4;57;8701;6,8;6,78;4,24
"44970";0,54;"Ideal";"G";"VS1";62,2;56;1637;5,19;5,23;3,24
"18122";1,23;"Ideal";"E";"SI2";62,1;55;7336;6,91;6,84;4,27
"2390";0,32;"Ideal";"G";"VS2";61,4;57;561;4,39;4,4;2,7
"52307";0,32;"Good";"G";"VS1";60,8;62;548;4,4;4,45;2,69
"29460";0,33;"Very Good";"G";"VVS2";61,5;62;702;4,39;4,43;2,71
"30474";0,31;"Ideal";"I";"VVS1";61,4;54;732;4,41;4,38;2,7
"33338";0,41;"Ideal";"G";"VS2";61,4;54;827;4,77;4,84;2,95
"36976";0,4;"Very Good";"F";"VVS2";63;57;963;4,63;4,7;2,94
