"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"28396";0,33;"Premium";"H";"VS2";62,8;59;668;4,44;4,38;2,77
"1824";0,91;"Good";"F";"SI2";63,9;56;3058;6,11;6,06;3,89
"15989";1,01;"Good";"E";"VS2";63,3;60;6399;6,3;6,33;4
"23478";1,13;"Ideal";"D";"VS1";61,2;57;11477;6,7;6,72;4,1
"9645";1;"Very Good";"I";"VS1";63,3;55;4641;6,39;6,34;4,03
"17159";1,51;"Very Good";"J";"SI1";61,2;62;6851;7,32;7,36;4,49
"47975";0,3;"Ideal";"I";"VVS1";62,2;54;532;4,29;4,35;2,68
"40631";0,41;"Ideal";"E";"VS1";62,1;56;1153;4,78;4,75;2,96
"1557";0,81;"Premium";"F";"SI1";61,9;58;3004;5,99;5,96;3,7
"17738";1,5;"Premium";"I";"SI2";59,5;62;7140;7,46;7,39;4,42
"21122";1,54;"Very Good";"J";"VS1";63,5;57;9285;7,27;7,37;4,65
"11552";1,13;"Ideal";"I";"VS2";62,3;56;5031;6,73;6,63;4,16
"25308";2;"Premium";"H";"SI1";59,8;60;13986;8,04;8,01;4,8
"29686";0,35;"Ideal";"D";"VS2";60,5;56;707;4,6;4,63;2,79
"30337";0,34;"Premium";"F";"SI1";59,8;58;727;4,57;4,53;2,72
"40484";0,64;"Good";"J";"SI2";64,7;54;1141;5,39;5,43;3,5
"41535";0,42;"Ideal";"G";"VVS1";61,7;55;1235;4,84;4,78;2,97
"16135";1,22;"Premium";"G";"SI1";62,1;58;6449;6,89;6,84;4,26
"2244";0,77;"Ideal";"G";"VS1";62,2;56;3148;5,9;5,85;3,66
"7584";1,02;"Ideal";"G";"SI2";61,4;56;4255;6,52;6,47;3,99
"13273";1,2;"Ideal";"G";"SI2";62,2;56;5484;6,84;6,74;4,22
"12849";0,9;"Good";"E";"VS1";59,3;56;5356;6,27;6,32;3,73
"46061";0,53;"Good";"D";"VS2";63,4;55;1734;5,11;5,23;3,28
"29995";0,43;"Ideal";"H";"SI1";62,5;57;716;4,79;4,84;3,01
"28155";0,3;"Ideal";"H";"VVS1";61,4;56;665;4,32;4,35;2,66
"30035";0,35;"Ideal";"E";"VS1";61,5;57;718;4,52;4,55;2,79
"45374";0,58;"Ideal";"F";"VS2";62,1;55;1666;5,33;5,37;3,32
"15507";1;"Fair";"F";"VS2";64,9;52;6210;6,24;6,33;4,08
"37086";0,41;"Premium";"E";"SI1";61,4;56;969;4,81;4,77;2,94
"25639";2,04;"Very Good";"I";"SI2";60,9;57;14527;8,14;8,19;4,97
"16315";1,01;"Good";"G";"VS1";63,7;56;6529;6,37;6,29;4,03
"23215";2,34;"Ideal";"H";"I1";62,4;55;11221;8,51;8,44;5,29
"41419";0,55;"Premium";"G";"SI1";60,7;56;1226;5,38;5,32;3,25
"41697";0,54;"Very Good";"G";"SI1";62,2;57;1241;5,17;5,22;3,23
"20106";1,01;"Premium";"F";"VVS2";59,3;60;8579;6,52;6,5;3,86
"43946";0,32;"Ideal";"E";"SI1";61,6;54;516;4,42;4,45;2,73
"28656";0,35;"Very Good";"G";"VS1";61,5;60;676;4,51;4,57;2,79
"19856";1,18;"Ideal";"G";"VS1";61,3;56;8414;6,81;6,83;4,17
"21635";1,02;"Very Good";"F";"VVS2";63,7;59;9728;6,34;6,38;4,05
"25004";1,51;"Ideal";"G";"VS2";62,1;55;13532;7,33;7,38;4,57
"26270";2,46;"Ideal";"G";"SI2";63;56;15745;8,6;8,52;5,44
"24569";1,56;"Ideal";"H";"VS2";62,2;56;12864;7,45;7,47;4,64
"35865";0,41;"Good";"E";"VS1";58,4;58;917;4,88;4,91;2,86
"12681";1,09;"Ideal";"F";"SI2";62;56;5306;6,62;6,58;4,09
"4790";1;"Premium";"G";"SI2";59,1;59;3696;6,54;6,5;3,85
"11924";1,09;"Ideal";"H";"SI1";62,5;56;5125;6,53;6,58;4,1
"44797";0,5;"Very Good";"E";"VS2";61,5;56;1624;5,07;5,11;3,13
"9586";0,82;"Ideal";"D";"VS2";60,8;57;4628;6,02;6,05;3,67
"16640";1,32;"Premium";"I";"SI1";60,3;60;6653;7,14;7,09;4,29
"51927";0,61;"Ideal";"H";"IF";62;54,4;2438;5,44;5,47;3,38
"30070";0,32;"Premium";"G";"VS2";59,9;57;720;4,51;4,47;2,69
"449";0,78;"Premium";"F";"SI1";61,5;59;2816;5,96;5,88;3,64
"45099";0,53;"Very Good";"G";"VS1";61,2;57;1648;5,22;5,26;3,2
"38748";0,35;"Ideal";"G";"IF";62,3;55;1044;4,5;4,52;2,81
"21604";1,25;"Premium";"F";"VS2";60,8;58;9702;6,98;6,93;4,23
"22463";1,24;"Premium";"G";"VVS1";60,4;59;10485;7,02;7,01;4,24
"12538";1,1;"Premium";"H";"SI1";62;58;5267;6,68;6,6;4,12
"31774";0,32;"Very Good";"F";"VS2";63,3;57;773;4,38;4,34;2,76
"44926";0,51;"Ideal";"G";"VS1";60,2;56;1632;5,18;5,24;3,14
"19784";1,15;"Very Good";"G";"VVS2";58,4;59;8349;6,84;6,92;4,02
"7365";1;"Very Good";"G";"SI1";58,6;63;4218;6,56;6,58;3,85
"42447";0,42;"Good";"D";"VS1";57,3;62;1315;4,95;5;2,85
"25388";2;"Very Good";"G";"SI2";64;58;14074;7,86;7,95;5,06
"790";0,82;"Premium";"E";"SI2";61,7;59;2861;6,01;5,98;3,7
"14835";1,25;"Very Good";"I";"VS2";62,7;58;5975;6,74;6,95;4,29
"35827";0,3;"Premium";"D";"VS1";61,2;59;914;4,34;4,29;2,64
"22033";0,34;"Ideal";"H";"SI1";60,7;56;628;4,58;4,52;2,76
"47023";0,56;"Very Good";"E";"VS2";62,1;57;1819;5,27;5,3;3,28
"19423";1,4;"Ideal";"H";"SI1";62,4;56;8075;7,11;7,18;4,46
"6947";0,96;"Very Good";"F";"SI2";60,9;57;4142;6,38;6,42;3,9
"48579";0,54;"Ideal";"D";"VS2";61,1;56;1993;5,29;5,25;3,22
"23782";1,73;"Very Good";"I";"VS1";63,4;58;11843;7,57;7,6;4,81
"46879";0,53;"Ideal";"E";"VS2";62,4;56;1813;5,2;5,16;3,23
"52635";0,27;"Very Good";"F";"VVS2";61,3;62;552;4,15;4,2;2,56
"35603";0,31;"Premium";"H";"VVS1";61,9;58;907;4,34;4,32;2,68
"86";0,24;"Premium";"G";"VVS1";62,3;59;554;3,95;3,92;2,45
"34702";0,43;"Ideal";"I";"VVS2";62,6;57;874;4,79;4,82;3,01
"23274";1,5;"Good";"G";"VS2";59;58;11294;7,41;7,45;4,38
"6726";0,27;"Ideal";"E";"VS2";61;55;577;4,18;4,2;2,56
"29590";0,43;"Good";"F";"SI1";60,7;61;706;4,86;4,89;2,96
"3159";0,78;"Ideal";"E";"VS2";62;55;3334;5,89;5,95;3,67
"43859";0,71;"Very Good";"F";"I1";63,2;55;1448;5,64;5,57;3,54
"53587";0,8;"Ideal";"G";"SI1";60,8;57;2699;6,02;6,05;3,67
"53304";0,3;"Premium";"D";"SI1";61,6;58;552;4,29;4,32;2,65
"37894";0,41;"Very Good";"G";"VVS2";62,9;56;1007;4,7;4,74;2,97
"52206";0,7;"Ideal";"G";"SI1";61,3;56;2480;5,73;5,78;3,53
"12127";1,3;"Ideal";"G";"SI2";61,9;57;5169;7,01;6,95;4,32
"27078";1,6;"Premium";"G";"VVS1";61,5;58;17204;7,48;7,58;4,63
"12099";1,16;"Premium";"F";"SI2";62,1;59;5164;6,76;6,71;4,18
"31845";0,34;"Premium";"H";"VVS1";61,1;59;775;4,48;4,52;2,75
"49739";0,77;"Very Good";"J";"VS2";62,9;58;2155;5,83;5,87;3,68
"30703";0,3;"Very Good";"F";"VVS2";62,4;58;737;4,25;4,28;2,66
"35960";0,33;"Very Good";"H";"SI1";63;57;475;4,39;4,41;2,77
"854";0,74;"Ideal";"H";"SI1";62,1;56;2870;5,77;5,83;3,6
"53791";0,54;"Ideal";"F";"IF";62,2;54;2729;5,24;5,27;3,27
"28674";0,24;"Ideal";"E";"VVS2";61,4;57;678;4;4,04;2,47
"40989";0,45;"Premium";"G";"VVS2";61,4;61;1181;4,95;4,89;3,02
"497";0,71;"Premium";"D";"SI1";61,3;58;2822;5,75;5,73;3,52
"53813";0,75;"Very Good";"F";"SI1";63,4;58;2734;5,75;5,79;3,66
"9807";1,01;"Ideal";"E";"SI2";61,6;58;4668;6,45;6,5;3,99
"13555";1,07;"Ideal";"G";"SI1";62,2;56;5551;6,52;6,56;4,07
"18612";1,36;"Premium";"I";"VS1";62;59;7592;7,1;7,06;4,39
"24524";2,29;"Fair";"J";"SI1";56,8;66;12811;8,79;8,69;4,96
"39350";0,35;"Ideal";"F";"IF";60,7;57;1073;4,6;4,56;2,78
"38854";0,4;"Ideal";"G";"VVS2";62,4;56;1050;4,68;4,64;2,91
"267";0,7;"Premium";"F";"VS1";62,1;60;2792;5,71;5,65;3,53
"32006";0,41;"Ideal";"J";"IF";62,1;54;777;4,78;4,81;2,98
"51023";0,74;"Premium";"F";"SI2";61,4;57;2328;5,82;5,8;3,57
"46683";0,7;"Good";"H";"SI2";62,8;57;1790;5,58;5,66;3,53
"4132";0,75;"Very Good";"E";"VS1";61,9;58;3543;5,83;5,86;3,62
"33908";0,3;"Ideal";"E";"VS2";62;55;844;4,3;4,25;2,65
"50049";0,9;"Very Good";"E";"I1";62,4;63;2200;6,13;6,01;3,79
"28727";0,31;"Very Good";"E";"VS2";62,8;57;680;4,33;4,37;2,73
"38232";0,5;"Good";"H";"SI1";64,5;58;1017;4,97;4,99;3,21
"32036";0,32;"Ideal";"E";"VVS2";62,1;53;779;4,41;4,44;2,75
"39298";0,3;"Ideal";"H";"VS2";62,3;56;491;4,27;4,3;2,67
"3087";0,83;"Ideal";"I";"SI1";61,9;57;3314;5,96;6,02;3,71
"50590";0,7;"Very Good";"G";"VS2";58,2;60;2282;5,84;5,78;3,38
"21803";1,57;"Premium";"D";"SI2";62,9;61;9875;7,41;7,37;4,65
"2032";0,72;"Ideal";"F";"VS1";62,4;55;3105;5,78;5,75;3,6
"26081";2;"Very Good";"H";"SI2";59,7;61;15312;8,15;8,2;4,88
"38194";0,41;"Very Good";"D";"SI1";63,1;59;1015;4,71;4,7;2,97
"7818";1;"Very Good";"D";"SI2";63,5;59;4295;6,35;6,32;4,02
"37935";0,26;"Very Good";"G";"VVS2";62,6;56;486;4,1;4,13;2,57
"31071";0,33;"Premium";"G";"VVS2";61,7;59;752;4,39;4,42;2,72
"24140";1,54;"Premium";"G";"VS2";61,6;59;12308;7,46;7,4;4,58
"37483";0,35;"Ideal";"E";"VS2";61,7;55;984;4,57;4,54;2,81
"43706";0,67;"Fair";"I";"VS2";57,2;70;1436;5,82;5,75;3,31
"50427";0,56;"Ideal";"F";"VVS2";62,2;54,3;2260;5,26;5,29;3,28
"1859";0,71;"Ideal";"F";"VS1";62,1;57;3066;5,73;5,76;3,57
"26759";1,57;"Ideal";"E";"VS2";62,3;57;16570;7,39;7,44;4,62
"5116";0,79;"Ideal";"G";"VVS2";62,1;56;3760;5,89;5,93;3,67
"6009";1,04;"Premium";"I";"SI2";61,6;56;3960;6,56;6,49;4,02
"32789";0,32;"Ideal";"D";"VVS2";60,3;58;804;4,43;4,46;2,68
"28816";0,41;"Ideal";"H";"SI1";61,2;56;683;4,77;4,81;2,93
"42568";0,54;"Ideal";"F";"SI1";61,5;55;1327;5,25;5,28;3,24
"21465";1,54;"Ideal";"H";"SI1";61,1;56;9562;7,45;7,42;4,54
"50226";0,7;"Very Good";"F";"SI1";60,6;58;2231;5,73;5,78;3,49
"37619";0,23;"Very Good";"E";"VVS1";58,8;61;485;3,98;4,01;2,35
"25059";2,01;"Ideal";"I";"SI2";62,9;56;13574;8,06;8,03;5,06
"10379";0,9;"Good";"F";"VS2";62,8;58;4778;6,04;6,09;3,81
"46784";0,58;"Ideal";"I";"VVS1";62,1;56;1805;5,34;5,32;3,31
"36768";0,39;"Premium";"F";"VS1";61,7;58;956;4,71;4,69;2,9
"38994";0,34;"Ideal";"D";"VVS2";61,3;56;1054;4,51;4,53;2,77
"15568";1,11;"Ideal";"D";"SI2";61,3;56;6241;6,74;6,68;4,12
"5778";1,11;"Very Good";"J";"SI1";62;58;3901;6,57;6,62;4,09
"22316";1,5;"Very Good";"E";"SI1";63,2;59;10356;7,24;7,2;4,56
"39216";0,32;"Ideal";"D";"VVS2";60,6;56;1066;4,47;4,5;2,72
"29188";0,3;"Ideal";"E";"VS1";61,9;58;694;4,27;4,29;2,65
"14865";1;"Very Good";"D";"SI1";59,3;61;5987;6,45;6,5;3,84
"52424";0,77;"Very Good";"I";"VS2";63,2;58;2513;5,79;5,85;3,68
"8064";0,37;"Ideal";"F";"SI1";61,3;55;583;4,61;4,65;2,84
"52518";0,77;"Premium";"G";"SI1";62,6;58;2528;5,85;5,88;3,67
"30106";0,32;"Premium";"H";"VS1";62,3;58;720;4,39;4,34;2,72
"34867";0,3;"Premium";"G";"VVS2";62,7;56;878;4,31;4,24;2,68
"12495";1,2;"Very Good";"J";"VS1";63,6;59;5257;6,67;6,72;4,26
"3028";0,7;"Ideal";"E";"VS1";62,2;58;3309;5,67;5,71;3,54
"16575";1;"Very Good";"F";"VS2";61,1;60;6619;6,36;6,43;3,91
"7403";0,33;"Very Good";"G";"VS2";62,8;54;579;4,4;4,42;2,77
"2190";0,71;"Ideal";"D";"VS2";62,3;56;3137;5,68;5,72;3,55
"22474";1,01;"Very Good";"E";"VVS1";63,2;54;10498;6,41;6,31;4,02
"15649";1,07;"Very Good";"G";"VS2";62,3;57;6274;6,56;6,47;4,06
"49018";0,5;"Ideal";"F";"VVS2";61,6;56;2052;5,08;5,11;3,14
