"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"28276";0,26;"Ideal";"H";"SI2";62,5;53;362;4,09;4,13;2,57
"52422";0,7;"Premium";"D";"SI1";61,2;58;2512;5,74;5,7;3,5
"41417";0,53;"Ideal";"H";"SI1";62,4;59;1226;5,18;5,21;3,24
"16258";1,24;"Ideal";"F";"SI2";61,4;58;6503;6,85;6,9;4,22
"52776";0,91;"Premium";"F";"SI2";59,8;58;2564;6,29;6,26;3,75
"11991";0,91;"Very Good";"E";"VS2";61,1;58;5145;6,2;6,28;3,81
"40678";0,5;"Good";"E";"SI1";64,2;59;1155;5,03;4,97;3,21
"1834";0,71;"Very Good";"E";"VS1";63,3;56;3061;5,64;5,68;3,58
"42830";0,59;"Premium";"G";"SI1";59,8;58;1355;5,48;5,43;3,26
"59";0,3;"Very Good";"I";"SI1";63;57;405;4,28;4,32;2,71
"13468";1,13;"Very Good";"I";"VS2";60,7;58;5531;6,72;6,75;4,09
"23088";1,57;"Premium";"G";"SI1";59,5;58;11113;7,61;7,56;4,51
"31933";0,3;"Premium";"F";"VS2";60,7;58;776;4,35;4,32;2,63
"4874";1,02;"Premium";"H";"SI2";60,8;58;3713;6,48;6,45;3,93
"15882";1,1;"Very Good";"D";"SI1";60,7;55;6352;6,71;6,74;4,08
"52007";0,81;"Ideal";"I";"VS2";62,4;54,8;2444;5,98;6,01;3,75
"52559";0,7;"Ideal";"G";"VS1";60,6;57;2535;5,75;5,7;3,47
"39610";0,35;"Ideal";"E";"SI2";61,7;56;491;4,53;4,55;2,8
"5921";1,02;"Good";"H";"SI2";58,2;60;3940;6,49;6,57;3,8
"11571";1,1;"Ideal";"I";"SI1";62,1;57;5037;6,6;6,64;4,11
"17547";1,01;"Premium";"G";"VS1";60,7;58;7059;6,52;6,49;3,95
"22940";1,2;"Good";"F";"VVS1";63,6;57;10982;6,71;6,74;4,28
"3614";0,77;"Good";"D";"VS2";64,3;56;3428;5,84;5,77;3,73
"12180";1,02;"Good";"E";"SI1";63,2;61;5183;6,31;6,37;4,01
"25937";2,12;"Premium";"I";"SI2";60,6;59;15097;8,27;8,3;5,02
"25086";1,54;"Premium";"G";"VS1";61,9;59;13609;7,34;7,37;4,55
"51451";0,55;"Premium";"F";"VS2";62,7;58;2376;5,28;5,25;3,3
"9986";1,26;"Ideal";"I";"SI2";59,6;57;4704;7,04;7,01;4,19
"26170";1,53;"Premium";"G";"VVS2";62,5;60;15505;7,34;7,31;4,58
"12360";1,11;"Ideal";"G";"SI2";60,7;59;5231;6,72;6,76;4,09
"13087";1,03;"Ideal";"H";"SI1";61,7;57;5418;6,47;6,53;4,01
"52318";0,33;"Very Good";"F";"SI1";59,9;61;550;4,44;4,47;2,67
"20300";1,5;"Very Good";"J";"VVS2";61,5;60;8712;7,27;7,31;4,48
"13325";1,02;"Very Good";"F";"SI1";59,8;58;5500;6,49;6,55;3,9
"2512";0,73;"Very Good";"F";"VS1";62;57;3200;5,73;5,75;3,56
"53816";0,71;"Premium";"E";"VS2";59;59;2735;5,88;5,78;3,44
"20611";1,53;"Premium";"I";"SI1";60,8;59;8911;7,54;7,49;4,57
"29493";0,32;"Ideal";"E";"VS2";62,1;56;702;4,38;4,41;2,73
"1897";0,71;"Fair";"D";"VS2";64,7;58;3077;5,61;5,58;3,62
"14378";0,3;"Ideal";"G";"VS1";61,8;54;605;4,29;4,32;2,66
"24707";0,41;"Ideal";"I";"SI1";61,6;56;639;4,79;4,82;2,96
"14600";1,24;"Ideal";"F";"SI2";61,7;57;5889;6,95;6,88;4,27
"48029";0,74;"Very Good";"J";"SI2";59,1;58;1923;5,93;5,99;3,52
"31492";0,34;"Premium";"G";"VS2";60,3;58;765;4,53;4,49;2,72
"37988";0,39;"Ideal";"G";"VVS1";62,4;53,6;1008;4,65;4,7;2,92
"11285";1,05;"Very Good";"I";"VS2";62,4;59;4975;6,48;6,51;4,05
"46558";0,51;"Good";"E";"VS2";56,6;59;1781;5,37;5,26;3,01
"43922";0,38;"Premium";"J";"SI1";61,3;59;513;4,62;4,68;2,85
"45618";0,55;"Very Good";"D";"SI1";61,2;58;1692;5,24;5,29;3,22
"19527";1,5;"Good";"I";"SI1";62,9;60;8161;7,12;7,16;4,49
"18544";1,52;"Premium";"H";"SI1";62;60;7559;7,36;7,28;4,54
"14617";1,14;"Good";"E";"SI1";60,9;64;5899;6,78;6,68;4,09
"32106";0,36;"Ideal";"D";"VS1";61,8;55;781;4,54;4,58;2,82
"19507";1;"Very Good";"D";"VS2";62,4;57;8138;6,36;6,4;3,98
"1691";0,52;"Ideal";"E";"IF";61,1;57;3033;5,17;5,21;3,17
"29208";0,37;"Very Good";"H";"VS1";59,8;59;695;4,66;4,7;2,8
"40726";0,52;"Very Good";"H";"SI1";62,6;59;1161;5,06;5,13;3,19
"28622";0,24;"Very Good";"G";"VVS1";62,3;59;432;3,92;3,95;2,45
"11805";1,01;"Fair";"F";"VS2";65,2;52;5090;6,31;6,29;4,11
"5683";0,94;"Very Good";"E";"SI2";62;58;3886;6,23;6,29;3,88
"50807";0,61;"Ideal";"F";"VS1";60,7;56;2306;5,52;5,49;3,34
"47008";0,75;"Good";"G";"SI2";63,6;58;1819;5,75;5,7;3,64
"1534";0,7;"Premium";"G";"VVS2";60,2;61;2999;5,74;5,66;3,43
"2057";0,32;"Very Good";"H";"VS1";60,5;59;561;4,41;4,42;2,67
"43721";0,51;"Very Good";"G";"VS2";62,4;62;1438;5,07;5,09;3,17
"17613";1,3;"Very Good";"H";"VS2";62,5;59;7092;6,93;6,96;4,34
"15376";0,4;"Ideal";"J";"VS1";61,3;56;606;4,77;4,79;2,93
"43562";0,49;"Good";"F";"VS1";58,9;60,5;1430;5,17;5,21;3,05
"46155";0,5;"Ideal";"G";"VS1";62,3;55;1746;5,11;5,07;3,17
"53844";0,57;"Ideal";"E";"VVS1";61,8;56;2739;5,33;5,35;3,3
"24615";2;"Premium";"H";"SI2";62,5;58;12940;8,14;8,03;5,05
"9251";0,96;"Very Good";"F";"SI1";60,6;62;4560;6,35;6,39;3,86
"13086";1,03;"Ideal";"H";"SI1";61,1;56;5418;6,5;6,53;3,98
"52477";0,71;"Very Good";"D";"SI2";60,2;58;2519;5,76;5,8;3,48
"34540";0,43;"Ideal";"H";"VS1";61,1;57;868;4,88;4,91;2,99
"52922";0,71;"Very Good";"E";"VS2";62,9;55;2590;5,72;5,76;3,61
"23836";1,51;"Ideal";"G";"SI1";61,6;57;11917;7,34;7,31;4,52
"41626";0,29;"Ideal";"F";"VS2";61,6;56;504;4,28;4,32;2,65
"13278";1,01;"Ideal";"F";"SI1";62;56;5486;6,44;6,39;3,98
"38755";0,32;"Ideal";"D";"VS1";61,4;57;1044;4,43;4,4;2,71
"9273";1,01;"Good";"E";"SI1";64,5;56;4563;6,24;6,29;4,04
"19508";1,6;"Ideal";"J";"SI1";62,2;55;8138;7,46;7,53;4,66
"49590";0,56;"Ideal";"H";"IF";61,3;56;2135;5,32;5,35;3,27
"7338";0,91;"Very Good";"E";"SI1";60,5;61;4211;6,19;6,23;3,76
"8555";1,01;"Very Good";"E";"SI2";63,3;58;4434;6,39;6,37;4,04
"6632";0,81;"Ideal";"D";"VS2";62,1;56;4087;6,01;5,98;3,72
"35588";0,41;"Very Good";"D";"SI1";63,4;56;907;4,76;4,73;3,01
"45578";0,52;"Very Good";"G";"VS1";61,7;56;1689;5,17;5,21;3,2
"20807";1,58;"Very Good";"G";"SI2";60;53;9037;7,59;7,64;4,57
"39227";0,38;"Ideal";"D";"VS1";62;55;1067;4,64;4,68;2,89
"7716";0,32;"Ideal";"G";"VS2";61,5;55;580;4,39;4,43;2,71
"615";0,7;"Ideal";"E";"VS2";62,1;54;2839;5,69;5,72;3,54
"4110";0,9;"Ideal";"I";"SI1";62;56;3537;6,16;6,23;3,84
"25943";1,8;"Ideal";"H";"VS1";62,3;56;15105;7,79;7,76;4,84
"3413";0,38;"Ideal";"F";"SI2";60,9;56;568;4,69;4,74;2,87
"40510";0,41;"Ideal";"E";"VS1";61,2;56;1144;4,82;4,89;2,97
"52590";0,96;"Fair";"G";"SI2";66,8;61;2539;6,15;6,04;4,07
"7732";0,3;"Very Good";"G";"VS1";62,6;56;581;4,29;4,31;2,69
"3363";0,31;"Very Good";"I";"VS2";59,3;59;406;4,38;4,42;2,61
"21840";1,6;"Ideal";"I";"SI1";62,4;56;9901;7,52;7,48;4,68
"37662";0,42;"Premium";"F";"SI1";62,7;55;992;4,83;4,8;3,02
"608";0,7;"Ideal";"F";"VS1";61,6;54;2839;5,75;5,72;3,53
"20309";1,04;"Premium";"F";"VVS2";59,2;58;8722;6,68;6,66;3,95
"20570";1,21;"Premium";"F";"VS1";61,3;57;8879;6,9;6,86;4,22
"48827";0,71;"Very Good";"I";"SI1";60,4;63;2028;5,8;5,73;3,48
"11063";0,35;"Good";"F";"VS2";57,9;60;596;4,65;4,68;2,7
"36810";0,3;"Ideal";"G";"IF";62,8;57;956;4,3;4,27;2,69
"41158";0,52;"Good";"E";"SI2";60,5;62;1199;5,15;5,2;3,13
"47482";0,65;"Ideal";"E";"SI1";61,8;55;1862;5,57;5,6;3,45
"4923";1,1;"Premium";"J";"SI2";59,6;59;3726;6,74;6,72;4,01
"34594";0,3;"Ideal";"G";"SI1";62,3;54;469;4,29;4,32;2,68
"14200";1;"Very Good";"F";"VS2";62,7;56;5759;6,29;6,34;3,96
"40021";0,55;"Ideal";"I";"SI2";60,4;56;1109;5,32;5,36;3,23
"41554";0,41;"Ideal";"F";"VVS1";62,3;56;1236;4,79;4,77;2,98
"33963";0,4;"Very Good";"D";"VS2";62,4;60;845;4,66;4,67;2,91
"20784";1,53;"Premium";"I";"SI1";62,6;57;9022;7,38;7,29;4,59
"50353";0,71;"Very Good";"H";"SI1";62,9;58;2246;5,62;5,66;3,55
"14830";1,01;"Premium";"E";"SI1";60;59;5973;6,53;6,47;3,9
"41068";0,51;"Ideal";"F";"SI2";60,2;55;1191;5,19;5,24;3,14
"25020";2,02;"Very Good";"G";"SI2";63,2;54;13554;7,96;7,82;4,99
"50374";0,53;"Ideal";"G";"VVS2";61,4;57;2250;5,17;5,2;3,18
"18200";1,46;"Very Good";"I";"SI1";62,8;57;7387;7,13;7,21;4,5
"42425";0,51;"Good";"F";"SI1";63,6;56;1312;5,11;5,08;3,24
"15661";1;"Good";"E";"VS2";60,7;62;6279;6,33;6,46;3,88
"10594";0,91;"Good";"E";"VS2";56,3;64;4823;6,37;6,42;3,6
"29258";0,43;"Ideal";"F";"SI2";61,6;55;698;4,87;4,9;3,01
"53741";0,77;"Premium";"E";"SI2";59,8;56;2723;6,01;5,96;3,58
"6263";1,01;"Good";"F";"SI2";59,4;60;4011;6,44;6,49;3,84
"18855";1,22;"Premium";"G";"VS2";61,2;58;7729;6,81;6,91;4,2
"33541";0,35;"Ideal";"D";"VS2";61,3;56;829;4,54;4,56;2,79
"9378";0,32;"Very Good";"I";"VVS1";63;58;589;4,32;4,38;2,74
