"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40822";0,39;"Premium";"G";"VVS1";59,9;59;1170;4,75;4,73;2,84
"30381";0,3;"Very Good";"F";"VVS2";62,5;56;730;4,26;4,29;2,67
"16224";1,05;"Ideal";"G";"VS2";61,9;56;6486;6,52;6,56;4,05
"41599";0,31;"Ideal";"G";"SI2";62;55;391;4,34;4,37;2,7
"35564";0,35;"Ideal";"G";"VS1";62,5;55;906;4,55;4,51;2,83
"27088";2,15;"Ideal";"H";"SI2";61,8;57;17219;8,3;8,24;5,11
"16676";1,01;"Very Good";"E";"VS2";61,9;55;6666;6,38;6,44;3,97
"35089";0,3;"Ideal";"F";"IF";62,4;56;886;4,26;4,3;2,67
"27802";0,37;"Ideal";"G";"VS2";61,5;56;649;4,59;4,64;2,84
"35402";0,35;"Ideal";"E";"VS1";62;55;900;4,54;4,58;2,82
"28355";0,34;"Ideal";"H";"VVS2";61,7;55;667;4,48;4,5;2,77
"28277";0,25;"Ideal";"G";"SI1";62,3;53;363;4,06;4,09;2,54
"35100";0,3;"Ideal";"F";"IF";62,4;54;886;4,33;4,36;2,71
"47365";0,54;"Ideal";"H";"VVS1";60,3;56;1846;5,28;5,33;3,2
"53395";0,74;"Very Good";"I";"VVS1";62,6;57;2666;5,76;5,78;3,61
"29115";0,34;"Very Good";"H";"VS2";63,1;56;689;4,46;4,41;2,8
"49231";0,51;"Ideal";"F";"VVS2";62,2;57;2083;5,12;5,17;3,2
"53700";0,9;"Premium";"J";"SI2";63;59;2717;6,14;6,11;3,86
"44689";0,55;"Ideal";"D";"SI1";61,3;56;1611;5,28;5,33;3,25
"383";0,75;"Very Good";"F";"SI1";63,4;58;2811;5,72;5,76;3,64
"25848";1,52;"Ideal";"F";"VS2";62,5;55;14915;7,42;7,31;4,6
"31513";0,34;"Premium";"E";"SI1";59;60;765;4,62;4,56;2,71
"32685";0,31;"Ideal";"G";"VS1";62,9;57;802;4,32;4,3;2,71
"7591";0,91;"Fair";"E";"SI1";65;62;4256;6,09;6,04;3,94
"12452";1,21;"Very Good";"I";"SI1";62,9;56;5245;6,73;6,79;4,25
"30595";0,31;"Ideal";"D";"VS2";62;55;734;4,36;4,38;2,71
"18882";1,33;"Ideal";"H";"SI1";60,1;57;7742;7,14;7,2;4,31
"30956";0,32;"Premium";"E";"SI2";61,2;58;449;4,39;4,44;2,7
"14409";1;"Good";"E";"VS2";63,7;56;5819;6,37;6,34;4,05
"4372";0,73;"Very Good";"G";"VVS1";62,9;59;3606;5,7;5,78;3,61
"5827";1,01;"Fair";"E";"SI2";57,9;57;3916;6,51;6,55;3,78
"26234";1,7;"Premium";"E";"SI1";62,3;57;15662;7,68;7,6;4,76
"33236";0,42;"Ideal";"H";"VVS2";62;57;823;4,79;4,82;2,98
"12547";1,15;"Very Good";"H";"SI1";62,4;57;5270;6,68;6,71;4,18
"35809";0,31;"Ideal";"F";"IF";62,1;54;914;4,33;4,37;2,7
"10571";1,11;"Good";"I";"VS1";59,2;64;4817;6,8;6,77;4,02
"21197";1,51;"Very Good";"E";"SI2";63,1;61;9343;7,25;7,3;4,59
"47171";0,59;"Ideal";"D";"SI1";61,6;57;1835;5,44;5,41;3,34
"19424";1,62;"Ideal";"J";"SI1";62,4;53,2;8075;7,47;7,51;4,68
"53663";0,73;"Very Good";"G";"VS1";61;60;2708;5,76;5,84;3,54
"47681";0,51;"Ideal";"D";"VS2";62,7;55;1882;5,12;5,09;3,2
"18166";1,37;"Very Good";"E";"SI2";62,5;59;7365;6,98;7,04;4,38
"32494";0,32;"Ideal";"H";"IF";61,6;56;796;4,4;4,43;2,72
"46585";0,55;"Ideal";"G";"VS1";60,9;55;1786;5,29;5,32;3,23
"15968";1;"Good";"F";"VS1";64,2;60;6389;6,18;6,28;4
"20846";1,78;"Good";"G";"SI2";63,8;57;9071;7,73;7,62;4,9
"18774";1,03;"Premium";"E";"VS1";59,6;59;7677;6,57;6,59;3,92
"25436";2,35;"Premium";"I";"SI1";61,8;58;14185;8,58;8,44;5,26
"7746";1,07;"Premium";"G";"SI2";59,8;60;4278;6,7;6,65;3,99
"4259";0,9;"Very Good";"I";"VS1";63,3;59;3580;6,1;6,06;3,85
"31156";0,41;"Premium";"E";"SI1";61,3;58;755;4,76;4,8;2,93
"25527";1,61;"Ideal";"G";"VS1";61,9;55;14341;7,58;7,55;4,68
"25628";2,5;"Ideal";"J";"SI2";64;55;14502;8,56;8,48;5,46
"1343";0,71;"Premium";"F";"VS1";62,1;53;2961;5,77;5,7;3,56
"29176";0,3;"Ideal";"F";"VVS2";61,6;53;694;4,35;4,39;2,69
"39168";0,4;"Premium";"J";"IF";62,2;61;1063;4,71;4,68;2,92
"51949";0,52;"Ideal";"H";"IF";61,4;56;2441;5,19;5,23;3,2
"12815";1;"Good";"E";"SI1";57,2;62;5345;6,59;6,56;3,76
"40892";0,38;"Ideal";"E";"VVS2";62;57;1176;4,62;4,61;2,86
"6252";1,05;"Very Good";"E";"SI2";61,7;59;4010;6,52;6,58;4,04
"50505";0,71;"Good";"I";"VS2";64,3;63;2270;5,63;5,56;3,6
"50888";0,6;"Premium";"F";"VVS2";62,4;56;2316;5,44;5,39;3,38
"3480";0,73;"Ideal";"G";"VVS2";62,1;56;3396;5,78;5,81;3,59
"20452";1,1;"Ideal";"F";"VS1";61,5;55;8796;6,69;6,64;4,1
"11582";1,25;"Premium";"I";"SI2";61;60;5040;6,98;6,93;4,24
"16265";1,09;"Premium";"G";"VS2";61,7;58;6504;6,6;6,53;4,05
"50825";0,64;"Ideal";"H";"VVS1";62,2;58;2308;5,49;5,51;3,42
"21873";1,51;"Very Good";"E";"SI2";62,3;62;9936;7,15;7,26;4,49
"24214";2,05;"Very Good";"H";"SI2";63,1;58;12401;8,05;8;5,07
"10164";1,05;"Good";"F";"SI1";57,9;62;4729;6,68;6,73;3,88
"28952";0,31;"Good";"I";"VS2";63,1;54;435;4,31;4,34;2,73
"19677";1,51;"Ideal";"G";"SI1";61,6;56;8283;7,34;7,25;4,5
"16118";1,33;"Very Good";"J";"VS1";61,7;55;6442;7,07;7,12;4,38
"5817";0,8;"Ideal";"F";"VS2";61,3;55;3913;5,98;6;3,67
"7709";0,9;"Good";"E";"VS2";64;58;4278;6,02;6,07;3,87
"39794";0,39;"Ideal";"D";"VS1";62;57;1095;4,67;4,71;2,91
"52090";0,72;"Ideal";"H";"SI1";62,2;58;2458;5,72;5,76;3,57
"31906";0,3;"Ideal";"G";"VS1";62,9;57;776;4,31;4,28;2,7
"13834";1,24;"Ideal";"I";"VS2";62,4;57;5638;6,82;6,9;4,28
"1835";0,9;"Very Good";"J";"SI1";63,8;56;3061;6,11;6,14;3,91
"47764";0,52;"Ideal";"E";"VS1";62;53;1893;5,16;5,2;3,21
"25063";1,61;"Premium";"D";"SI1";61,4;60;13582;7,56;7,51;4,63
"20800";1,05;"Ideal";"F";"VVS2";61,9;57;9032;6,52;6,5;4,03
"42277";0,23;"Very Good";"D";"VVS2";61,9;60;505;3,9;3,95;2,43
"23176";2;"Fair";"J";"SI1";66,4;55;11189;7,82;7,67;5,15
"37909";0,41;"Ideal";"F";"VS1";60,8;56;1007;4,76;4,79;2,92
"53013";0,7;"Ideal";"F";"SI1";62,3;57;2596;5,68;5,64;3,53
"22330";1,5;"Fair";"D";"SI1";65,1;59;10374;7,1;7,01;4,59
"19842";1,21;"Very Good";"F";"VS2";62,9;54;8403;6,78;6,82;4,28
"25523";1,51;"Premium";"F";"VS2";61,9;59;14334;7,31;7,39;4,55
"13679";1,02;"Very Good";"D";"SI1";63,3;58;5598;6,39;6,35;4,03
