"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"47751";0,54;"Ideal";"D";"VS2";61,1;57;1892;5,19;5,29;3,2
"27174";1,55;"Ideal";"D";"VS2";62,5;55;17441;7,38;7,43;4,63
"4220";0,9;"Very Good";"F";"SI2";62,4;58;3569;6,15;6,19;3,85
"24399";2,01;"Very Good";"D";"SI2";58,3;63;12639;8,28;8,25;4,82
"24477";1,39;"Ideal";"F";"VS2";61,5;55;12744;7,19;7,23;4,44
"876";0,76;"Very Good";"F";"VS2";62;58;2873;5,8;5,86;3,62
"9134";1;"Premium";"H";"VS2";61,9;61;4536;6,37;6,23;3,9
"4887";0,75;"Very Good";"E";"VS2";63;57;3718;5,81;5,78;3,65
"19476";1,26;"Premium";"G";"VS2";60,1;61;8113;7,04;6,97;4,21
"50691";0,53;"Premium";"F";"VS2";60,6;58;2290;5,26;5,2;3,17
"4215";0,91;"Very Good";"H";"VS2";63,1;56;3567;6,2;6,13;3,89
"52528";0,72;"Very Good";"I";"VVS2";62,5;56;2530;5,7;5,72;3,57
"38015";0,6;"Ideal";"I";"SI2";61,8;55;1009;5,44;5,46;3,37
"20187";1,22;"Very Good";"G";"VS1";62,2;58;8633;6,75;6,81;4,22
"52962";0,24;"Very Good";"E";"VVS1";62,5;59;552;3,96;4,01;2,49
"1515";0,7;"Ideal";"G";"VS1";60,9;56;2995;5,76;5,8;3,52
"37686";0,43;"Premium";"D";"SI1";61;57;993;4,88;4,85;2,97
"50063";0,71;"Premium";"I";"VS1";62,5;61;2202;5,68;5,64;3,54
"154";0,73;"Premium";"G";"VS2";61,4;59;2770;5,83;5,76;3,56
"6775";0,93;"Very Good";"G";"SI1";61,5;57;4111;6,23;6,33;3,86
"49105";0,55;"Ideal";"G";"VVS2";62;53,8;2064;5,25;5,28;3,27
"46842";0,67;"Good";"G";"SI1";62,9;59;1811;5,58;5,62;3,52
"24693";0,41;"Very Good";"E";"SI2";59,5;62;638;4,8;4,84;2,87
"18591";1,51;"Premium";"G";"SI1";61,3;61;7585;7,41;7,34;4,52
"587";0,72;"Ideal";"E";"VS2";62,8;57;2835;5,71;5,73;3,59
"15419";1,38;"Premium";"J";"VS2";60,2;59;6175;7,29;7,19;4,36
"2442";0,79;"Ideal";"D";"SI1";61,2;56;3185;6,02;5,95;3,66
"48308";0,33;"Ideal";"I";"VS1";62,1;53,9;534;4,43;4,45;2,76
"32991";0,38;"Premium";"I";"VS2";62,5;58;812;4,61;4,58;2,87
"6942";1,04;"Premium";"I";"SI2";61,3;59;4141;6,5;6,46;3,97
"43224";0,4;"Premium";"G";"IF";60,8;58;1397;4,77;4,73;2,89
"41606";0,32;"Very Good";"J";"VS2";60;61;393;4,45;4,49;2,68
"11667";1,01;"Good";"I";"VS1";59;63,5;5056;6,5;6,57;3,86
"38623";0,31;"Good";"I";"VS1";63,5;57;489;4,26;4,28;2,71
"53675";0,71;"Very Good";"G";"SI1";60;59;2711;5,76;5,8;3,47
"47239";0,55;"Ideal";"G";"VS1";60,9;55;1841;5,27;5,31;3,22
"37310";0,31;"Ideal";"F";"IF";62,1;55;979;4,34;4,35;2,7
"52721";0,74;"Ideal";"F";"SI2";60,6;57;2555;5,88;5,84;3,55
"18392";1,11;"Ideal";"F";"VS2";61,7;55;7473;6,65;6,67;4,11
"47769";0,55;"Ideal";"D";"VS2";62,8;57;1894;5,27;5,24;3,3
"39416";0,41;"Ideal";"F";"VS1";60,8;57;1076;4,8;4,77;2,91
"35786";0,32;"Ideal";"D";"VS2";61,9;55;912;4,43;4,45;2,75
"4523";1;"Good";"D";"SI2";63,9;56;3634;6,32;6,27;4,02
"6446";1,01;"Good";"G";"SI2";59,2;65;4047;6,35;6,41;3,78
"53205";0,71;"Premium";"F";"SI1";59,7;60;2633;5,82;5,77;3,46
"35477";0,42;"Ideal";"E";"VS2";60,9;57;902;4,85;4,87;2,96
"40630";0,41;"Ideal";"E";"VS1";61,7;55;1153;4,78;4,75;2,94
"19892";1,2;"Ideal";"G";"VS1";62,3;56;8442;6,77;6,82;4,23
"18058";0,34;"Ideal";"G";"VS2";60,8;56;616;4,53;4,55;2,76
"42466";0,55;"Premium";"G";"SI1";61,3;59;1316;5,23;5,28;3,22
"5532";1;"Premium";"F";"SI2";61,7;57;3853;6,42;6,35;3,94
"11344";1,01;"Premium";"I";"VVS1";62;59;4989;6,39;6,32;3,94
"12853";1,11;"Ideal";"H";"SI1";61,6;56;5358;6,65;6,69;4,11
"47852";0,77;"Premium";"J";"SI1";61,8;59;1909;5,82;5,86;3,61
"17943";1,21;"Ideal";"H";"VS2";61,9;55;7250;6,86;6,8;4,23
"45221";0,42;"Ideal";"F";"VVS1";61,4;56;1656;4,83;4,85;2,97
"16710";0,3;"Very Good";"E";"SI2";61,7;61;421;4,29;4,33;2,66
"13208";1,21;"Very Good";"I";"SI1";60,6;56;5457;6,89;6,97;4,2
"17800";1,16;"Ideal";"H";"VS1";62,4;56;7175;6,71;6,73;4,19
"29931";0,37;"Very Good";"I";"VVS2";60,9;58;714;4,64;4,68;2,84
"40827";0,48;"Premium";"F";"SI1";61,1;61;1170;5,05;5;3,07
"37931";0,24;"Premium";"D";"VS2";61,4;55;485;4,05;3,99;2,47
"53230";0,81;"Good";"I";"VS2";63,8;58;2641;5,89;5,84;3,74
"39900";0,42;"Ideal";"D";"VS2";61,2;56;1103;4,84;4,8;2,95
"41874";0,38;"Premium";"D";"VVS2";60;62;1257;4,73;4,7;2,83
"26276";2,17;"Very Good";"I";"SI1";62,1;61;15760;8,24;8,27;5,13
"36197";0,4;"Ideal";"E";"VS1";60,1;57;931;4,77;4,82;2,88
"18769";1;"Very Good";"E";"VS1";63;58;7676;6,29;6,38;3,99
"42348";0,46;"Ideal";"H";"SI1";61,2;56;1299;4,97;5;3,05
"18225";1,19;"Premium";"G";"VS2";58,9;61;7397;6,88;6,81;4,03
"43861";0,6;"Premium";"D";"SI2";62,3;59;1449;5,41;5,31;3,34
"17337";1,2;"Ideal";"H";"VS2";62,2;55;6956;6,76;6,85;4,23
"6746";0,33;"Very Good";"E";"SI1";60,2;58;579;4,49;4,55;2,72
"17967";1,23;"Ideal";"H";"VS2";62,2;55;7260;6,85;6,81;4,25
"43470";0,39;"Ideal";"E";"IF";61,5;55,5;1418;4,68;4,72;2,88
"14950";1;"Good";"D";"SI1";64,1;57;6020;6,32;6,29;4,04
"52938";0,7;"Very Good";"E";"SI1";63,5;58;2592;5,65;5,62;3,58
"47128";0,52;"Very Good";"D";"VS1";62,5;57;1829;5,11;5,16;3,21
"28882";0,39;"Premium";"I";"SI2";61;58;684;4,75;4,7;2,88
"17293";1,3;"Ideal";"G";"VS1";62,4;56;6928;7,03;6,95;4,36
"41161";0,38;"Ideal";"F";"VVS1";61,9;54;1200;4,67;4,7;2,9
"37642";0,41;"Premium";"G";"VS2";60,7;59;990;4,85;4,8;2,93
"44876";0,52;"Ideal";"D";"VS2";61,9;54;1629;5,13;5,18;3,19
"36329";0,32;"Premium";"G";"VVS2";62;55;936;4,42;4,39;2,73
"6567";1;"Premium";"E";"SI2";60,5;61;4077;6,38;6,31;3,84
"4143";0,9;"Premium";"H";"SI1";62,7;58;3545;6,14;6,2;3,87
"37119";0,42;"Premium";"D";"SI1";61,5;58;970;4,83;4,8;2,96
"39182";0,35;"Ideal";"D";"VS2";62,5;55;1063;4,55;4,5;2,83
"17998";1,01;"Very Good";"D";"VS2";62,8;57;7278;6,33;6,4;4
"48383";0,7;"Ideal";"G";"SI2";61,8;56;1966;5,66;5,6;3,48
"25347";2,14;"Very Good";"J";"VS2";62,8;57;14065;8,27;8,16;5,16
"34714";0,37;"Premium";"D";"SI1";61;62;874;4,64;4,61;2,82
"50648";0,31;"Good";"E";"SI1";63,6;57;544;4,28;4,3;2,73
"43135";0,56;"Premium";"D";"SI2";60,4;58;1388;5,32;5,37;3,23
"21564";1,51;"Very Good";"G";"SI1";63,4;58;9664;7,19;7,3;4,59
"17885";1,11;"Ideal";"E";"SI1";62,1;55;7218;6,66;6,68;4,14
"53686";0,74;"Very Good";"F";"SI1";62,7;58;2715;5,71;5,78;3,6
"36103";0,4;"Ideal";"G";"SI2";62,1;55;926;4,73;4,74;2,94
"37472";0,42;"Ideal";"G";"VS1";62,5;54;984;4,84;4,79;3,01
"35915";0,47;"Fair";"I";"VS2";57,1;61;919;5,11;5,15;2,93
"6248";0,9;"Ideal";"G";"SI1";61,6;58;4008;6,16;6,21;3,81
"34987";0,34;"Premium";"F";"VS2";62,6;58;880;4,49;4,46;2,8
"39471";0,41;"Premium";"E";"VS1";60;58;1079;4,8;4,83;2,89
"3206";0,73;"Ideal";"D";"VS2";61,5;57;3346;5,81;5,83;3,58
"33874";0,3;"Ideal";"E";"VS2";62,3;56;844;4,34;4,3;2,69
"29992";0,32;"Ideal";"F";"VS1";61;56;716;4,45;4,48;2,72
"21084";1,41;"Good";"H";"VS2";63,8;60;9254;7,12;7,04;4,52
"40332";0,5;"Very Good";"E";"SI1";61,4;63;1128;5,06;5,1;3,12
"19715";1,51;"Ideal";"H";"SI1";61,9;57;8287;7,37;7,32;4,55
"32414";0,41;"Good";"D";"SI1";63,1;59;791;4,7;4,71;2,97
"25991";2,2;"Premium";"J";"VS1";61,7;59;15201;8,34;8,3;5,13
"1178";0,7;"Premium";"E";"VS1";60,3;58;2930;5,7;5,74;3,45
"27271";1,99;"Fair";"H";"VS2";60,5;63;17713;8,2;8,11;4,93
"14786";1,09;"Very Good";"H";"SI1";62,5;57;5950;6,49;6,54;4,07
"13616";1,01;"Ideal";"E";"SI1";61,9;56;5571;6,43;6,47;3,99
"1730";0,32;"Very Good";"H";"VS1";61,7;58;561;4,37;4,41;2,71
"15119";1,24;"Ideal";"I";"VS2";62;55;6076;6,9;6,87;4,27
"38666";0,33;"Ideal";"G";"VVS1";62,3;55;1040;4,44;4,42;2,76
"18753";1,01;"Premium";"G";"VVS2";63;61;7665;6,36;6,34;4
"37350";0,4;"Very Good";"G";"VVS2";58,9;58;982;4,8;4,84;2,84
"13746";1,21;"Very Good";"J";"VS1";59,3;57;5604;6,98;7,04;4,16
"47665";0,23;"Very Good";"D";"VVS2";60,4;59;530;3,95;4;2,4
"52449";0,59;"Premium";"D";"VVS2";62,6;58;2515;5,34;5,4;3,36
"24306";1,51;"Very Good";"G";"VS2";63,1;56;12551;7,33;7,29;4,61
"42549";0,59;"Very Good";"E";"SI2";60,5;58;1325;5,43;5,51;3,31
"42272";0,23;"Very Good";"E";"VVS2";61,9;57;505;3,91;3,94;2,43
"51351";0,78;"Good";"E";"SI2";63,7;54;2363;5,82;5,77;3,69
"15775";1,28;"Ideal";"I";"VS2";61,4;57;6308;7,04;6,97;4,3
"47454";0,53;"Ideal";"D";"VS2";62,6;56;1857;5,14;5,18;3,23
"12056";0,34;"Premium";"I";"VVS2";61,5;60;596;4,45;4,49;2,75
"39529";0,4;"Premium";"I";"VVS1";62,7;59;1080;4,71;4,67;2,94
"15341";1,01;"Very Good";"F";"VS2";61,5;57;6159;6,4;6,48;3,96
"43393";0,57;"Ideal";"I";"VS2";61,9;57;1410;5,3;5,33;3,29
"45982";0,3;"Very Good";"H";"VS1";62,9;54;526;4,28;4,31;2,7
"29680";0,41;"Ideal";"J";"VS1";62,8;56;707;4,73;4,79;2,99
"44044";0,61;"Very Good";"G";"SI1";59,7;63;1548;5,5;5,43;3,26
"10790";1;"Fair";"H";"VS2";64,8;62;4861;6,22;6,13;4
"6958";1,05;"Premium";"J";"VS2";61,1;58;4145;6,56;6,51;3,99
"13603";1,02;"Very Good";"H";"VS2";62,4;57;5565;6,35;6,4;3,98
"27277";1,65;"Ideal";"G";"IF";62,4;55;17729;7,61;7,53;4,72
"48831";0,7;"Good";"H";"SI1";63,3;60;2029;5,57;5,65;3,55
"51133";0,78;"Premium";"F";"SI2";60,6;57;2340;5,98;5,94;3,61
"38218";0,43;"Ideal";"E";"SI1";61,5;56;1016;4,9;4,85;3
"30115";0,32;"Ideal";"G";"VS2";61,8;55;720;4,43;4,41;2,73
"45543";0,51;"Ideal";"F";"VS2";62,9;57;1687;5,11;5,09;3,21
"17806";1,5;"Very Good";"J";"VS2";60,5;63;7177;7,27;7,32;4,41
"18080";1,34;"Premium";"D";"SI2";61,5;58;7305;7,04;7,07;4,34
"31473";0,34;"Ideal";"H";"VS1";62,7;55;765;4,51;4,48;2,82
"6528";0,9;"Very Good";"D";"SI1";62,5;63;4068;6,11;6,14;3,83
"14572";1,01;"Premium";"E";"VS2";59,5;60;5882;6,3;6,24;3,73
"6042";0,32;"Ideal";"H";"SI1";60,6;57;576;4,44;4,4;2,68
"40982";0,5;"Very Good";"E";"SI2";63,1;58;1181;5,09;5,05;3,2
"50227";0,54;"Ideal";"F";"VVS2";61;54;2231;5,28;5,3;3,23
"43024";0,53;"Ideal";"G";"SI1";60,7;56;1371;5,22;5,27;3,18
"36879";0,42;"Ideal";"E";"VS2";61,7;56;958;4,8;4,82;2,97
"1489";0,76;"Ideal";"I";"IF";61,6;55;2988;5,92;5,89;3,64
"38222";0,41;"Premium";"F";"VVS2";61,6;59;1017;4,79;4,73;2,93
"12737";1,11;"Ideal";"H";"SI1";61;56;5315;6,74;6,7;4,1
"24258";1,5;"Ideal";"G";"VS2";62,6;56;12468;7,3;7,26;4,56
"12978";0,91;"Good";"G";"SI1";57,7;58;5394;6,33;6,4;3,67
"23819";1,2;"Ideal";"E";"VVS2";61,5;57;11883;6,79;6,89;4,21
"15701";0,29;"Ideal";"H";"IF";62,1;55;607;4,26;4,29;2,65
"45812";0,69;"Ideal";"G";"SI2";62,7;54;1711;5,71;5,64;3,56
"22171";1,52;"Premium";"E";"SI2";61;59;10214;7,39;7,33;4,49
"13976";1,19;"Ideal";"I";"SI1";62,3;55;5690;6,8;6,82;4,24
"10967";1,02;"Very Good";"D";"SI2";60,9;61;4904;6,47;6,53;3,96
"2039";0,7;"Ideal";"E";"VS1";62,2;58;3107;5,62;5,69;3,52
"3443";0,9;"Fair";"I";"VS1";65,2;60;3387;6;5,96;3,9
"40536";0,39;"Ideal";"F";"VVS1";61,7;57;1148;4,68;4,71;2,89
"42957";0,3;"Very Good";"J";"VS1";63,4;55;506;4,3;4,25;2,71
"52015";0,7;"Very Good";"F";"SI1";63,1;60;2445;5,62;5,63;3,55
