"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"33580";0,38;"Ideal";"H";"VVS2";62,1;53,9;832;4,64;4,69;2,9
"53477";0,71;"Very Good";"D";"SI1";63,2;58;2681;5,65;5,68;3,58
"49206";0,72;"Ideal";"G";"SI2";62,5;57;2079;5,71;5,75;3,58
"33159";0,31;"Ideal";"H";"IF";62,1;54;816;4,33;4,37;2,7
"41814";0,54;"Very Good";"E";"SI2";63,4;56;1250;5,18;5,14;3,27
"16409";1,5;"Fair";"G";"SI2";68,5;66;6552;6,87;6,76;4,67
"35749";0,3;"Premium";"D";"VS2";62,5;58;911;4,29;4,26;2,67
"53268";0,7;"Premium";"F";"VS2";62,2;59;2648;5,68;5,64;3,52
"12141";1,2;"Premium";"H";"SI2";62,4;61;5174;6,81;6,78;4,24
"34047";0,46;"Ideal";"F";"SI2";62,1;54,7;851;4,95;4,98;3,08
"17519";1,21;"Good";"G";"VS2";64,1;58;7047;6,74;6,67;4,3
"27081";2,6;"Premium";"J";"SI2";58,3;61;17209;9,05;8,94;5,24
"25931";2,2;"Ideal";"I";"VS1";61,4;57;15092;8,41;8,37;5,15
"44125";0,5;"Premium";"G";"VS1";60;59;1559;5,12;5,18;3,09
"8235";1,12;"Very Good";"H";"SI2";62,5;58;4373;6,58;6,63;4,13
"21322";1,51;"Ideal";"F";"SI2";62,6;55;9471;7,39;7,35;4,61
"41099";0,4;"Ideal";"G";"IF";62;57;1193;4,73;4,75;2,94
"20499";1,22;"Ideal";"G";"VS1";62,6;54,4;8830;6,77;6,83;4,26
"7843";1,02;"Very Good";"H";"SI2";59,7;58;4303;6,53;6,57;3,91
"30896";0,35;"Ideal";"E";"SI1";61,6;55;744;4,55;4,57;2,81
"21077";1,18;"Ideal";"G";"VVS2";62,2;54;9252;6,78;6,82;4,23
"4587";0,91;"Very Good";"F";"SI2";61,6;59;3653;6,14;6,24;3,81
"29702";0,31;"Good";"G";"VVS2";63,4;59;707;4,26;4,29;2,71
"24243";1,72;"Very Good";"I";"VS1";60,5;59;12451;7,72;7,76;4,68
"8471";1,01;"Good";"F";"SI2";63,2;59;4416;6,35;6,38;4,02
"560";0,72;"Premium";"E";"SI1";62,1;58;2831;5,73;5,76;3,57
"2661";0,73;"Ideal";"E";"VS1";62,5;57;3235;5,73;5,76;3,59
"46649";0,3;"Very Good";"G";"VS2";63;55;526;4,29;4,31;2,71
"13799";1;"Very Good";"G";"VS2";60,6;60;5623;6,4;6,5;3,91
"38599";0,5;"Ideal";"G";"SI2";60;57;1038;5,17;5,2;3,11
"46626";0,3;"Premium";"H";"VS1";62,6;59;526;4,26;4,3;2,68
"3734";0,26;"Very Good";"E";"VVS2";60,5;55;569;4,1;4,16;2,5
"52305";0,23;"Ideal";"F";"VS1";61,1;56;548;3,97;3,99;2,43
"26022";0,34;"Premium";"F";"VS2";58,1;61;645;4,6;4,55;2,66
"15139";1,52;"Premium";"H";"SI2";62,6;60;6086;7,34;7,3;4,58
"52065";0,73;"Ideal";"I";"VS2";61,7;55;2453;5,79;5,82;3,58
"18276";1,01;"Very Good";"D";"VS2";61,9;59;7422;6,35;6,44;3,96
"8639";0,9;"Ideal";"G";"SI1";62,3;58;4452;6,17;6,22;3,86
"14618";1,2;"Premium";"H";"SI1";62,4;59;5899;6,73;6,7;4,19
"40290";0,3;"Ideal";"H";"VS2";61,9;55;496;4,28;4,31;2,66
"45470";0,5;"Premium";"E";"VS2";62,9;60;1676;5,1;5,07;3,2
"19849";2,04;"Premium";"I";"I1";59,3;61;8408;8,3;8,25;4,91
"15146";1,11;"Good";"D";"SI1";57,8;61;6088;6,83;6,78;3,93
"28760";0,31;"Very Good";"E";"VS2";61,7;58;680;4,31;4,34;2,67
"50960";0,51;"Premium";"E";"VVS1";61,4;60;2323;5,11;5,05;3,12
"39196";0,38;"Premium";"D";"VS1";58,2;58;1064;4,81;4,77;2,79
"28594";0,3;"Ideal";"G";"VS2";63;55;675;4,31;4,29;2,71
"17611";1,24;"Premium";"H";"VS1";62,2;59;7092;6,83;6,9;4,27
"22671";2,38;"Premium";"J";"SI2";60,6;59;10716;8,66;8,63;5,24
"39929";0,31;"Ideal";"E";"VVS1";61,3;56;1105;4,38;4,4;2,69
"46431";0,7;"Fair";"D";"SI2";67,8;58;1770;5,51;5,44;3,71
"45507";0,53;"Very Good";"D";"VS2";62,6;58;1682;5,14;5,18;3,23
"17475";1,34;"Ideal";"I";"VS1";62,2;57;7016;7,02;7,06;4,38
"3232";1,05;"Premium";"H";"SI2";61,7;59;3352;6,59;6,53;4,05
"12031";0,34;"Ideal";"G";"VS2";62,2;55;596;4,47;4,5;2,79
"7448";1,07;"Good";"F";"SI2";58,7;64;4232;6,64;6,68;3,91
"51527";0,7;"Good";"E";"SI1";63,6;62;2386;5,57;5,6;3,55
"15131";1,01;"Very Good";"F";"VS2";62,5;56;6083;6,4;6,44;4,01
"15720";0,3;"Ideal";"I";"VS1";61,6;56;608;4,36;4,31;2,67
"23923";2,01;"Premium";"J";"SI1";60,9;58;12048;8,15;8,07;4,94
"3129";0,72;"Ideal";"G";"VVS1";61,7;55;3326;5,8;5,77;3,57
"31776";0,32;"Ideal";"F";"VS2";61,9;55;773;4,45;4,41;2,74
"8150";1,01;"Premium";"G";"SI2";59,5;55;4355;6,59;6,53;3,9
"42917";0,53;"Ideal";"F";"SI1";62,4;57;1363;5,21;5,18;3,24
"7240";1,01;"Good";"G";"SI1";63,6;58;4195;6,29;6,35;4,02
"24664";2,1;"Fair";"G";"SI2";65,2;56;13007;7,97;7,93;5,19
"42967";0,5;"Good";"E";"VS2";57,8;60;1365;5,2;5,29;3,03
"30533";0,39;"Ideal";"E";"VS2";61,4;55;734;4,76;4,81;2,94
"40621";0,41;"Ideal";"E";"VS1";62,1;55;1153;4,8;4,77;2,97
"16401";1,43;"Ideal";"J";"SI1";62,1;58;6546;7,23;7,16;4,47
"37100";0,41;"Ideal";"E";"SI1";62,4;55;969;4,78;4,74;2,97
"9884";1,09;"Good";"D";"SI2";63,8;60;4682;6,57;6,49;4,16
"4580";0,92;"Premium";"G";"SI2";62,9;58;3650;6,21;6,15;3,89
"22196";1,51;"Premium";"G";"SI1";62,5;60;10235;7,28;7,32;4,56
"32905";0,33;"Premium";"G";"VVS1";61,5;59;810;4,42;4,46;2,73
"2959";0,8;"Ideal";"H";"VS1";62,6;55;3296;5,9;5,93;3,7
"2741";0,61;"Ideal";"F";"VVS2";61,5;55;3248;5,47;5,53;3,38
"20009";1,05;"Ideal";"G";"VVS1";60,1;57;8546;6,63;6,68;4
"22750";1,56;"Premium";"G";"SI1";58,8;57;10766;7,68;7,62;4,5
"26922";1,5;"Ideal";"G";"VVS2";62,2;55;16948;7,33;7,35;4,57
"36836";0,37;"Premium";"H";"VVS2";62,2;59;957;4,56;4,54;2,83
"19102";1,2;"Ideal";"H";"VS1";62,1;57;7869;6,77;6,82;4,22
"3955";0,7;"Ideal";"E";"VS2";60,8;56;3504;5,74;5,78;3,5
"5861";1,03;"Ideal";"J";"SI1";61,9;56;3921;6,45;6,5;4,01
"8813";1,02;"Good";"H";"SI1";63,9;55;4476;6,37;6,4;4,08
"24606";1,98;"Fair";"H";"VS1";58,3;69;12923;8,28;8,17;4,8
"40513";0,55;"Very Good";"E";"SI2";59,6;57;1145;5,34;5,39;3,2
"24683";2,08;"Ideal";"J";"SI1";61,6;58;13038;8,15;8,22;5,04
"21259";1,5;"Ideal";"I";"VS2";62,6;55;9408;7,39;7,31;4,6
"18705";0,27;"Very Good";"F";"VVS2";61,9;58;620;4,17;4,2;2,59
"35236";0,39;"Good";"G";"VVS2";63,4;57;894;4,62;4,65;2,94
"4601";1,01;"Premium";"J";"SI2";61,9;59;3658;6,38;6,34;3,94
"21121";1,51;"Very Good";"I";"SI1";61,6;58;9283;7,35;7,3;4,51
"27863";0,31;"Ideal";"I";"IF";62,2;54;652;4,36;4,39;2,72
"9906";1,11;"Premium";"H";"VS1";62,3;57;4687;6,67;6,62;4,14
"748";0,33;"Ideal";"I";"SI1";63;57;557;4,39;4,37;2,76
"37161";0,32;"Ideal";"D";"VS2";62,7;57;972;4,44;4,4;2,77
"11476";1;"Good";"D";"SI1";64,8;58;5013;6,23;6,27;4,05
"39366";0,5;"Very Good";"I";"SI1";63,4;62;1073;5;4,95;3,15
"44153";0,54;"Good";"F";"VS2";60,6;61;1563;5,22;5,3;3,19
"37784";0,38;"Ideal";"E";"VS1";61,6;56;1000;4,65;4,67;2,87
"11785";1,13;"Very Good";"E";"SI1";60,8;58;5086;6,71;6,77;4,1
"36633";0,41;"Premium";"D";"SI1";59,2;62;947;4,85;4,82;2,86
"40854";0,53;"Premium";"G";"SI2";60,8;58;1173;5,21;5,19;3,16
