"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"27641";2,09;"Premium";"H";"SI1";61,1;56;18559;8,3;8,23;5,05
"14244";1,05;"Very Good";"E";"SI1";60,7;56;5770;6,54;6,6;3,99
"13345";1;"Very Good";"F";"VS2";61,9;59;5505;6,34;6,38;3,94
"23381";0,36;"Premium";"H";"VS1";60,5;59;631;4,6;4,63;2,79
"13670";1,19;"Premium";"H";"SI1";61,4;58;5595;6,79;6,83;4,18
"39347";0,38;"Ideal";"E";"VVS2";61,8;54,2;1073;4,66;4,69;2,89
"42891";0,51;"Premium";"D";"SI2";62;58;1359;5,12;5,08;3,16
"45999";0,54;"Ideal";"F";"VS1";61,8;54;1724;5,24;5,27;3,25
"1333";0,71;"Good";"F";"VVS2";58,9;61;2960;5,8;5,9;3,44
"26029";0,32;"Very Good";"G";"VS1";61,3;62;645;4,39;4,42;2,7
"20964";1,21;"Good";"E";"VS2";62,7;61;9176;6,67;6,72;4,2
"42933";0,32;"Premium";"H";"VS2";60,5;59;505;4,39;4,43;2,67
"36553";0,4;"Ideal";"E";"SI1";62,2;55;945;4,75;4,71;2,94
"739";0,31;"Ideal";"H";"VS1";61,8;54,2;557;4,33;4,37;2,69
"20265";1,19;"Very Good";"G";"VVS2";61,8;59;8689;6,75;6,77;4,18
"7855";0,9;"Very Good";"D";"SI1";63,5;57;4304;6,15;6,11;3,89
"31002";0,37;"Ideal";"F";"SI1";61,6;55;747;4,65;4,67;2,87
"10814";1,01;"Fair";"G";"VS1";66,8;61;4864;6,15;6,06;4,08
"27615";2,07;"Very Good";"H";"SI1";59,5;59;18489;8,27;8,3;4,92
"46579";0,58;"Very Good";"D";"SI1";60,2;58;1785;5,37;5,46;3,26
"26262";1,58;"Ideal";"E";"VS2";62,7;56;15721;7,55;7,45;4,7
"53523";0,76;"Premium";"E";"SI2";61,5;58;2688;5,86;5,81;3,59
"34883";0,34;"Premium";"G";"IF";60,5;58;879;4,47;4,52;2,72
"46135";0,54;"Good";"F";"VS2";64,2;53,8;1745;5,12;5,19;3,31
"34175";0,33;"Premium";"G";"VS1";62,4;59;854;4,47;4,41;2,77
"22277";1,51;"Very Good";"H";"SI1";60,6;59;10331;7,41;7,45;4,5
"2264";0,7;"Very Good";"E";"VVS2";59,2;61;3154;5,79;5,84;3,44
"27286";2,01;"Very Good";"E";"SI2";59,3;61;17759;8,14;8,19;4,84
"22498";1,71;"Premium";"H";"SI2";62,3;58;10534;7,66;7,62;4,76
"31516";0,34;"Premium";"E";"SI1";60,3;57;765;4,56;4,53;2,74
"10434";1,01;"Ideal";"D";"SI2";62,6;56;4785;6,34;6,4;3,99
"34953";0,29;"Very Good";"G";"VS2";61,7;56;471;4,27;4,3;2,64
"8629";0,9;"Very Good";"E";"VS1";63;55;4449;6,08;6,15;3,85
"13584";1,05;"Premium";"F";"SI1";61,8;56;5557;6,55;6,45;4,02
"29282";0,25;"Very Good";"F";"VS1";59,6;56;436;4,13;4,16;2,47
"22778";1,01;"Very Good";"D";"VVS2";63;56;10800;6,35;6,41;4,02
"37942";0,27;"Premium";"H";"VVS2";60,7;59;486;4,19;4,21;2,55
"43768";0,54;"Ideal";"H";"VS2";60,1;57;1439;5,33;5,28;3,19
"43803";0,58;"Ideal";"D";"SI2";61,2;57;1442;5,4;5,36;3,29
"43227";0,4;"Ideal";"E";"VVS1";61,5;56;1397;4,78;4,75;2,93
"33131";0,31;"Very Good";"E";"VVS2";60,8;55;816;4,38;4,43;2,68
"45532";0,54;"Good";"G";"VS1";60,8;62;1685;5,22;5,24;3,18
"523";0,83;"Premium";"H";"SI1";60;59;2825;6,08;6,05;3,64
"28960";0,31;"Very Good";"I";"VS2";60,8;60;435;4,37;4,42;2,67
"35986";0,42;"Ideal";"G";"VS1";61,3;57;921;4,78;4,81;2,94
"30231";0,33;"Ideal";"E";"VS2";61,2;56;723;4,45;4,47;2,73
"40113";0,41;"Very Good";"F";"VVS2";60,3;58;1115;4,79;4,83;2,9
"21907";1,58;"Ideal";"I";"SI2";60,9;59;9973;7,48;7,55;4,58
"1090";0,59;"Ideal";"E";"VVS2";61,1;57;2911;5,39;5,41;3,3
"27440";2,04;"Premium";"F";"SI2";60,2;58;18066;8,17;8,24;4,94
"36290";0,32;"Ideal";"G";"SI1";61,3;57;477;4,37;4,4;2,69
"35138";0,39;"Very Good";"E";"VS2";61,3;61;889;4,66;4,7;2,87
"48281";0,53;"Ideal";"D";"VS2";61,2;56;1956;5,23;5,2;3,19
"20325";1,5;"Premium";"I";"SI1";61,2;61;8736;7,34;7,3;4,48
"6401";1,03;"Premium";"I";"SI1";61;58;4038;6,52;6,47;3,96
"20201";1,07;"Ideal";"F";"VS2";61,7;57;8640;6,52;6,54;4,03
"391";0,32;"Premium";"I";"SI1";62,7;58;554;4,37;4,34;2,73
"24494";2;"Very Good";"J";"SI1";60,8;58;12768;7,99;8,07;4,88
"20339";1,52;"Premium";"D";"SI2";60,2;60;8737;7,4;7,46;4,47
"32362";0,3;"Ideal";"G";"VVS1";61,7;55;789;4,32;4,34;2,67
"31040";0,34;"Ideal";"D";"VS1";62,6;56;749;4,49;4,52;2,82
"53436";0,72;"Very Good";"F";"SI1";61,1;54;2673;5,82;5,84;3,56
"41231";0,43;"Ideal";"D";"VS1";61,6;56;1207;4,85;4,86;2,99
"50149";0,7;"Premium";"E";"SI2";61,1;61;2215;5,74;5,69;3,49
"46733";0,85;"Premium";"I";"I1";59,6;58;1796;6,24;6,14;3,69
"9313";1,02;"Ideal";"F";"SI2";61,4;56;4578;6,47;6,5;3,98
"18046";0,3;"Very Good";"E";"VS2";62,6;62;614;4,21;4,25;2,65
"22392";2;"Good";"G";"SI2";64,3;60;10416;7,87;7,83;5,05
"45622";0,55;"Premium";"D";"SI1";61;58;1692;5,27;5,29;3,22
"50451";0,7;"Very Good";"F";"SI1";61,1;59;2264;5,68;5,78;3,5
"32512";0,4;"Good";"E";"SI2";63,9;57;798;4,71;4,65;2,99
"29885";0,3;"Ideal";"E";"VS1";61,5;56;710;4,31;4,37;2,67
"51912";0,73;"Good";"F";"SI1";64,3;59;2435;5,67;5,62;3,63
"50600";0,7;"Ideal";"E";"SI2";62,5;54;2283;5,68;5,71;3,56
"27024";2,51;"Ideal";"H";"SI2";62;57;17162;8,72;8,67;5,39
"46272";0,54;"Ideal";"G";"VS1";61,8;54;1754;5,22;5,24;3,23
"39386";0,47;"Fair";"E";"VS2";56,3;64;1075;5,19;5,14;2,91
"18783";1,06;"Premium";"D";"VS2";62,3;59;7679;6,52;6,48;4,05
"5725";0,25;"Very Good";"E";"VVS2";60,5;59;575;4,06;4,1;2,47
"12055";0,34;"Very Good";"G";"VS2";60,3;54;596;4,53;4,56;2,74
"6578";1;"Premium";"I";"VS1";60,6;58;4077;6,47;6,4;3,9
"5029";0,92;"Premium";"F";"SI1";62,6;59;3749;6,19;6,23;3,89
"13377";0,26;"Very Good";"D";"VS2";59,6;63;420;4,13;4,16;2,47
"19367";0,4;"Good";"D";"SI2";63,1;57;622;4,72;4,75;2,99
"13841";1,38;"Premium";"H";"SI2";60,2;60;5641;7,31;7,24;4,37
"35591";0,4;"Premium";"E";"SI1";62,8;59;907;4,73;4,7;2,96
"41732";0,41;"Ideal";"E";"VVS2";61,5;55;1243;4,83;4,79;2,96
"2321";0,7;"Ideal";"H";"IF";62,2;55;3167;5,68;5,71;3,54
"22564";1,03;"Ideal";"F";"IF";63,1;55;10615;6,45;6,46;4,07
"11215";1,23;"Very Good";"J";"VS2";62,8;59;4960;6,75;6,82;4,26
"30214";0,33;"Premium";"E";"VS2";62;59;723;4,39;4,41;2,73
"28000";0,3;"Premium";"E";"VS2";62,5;58;658;4,26;4,31;2,68
"27950";0,3;"Very Good";"G";"SI1";62,5;56;432;4,27;4,3;2,68
"22092";1;"Very Good";"D";"VVS2";61,7;58;10113;6,37;6,41;3,94
"31377";0,31;"Very Good";"G";"VVS1";62,8;57;761;4,3;4,33;2,71
"33170";0,3;"Ideal";"D";"VS1";61,9;54,1;817;4,28;4,33;2,67
"22356";0,31;"Premium";"H";"VS2";62,5;54;628;4,39;4,35;2,73
"37240";0,4;"Ideal";"F";"VS2";61,9;55;975;4,77;4,73;2,94
"10795";1;"Ideal";"D";"SI1";60,2;57;4861;6,54;6,48;3,92
"34120";0,38;"Ideal";"E";"VS2";62;56;853;4,62;4,66;2,88
"44052";0,52;"Ideal";"E";"VS2";62,3;53;1549;5,17;5,2;3,23
"46547";0,51;"Premium";"E";"VS2";61,3;60;1781;5,16;5,11;3,15
"35351";0,42;"Ideal";"H";"SI1";62,4;57;898;4,79;4,76;2,98
"9629";0,91;"Premium";"D";"VS2";62,7;59;4637;6,16;6,13;3,85
"14100";1;"Very Good";"E";"SI1";59,2;59;5718;6,49;6,55;3,86
"15063";1,12;"Premium";"H";"VS2";60,6;59;6052;6,77;6,7;4,08
"23468";2,02;"Premium";"J";"SI2";62,7;60;11463;7,98;8,1;5,04
"11071";1,01;"Ideal";"E";"SI2";61,9;56;4921;6,46;6,43;3,99
"30208";0,34;"Ideal";"E";"SI1";60,4;57;723;4,53;4,55;2,74
"31315";0,32;"Ideal";"E";"VS1";61,7;56;758;4,39;4,42;2,72
"50944";0,73;"Ideal";"G";"SI1";62,3;54;2321;5,81;5,78;3,61
"51879";0,71;"Very Good";"H";"VS2";59,2;63;2428;5,81;5,85;3,45
"362";0,81;"Very Good";"G";"SI1";62,5;60;2806;5,89;5,94;3,69
"14360";1,21;"Ideal";"H";"SI2";62;54,5;5814;6,81;6,87;4,25
"27130";2,04;"Ideal";"J";"IF";61,5;58;17327;8,11;8,14;5
"45774";0,53;"Ideal";"E";"VS2";61,4;55;1707;5,19;5,24;3,2
"22484";1,14;"Ideal";"E";"VVS2";62,3;55;10512;6,68;6,71;4,17
"13728";0,27;"Ideal";"E";"VS1";61,6;57;603;4,16;4,12;2,55
"18477";1,08;"Premium";"G";"VS1";63;59;7523;6,56;6,5;4,11
"33216";0,31;"Ideal";"F";"IF";62,3;57;821;4,25;4,29;2,66
"26006";2,56;"Good";"J";"SI2";63,6;62;15231;8,62;8,57;5,47
"22843";1,14;"Premium";"F";"VVS1";60,8;58;10878;6,79;6,74;4,11
"9490";1,11;"Good";"H";"SI1";64,2;58;4606;6,53;6,47;4,17
"33125";0,31;"Very Good";"G";"VVS1";62,5;57;816;4,3;4,4;2,72
"37235";0,4;"Ideal";"E";"VS2";62,4;56;975;4,74;4,71;2,95
"40801";0,43;"Ideal";"F";"VVS2";61,9;56;1169;4,82;4,84;2,99
"37838";0,33;"Ideal";"D";"VS2";62,1;55;1002;4,46;4,43;2,76
"29939";0,34;"Very Good";"E";"SI1";63,5;55;714;4,47;4,44;2,83
"5845";0,92;"Very Good";"F";"SI1";63,8;56;3920;6,12;6,17;3,92
"19045";0,33;"Very Good";"G";"VS1";61,6;57;621;4,42;4,51;2,75
"42099";0,44;"Very Good";"E";"VVS2";60,7;57;1274;4,9;4,92;2,98
"34261";0,3;"Ideal";"H";"SI1";60,7;56;465;4,35;4,37;2,65
"33665";0,6;"Premium";"H";"I1";62,1;62;835;5,33;5,27;3,3
"4651";0,9;"Good";"G";"SI1";63,8;59;3669;6,08;6,05;3,87
"36595";0,3;"Ideal";"F";"IF";61,1;57;947;4,35;4,39;2,67
"46915";0,7;"Premium";"G";"SI2";59;60;1814;5,84;5,82;3,44
