"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"32697";0,31;"Premium";"F";"VS2";59,3;60;802;4,41;4,39;2,61
"19387";1,2;"Premium";"G";"VS1";62,4;59;8056;6,73;6,69;4,19
"20470";1,03;"Ideal";"E";"VVS2";61,9;57;8811;6,46;6,5;4,01
"31959";0,31;"Ideal";"I";"VS2";62,3;54;452;4,37;4,4;2,73
"12814";1,04;"Premium";"H";"VS2";59,6;58;5344;6,63;6,55;3,93
"7148";1,02;"Good";"F";"SI2";64,1;60;4179;6,25;6,29;4,02
"22015";1,5;"Ideal";"I";"VS1";61,3;57;10080;7,35;7,32;4,5
"8396";0,37;"Very Good";"H";"VS2";59,5;61;584;4,64;4,67;2,77
"50887";0,9;"Premium";"F";"I1";61,9;59;2316;6,18;6,16;3,82
"1300";0,72;"Ideal";"D";"SI1";61,9;55;2954;5,75;5,78;3,57
"51575";0,54;"Premium";"F";"IF";61,9;60;2391;5,26;5,21;3,24
"28273";0,23;"Very Good";"D";"VS2";62,7;58;362;3,86;3,89;2,43
"13928";0,96;"Ideal";"F";"VS1";61,2;56;5666;6,38;6,34;3,89
"46011";0,52;"Ideal";"E";"VS1";61,3;56;1726;5,18;5,22;3,19
"29229";0,39;"Very Good";"I";"VS2";60,2;61;696;4,74;4,79;2,87
"17809";1,04;"Good";"G";"VS1";63,8;57;7177;6,43;6,4;4,09
"28995";0,34;"Ideal";"F";"VS2";62,1;56;686;4,45;4,47;2,77
"2171";0,94;"Good";"I";"SI2";63,8;60;3134;6,14;6,21;3,94
"52579";0,7;"Ideal";"E";"SI1";62,8;56;2537;5,69;5,72;3,58
"34294";0,43;"Ideal";"H";"VS2";60,7;55;857;4,96;4,89;2,99
"39583";0,37;"Ideal";"E";"VVS2";62,2;56;1082;4,63;4,6;2,87
"918";0,84;"Ideal";"G";"SI2";62,3;55;2879;6,08;6,03;3,77
"7114";1;"Premium";"G";"SI2";62,7;59;4170;6,36;6,3;3,97
"28604";0,3;"Premium";"E";"SI1";59,8;60;675;4,35;4,31;2,59
"38760";0,53;"Ideal";"I";"VS2";62,1;54;1046;5,2;5,24;3,24
"40417";0,58;"Ideal";"G";"SI2";62;57;1134;5,35;5,29;3,3
"19601";1,51;"Very Good";"I";"VS2";63,1;56;8223;7,26;7,32;4,6
"1739";0,32;"Ideal";"H";"VS1";61,9;55;561;4,4;4,42;2,73
"28868";0,32;"Premium";"F";"SI1";62,3;55;684;4,44;4,39;2,75
"44912";0,53;"Very Good";"F";"VS2";61,9;58;1631;5,17;5,2;3,21
"1166";0,81;"Premium";"F";"SI1";61,2;56;2926;6,03;6;3,68
"51649";0,26;"Very Good";"G";"VVS1";61,6;56;545;4,14;4,17;2,55
"1379";0,86;"Very Good";"G";"SI2";62,6;56;2967;6,01;6,07;3,78
"5014";1,1;"Ideal";"F";"I1";61,8;56;3745;6,65;6,61;4,1
"41555";0,5;"Very Good";"G";"SI1";62,1;59;1237;5,09;5,12;3,17
"41717";0,47;"Good";"F";"VS1";59;60,2;1243;5,04;5,09;2,99
"53462";0,72;"Ideal";"I";"VVS1";61,3;57;2678;5,77;5,75;3,53
"4572";0,76;"Ideal";"F";"VS2";61,9;57;3648;5,83;5,86;3,62
"30220";0,33;"Very Good";"E";"VS2";62,8;56;723;4,41;4,45;2,78
"38931";0,4;"Premium";"E";"VS1";61,2;59;1053;4,72;4,76;2,9
"32195";0,35;"Ideal";"E";"SI1";60,9;55;788;4,57;4,53;2,77
"14477";1,09;"Very Good";"H";"VS1";60,2;61;5845;6,66;6,7;4,02
"27192";2,02;"Premium";"H";"SI1";61,1;60;17489;8,19;8,11;4,98
"33412";0,32;"Ideal";"G";"VS1";60,8;57;828;4,42;4,39;2,68
"3390";0,31;"Very Good";"I";"SI1";63;57;408;4,32;4,34;2,73
"28404";0,35;"Ideal";"G";"SI1";61,3;56;669;4,56;4,54;2,79
"17253";1,52;"Fair";"I";"SI2";64,7;58;6905;7,19;7,22;4,66
"34097";0,36;"Premium";"D";"VS2";61,8;58;852;4,55;4,58;2,82
"43667";0,5;"Very Good";"D";"SI1";60,8;63;1436;5,1;5,13;3,11
"49400";0,5;"Very Good";"E";"VVS2";61,5;59;2105;5,08;5,1;3,13
"40015";0,37;"Very Good";"D";"VVS1";62,3;54;1108;4,57;4,65;2,87
"5821";1,04;"Premium";"E";"SI2";61,6;58;3914;6,52;6,45;3,99
"3489";0,9;"Good";"I";"VS2";62,5;59;3398;6,06;6,13;3,81
"9588";0,95;"Premium";"E";"SI1";62,8;59;4628;6,25;6,21;3,91
"52016";0,73;"Very Good";"F";"SI1";62,5;56;2445;5,69;5,73;3,57
"35860";0,4;"Ideal";"F";"VS1";62,4;53;917;4,72;4,76;2,96
"4974";1,14;"Good";"I";"SI2";60;65;3735;6,8;6,75;4,06
"13659";1,01;"Ideal";"E";"SI1";61,6;59;5590;6,43;6,4;3,95
"3967";1,03;"Ideal";"F";"I1";61,1;55;3507;6,54;6,51;3,99
"44433";0,61;"Very Good";"H";"VS2";63,3;57,5;1590;5,38;5,4;3,41
"37209";0,34;"Ideal";"G";"IF";61,3;56;974;4,52;4,55;2,78
"21775";1,51;"Very Good";"G";"SI1";62,9;58;9841;7,25;7,28;4,57
"53036";0,71;"Very Good";"G";"SI1";60,2;58;2604;5,71;5,75;3,45
"53008";0,7;"Premium";"H";"VVS2";61;57;2596;5,76;5,72;3,5
"2340";0,74;"Ideal";"F";"VS2";62,1;56;3171;5,79;5,83;3,61
"42344";0,57;"Ideal";"F";"SI1";61,6;56;1299;5,33;5,36;3,29
"25177";1,54;"Ideal";"G";"VS2";60,6;57;13761;7,55;7,49;4,56
"21733";1,17;"Ideal";"G";"VVS1";61,9;56;9799;6,73;6,78;4,18
"29797";0,3;"Ideal";"D";"SI1";62,5;57;709;4,32;4,29;2,69
"23976";1,57;"Premium";"F";"SI1";60,4;59;12112;7,57;7,54;4,56
"21332";1,22;"Very Good";"E";"VS2";60,8;59;9475;6,87;6,91;4,19
"48421";0,7;"Ideal";"J";"VS2";61,5;57;1971;5,7;5,74;3,52
"36634";0,41;"Very Good";"D";"SI1";63,3;55;947;4,77;4,74;3,01
"2452";0,85;"Ideal";"E";"SI2";62,8;57;3189;6,06;6,01;3,79
"34881";0,3;"Ideal";"G";"VVS2";62,2;55;878;4,33;4,29;2,68
"15267";1,2;"Premium";"H";"SI1";61,2;57;6129;6,91;6,78;4,19
"10488";1,02;"Very Good";"H";"SI1";62,9;59;4796;6,38;6,41;4,02
"20302";1,71;"Fair";"F";"SI2";64,9;57;8714;7,51;7,41;4,84
"52647";0,24;"Very Good";"E";"VVS2";62,4;58;552;3,96;3,99;2,48
"10471";1,24;"Premium";"I";"SI1";62,4;59;4791;6,89;6,87;4,29
"8128";1,05;"Premium";"F";"SI2";60,4;57;4354;6,61;6,54;3,97
"30389";0,33;"Ideal";"H";"VVS1";61,6;55;730;4,45;4,48;2,75
"48701";0,54;"Premium";"D";"VS2";62,2;56;2009;5,27;5,21;3,26
"51079";0,54;"Ideal";"F";"VVS2";61,2;55;2333;5,27;5,25;3,22
"10734";0,33;"Premium";"I";"VS2";62;60;594;4,46;4,41;2,75
"8592";1,07;"Premium";"H";"SI1";62,9;61;4440;6,47;6,41;4,05
"35766";0,4;"Ideal";"E";"VS2";62,3;56;912;4,72;4,75;2,95
"50120";0,5;"Ideal";"F";"VVS2";61,3;59;2210;5,05;5,1;3,11
"19272";1,21;"Premium";"G";"VS2";62,2;58;7996;6,85;6,81;4,25
"46078";0,52;"Ideal";"G";"VS2";61,3;56;1737;5,18;5,21;3,18
"9670";1,02;"Ideal";"E";"SI2";62;59;4645;6,43;6,4;3,98
"8134";1,01;"Very Good";"E";"SI2";62,4;58;4355;6,36;6,42;3,99
"21137";1,52;"Premium";"I";"SI1";62,8;62;9295;7,29;7,23;4,56
"16338";1,1;"Ideal";"G";"VS2";62;56;6534;6,6;6,68;4,12
"30924";0,34;"Premium";"E";"VS2";61,9;58;745;4,43;4,45;2,75
"23111";1,36;"Ideal";"F";"VS1";61,4;57;11132;7,25;7,09;4,4
"18083";1,5;"Very Good";"J";"VS2";60,5;63;7308;7,32;7,27;4,41
"12484";1,06;"Ideal";"D";"SI2";62,3;55;5253;6,54;6,5;4,06
"44623";0,57;"Ideal";"G";"VS2";61,8;57;1608;5,3;5,32;3,28
"1705";0,8;"Very Good";"H";"VVS2";62,9;56;3036;5,9;5,96;3,73
"17637";1,29;"Good";"I";"VS2";57,9;61;7102;7,16;7,13;4,14
"53404";0,58;"Premium";"F";"VS1";61,1;59;2668;5,39;5,35;3,28
"30757";0,25;"Premium";"E";"VVS2";62;59;740;4,08;4,05;2,52
"38661";0,42;"Premium";"D";"SI1";61,9;59;1040;4,81;4,76;2,96
"43108";0,54;"Ideal";"F";"SI1";62,1;57;1385;5,22;5,24;3,25
"46554";0,51;"Premium";"E";"VS2";61,9;59;1781;5,11;5,06;3,15
"33981";0,4;"Very Good";"F";"VS1";61,2;58;847;4,74;4,86;2,94
"46445";0,6;"Very Good";"G";"VS2";62,9;59;1773;5,35;5,39;3,38
"18025";1,24;"Fair";"D";"SI1";55,6;67;7291;7,27;7,11;4
"37245";0,43;"Very Good";"G";"VVS2";60,2;56;976;4,95;4,97;2,99
"12661";1,02;"Very Good";"F";"SI1";62,8;55;5301;6,4;6,43;4,03
"25417";1,51;"Good";"F";"SI1";59,5;58;14148;7,35;7,44;4,4
"39280";0,34;"Good";"H";"SI1";63,7;57;490;4,44;4,45;2,83
"48032";0,5;"Very Good";"H";"IF";61,4;61;1923;5,14;5,03;3,12
"31608";0,3;"Premium";"J";"VS2";60,6;59;368;4,34;4,38;2,64
"50832";0,61;"Ideal";"G";"VS1";62,6;55;2309;5,46;5,43;3,41
"44091";0,57;"Ideal";"H";"VS1";61,7;54;1554;5,33;5,36;3,3
"22631";1,5;"Very Good";"F";"SI1";63,4;60;10684;7,2;7,27;4,59
"12577";1,2;"Very Good";"H";"SI2";62,1;59;5280;6,75;6,8;4,21
"108";0,74;"Ideal";"I";"VVS2";62,3;55;2761;5,77;5,81;3,61
"44089";0,5;"Ideal";"E";"VS2";61,5;55;1554;5,11;5,16;3,16
"33574";0,3;"Very Good";"F";"VVS1";61,6;59;832;4,29;4,33;2,66
"48221";0,57;"Ideal";"G";"VS1";62,1;56;1949;5,33;5,3;3,3
"38971";0,4;"Very Good";"E";"VS1";60,5;61;1053;4,72;4,74;2,86
"12925";1,18;"Ideal";"I";"SI1";61,5;56;5378;6,77;6,82;4,18
"34976";0,23;"Good";"F";"VVS1";60,3;66;472;3,93;3,96;2,38
"6145";0,9;"Very Good";"H";"VS2";62,1;57;3989;6,16;6,23;3,85
"30159";0,4;"Good";"D";"SI1";63,5;55;720;4,67;4,72;2,98
"36821";0,7;"Fair";"G";"I1";64,3;62;956;5,59;5,49;3,57
"52365";0,73;"Very Good";"F";"VS2";58,9;60;2503;5,9;5,81;3,45
"30922";0,34;"Very Good";"E";"VS2";62,8;58;745;4,43;4,45;2,79
"28140";0,41;"Ideal";"G";"SI2";61,7;55;664;4,78;4,81;2,96
"42051";0,42;"Good";"E";"VVS2";64,1;57;1269;4,7;4,73;3,02
"30954";0,32;"Ideal";"I";"VS2";62,5;55;449;4,38;4,39;2,74
"37922";0,23;"Very Good";"E";"VVS1";59,3;62;485;3,99;4;2,37
"50053";0,58;"Very Good";"F";"VVS2";60;57;2201;5,44;5,42;3,26
"3439";0,9;"Premium";"H";"SI1";62,1;61;3387;6,11;6,07;3,78
"49472";0,64;"Very Good";"E";"VS2";63,4;54;2114;5,52;5,49;3,49
"51568";0,7;"Good";"F";"SI2";64,1;59;2390;5,53;5,58;3,56
"21685";1,56;"Good";"I";"VS2";57,2;62;9784;7,72;7,66;4,4
"7969";0,7;"Ideal";"D";"VS1";61,4;57;4323;5,71;5,76;3,52
"29290";0,31;"Ideal";"G";"SI2";61,9;55;436;4,37;4,39;2,71
"24404";1,51;"Premium";"E";"SI1";61,5;58;12644;7,38;7,33;4,52
"35023";0,4;"Very Good";"E";"SI1";63,5;55;882;4,71;4,67;2,98
"13821";1,26;"Premium";"H";"SI1";61;55;5631;7;6,97;4,26
"4027";0,71;"Good";"D";"VS1";59,2;56;3524;5,84;5,85;3,46
"20270";1,24;"Ideal";"H";"VVS1";61,9;55;8693;6,85;6,91;4,27
"11336";1,01;"Good";"F";"SI1";63,6;58;4989;6,37;6,31;4,03
"26623";2,02;"Fair";"D";"SI1";65;55;16386;7,94;7,84;5,13
"173";1,17;"Very Good";"J";"I1";60,2;61;2774;6,83;6,9;4,13
"52627";0,36;"Ideal";"F";"SI1";61,1;57;551;4,57;4,6;2,8
"47664";0,23;"Good";"E";"VVS2";63,3;56;530;3,88;3,92;2,47
"29882";0,3;"Very Good";"D";"VS2";60,3;60;710;4,28;4,31;2,59
"16402";1,2;"Premium";"H";"VS2";60,6;58;6547;6,82;6,88;4,15
"15962";1,22;"Very Good";"H";"SI1";63,5;55;6387;6,78;6,73;4,29
"10831";0,9;"Ideal";"H";"VS2";60,9;54;4871;6,19;6,22;3,78
"12090";1,23;"Ideal";"F";"SI2";61,9;56;5163;6,89;6,93;4,28
"19320";1,2;"Premium";"G";"VS2";62,3;56;8030;6,8;6,68;4,2
"48692";0,58;"Ideal";"H";"VVS1";61,6;56;2006;5,35;5,39;3,31
