"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"25803";2,01;"Fair";"G";"SI2";63,8;59;14799;7,77;7,87;4,99
"28011";0,3;"Ideal";"E";"VS2";61,6;55;658;4,31;4,33;2,66
"50732";0,72;"Ideal";"G";"SI2";62,3;54;2295;5,76;5,79;3,6
"23933";1,28;"Ideal";"F";"VS1";61,5;55;12061;6,98;7,01;4,3
"3633";0,71;"Ideal";"G";"VS1";61,6;55;3431;5,71;5,75;3,53
"41872";0,38;"Premium";"F";"VVS1";59,2;58;1257;4,8;4,76;2,83
"26197";2,01;"Very Good";"G";"SI2";63,3;58;15563;8,01;8,05;5,08
"1016";0,74;"Ideal";"E";"VS2";61,9;57;2901;5,81;5,78;3,59
"26475";2,37;"Ideal";"J";"VS2";62,2;57;16059;8,52;8,58;5,32
"47226";0,52;"Very Good";"E";"VS1";59,8;61;1840;5,19;5,22;3,11
"27537";1,54;"Ideal";"G";"VVS1";61,4;56;18294;7,42;7,47;4,57
"33239";0,33;"Ideal";"F";"VVS2";61,4;57;824;4,43;4,46;2,73
"10411";1,06;"Ideal";"G";"SI2";62,2;56;4778;6,55;6,48;4,05
"6791";0,7;"Very Good";"E";"VVS1";61,9;58;4114;5,6;5,67;3,49
"51670";0,7;"Ideal";"F";"SI2";62,1;57;2398;5,65;5,69;3,52
"8855";1;"Very Good";"E";"SI2";63,5;54;4480;6,41;6,35;4,05
"38080";0,3;"Premium";"F";"IF";60,7;58;1013;4,37;4,33;2,64
"8282";0,9;"Good";"G";"VVS1";64;55;4382;6,05;6,02;3,86
"36020";0,39;"Premium";"J";"VVS1";62,8;58;921;4,66;4,61;2,91
"51081";0,72;"Premium";"I";"VS2";60,9;60;2333;5,8;5,76;3,52
"31985";0,3;"Ideal";"F";"VS2";62,8;55;776;4,33;4,27;2,7
"19747";1,5;"Good";"I";"VS2";61,9;60;8316;7,25;7,28;4,5
"37530";0,5;"Good";"I";"VS2";64,6;59;987;4,9;4,95;3,18
"37645";0,33;"Ideal";"F";"VS1";59,9;56;990;4,54;4,51;2,71
"39713";0,44;"Ideal";"H";"VS1";61,3;57;1089;4,98;4,91;3,03
"7123";1;"Very Good";"H";"SI2";61,6;58;4172;6,43;6,47;3,97
"24708";0,38;"Ideal";"G";"SI1";60,2;57;639;4,72;4,77;2,85
"27022";2,09;"Premium";"H";"SI2";62,1;58;17156;8,22;8,17;5,09
"509";0,7;"Premium";"F";"VS2";60,6;58;2822;5,8;5,72;3,49
"52769";0,72;"Good";"F";"SI1";64;61;2563;5,67;5,62;3,61
"45255";0,51;"Ideal";"D";"VS2";61,9;54;1660;5,14;5,17;3,19
"23628";1,54;"Ideal";"I";"VS1";61,5;56;11651;7,42;7,47;4,58
"29239";0,34;"Good";"F";"VS1";60,6;63;696;4,46;4,59;2,74
"2962";0,91;"Ideal";"J";"VS1";60,7;57;3296;6,26;6,23;3,79
"1044";0,61;"Ideal";"E";"VVS2";62,4;53,6;2907;5,42;5,45;3,39
"1176";0,7;"Ideal";"E";"SI1";60,1;57;2929;5,78;5,83;3,49
"16698";0,32;"Premium";"J";"VS1";61,9;58;421;4,33;4,39;2,7
"5788";1,01;"Good";"H";"SI2";57,9;59;3903;6,64;6,59;3,83
"51713";0,78;"Very Good";"G";"SI2";63,7;55,9;2401;5,82;5,85;3,72
"37486";0,35;"Premium";"E";"VS2";58,9;59;984;4,64;4,59;2,72
"44187";0,51;"Premium";"D";"SI1";60,1;60;1569;5,15;5,17;3,1
"30949";0,32;"Premium";"H";"SI1";61,3;60;449;4,36;4,42;2,69
"30894";0,38;"Ideal";"I";"VVS1";60,6;58;744;4,69;4,71;2,85
"44536";0,5;"Ideal";"E";"VS1";62,2;57;1603;5,1;5,13;3,18
"7182";0,9;"Very Good";"H";"VVS2";62,9;58;4186;6,1;6,15;3,85
"46423";0,53;"Ideal";"G";"VS2";61,6;57;1769;5,15;5,2;3,19
"1447";0,77;"Premium";"E";"SI1";60,4;58;2975;6;5,88;3,59
"49377";0,7;"Premium";"G";"SI2";61,3;58;2100;5,75;5,67;3,5
"11512";1,01;"Good";"G";"SI1";63,2;59;5021;6,32;6,36;4,01
"25641";1,5;"Very Good";"E";"VS2";63,2;57;14527;7,29;7,26;4,6
"42100";0,44;"Ideal";"E";"VVS2";60,9;57;1274;4,9;4,95;3
"25480";2,27;"Good";"H";"SI2";63,6;58;14249;8,37;8,29;5,3
"52178";0,7;"Ideal";"E";"SI2";62,1;56;2475;5,68;5,65;3,52
"7440";1,09;"Good";"F";"SI1";61;64;4230;6,63;6,58;4,03
"45063";0,53;"Very Good";"G";"VS1";63,1;56;1642;5,12;5,15;3,24
"36408";0,31;"Ideal";"E";"VS1";61,6;57;942;4,35;4,32;2,67
"9020";1;"Premium";"H";"VS2";60,2;62;4514;6,46;6,43;3,88
"14319";1,32;"Premium";"J";"VS2";60,4;58;5800;7,11;7,14;4,3
"33034";0,32;"Ideal";"G";"VVS1";61,9;55;814;4,43;4,46;2,75
"43209";0,5;"Good";"E";"VS2";59,8;57;1395;5,12;5,18;3,08
"47436";0,71;"Premium";"J";"SI1";61;61;1853;5,71;5,66;3,47
"17579";1,06;"Very Good";"E";"VS2";61;60;7079;6,57;6,53;4
"10100";1,31;"Very Good";"G";"SI2";63,4;58;4714;6,91;6,8;4,35
"2280";0,82;"Premium";"D";"SI2";61,7;56;3159;6,01;5,99;3,7
"39910";0,5;"Ideal";"E";"SI2";62,6;56;1104;5,05;5,11;3,18
"26930";1,73;"Premium";"G";"VS2";62,9;58;16960;7,65;7,58;4,79
"18765";1,08;"Ideal";"E";"SI1";61,5;55;7672;6,59;6,62;4,06
"45355";0,56;"Ideal";"F";"VS2";62;56;1664;5,27;5,31;3,28
"19080";1,07;"Ideal";"F";"VS1";62,1;55;7850;6,58;6,56;4,08
"1018";0,73;"Ideal";"E";"VS2";61,4;55;2902;5,82;5,8;3,57
"40698";0,4;"Ideal";"E";"VVS2";62,2;56;1158;4,71;4,78;2,95
"35879";0,32;"Ideal";"G";"IF";61,9;54;918;4,4;4,42;2,73
"14622";1,5;"Very Good";"J";"SI2";58,7;60;5902;7,46;7,54;4,4
"4758";0,9;"Premium";"D";"SI1";59,5;57;3689;6,29;6,21;3,72
"7038";0,59;"Ideal";"D";"IF";60,7;58;4161;5,45;5,49;3,32
"24751";1,73;"Very Good";"H";"VS2";59,2;61;13102;7,78;7,82;4,62
"4826";0,9;"Premium";"F";"SI2";61,5;59;3704;6,23;6,2;3,82
"2990";0,73;"Ideal";"H";"IF";62,2;54;3301;5,76;5,82;3,6
"4574";0,92;"Premium";"G";"SI2";58,4;58;3648;6,4;6,34;3,73
"28851";0,41;"Very Good";"D";"SI2";62,7;58;683;4,75;4,78;2,99
"37591";0,24;"Very Good";"E";"VVS2";64;56;485;3,94;3,97;2,53
"46090";0,53;"Ideal";"E";"VS2";62;56;1739;5,16;5,2;3,21
"35229";0,27;"Ideal";"D";"IF";62,4;56;893;4,15;4,12;2,58
"29735";0,4;"Very Good";"D";"SI1";60;56;708;4,82;4,85;2,9
"47000";0,62;"Very Good";"I";"VS1";61,8;55;1818;5,5;5,53;3,41
"26380";2,05;"Ideal";"H";"SI2";60,4;58;15857;8,21;8,27;4,98
"12191";1,05;"Fair";"F";"SI1";64,6;57;5186;6,39;6,33;4,11
"31188";0,32;"Ideal";"D";"SI1";62,8;56;756;4,35;4,34;2,73
"45106";0,54;"Premium";"F";"VS1";61,8;59;1649;5,16;5,23;3,21
"53173";0,82;"Premium";"H";"SI2";60,4;58;2629;6,11;6,07;3,68
"29141";0,31;"Ideal";"D";"VS2";62,8;54;692;4,32;4,34;2,72
"35590";0,4;"Ideal";"E";"SI1";62,5;57;907;4,74;4,7;2,95
"14203";1,01;"Premium";"G";"VS2";61,2;58;5759;6,46;6,49;3,96
"13734";0,28;"Very Good";"E";"VVS2";60,2;58;604;4,24;4,27;2,56
"33417";0,32;"Premium";"H";"VVS2";62,3;58;828;4,37;4,33;2,71
"35267";0,3;"Ideal";"G";"IF";60,9;57;895;4,29;4,32;2,62
"16327";1,08;"Premium";"G";"VS2";59,4;59;6532;6,75;6,68;3,99
"19444";1,06;"Ideal";"G";"VS1";61,7;57;8093;6,52;6,57;4,04
"7720";0,26;"Ideal";"F";"VS1";62,3;56;580;4,1;4,08;2,55
"50839";0,51;"Premium";"F";"VVS2";61,9;56;2310;5,17;5,13;3,19
"24008";1,18;"Very Good";"F";"VVS1";60,4;59;12175;6,82;6,86;4,13
"35187";0,31;"Ideal";"G";"IF";62,1;54;891;4,36;4,37;2,71
"8126";1,02;"Very Good";"J";"VS2";63,9;57,9;4354;6,28;6,33;4,03
"10217";1,21;"Premium";"H";"SI1";60,5;60;4743;6,81;6,72;4,09
"23873";2;"Premium";"J";"VS2";62,9;60;11966;7,99;7,95;5,01
"18428";1,54;"Premium";"F";"SI2";62,8;57;7494;7,36;7,28;4,6
"25971";1,51;"Ideal";"G";"VVS2";60,5;56;15164;7,42;7,45;4,5
"7838";1,2;"Premium";"H";"SI2";60,8;59;4301;6,8;6,75;4,12
"28703";0,38;"Very Good";"I";"VS2";61,7;56;680;4,65;4,68;2,88
"30864";0,33;"Premium";"G";"VS2";61,3;59;743;4,46;4,44;2,73
"53310";0,3;"Very Good";"I";"VVS1";62,5;60;552;4,24;4,27;2,66
"14349";1,32;"Ideal";"J";"VS1";62,5;57;5808;7;7,04;4,39
"7428";0,86;"Ideal";"E";"SI1";60,6;56;4228;6,16;6,18;3,74
"2018";0,9;"Ideal";"I";"SI2";62,8;55;3104;6,19;6,14;3,87
"29641";0,35;"Ideal";"F";"VS2";61,5;57;706;4,52;4,56;2,79
"50345";0,85;"Good";"G";"SI1";64,2;58;2244;6,01;5,92;3,83
"53916";0,77;"Ideal";"E";"SI2";62,1;56;2753;5,84;5,86;3,63
"42437";0,53;"Ideal";"D";"SI2";61,4;56;1314;5,22;5,24;3,21
"32929";0,42;"Premium";"D";"SI1";62,1;59;810;4,77;4,79;2,97
"8736";1,04;"Ideal";"H";"SI2";61,7;57;4461;6,49;6,54;4,02
"43852";0,5;"Good";"D";"SI1";60,5;57;1447;5,1;5,14;3,1
"1647";0,71;"Ideal";"F";"VVS2";62,6;56;3018;5,7;5,65;3,55
"10836";1,09;"Premium";"H";"SI1";61,8;58;4871;6,63;6,58;4,08
"41457";0,52;"Premium";"E";"SI2";61,8;54;1229;5,18;5,15;3,19
"17477";1,13;"Ideal";"G";"VS2";62,7;56;7016;6,65;6,61;4,16
"33877";0,3;"Ideal";"E";"VS2";61,8;56;844;4,34;4,3;2,67
"5696";0,74;"Ideal";"E";"VS1";62,2;55;3888;5,79;5,82;3,61
"44815";0,5;"Ideal";"G";"VS1";62;55;1624;5,05;5,11;3,15
"35203";0,33;"Ideal";"I";"IF";62,1;55;891;4,44;4,41;2,75
"29222";0,34;"Ideal";"I";"IF";62,1;54;695;4,49;4,53;2,8
"17675";1,29;"Ideal";"F";"SI2";61,9;55;7126;6,95;7,01;4,32
"37049";0,31;"Ideal";"E";"VS1";61,2;55;967;4,42;4,4;2,7
"32248";0,31;"Ideal";"H";"IF";62,3;55;789;4,32;4,35;2,7
"50069";0,71;"Ideal";"F";"SI2";61,6;56;2202;5,68;5,74;3,52
"43225";0,4;"Ideal";"G";"IF";62,2;55;1397;4,76;4,73;2,95
"16931";1,01;"Fair";"F";"VS1";64,7;54;6759;6,33;6,28;4,08
"18026";1,5;"Premium";"H";"SI2";62,3;59;7291;7,27;7,21;4,52
"30013";0,45;"Ideal";"I";"VS2";61,9;54;717;4,92;4,94;3,05
"43634";0,43;"Ideal";"G";"IF";61,8;55;1433;4,85;4,89;3,01
"37475";0,42;"Premium";"G";"VS1";62,4;59;984;4,8;4,78;2,99
"6565";1;"Good";"E";"SI2";61,5;64;4077;6,29;6,22;3,85
"25182";2,05;"Premium";"G";"SI1";62,2;56;13767;8,19;8,08;5,06
"29351";0,31;"Ideal";"G";"VS2";62;57;698;4,37;4,34;2,7
