"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"15793";1,26;"Very Good";"H";"SI1";62,1;57;6320;6,88;6,94;4,29
"13165";1,24;"Ideal";"E";"SI2";59,2;55;5444;7,05;7,03;4,17
"38950";0,31;"Ideal";"H";"VS2";62;57;489;4,33;4,38;2,7
"49070";0,73;"Ideal";"E";"SI2";59,9;57;2059;5,87;5,82;3,5
"53087";0,71;"Ideal";"D";"SI2";61,1;57;2612;5,77;5,79;3,53
"42965";0,51;"Ideal";"H";"VS2";60,9;56,4;1365;5,15;5,18;3,15
"53283";0,3;"Very Good";"D";"SI1";62,6;56;552;4,24;4,29;2,67
"24376";0,34;"Ideal";"E";"SI1";61,2;57;637;4,48;4,51;2,75
"17031";0,97;"Ideal";"H";"VVS1";60,4;57;6801;6,4;6,48;3,89
"36246";0,41;"Ideal";"E";"VS2";61,8;57;935;4,76;4,78;2,95
"47619";0,52;"Ideal";"G";"VVS1";61,6;56;1881;5,16;5,2;3,19
"25248";2,02;"Very Good";"I";"SI2";61,1;61;13865;8,08;8,11;4,95
"24411";1,53;"Very Good";"G";"VS1";62,8;56;12654;7,31;7,37;4,61
"43028";0,42;"Ideal";"E";"VS1";60,9;57;1372;4,83;4,86;2,95
"18366";0,37;"Very Good";"F";"SI1";62,3;59;616;4,57;4,61;2,86
"47266";0,65;"Good";"F";"SI1";58,1;61;1843;5,66;5,74;3,31
"51791";0,7;"Very Good";"I";"VVS2";63,4;59;2415;5,6;5,57;3,54
"16745";1,2;"Very Good";"G";"SI1";63,5;56;6666;6,77;6,7;4,28
"36426";0,31;"Ideal";"D";"VS2";60,4;56;942;4,42;4,39;2,66
"50021";0,7;"Very Good";"F";"SI1";62,3;57;2196;5,65;5,69;3,53
"13243";1;"Good";"D";"SI1";64,9;53;5469;6,27;6,3;4,08
"24856";1,32;"Ideal";"G";"VVS2";61,6;56;13261;7,03;7,08;4,35
"51302";0,31;"Premium";"E";"SI1";59,3;59;544;4,42;4,48;2,64
"41038";0,41;"Premium";"E";"VVS2";61,8;59;1187;4,74;4,78;2,94
"15743";1;"Very Good";"H";"VVS1";63,5;60;6296;6,36;6,3;4,02
"17430";1,5;"Very Good";"J";"SI1";62,5;58;6987;7,24;7,29;4,54
"10533";1,1;"Premium";"I";"SI1";62,7;57;4805;6,6;6,55;4,12
"25718";2,17;"Very Good";"H";"SI2";58,8;62;14625;8,48;8,53;5
"47803";0,99;"Fair";"J";"I1";62,9;58;1901;6,33;6,1;3,91
"2732";0,9;"Premium";"I";"VS2";62,8;61;3246;6,12;6,02;3,81
"36929";0,41;"Ideal";"G";"VS1";61,9;57;961;4,81;4,76;2,96
"3388";0,31;"Premium";"I";"SI1";61,5;59;408;4,35;4,37;2,68
"44207";0,5;"Ideal";"G";"VS1";62;54;1569;5,11;5,15;3,18
"5948";0,74;"Very Good";"F";"VVS2";61,5;55,1;3948;5,82;5,85;3,59
"22816";1,28;"Ideal";"G";"VVS2";61,2;54;10839;7,03;7,06;4,31
"20912";1,52;"Ideal";"I";"SI1";61,9;56;9124;7,37;7,42;4,58
"21050";0,31;"Ideal";"H";"VVS2";62,2;55;625;4,35;4,36;2,71
"9289";1,06;"Ideal";"F";"SI2";60,7;57;4568;6,57;6,61;4
"3051";0,27;"Ideal";"G";"VVS2";60,8;57;566;4,18;4,2;2,54
"39078";0,59;"Fair";"H";"SI2";64,5;57;1059;5,37;5,16;3,42
"19419";1,24;"Very Good";"E";"SI1";61,7;59;8073;6,85;6,89;4,24
"13412";1,16;"Ideal";"H";"SI2";61,1;56;5509;6,78;6,79;4,15
"37294";0,52;"Very Good";"I";"SI1";62,5;59;978;5,06;5,12;3,18
"48544";0,54;"Very Good";"D";"VS1";59,9;57;1988;5,38;5,3;3,2
"13535";1,31;"Premium";"J";"SI1";59,4;60;5546;7,12;7,06;4,21
"6089";0,7;"Very Good";"F";"VVS2";61,3;59;3974;5,69;5,73;3,5
"18348";1,02;"Ideal";"E";"VS2";60,2;56;7465;6,56;6,62;3,97
"29137";0,32;"Ideal";"G";"VVS2";61,4;56;692;4,42;4,44;2,72
"33436";0,32;"Ideal";"G";"VS1";62,1;55;828;4,42;4,4;2,74
"46716";0,7;"Good";"E";"SI2";56,9;61;1793;5,85;5,9;3,34
"43096";0,62;"Premium";"G";"SI1";59,6;58;1382;5,63;5,56;3,34
"34814";0,41;"Ideal";"I";"VS1";61,9;55;878;4,82;4,78;2,97
"1013";0,8;"Premium";"F";"SI1";62,7;58;2901;5,91;5,93;3,71
"44027";0,51;"Premium";"E";"SI1";62,5;57;1546;5,09;5,06;3,17
"19674";1,09;"Ideal";"G";"VVS2";62,5;56;8282;6,54;6,58;4,1
"30959";0,32;"Ideal";"I";"VS2";62;57;449;4,36;4,41;2,72
"40777";0,53;"Very Good";"E";"SI2";63,1;58;1167;5,15;5,18;3,26
"35218";0,3;"Ideal";"F";"IF";60,9;56;892;4,32;4,35;2,64
"52338";0,75;"Good";"E";"SI2";59,7;62;2497;5,85;5,88;3,5
"7613";0,9;"Premium";"G";"VS2";62,1;59;4259;6,2;6,14;3,83
"16906";1,18;"Ideal";"I";"VVS1";62,6;54;6750;6,74;6,78;4,23
"33245";0,34;"Very Good";"F";"VVS2";61,9;57;825;4,48;4,52;2,78
"29014";0,34;"Very Good";"G";"VS1";60,4;61;686;4,48;4,53;2,72
"14947";1,2;"Very Good";"H";"SI1";62,1;58;6019;6,72;6,77;4,19
"47823";0,61;"Ideal";"D";"SI1";61,4;56;1904;5,46;5,48;3,36
"3280";0,78;"Ideal";"F";"SI1";61,3;56;3362;5,92;6;3,64
"3936";0,9;"Very Good";"H";"SI1";63,3;58;3500;6,04;6,13;3,85
"12019";1;"Premium";"F";"SI1";61,8;58;5151;6,44;6,37;3,96
"9703";0,32;"Ideal";"D";"SI1";62,6;55;589;4,36;4,39;2,74
"51770";0,7;"Good";"F";"SI1";58,7;60;2409;5,75;5,81;3,39
"18375";0,31;"Very Good";"G";"VVS2";62,3;59;617;4,29;4,32;2,68
"38367";0,43;"Premium";"D";"SI1";62,4;60;1022;4,82;4,79;3
"10792";1,07;"Very Good";"D";"SI2";62,6;61;4861;6,42;6,49;4,04
"9240";1,01;"Good";"H";"SI1";63,4;58;4559;6,34;6,38;4,03
"14645";1,1;"Very Good";"H";"VS2";61,3;58;5914;6,63;6,74;4,1
"33486";0,32;"Ideal";"F";"VS2";62,6;55;828;4,41;4,38;2,75
"32157";0,28;"Ideal";"E";"VVS2";60,8;55;787;4,26;4,29;2,6
"33258";0,28;"Ideal";"F";"IF";62;53;825;4,23;4,29;2,64
"1020";0,71;"Fair";"E";"VS2";64,6;59;2902;5,62;5,59;3,62
"15212";1,01;"Ideal";"G";"VS2";61,9;55;6108;6,49;6,46;4,01
"27559";2,07;"Premium";"I";"VS2";61,2;58;18359;8,2;8,18;5,01
"24330";2;"Ideal";"H";"SI2";61,5;57;12587;8,04;8;4,93
"2545";0,7;"Ideal";"G";"VS1";61,2;56;3206;5,71;5,75;3,5
"21329";1,51;"Very Good";"E";"SI1";62,9;62;9474;7,21;7,31;4,57
"21460";1,63;"Good";"I";"SI1";63,7;58;9556;7,4;7,48;4,74
"13235";1,22;"Premium";"I";"SI1";62,2;57;5466;6,87;6,79;4,25
"46138";0,54;"Ideal";"G";"VS1";62,1;55,1;1745;5,2;5,23;3,23
"35948";0,3;"Ideal";"F";"SI1";62,4;55;475;4,3;4,32;2,69
"53452";0,7;"Very Good";"G";"VS1";61,7;59;2676;5,66;5,69;3,5
"16259";1,12;"Premium";"G";"VS2";61,7;56;6503;6,72;6,61;4,11
"37531";0,47;"Good";"E";"SI1";60,2;64;987;5,1;5,04;3,05
"44118";0,55;"Very Good";"E";"SI1";59,7;60;1559;5,31;5,41;3,2
"25675";2,01;"Good";"I";"SI1";59,4;63;14597;8,18;8,26;4,88
"6904";0,82;"Ideal";"D";"SI1";62,2;55;4135;5,97;5,99;3,72
"28212";0,38;"Very Good";"G";"SI1";61,4;61;666;4,62;4,66;2,85
"7950";0,9;"Very Good";"G";"SI1";62,4;59;4320;6,1;6,15;3,82
"23385";0,36;"Ideal";"E";"SI1";61,4;57;631;4,56;4,59;2,81
"21482";1,5;"Premium";"H";"SI1";59,2;62;9576;7,55;7,49;4,45
"25546";1,5;"Ideal";"F";"VS2";61,4;55;14372;7,44;7,35;4,54
"3511";1,14;"Fair";"J";"SI2";64,4;55;3403;6,56;6,54;4,22
"6477";0,9;"Good";"E";"SI1";62,4;62;4054;6,13;6,17;3,84
"25001";1,29;"Ideal";"E";"VVS2";59,8;59;13530;7,07;7,11;4,24
"20155";1,04;"Premium";"F";"VVS2";62,1;56;8610;6,54;6,48;4,04
"30037";0,39;"Very Good";"J";"VVS1";62,5;58;718;4,61;4,67;2,9
"4496";0,72;"Ideal";"D";"VS1";62,5;55;3629;5,71;5,74;3,58
"44306";0,53;"Premium";"E";"VS2";61,4;58;1579;5,24;5,19;3,2
"11937";1,24;"Premium";"J";"VS2";62;58;5128;6,87;6,91;4,27
"45210";0,51;"Ideal";"E";"VS2";62,5;55;1656;5,08;5,13;3,19
"26192";1,75;"Very Good";"D";"SI1";61,4;60;15544;7,76;7,8;4,78
"39199";0,43;"Premium";"D";"SI1";61,2;58;1064;4,87;4,83;2,97
"9227";1,02;"Ideal";"H";"SI1";61,8;57;4558;6,48;6,41;3,98
"50267";0,5;"Very Good";"F";"IF";61,4;60;2238;5,07;5,1;3,12
"35833";0,44;"Ideal";"G";"VS1";61,9;54;915;4,89;4,93;3,04
"2967";1,02;"Good";"J";"SI2";63,1;58;3298;6,34;6,38;4,01
"43943";0,4;"Ideal";"H";"SI2";61,6;56;516;4,73;4,75;2,92
"38732";0,4;"Ideal";"G";"VVS1";62,4;54;1043;4,73;4,75;2,96
"30078";0,4;"Good";"H";"SI2";63,7;59;720;4,69;4,64;2,97
"33895";0,3;"Ideal";"E";"VS2";62,1;55;844;4,32;4,28;2,67
"48085";0,53;"Ideal";"G";"VVS2";60,6;56;1932;5,25;5,28;3,19
