"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"46317";0,3;"Good";"E";"SI1";63,1;53;526;4,27;4,32;2,71
"46463";0,71;"Good";"I";"SI1";60;64;1774;5,79;5,71;3,45
"3737";0,3;"Ideal";"F";"VS2";61,1;55;569;4,37;4,32;2,66
"9422";1,01;"Very Good";"D";"SI2";60,3;57;4588;6,51;6,56;3,94
"21090";1,14;"Ideal";"F";"VVS1";61,6;57;9259;6,71;6,76;4,15
"34459";0,34;"Ideal";"D";"VS1";60,9;56;865;4,51;4,56;2,76
"5787";1,03;"Very Good";"F";"SI2";60,2;55;3903;6,53;6,59;3,95
"41042";0,41;"Ideal";"E";"VVS2";61,8;57;1187;4,75;4,8;2,95
"36659";0,3;"Ideal";"E";"VVS2";61,4;55;949;4,33;4,36;2,67
"20213";1,16;"Ideal";"G";"VVS2";62;56;8646;6,71;6,75;4,17
"44055";0,52;"Very Good";"F";"VS2";61,9;59;1550;5,11;5,14;3,17
"27398";2,05;"Ideal";"F";"SI2";62;56;17957;8,12;8,19;5,06
"12727";1,02;"Ideal";"H";"VS2";61,2;56;5312;6,53;6,48;3,98
"22658";1,14;"Ideal";"E";"VVS2";62,3;55;10703;6,71;6,68;4,17
"39726";0,4;"Ideal";"E";"VVS2";62,3;54;1090;4,74;4,76;2,96
"46276";0,53;"Ideal";"G";"VS1";61,2;55;1754;5,23;5,26;3,21
"4422";1;"Premium";"E";"SI2";59,9;55;3612;6,48;6,4;3,86
"16833";1,11;"Premium";"G";"VS2";62,3;58;6713;6,65;6,61;4,13
"35535";0,36;"Good";"F";"VS1";63,9;54;905;4,52;4,5;2,88
"30205";0,34;"Ideal";"F";"VS1";60,9;57;723;4,53;4,56;2,77
"10553";1,04;"Ideal";"H";"SI1";59,7;60;4812;6,61;6,59;3,94
"37247";0,3;"Ideal";"G";"VVS1";61,9;55;976;4,32;4,34;2,68
"41470";0,41;"Ideal";"D";"VS1";61,8;57;1230;4,8;4,75;2,95
"16397";1,23;"Good";"G";"SI1";63,1;56;6545;6,78;6,81;4,29
"35533";0,36;"Premium";"F";"VS2";59,4;56;905;4,71;4,69;2,79
"3231";1,05;"Premium";"H";"SI2";62,8;56;3352;6,54;6,47;4,08
"6320";1,01;"Good";"F";"SI2";61,3;62;4028;6,44;6,48;3,96
"25133";2,02;"Premium";"J";"VS2";62;59;13687;8,06;8,08;5
"21459";1,53;"Premium";"J";"VVS1";61,6;59;9555;7,39;7,35;4,54
"28502";0,4;"Ideal";"E";"SI1";62,2;54;673;4,74;4,78;2,96
"45677";0,52;"Ideal";"E";"VS2";61,7;57;1694;5,17;5,1;3,17
"23579";1,44;"Premium";"G";"VS1";61,8;57;11588;7,21;7,09;4,42
"27424";2,01;"Good";"E";"SI1";58,7;59;18027;8,23;8,27;4,84
"11800";1,18;"Ideal";"I";"SI1";62,2;56;5088;6,85;6,75;4,23
"35679";0,41;"Very Good";"E";"VS2";63,3;56;910;4,71;4,74;2,99
"28407";0,35;"Premium";"G";"SI1";60,3;60;669;4,59;4,57;2,76
"8756";0,91;"Very Good";"D";"SI1";60,2;60;4466;6,22;6,27;3,76
"47067";0,52;"Ideal";"D";"VS2";62,6;56;1822;5,11;5,14;3,21
"27455";2,3;"Ideal";"H";"SI2";62,6;54;18108;8,42;8,46;5,28
"25743";1,51;"Ideal";"G";"VS1";61,1;57;14674;7,41;7,38;4,52
"48873";1;"Fair";"I";"I1";64,5;58;2035;6,33;6,1;4,01
"32431";0,4;"Ideal";"H";"VS1";61,2;55;792;4,75;4,79;2,92
"13994";1,05;"Ideal";"I";"VS2";60,3;57;5697;6,57;6,63;3,98
"21395";1,51;"Very Good";"I";"VS1";63,1;53;9513;7,34;7,25;4,6
"42641";0,5;"Ideal";"H";"VS2";61,2;56;1332;5,18;5,14;3,16
"3718";0,91;"Premium";"H";"SI2";60,9;61;3453;6,24;6,18;3,78
"8834";1,02;"Premium";"E";"SI2";59,9;58;4478;6,6;6,55;3,94
"37698";0,41;"Ideal";"J";"VVS1";62;57;994;4,79;4,73;2,95
"23173";1,51;"Premium";"H";"VS2";61,2;58;11188;7,4;7,36;4,52
"45703";0,56;"Ideal";"I";"VVS1";62;56;1698;5,29;5,26;3,27
"18919";1,38;"Ideal";"F";"SI2";62;58;7767;7,12;7,17;4,43
"22288";1,58;"Ideal";"I";"VS2";61,1;55;10338;7,48;7,53;4,59
"46548";0,51;"Ideal";"E";"VS2";62;56;1781;5,15;5,11;3,18
"478";0,71;"Ideal";"G";"VS1";62,9;58;2820;5,66;5,69;3,57
"1642";0,5;"Good";"D";"VVS2";62,4;64;3017;5,03;5,06;3,14
"6955";1;"Premium";"H";"SI1";61,7;59;4144;6,41;6,36;3,94
"33347";0,41;"Ideal";"G";"VS2";62,7;56;827;4,71;4,76;2,97
"25899";1,24;"Ideal";"F";"VVS1";61,2;55;15026;6,94;6,98;4,26
"14216";1,35;"Ideal";"F";"SI2";62,9;56;5761;7,05;7,03;4,43
"6197";0,9;"Very Good";"D";"SI1";63,2;62;3997;6,13;6,06;3,85
"23589";1,57;"Very Good";"H";"VS1";62,8;60;11605;7,36;7,44;4,65
"10216";1,26;"Ideal";"J";"SI2";62,5;53;4742;6,9;6,86;4,3
"34424";0,3;"Ideal";"G";"IF";60,9;56;863;4,34;4,36;2,65
"47384";0,54;"Premium";"G";"VS1";61,6;56;1847;5,26;5,23;3,23
"17170";1,08;"Ideal";"H";"VVS2";62,4;55;6856;6,53;6,57;4,09
"53768";0,7;"Ideal";"F";"VS1";62;55;2726;5,71;5,74;3,55
"9867";1,03;"Very Good";"D";"SI2";62,8;56;4679;6,43;6,46;4,05
"27699";0,4;"Ideal";"D";"SI2";60,5;57;648;4,73;4,76;2,87
"38783";0,31;"Ideal";"H";"IF";61,8;56;1046;4,38;4,36;2,7
"47772";0,53;"Ideal";"G";"VVS2";61;56;1895;5,19;5,23;3,18
"8272";0,9;"Good";"D";"SI1";63,2;55;4381;6,1;6,14;3,87
"30763";0,25;"Very Good";"E";"VVS2";63,1;56;740;4,05;4;2,54
"33982";0,41;"Good";"G";"VS1";63,3;62;847;4,67;4,71;2,97
"46207";0,51;"Ideal";"G";"VVS2";62;57;1750;5,1;5,13;3,17
"14922";1,5;"Good";"G";"SI2";57,5;63;6006;7,53;7,49;4,32
"6211";0,7;"Ideal";"E";"VS1";61,2;56;4000;5,72;5,75;3,51
"47111";0,65;"Premium";"E";"SI2";62,6;59;1827;5,54;5,49;3,45
"15017";1;"Premium";"F";"VS2";62,1;58;6047;6,45;6,36;3,96
"13088";1,01;"Good";"G";"VS2";64,4;58;5418;6,23;6,31;4,04
"4674";0,95;"Premium";"G";"SI2";60,5;62;3671;6,44;6,36;3,88
"24825";1,52;"Very Good";"F";"VS2";60,9;56;13215;7,38;7,44;4,51
"50850";0,55;"Very Good";"E";"VVS2";59,6;59;2312;5,32;5,39;3,19
"8897";1,08;"Ideal";"G";"SI2";62,3;56;4489;6,53;6,57;4,08
"50982";0,31;"Good";"E";"SI1";63,1;54;544;4,31;4,34;2,73
"2924";1,03;"Premium";"I";"SI1";58,4;60;3288;6,6;6,58;3,85
"27530";1,7;"Ideal";"G";"VVS1";61;56;18279;7,62;7,67;4,66
"51455";0,72;"Ideal";"H";"VS2";62,8;57;2376;5,74;5,7;3,59
"52400";0,73;"Premium";"E";"SI1";61,8;59;2510;5,8;5,73;3,56
"36195";0,4;"Ideal";"G";"VVS2";61,6;56;931;4,76;4,79;2,94
"24196";2,03;"Premium";"J";"SI2";62,7;59;12380;8,08;8,02;5,05
"30005";0,43;"Ideal";"H";"SI1";61,6;55;716;4,87;4,9;3,01
"45975";0,3;"Very Good";"G";"VS2";60,6;60;526;4,3;4,34;2,62
"40907";0,55;"Very Good";"J";"VS2";62,9;54;1179;5,23;5,29;3,31
"50669";0,31;"Ideal";"G";"VS2";59,6;57;544;4,4;4,43;2,63
"45060";0,59;"Premium";"E";"VS2";59,1;61;1641;5,61;5,53;3,29
"16933";1,28;"Premium";"I";"VS2";61,7;60;6762;7,05;6,95;4,32
"50148";0,64;"Ideal";"E";"SI1";60,9;57;2215;5,56;5,58;3,39
"29167";0,38;"Good";"E";"VS2";63,2;57;693;4,59;4,62;2,91
"1077";0,31;"Premium";"H";"SI1";62,4;57;558;4,35;4,31;2,7
"15443";1;"Very Good";"F";"VS2";62,2;57;6183;6,4;6,43;3,99
"6253";1,17;"Good";"G";"SI2";63,6;62;4010;6,65;6,55;4,2
"24980";1,29;"Ideal";"D";"VS1";62,4;55;13485;6,93;6,99;4,34
"1085";0,71;"Ideal";"H";"VS1";61,2;56;2909;5,76;5,81;3,54
"32552";0,3;"Premium";"F";"VS1";59,8;60;799;4,39;4,31;2,6
"21906";1,52;"Very Good";"H";"SI1";62,5;59;9973;7,26;7,37;4,57
"34068";0,3;"Premium";"D";"VS2";62;62;851;4,27;4,24;2,64
"40653";0,54;"Premium";"H";"SI1";61;58;1154;5,23;5,27;3,2
"1972";0,71;"Premium";"D";"VS1";58,1;62;3090;5,89;5,84;3,41
"17946";1,02;"Very Good";"E";"VS1";58,9;59;7253;6,52;6,65;3,88
"29601";0,35;"Very Good";"H";"VVS2";63;55;706;4,48;4,5;2,83
"20996";1,02;"Ideal";"F";"VVS2";61,9;57;9212;6,53;6,42;4,01
"27787";0,37;"Premium";"E";"SI1";61,8;58;649;4,59;4,64;2,85
"20806";2,16;"Ideal";"F";"I1";61;57;9036;8,4;8,32;5,1
"9613";1,02;"Very Good";"D";"SI2";60,3;58;4633;6,48;6,52;3,92
"9973";1;"Very Good";"H";"SI1";62,7;59;4702;6,3;6,37;3,97
"49898";0,72;"Ideal";"J";"VS1";61,1;56;2177;5,84;5,82;3,56
"26487";2,16;"Very Good";"I";"VS2";58,6;60;16080;8,48;8,55;4,99
"14795";1,05;"Very Good";"D";"SI1";59,3;59;5952;6,63;6,69;3,95
"48469";0,5;"Very Good";"F";"VVS1";63,5;60;1978;4,98;5,04;3,18
"34651";0,31;"Ideal";"E";"VS2";61;56;872;4,38;4,34;2,66
"28824";0,41;"Premium";"D";"SI2";62,3;58;683;4,74;4,77;2,96
"52488";0,71;"Ideal";"G";"SI1";59,7;60;2522;5,79;5,81;3,46
"40528";0,52;"Good";"G";"SI1";64,3;61;1147;5,01;4,97;3,21
"15587";1,5;"Premium";"H";"SI2";61,1;59;6250;7,41;7,35;4,51
"1878";0,71;"Ideal";"E";"VS2";62,2;57;3073;5,69;5,73;3,55
"32647";0,31;"Ideal";"H";"VVS2";61,8;56;802;4,36;4,34;2,69
"24914";2,03;"Ideal";"J";"SI1";62,6;55;13357;8,06;8,1;5,06
"30628";0,26;"Ideal";"H";"VS1";62,6;56;448;4,07;4,09;2,55
"22679";1,75;"Very Good";"H";"SI2";60,8;60;10727;7,72;7,8;4,72
"15915";1,06;"Ideal";"F";"SI1";61,7;55;6363;6,58;6,56;4,06
"41147";0,5;"Very Good";"F";"SI1";61;60;1197;5,08;5,11;3,11
"27738";2,05;"Premium";"F";"SI2";60,2;59;18784;8,28;8,33;5
"35101";0,3;"Ideal";"F";"IF";61,4;56;886;4,32;4,34;2,66
"26686";0,32;"Ideal";"E";"SI2";61;56;427;4,42;4,44;2,7
"26625";2,14;"Premium";"H";"VS2";61,7;58;16390;8,28;8,22;5,09
"42668";0,44;"Premium";"E";"VVS2";60;59;1334;4,99;4,95;2,98
"9905";0,9;"Premium";"F";"VS1";59;58;4687;6,33;6,29;3,72
"45591";0,52;"Very Good";"E";"VS2";62,3;57;1689;5,1;5,17;3,2
"36802";0,3;"Premium";"G";"IF";61;62;956;4,34;4,32;2,64
"51359";1,01;"Premium";"G";"I1";61,7;62;2364;6,41;6,35;3,93
"45840";0,56;"Premium";"F";"SI2";60,2;58;1715;5,36;5,33;3,22
"34278";0,31;"Very Good";"I";"VS2";61,6;56;468;4,36;4,39;2,69
"11859";1,05;"Ideal";"D";"SI1";60;55;5104;6,66;6,61;3,98
"21387";0,34;"Very Good";"I";"VVS1";61,9;58;626;4,43;4,52;2,77
"5385";0,34;"Premium";"F";"SI2";60;62;574;4,55;4,51;2,72
"44159";0,6;"Very Good";"I";"VVS2";63,7;57,4;1565;5,36;5,41;3,42
"24063";1,37;"Ideal";"G";"VVS2";62,3;55,5;12207;7,05;7,14;4,43
"41771";0,54;"Ideal";"E";"SI2";60,7;56;1246;5,25;5,3;3,2
"12608";1,21;"Good";"I";"VS2";63,4;57;5290;6,72;6,79;4,28
"43344";0,51;"Ideal";"F";"SI1";62,9;56;1406;5,1;5,05;3,19
"48732";0,52;"Premium";"G";"VVS2";61,2;59;2012;5,16;5,14;3,15
"13985";1,24;"Premium";"H";"SI2";61,2;57;5694;7,02;6,87;4,25
"16601";1,01;"Very Good";"D";"SI1";62,1;59;6630;6,37;6,41;3,97
"48594";0,7;"Good";"I";"SI1";63,6;55;1995;5,62;5,58;3,56
"22272";1,13;"Ideal";"F";"VVS2";61,4;56;10327;6,77;6,72;4,14
"28963";0,31;"Premium";"I";"VS2";59,9;60;435;4,41;4,44;2,65
"23882";1,31;"Ideal";"G";"VVS2";61,3;58;11975;7,03;7,07;4,32
"17354";1,33;"Good";"I";"VS1";63,7;56;6963;6,92;6,96;4,42
"48631";0,3;"Fair";"D";"SI2";64,6;54;536;4,29;4,25;2,76
"48971";0,36;"Ideal";"G";"SI1";62,7;55;537;4,54;4,59;2,86
"3458";0,88;"Premium";"D";"SI2";60,9;61;3390;6,16;6,13;3,74
"13290";1;"Ideal";"D";"SI1";61,7;57;5489;6,39;6,42;3,95
"10412";1,27;"Ideal";"J";"SI2";62,6;57;4779;6,88;6,85;4,3
"26878";1,4;"Ideal";"F";"VVS1";61,9;57;16808;7,2;7,14;4,44
"29470";0,4;"Very Good";"G";"SI1";62,7;59;702;4,67;4,71;2,94
"31820";0,3;"Ideal";"E";"VS1";60,5;55;775;4,35;4,38;2,64
"17719";0,37;"Very Good";"H";"SI1";62,6;63;613;4,6;4,5;2,85
"46173";0,5;"Ideal";"E";"VS2";62,2;55;1746;5,09;5,07;3,16
"20589";1,74;"Ideal";"I";"SI2";61,6;57;8896;7,67;7,74;4,75
"49390";0,57;"Ideal";"D";"VS2";61,4;56;2103;5,37;5,34;3,29
"20062";0,31;"Very Good";"G";"VS1";63;57;625;4,28;4,32;2,71
"4039";1;"Premium";"J";"SI1";61,9;62;3528;6,36;6,33;3,93
"22802";1,51;"Premium";"I";"VVS1";61;61;10824;7,47;7,34;4,52
"45292";0,51;"Premium";"E";"VS2";59,2;61;1662;5,17;5,16;3,06
"24388";0,41;"Very Good";"D";"SI2";62,3;61;638;4,72;4,75;2,95
"33536";0,35;"Premium";"D";"VS2";62;58;829;4,54;4,56;2,82
"27462";2,02;"Premium";"E";"SI2";61;59;18117;8,18;8,12;4,97
