"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"39154";0,46;"Premium";"G";"SI1";60,6;59;1063;5,04;5;3,04
"38518";0,53;"Good";"I";"SI1";61,3;62;1033;5,14;5,17;3,16
"15295";1,4;"Ideal";"J";"SI1";62,7;57;6139;7,13;7,09;4,46
"34488";0,43;"Premium";"G";"VS2";61,2;58;867;4,84;4,9;2,98
"42592";0,5;"Very Good";"E";"SI1";62,7;55;1331;5,06;5,09;3,18
"7832";1,01;"Premium";"E";"SI1";61,6;59;4299;6,44;6,42;3,96
"11424";1,2;"Ideal";"J";"SI1";62,1;55;5002;6,81;6,84;4,24
"14657";1,11;"Very Good";"D";"SI1";61,6;57;5915;6,66;6,59;4,08
"2122";0,9;"Very Good";"I";"SI1";63,2;56;3120;6,15;6,12;3,88
"40882";0,38;"Ideal";"E";"VVS2";62,2;56;1176;4,65;4,58;2,87
"7332";0,91;"Very Good";"G";"VS1";63,4;54;4209;6,24;6,07;3,9
"47675";0,51;"Ideal";"D";"VS2";62,1;56;1882;5,16;5,11;3,19
"3096";0,92;"Premium";"G";"SI2";62,3;59;3318;6,2;6,15;3,85
"26499";1,52;"Ideal";"G";"VVS1";62,4;55;16104;7,39;7,3;4,58
"42508";0,53;"Very Good";"F";"SI1";62,5;57;1322;5,19;5,24;3,26
"47988";0,25;"Very Good";"D";"VVS1";63,8;54;533;3,94;3,99;2,53
"40941";0,31;"Ideal";"G";"VS2";60,8;56;500;4,4;4,42;2,68
"53648";0,71;"Ideal";"E";"SI1";59,9;56;2704;5,86;5,8;3,49
"49879";0,7;"Good";"H";"SI1";63,8;58;2176;5,66;5,59;3,59
"11987";1,09;"Ideal";"F";"SI2";61,6;55;5143;6,59;6,65;4,08
"15076";1,02;"Good";"G";"VS1";64,3;57;6059;6,34;6,28;4,06
"42599";0,5;"Ideal";"E";"SI1";59,1;61;1331;5,16;5,19;3,06
"9236";1,01;"Good";"H";"SI1";63,3;58;4559;6,37;6,4;4,04
"47670";0,23;"Premium";"G";"VVS1";61,3;59;531;3,96;3,94;2,42
"11826";1,08;"Good";"E";"SI1";63,1;59;5096;6,49;6,53;4,11
"23096";1,02;"Ideal";"F";"IF";62;58;11116;6,44;6,49;4,01
"40568";0,57;"Ideal";"H";"SI2";61,5;55;1151;5,35;5,38;3,3
"39944";0,28;"Good";"F";"VVS2";64,9;57;492;4,13;4,16;2,69
"33301";0,31;"Good";"E";"VVS1";59;59;826;4,4;4,42;2,6
"8653";1,07;"Good";"E";"SI2";60;62;4453;6,57;6,62;3,96
"4000";0,74;"Ideal";"D";"SI1";61,8;56;3517;5,84;5,88;3,62
"3203";0,77;"Ideal";"D";"SI1";62,5;56;3345;5,86;5,91;3,68
"23705";0,4;"Good";"J";"VS1";63,2;57;631;4,7;4,73;2,98
"19188";1,37;"Very Good";"I";"VS1";61,8;57;7939;7,09;7,14;4,4
"47234";0,71;"Very Good";"I";"VS2";63,4;56;1840;5,65;5,61;3,57
"3045";0,27;"Very Good";"G";"VVS1";60,1;58;566;4,21;4,23;2,53
"53805";0,72;"Premium";"E";"SI1";59,5;59;2732;5,87;5,83;3,48
"44533";0,51;"Fair";"F";"VS2";56,3;61;1602;5,34;5,29;2,99
"17033";1,14;"Very Good";"G";"VS2";63,2;58;6803;6,67;6,63;4,2
"33011";0,31;"Good";"E";"IF";64,2;60;813;4,22;4,28;2,73
"49825";0,7;"Fair";"F";"SI1";65,9;59;2167;5,53;5,49;3,63
"8427";1,06;"Ideal";"I";"VS2";61,4;57;4405;6,57;6,52;4,02
"27025";2,74;"Very Good";"J";"SI2";61,5;62;17164;8,87;8,9;5,46
"44751";0,51;"Ideal";"F";"VS2";59,2;56;1619;5,23;5,18;3,08
"19182";1,06;"Ideal";"G";"VVS2";61,6;56,3;7934;6,53;6,56;4,03
"51361";0,72;"Fair";"D";"SI1";65,6;60;2364;5,62;5,54;3,66
"14146";1,22;"Very Good";"E";"SI2";63,3;56;5739;6,78;6,75;4,28
"23726";0,25;"Very Good";"E";"VVS1";62,3;55;633;4,04;4,06;2,52
"20046";0,4;"Ideal";"D";"SI2";62;55;625;4,71;4,77;2,94
"51941";0,73;"Very Good";"E";"SI1";58,6;57;2441;5,91;6;3,49
"45817";0,5;"Ideal";"D";"VS2";61,9;59;1712;5,07;5,1;3,15
"23415";1,52;"Ideal";"F";"VS2";62,3;55;11405;7,37;7,33;4,58
"45903";0,52;"Ideal";"D";"SI1";62,7;56;1720;5,17;5,14;3,23
"31231";0,45;"Fair";"G";"SI1";68,6;57;756;4,73;4,5;3,19
"40960";0,45;"Very Good";"F";"VS1";62,1;59;1179;4,85;4,81;3
"6203";1,02;"Good";"I";"SI1";64,2;53;3998;6,3;6,26;4,03
"46747";0,72;"Premium";"I";"SI1";60,6;57;1799;5,88;5,73;3,52
"28762";0,31;"Ideal";"E";"VS2";62,4;54;680;4,31;4,35;2,7
"31506";0,34;"Ideal";"G";"VS2";62;55;765;4,48;4,46;2,77
"50230";0,82;"Very Good";"G";"SI2";63,4;55;2232;5,96;5,93;3,77
"47833";0,52;"Ideal";"G";"VVS2";62,2;56;1906;5,13;5,16;3,2
"14044";0,38;"Ideal";"J";"VS1";62,2;55,7;605;4,63;4,65;2,89
"2590";0,71;"Ideal";"D";"VS2";62,5;55;3217;5,71;5,74;3,58
"21613";1,59;"Premium";"E";"SI1";58,8;59;9705;7,69;7,61;4,5
"16902";1,21;"Good";"H";"VS1";63,3;58;6748;6,72;6,77;4,27
"2225";0,71;"Ideal";"E";"VS2";60,1;59;3145;5,79;5,83;3,49
"11379";0,34;"Good";"E";"SI1";63,2;55;596;4,46;4,49;2,83
"22656";1,56;"Premium";"H";"VS2";62,5;59;10702;7,3;7,33;4,57
"34352";0,34;"Premium";"H";"VVS1";61,2;58;862;4,51;4,48;2,75
"47633";0,51;"Ideal";"D";"VS2";60,9;56;1882;5,19;5,16;3,15
"46192";0,52;"Very Good";"D";"VS2";62,8;58;1749;5,11;5,14;3,22
"29608";0,35;"Ideal";"H";"VVS2";59,2;56;706;4,6;4,65;2,74
"34728";0,34;"Ideal";"E";"VS1";61,2;55;875;4,52;4,56;2,77
"10604";1,17;"Very Good";"I";"SI1";62,6;58;4826;6,64;6,71;4,18
"26885";2,09;"Very Good";"F";"SI2";62,7;61;16824;8,07;8,14;5,08
"34614";0,27;"Ideal";"E";"VS1";61,6;56;470;4,14;4,17;2,56
"15752";1,32;"Very Good";"I";"SI2";61,2;58;6300;7,12;7,06;4,34
"15401";1,02;"Premium";"G";"VS2";62,7;58;6169;6,45;6,4;4,03
"22088";1,79;"Ideal";"J";"SI1";59,8;61;10108;7,87;7,91;4,72
"42353";0,59;"Ideal";"I";"VS2";62;54;1300;5,4;5,43;3,36
"684";0,8;"Very Good";"F";"SI1";63,4;57;2851;5,89;5,82;3,71
"24259";2,4;"Ideal";"J";"SI1";62;57;12468;8,53;8,47;5,27
"1957";0,76;"Ideal";"E";"SI1";62,4;57;3087;5,83;5,87;3,65
"45627";0,53;"Ideal";"G";"VS1";62,2;55;1692;5,18;5,21;3,23
"15799";1,17;"Ideal";"G";"VS2";62,2;57;6321;6,75;6,72;4,19
"38526";0,34;"Ideal";"E";"VS1";62;56;1033;4,52;4,48;2,79
"8981";1,06;"Very Good";"I";"SI1";60,2;59;4507;6,62;6,67;4
"28655";0,32;"Very Good";"G";"VVS1";60,9;57;676;4,41;4,44;2,69
"13018";1,2;"Very Good";"I";"SI1";60;60;5408;6,81;6,89;4,11
"12855";0,92;"Premium";"E";"VS1";60,9;61;5358;6,25;6,22;3,8
"19246";1,37;"Ideal";"H";"VS1";63,8;56;7979;7,01;6,98;4,46
"47071";0,52;"Ideal";"D";"VS2";61,5;56;1822;5,15;5,19;3,18
"19834";1,11;"Ideal";"G";"VS2";61,6;56;8400;6,62;6,65;4,09
"5826";0,92;"Premium";"H";"VS2";59,6;59;3916;6,32;6,29;3,76
"33354";0,41;"Ideal";"G";"VS2";59,8;57;827;4,81;4,85;2,89
"8627";0,93;"Premium";"D";"SI1";60,8;59;4448;6,27;6,24;3,8
"23192";2;"Premium";"F";"SI2";60,6;62;11198;8,19;7,84;4,86
"14295";1,01;"Premium";"G";"VS2";62,4;59;5787;6,45;6,41;4,01
"33201";0,3;"Fair";"G";"VVS2";64,4;58;819;4,21;4,17;2,7
"26888";2,18;"Good";"H";"SI2";60,4;64;16842;8,47;8,38;5,09
"32918";0,42;"Ideal";"D";"SI1";61,8;57;810;4,77;4,81;2,96
"21580";1,7;"Fair";"H";"SI2";64,5;55;9682;7,58;7,52;4,87
"35385";0,41;"Premium";"G";"VS1";60,2;59;899;4,79;4,84;2,9
"51842";0,74;"Very Good";"G";"SI2";63,8;56;2423;5,7;5,74;3,65
"40473";0,38;"Premium";"D";"VS1";62,4;59;1140;4,63;4,6;2,88
"34348";0,32;"Ideal";"D";"VS1";61,5;56;862;4,41;4,43;2,72
"1797";0,7;"Very Good";"D";"VS2";62,6;58;3053;5,67;5,7;3,56
"17435";1;"Premium";"G";"VS1";62,9;60;6989;6,36;6,29;3,98
"26571";1,51;"Premium";"E";"VS1";59,5;59;16277;7,54;7,48;4,47
"44730";0,62;"Ideal";"H";"VS2";61,2;54;1616;5,51;5,6;3,4
"27606";2,09;"Good";"F";"SI2";63,4;55;18472;8,11;8,18;5,16
"611";0,71;"Premium";"F";"VS1";59;60;2839;5,82;5,8;3,43
"811";0,71;"Ideal";"D";"SI1";61,7;57;2863;5,75;5,7;3,53
"4892";1,04;"Ideal";"F";"I1";61,6;57;3718;6,51;6,46;4
"7983";1,03;"Ideal";"H";"SI2";61,1;57;4325;6,48;6,52;3,97
"35421";0,4;"Premium";"G";"SI1";62;59;900;4,72;4,7;2,92
"11478";1,13;"Very Good";"F";"SI2";59,1;59;5014;6,81;6,87;4,04
"25514";1,87;"Very Good";"H";"SI1";62,9;58;14308;7,79;7,83;4,91
"22999";1,13;"Ideal";"F";"VVS1";61,7;56;11051;6,68;6,75;4,14
"27139";1,67;"Ideal";"F";"VS2";61,8;57;17351;7,62;7,58;4,7
"17004";1,65;"Premium";"G";"I1";62;59;6788;7,53;7,57;4,68
"31057";0,38;"Very Good";"F";"VS2";59,7;57;752;4,73;4,79;2,84
"43954";0,31;"Very Good";"F";"SI1";60,6;60;516;4,34;4,37;2,64
"14087";1,22;"Ideal";"G";"SI2";59,6;56;5714;7,05;7,02;4,19
"11953";1,11;"Premium";"D";"SI2";61,3;60;5134;6,6;6,54;4,03
"12251";1,01;"Ideal";"G";"SI1";60,8;56;5204;6,53;6,49;3,96
"52577";0,7;"Very Good";"E";"SI1";63;55;2537;5,61;5,66;3,55
"23151";1,02;"Premium";"F";"IF";62,5;58;11167;6,54;6,39;4,04
"22395";1,43;"Very Good";"G";"VS2";62,2;58;10419;7,15;7,18;4,46
"15480";1,35;"Ideal";"I";"SI1";62,3;57;6199;7,11;7,05;4,41
"30014";0,38;"Ideal";"E";"VS2";61,5;56;717;4,65;4,69;2,87
"30054";0,41;"Premium";"G";"SI1";61,7;59;719;4,71;4,73;2,91
"11614";1,14;"Premium";"D";"SI2";59,2;61;5047;6,84;6,82;4,04
"4118";0,79;"Very Good";"E";"VS2";62,7;56;3539;5,85;5,88;3,68
"37306";0,31;"Ideal";"F";"IF";62;56;979;4,32;4,36;2,69
"3164";0,94;"Premium";"H";"SI2";61,9;57;3335;6,29;6,21;3,87
