"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"30251";0,26;"Premium";"E";"VVS2";58,9;61;724;4,19;4,16;2,46
"44999";0,31;"Very Good";"I";"SI1";63,5;56;523;4,32;4,28;2,73
"16066";1,01;"Ideal";"F";"VS2";62;56;6416;6,46;6,51;4,02
"29707";0,31;"Very Good";"G";"VVS2";60;62;707;4,4;4,44;2,65
"40199";0,52;"Ideal";"F";"SI2";61,3;55;1121;5,18;5,2;3,18
"35116";0,3;"Ideal";"F";"IF";61,8;56;886;4,31;4,33;2,67
"6875";1,01;"Very Good";"I";"VS1";63,1;56;4129;6,42;6,36;4,03
"25534";1,5;"Premium";"F";"VS2";61;58;14352;7,37;7,31;4,48
"156";0,76;"Ideal";"D";"SI2";62,4;57;2770;5,78;5,83;3,62
"45965";0,24;"Ideal";"F";"VVS1";61,8;59;526;4;4,03;2,48
"37817";0,36;"Very Good";"G";"IF";60,4;62;1002;4,6;4,64;2,79
"16780";1,02;"Ideal";"G";"VS1";62,2;56;6683;6,46;6,4;4
"26758";2,02;"Good";"H";"SI2";60,2;55;16565;8,08;8,19;4,9
"37548";0,51;"Ideal";"J";"SI1";62,5;56;988;5,06;5,12;3,18
"37346";0,31;"Premium";"F";"VVS1";59,4;58;982;4,45;4,41;2,63
"46714";0,6;"Good";"G";"VS2";64,3;57;1793;5,31;5,38;3,43
"24054";0,31;"Ideal";"I";"IF";61,7;55;635;4,36;4,39;2,7
"6033";0,33;"Very Good";"I";"VS1";59,9;62;575;4,48;4,57;2,71
"33950";0,23;"Very Good";"F";"VVS2";60,4;61;465;3,92;3,96;2,38
"43783";0,57;"Ideal";"G";"SI1";62,1;55;1441;5,32;5,34;3,31
"15047";0,3;"Ideal";"F";"VS2";62;55;605;4,31;4,33;2,68
"16373";0,33;"Very Good";"D";"SI1";62,8;56;608;4,39;4,43;2,77
"27005";2,01;"Good";"E";"SI2";62,3;61;17115;7,99;8,04;4,99
"12560";1,01;"Good";"G";"SI1";59,8;61;5277;6,45;6,49;3,87
"51029";0,7;"Premium";"G";"VS2";58,2;60;2328;5,84;5,78;3,38
"20535";1,56;"Premium";"I";"VVS2";60,5;58;8858;7,53;7,45;4,53
"11945";1,01;"Good";"E";"SI1";63,6;60;5132;6,32;6,38;4,04
"42664";0,39;"Ideal";"E";"IF";61,1;57;1333;4,73;4,76;2,9
"5012";1,13;"Ideal";"H";"I1";62,2;55;3745;6,69;6,65;4,15
"2147";0,57;"Very Good";"D";"VVS1";62,8;56;3126;5,27;5,31;3,32
"19119";1;"Ideal";"G";"VVS2";59,8;54;7885;6,58;6,54;3,92
"16473";1,34;"Premium";"G";"SI2";62,2;56;6581;7,08;7;4,38
