"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"13274";1,06;"Premium";"E";"SI1";62;61;5485;6,55;6,51;4,05
"39282";0,3;"Ideal";"H";"VS2";62,3;56;491;4,29;4,31;2,68
"9520";1,14;"Very Good";"H";"SI2";63,3;57;4615;6,6;6,63;4,19
"188";0,71;"Premium";"F";"VS2";62,1;58;2777;5,67;5,7;3,53
"52604";0,71;"Ideal";"G";"VS2";62,5;56;2543;5,67;5,72;3,56
"20448";1,51;"Premium";"I";"SI1";62,7;61;8794;7,33;7,27;4,58
"46057";0,51;"Ideal";"E";"VS2";62,8;56;1733;5,14;5,11;3,22
"26002";1,51;"Ideal";"F";"VS2";61,5;57;15226;7,39;7,36;4,54
"2066";0,32;"Premium";"H";"VS1";62,4;58;561;4,35;4,4;2,73
"28236";0,33;"Ideal";"G";"VS1";62,3;57;666;4,38;4,42;2,74
"53907";0,75;"Very Good";"E";"SI1";63;55;2753;5,76;5,79;3,64
"21691";0,34;"Premium";"I";"VVS1";62,4;59;626;4,4;4,44;2,76
"11829";1;"Premium";"D";"SI1";61,4;58;5096;6,4;6,34;3,91
"50111";0,7;"Very Good";"G";"SI1";63,6;58;2209;5,61;5,65;3,58
"32237";0,31;"Ideal";"G";"VVS1";61;56;789;4,36;4,4;2,67
"39036";0,37;"Ideal";"G";"IF";62,1;55;1056;4,6;4,64;2,87
"49465";1;"Fair";"I";"I1";65,4;57;2112;6,28;6,2;4,08
"40768";0,4;"Ideal";"E";"VVS2";62,4;59;1166;4,7;4,73;2,94
"16033";0,3;"Premium";"I";"VS1";62;58;608;4,3;4,25;2,65
"4890";0,9;"Good";"I";"VVS2";64,8;55;3718;6,04;6,15;3,95
"16707";0,32;"Very Good";"F";"SI2";62,6;56;421;4,37;4,41;2,75
"941";0,73;"Ideal";"E";"SI1";61,4;56;2886;5,79;5,81;3,56
"2209";0,7;"Ideal";"E";"VS2";61,9;56;3142;5,69;5,72;3,53
"38771";0,31;"Ideal";"E";"VVS2";60,8;57;1046;4,39;4,36;2,66
"7424";0,92;"Very Good";"H";"VS1";61;62;4228;6,26;6,32;3,84
"1920";0,6;"Ideal";"E";"VVS1";62;53,7;3082;5,4;5,44;3,36
"52694";0,7;"Very Good";"F";"SI1";61,5;60;2553;5,65;5,7;3,49
"908";0,79;"Very Good";"F";"SI1";62,8;59;2878;5,86;5,89;3,69
"11375";0,34;"Premium";"H";"VS1";61,4;59;596;4,5;4,53;2,77
"42450";0,51;"Ideal";"I";"VVS2";62,5;54,3;1316;5,09;5,12;3,19
"15628";1,01;"Premium";"F";"VS2";62,4;56;6271;6,43;6,35;3,99
"38208";0,43;"Ideal";"F";"SI1";61,8;56;1016;4,87;4,84;3
"18057";0,32;"Very Good";"F";"VS1";62,2;55;616;4,37;4,39;2,72
"9539";1,01;"Very Good";"H";"SI1";58,5;56;4619;6,6;6,69;3,89
"23699";1,02;"Ideal";"D";"VVS2";61;56;11765;6,52;6,55;3,99
"12351";0,91;"Premium";"E";"VS1";62,9;56;5228;6,21;6,13;3,88
"47246";0,52;"Good";"F";"VS1";64,2;58;1841;5,1;5,02;3,25
"10331";1,12;"Good";"I";"VS2";63,8;55;4766;6,57;6,63;4,21
"44567";0,52;"Very Good";"D";"SI1";63,3;58;1605;5,15;5,12;3,25
"47886";0,74;"Good";"J";"VS2";60,6;62,6;1912;5,79;5,85;3,53
"48757";0,56;"Ideal";"F";"VS1";61,7;56;2016;5,32;5,28;3,27
"3380";0,31;"Premium";"I";"SI1";61,3;58;408;4,34;4,37;2,67
"1588";0,71;"Very Good";"E";"VS1";63,7;58;3009;5,63;5,68;3,6
"22182";1,5;"Premium";"G";"SI1";60,2;61;10219;7,28;7,2;4,36
"52678";0,76;"Very Good";"I";"VS2";63,3;57;2551;5,79;5,83;3,68
"36064";0,32;"Ideal";"D";"VVS1";62,1;54;924;4,4;4,43;2,74
"42460";0,5;"Good";"E";"SI1";63,2;57;1316;5,03;5,06;3,19
"24264";1,51;"Good";"G";"VS1";63,1;55;12489;7,3;7,34;4,62
"18979";1,51;"Very Good";"J";"SI1";60,9;59;7812;7,33;7,41;4,49
"20834";1,3;"Ideal";"G";"VS2";61,9;55;9060;7,01;7,04;4,35
"31151";0,41;"Ideal";"F";"SI1";62,7;57;755;4,7;4,74;2,96
"21156";1,65;"Premium";"H";"VS1";60,9;62;9314;7,58;7,51;4,6
"12876";1,03;"Premium";"H";"VS2";62,6;56;5364;6,43;6,38;4,01
"47782";0,76;"Ideal";"J";"SI1";62,9;54;1896;5,82;5,85;3,67
"1537";0,9;"Premium";"I";"SI2";60,6;60;3001;6,23;6,28;3,79
"12836";1,2;"Very Good";"I";"SI1";63,8;57;5352;6,64;6,72;4,26
"5670";1,29;"Very Good";"J";"SI2";63,5;57;3884;6,89;6,87;4,37
"12098";1,13;"Ideal";"G";"SI2";62,9;54;5164;6,72;6,67;4,21
"48410";0,72;"Very Good";"H";"SI2";62,9;57;1970;5,64;5,68;3,56
"42483";0,59;"Good";"F";"SI1";59,5;62;1318;5,45;5,5;3,26
"19781";1,01;"Very Good";"E";"VS1";59,4;59;8348;6,52;6,54;3,88
"23932";1,54;"Ideal";"H";"VVS2";62,6;56;12061;7,35;7,42;4,62
"48008";0,52;"Ideal";"D";"VS2";61,9;57;1919;5,17;5,14;3,19
"47835";0,52;"Ideal";"G";"VVS2";62,3;56;1906;5,15;5,18;3,22
"40230";0,4;"Ideal";"G";"VVS1";61,2;56;1123;4,75;4,79;2,92
"32672";0,31;"Ideal";"G";"VS1";62,4;55;802;4,35;4,33;2,71
"37823";0,33;"Ideal";"D";"VS2";62,1;56;1002;4,48;4,44;2,77
"35432";0,32;"Ideal";"E";"VS2";62,1;56;900;4,43;4,4;2,74
"53658";0,86;"Ideal";"I";"VS2";63;53;2706;6,1;6,06;3,83
"48902";0,54;"Ideal";"D";"VS2";61,8;56;2041;5,25;5,23;3,24
"2786";0,91;"Ideal";"J";"VS2";62,1;56;3256;6,18;6,22;3,85
"12231";1,05;"Very Good";"G";"SI1";61,6;57;5197;6,51;6,54;4,02
"13503";1,21;"Premium";"J";"VS2";60,2;57;5541;6,97;6,91;4,18
"45308";0,3;"Ideal";"D";"SI1";61,7;57;524;4,28;4,31;2,65
"18790";1,53;"Premium";"F";"SI2";60,9;60;7685;7,5;7,37;4,53
"13707";1,09;"Premium";"H";"VS2";62,6;56;5601;6,62;6,55;4,12
"8882";0,9;"Good";"G";"VVS2";62,6;63;4485;6,1;6,14;3,83
"23576";1,5;"Very Good";"E";"SI1";59,6;58;11586;7,38;7,41;4,41
"19872";1,44;"Premium";"I";"VS1";62,6;59;8426;7,08;7,14;4,45
"6561";1;"Ideal";"E";"SI2";62,3;57;4077;6,33;6,28;3,93
"929";0,73;"Premium";"F";"VS2";59,9;58;2882;5,87;5,84;3,51
"30989";0,37;"Very Good";"H";"VVS2";62,2;59;746;4,54;4,56;2,83
"3898";0,91;"Very Good";"F";"SI2";63,1;56;3489;6,13;6,17;3,88
"32883";0,4;"Premium";"J";"VS1";60,7;60;810;4,79;4,76;2,9
"36339";0,32;"Ideal";"G";"VVS2";62,1;55;936;4,38;4,35;2,71
"52965";0,24;"Very Good";"F";"IF";60;57;552;4,07;4,1;2,45
"29666";0,35;"Ideal";"F";"VS2";61,9;54;706;4,5;4,54;2,8
"4524";1,03;"Ideal";"F";"I1";61;56;3634;6,58;6,52;3,99
"45032";0,54;"Premium";"E";"SI1";62,2;58;1637;5,26;5,23;3,26
"36970";0,34;"Ideal";"D";"VS1";60,7;57;961;4,55;4,51;2,75
"18383";0,31;"Good";"F";"SI1";64,1;61;618;4,29;4,2;2,72
"51911";0,81;"Ideal";"H";"SI1";62,1;54;2435;6;6,02;3,73
"17451";1,01;"Very Good";"F";"VS1";62,8;58;6999;6,32;6,39;3,99
"1153";0,71;"Ideal";"E";"VS1";62,4;54;2923;5,71;5,74;3,57
"16779";1,02;"Premium";"G";"VS1";62;56;6683;6,5;6,43;4,01
"18457";1,71;"Good";"J";"SI2";63,9;59;7508;7,55;7,47;4,8
"8416";1,02;"Very Good";"E";"SI2";60,7;62;4404;6,44;6,47;3,92
"32890";0,36;"Premium";"E";"SI1";60,9;60;810;4,61;4,56;2,79
"29805";0,3;"Premium";"D";"SI1";61,7;59;709;4,31;4,28;2,65
"6898";1,11;"Premium";"F";"SI2";62,5;59;4134;6,59;6,53;4,1
"5939";0,9;"Very Good";"G";"SI1";62,9;56;3945;6,11;6,17;3,86
"25861";1,51;"Very Good";"G";"VVS2";62,7;57;14938;7,33;7,38;4,61
"34362";0,41;"Ideal";"F";"VS2";61;57;863;4,76;4,81;2,92
"12952";1,01;"Ideal";"H";"SI1";61,2;57;5387;6,42;6,47;3,95
"21390";0,34;"Ideal";"D";"SI1";62,7;56;626;4,45;4,48;2,8
"45764";0,5;"Very Good";"H";"IF";61,3;60;1706;5,08;5,17;3,14
"53427";0,7;"Ideal";"F";"VS2";61,8;54;2671;5,68;5,71;3,52
"29006";0,34;"Ideal";"H";"VVS2";62,2;55;686;4,48;4,49;2,79
"44520";0,58;"Ideal";"H";"VS2";62,4;58;1600;5,3;5,34;3,32
"35874";0,41;"Ideal";"E";"VVS2";62;55;918;4,73;4,79;2,95
"16863";1,04;"Good";"F";"VS2";63,7;58;6727;6,43;6,34;4,07
"49735";0,74;"Ideal";"J";"VS1";61,6;57;2154;5,77;5,83;3,57
"16617";1,21;"Premium";"H";"SI1";60,2;58;6640;6,93;6,88;4,16
"42946";0,3;"Very Good";"F";"SI2";63,5;57;506;4,25;4,22;2,69
"23974";1,53;"Ideal";"F";"SI1";61,6;56;12109;7,39;7,34;4,54
"20394";0,31;"Very Good";"G";"VS1";62,2;56;625;4,32;4,36;2,7
"12701";0,26;"Good";"E";"VVS2";63,1;59;599;4,04;4,08;2,56
"15957";1;"Very Good";"G";"VS2";62,8;62;6386;6,28;6,33;3,96
"47076";0,52;"Very Good";"D";"VS2";60,6;56;1822;5,22;5,25;3,17
"32995";0,38;"Premium";"I";"VS2";60,2;58;812;4,75;4,69;2,84
"23631";1,14;"Premium";"F";"VVS1";59,4;59;11654;6,87;6,8;4,06
"16880";1,01;"Ideal";"G";"VS2";61;56;6734;6,47;6,51;3,96
"40204";0,51;"Very Good";"G";"SI1";63,4;56;1122;5,03;5,1;3,21
"43747";0,51;"Premium";"G";"VS2";61,2;60;1438;5,12;5,17;3,15
"53831";0,72;"Ideal";"F";"SI1";61,2;55;2737;5,78;5,82;3,55
"39141";0,41;"Premium";"G";"VS2";61,7;61;1061;4,74;4,7;2,91
"51654";0,26;"Ideal";"G";"VVS2";62,3;56;545;4,07;4,1;2,54
"32273";0,3;"Very Good";"E";"VVS2";60,8;60;789;4,27;4,31;2,61
"20769";1,2;"Very Good";"F";"VS2";61,8;58;9007;6,75;6,78;4,18
"31421";0,34;"Ideal";"F";"VS1";61,1;55;764;4,53;4,57;2,78
"185";0,72;"Good";"G";"VS2";59,7;60,5;2776;5,8;5,84;3,47
"33721";0,42;"Premium";"E";"SI2";58,8;60;838;4,9;4,86;2,87
"36277";0,3;"Ideal";"G";"SI1";62,3;56;477;4,27;4,3;2,67
"23822";2,08;"Ideal";"I";"SI2";62;56;11886;8,21;8,1;5,06
"7499";0,7;"Very Good";"E";"VVS2";61,7;57;4240;5,68;5,71;3,51
"31628";0,3;"Ideal";"H";"SI1";62,2;57;450;4,26;4,29;2,66
"34370";0,41;"Ideal";"F";"VS2";62,3;57;863;4,75;4,78;2,97
"29277";0,31;"Premium";"I";"VVS2";61,6;59;698;4,33;4,31;2,66
"8215";1,04;"Premium";"E";"SI2";62,8;59;4370;6,45;6,41;4,04
"2082";1,01;"Good";"H";"I1";63,2;58;3110;6,33;6,39;4,02
"23012";0,35;"Premium";"E";"SI2";61;58;630;4,56;4,52;2,77
"8375";0,31;"Premium";"F";"VS2";59,4;58;583;4,37;4,45;2,62
"14423";1,2;"Premium";"H";"SI1";62,2;59;5822;6,79;6,71;4,2
"49796";0,7;"Ideal";"I";"VS1";62,7;57;2163;5,63;5,67;3,54
"20052";0,31;"Very Good";"G";"VS1";62,9;58;625;4,3;4,35;2,72
"29246";0,34;"Good";"E";"VS2";63,8;56;696;4,44;4,49;2,85
"12755";1,04;"Ideal";"F";"SI1";61,3;55;5321;6,51;6,53;4
"51428";0,77;"Good";"G";"SI1";63,7;54;2373;5,85;5,8;3,71
"8092";1,25;"Premium";"I";"SI2";60,1;60;4340;6,99;6,95;4,19
"31542";0,3;"Ideal";"E";"VVS2";61,9;58;766;4,28;4,32;2,66
"28753";0,31;"Very Good";"E";"VS2";62,6;56;680;4,3;4,33;2,7
"41949";0,35;"Good";"H";"SI1";63,3;54;504;4,51;4,53;2,86
"5568";0,8;"Ideal";"F";"VS1";61,2;56;3860;5,98;6,01;3,67
"8531";0,9;"Very Good";"H";"VS1";62,5;58;4428;6,09;6,13;3,82
"19295";1,67;"Good";"J";"SI1";58,8;61;8013;7,71;7,73;4,54
"20456";1,01;"Very Good";"E";"VVS2";63,4;57;8797;6,45;6,33;4,05
"19004";1,11;"Ideal";"F";"VS2";61,9;55;7823;6,62;6,66;4,11
"723";0,36;"Ideal";"H";"SI1";61,9;55;556;4,57;4,59;2,83
"13012";1,23;"Ideal";"J";"SI1";62,2;57;5407;6,89;6,81;4,26
"42593";0,5;"Very Good";"E";"SI1";60,9;58;1331;5,1;5,14;3,12
"47725";0,54;"Very Good";"E";"VS1";61,8;58;1889;5,23;5,28;3,25
"12302";1;"Good";"H";"VS1";61,8;61;5219;6,4;6,31;3,93
"1532";0,74;"Premium";"E";"VS1";62,7;58;2999;5,83;5,74;3,63
"12940";1,09;"Premium";"F";"SI1";62,7;58;5384;6,56;6,51;4,1
"25491";2,18;"Ideal";"F";"SI2";62,6;55;14277;8,27;8,22;5,16
"48098";0,57;"Very Good";"G";"VS1";59,9;57;1934;5,38;5,47;3,25
"50560";0,72;"Premium";"H";"SI1";62,7;59;2277;5,69;5,73;3,58
"37625";0,44;"Premium";"G";"SI1";61,9;59;990;4,87;4,82;3
"4475";1,1;"Ideal";"F";"I1";61,3;56,9;3623;6,62;6,68;4,08
