"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"51000";0,31;"Good";"E";"VS2";63,4;55;544;4,32;4,35;2,75
"28570";0,3;"Ideal";"H";"VS1";62,9;57;675;4,29;4,26;2,69
"14784";1,17;"Ideal";"D";"SI2";62,7;57;5949;6,72;6,7;4,21
"40524";0,52;"Ideal";"E";"SI2";61,8;57;1146;5,14;5,18;3,19
"121";0,71;"Ideal";"D";"SI2";62,3;56;2762;5,73;5,69;3,56
"2233";0,72;"Good";"F";"VVS2";61,3;65;3145;5,76;5,72;3,52
"10520";0,9;"Very Good";"D";"VS2";60,9;62;4804;6,11;6,18;3,74
"43094";0,46;"Ideal";"H";"IF";62,3;54;1382;4,94;4,98;3,09
"29463";0,32;"Premium";"E";"VS2";61,7;58;702;4,38;4,41;2,71
"9724";1,15;"Very Good";"H";"SI2";61,9;57;4654;6,68;6,72;4,15
"25470";1,56;"Ideal";"G";"VS2";61,3;56;14237;7,48;7,5;4,59
"34234";0,4;"Premium";"E";"SI2";62,9;59;855;4,69;4,66;2,94
"31463";0,4;"Very Good";"G";"SI2";63,1;59;765;4,7;4,65;2,95
"47310";0,26;"Ideal";"H";"SI1";62,2;54;397;4,1;4,13;2,56
"31546";0,3;"Ideal";"E";"VVS2";62,1;57;766;4,27;4,3;2,66
"1579";0,71;"Ideal";"G";"SI1";61,9;56;3007;5,73;5,76;3,55
"5658";0,9;"Very Good";"F";"SI1";63,1;58;3881;6,18;6,12;3,88
"17444";1,4;"Good";"H";"SI2";62,5;57;6996;7,07;7,11;4,43
"16549";1,27;"Premium";"I";"VS1";59,5;61;6611;7,08;7,04;4,2
"45227";0,7;"Premium";"J";"VS1";62;58;1657;5,68;5,74;3,54
"30968";0,38;"Ideal";"I";"SI1";62,3;56;746;4,63;4,58;2,87
"23042";1,53;"Very Good";"E";"SI2";59,3;58;11069;7,54;7,57;4,48
"24318";1,6;"Ideal";"H";"VS1";61,4;57;12566;7,53;7,59;4,64
"15801";1,31;"Premium";"I";"VS2";61,9;59;6323;7,02;6,98;4,33
"48655";0,34;"Premium";"H";"VS2";61,7;60;537;4,47;4,51;2,77
"23330";1,51;"Premium";"F";"SI1";62,2;58;11374;7,32;7,27;4,54
"29112";0,34;"Very Good";"H";"VS2";63,2;55;689;4,5;4,46;2,83
"22694";0,32;"Very Good";"E";"VS1";64;56;630;4,33;4,36;2,78
"25340";2,3;"Premium";"H";"SI2";60,6;59;14042;8,4;8,37;5,08
"44722";0,53;"Ideal";"G";"VS2";61,4;55;1615;5,23;5,26;3,22
"48748";0,8;"Premium";"J";"SI1";58,4;59;2016;6,12;6,04;3,55
"48783";0,52;"Very Good";"E";"VS1";61,8;60;2021;5,14;5,18;3,19
"23783";1,69;"Ideal";"G";"SI1";61,8;53;11843;7,68;7,71;4,75
"36236";0,38;"Ideal";"E";"VS1";60,7;56;933;4,7;4,72;2,86
"23552";1,51;"Good";"F";"SI1";60,9;61;11560;7,3;7,32;4,45
"21987";1,11;"Ideal";"G";"IF";61,2;54;10053;6,71;6,73;4,11
"3949";0,9;"Very Good";"I";"SI2";61,5;57;3503;6,16;6,19;3,8
"50959";1,01;"Very Good";"I";"SI1";60,9;63;2323;6,51;6,43;3,94
"15987";1,22;"Ideal";"I";"SI1";62,3;58;6398;6,8;6,82;4,24
"51557";0,71;"Ideal";"E";"SI2";59,3;56;2388;5,89;5,84;3,48
"31969";0,26;"Premium";"E";"VS1";60,1;60;452;4,1;4,15;2,48
"23949";2,01;"Very Good";"J";"SI1";61,6;60;12084;7,99;8,02;4,93
"36958";0,27;"Ideal";"H";"VS1";61,6;56;480;4,18;4,2;2,58
"21120";1,25;"Premium";"G";"VS1";60,7;56;9282;7,01;6,93;4,23
"33571";0,3;"Very Good";"G";"IF";61,4;59;831;4,27;4,3;2,63
"24374";0,38;"Ideal";"H";"SI1";61,2;55,1;637;4,69;4,73;2,88
"49770";0,5;"Ideal";"F";"VVS2";61,6;56;2160;5,11;5,08;3,14
"2424";0,63;"Ideal";"E";"VVS1";61,1;58;3181;5,49;5,54;3,37
"24410";1,32;"Fair";"F";"VVS1";58;66;12648;7,31;7,28;4,23
"9692";0,32;"Very Good";"D";"SI1";62,3;55;589;4,38;4,42;2,74
"39032";0,41;"Ideal";"I";"VS2";61,2;56;1056;4,77;4,81;2,93
"19426";1;"Very Good";"D";"VS1";60,5;59;8077;6,43;6,46;3,9
"47733";0,7;"Very Good";"I";"SI1";63,8;59;1890;5,56;5,6;3,56
"2195";0,9;"Very Good";"E";"SI2";60,7;61;3139;6,16;6,22;3,76
"40668";0,44;"Ideal";"G";"VVS2";61,8;56;1155;4,94;4,9;3,04
"53260";0,72;"Good";"F";"SI1";63,4;58;2647;5,66;5,69;3,6
"47423";0,7;"Good";"F";"SI2";64,3;57;1851;5,6;5,53;3,58
"13441";1,06;"Very Good";"F";"SI1";63,4;58;5520;6,51;6,42;4,1
"12887";1,13;"Very Good";"J";"VS1";62,1;59;5370;6,64;6,71;4,14
"9024";1,04;"Ideal";"H";"SI1";61,9;57;4515;6,49;6,46;4,01
"5784";1,04;"Premium";"H";"SI1";60;58;3902;6,59;6,52;3,93
"38451";0,31;"Ideal";"E";"VVS1";62,4;56;1028;4,37;4,35;2,72
"4489";1,01;"Good";"G";"SI2";63,6;58;3626;6,31;6,37;4,03
"11140";1;"Premium";"F";"SI1";61,4;62;4939;6,36;6,32;3,89
"49178";0,72;"Good";"G";"SI1";64;59;2074;5,63;5,59;3,59
"42707";0,52;"Ideal";"G";"SI1";62,6;56;1338;5,16;5,13;3,22
"38130";0,3;"Premium";"G";"VVS1";62,1;56;1013;4,31;4,29;2,67
"49802";0,57;"Ideal";"E";"VS1";61,5;55;2164;5,35;5,37;3,3
"1066";0,31;"Ideal";"E";"SI2";61,3;55;558;4,37;4,34;2,67
"10961";0,94;"Very Good";"D";"SI1";60,7;60;4902;6,27;6,32;3,82
"23603";1,56;"Ideal";"G";"SI1";61,2;56;11628;7,51;7,49;4,59
"49081";0,57;"Ideal";"G";"VS1";61,1;57;2060;5,34;5,36;3,27
"32582";0,32;"Good";"E";"VS2";58,8;63;801;4,48;4,54;2,65
"37919";0,41;"Ideal";"F";"VS1";60,6;57;1007;4,79;4,84;2,92
"49345";0,71;"Very Good";"H";"SI1";62,5;60;2096;5,68;5,75;3,57
"6071";0,92;"Very Good";"F";"SI1";63,5;58;3967;6,16;6,12;3,9
"35869";0,4;"Very Good";"D";"VS2";62,8;56;918;4,71;4,75;2,97
"28172";0,36;"Good";"H";"SI1";63,6;57;665;4,53;4,49;2,87
"26263";2,01;"Good";"I";"VS2";59,9;65;15729;8,19;8,14;4,89
"44437";0,51;"Good";"G";"VS1";63,4;57;1590;5,04;5,08;3,21
"19385";1,55;"Premium";"J";"VS2";60,7;59;8055;7,5;7,47;4,54
"14900";1,02;"Premium";"G";"VS2";62,7;61;5998;6,39;6,34;3,99
"13697";1,01;"Very Good";"D";"SI1";59;59;5600;6,57;6,59;3,88
"3985";0,9;"Good";"G";"SI1";63,9;60;3512;6,1;6,07;3,89
"1547";0,77;"Very Good";"E";"SI2";60,4;58;3002;5,91;5,95;3,58
"20110";1,5;"Ideal";"G";"SI2";62;57;8580;7,26;7,31;4,52
"17063";0,32;"Premium";"G";"SI1";59,6;60;612;4,46;4,43;2,65
"48364";0,56;"Ideal";"D";"VS2";60,6;56;1963;5,33;5,37;3,24
"4894";0,73;"Very Good";"F";"VVS1";60,6;56;3720;5,79;5,83;3,52
"46369";0,54;"Premium";"G";"VS1";61,1;60;1760;5,28;5,23;3,21
"12482";1,21;"Good";"I";"SI1";62,7;59;5252;6,63;6,71;4,18
"319";0,75;"Ideal";"H";"SI1";60,4;57;2801;5,93;5,96;3,59
"7657";1,01;"Ideal";"G";"SI2";62,8;56;4269;6,4;6,44;4,03
"15760";1,02;"Premium";"G";"VS2";62,5;58;6301;6,41;6,46;4,02
"15023";1;"Premium";"G";"VS2";62;57;6048;6,43;6,37;3,97
"33214";0,31;"Ideal";"F";"VS1";61,2;56;821;4,4;4,42;2,7
"14220";1,2;"Ideal";"I";"SI1";60,3;56;5763;6,87;6,97;4,17
"21474";1,53;"Premium";"G";"SI1";61,7;59;9572;7,31;7,4;4,54
"37811";0,35;"Ideal";"G";"IF";61,9;54;1001;4,56;4,58;2,83
"35563";0,35;"Premium";"G";"VS1";61,2;58;906;4,54;4,51;2,77
"12202";1,18;"Premium";"G";"SI2";62,5;54;5190;6,81;6,78;4,25
"19412";1,51;"Ideal";"J";"VS1";61,6;58;8067;7,35;7,43;4,55
"51254";0,7;"Ideal";"I";"VS1";62,2;57;2355;5,69;5,66;3,53
"35389";0,41;"Ideal";"G";"VS1";61,9;57;899;4,76;4,81;2,96
"21925";1,23;"Very Good";"G";"VVS2";62,2;57;9999;6,8;6,87;4,25
"19343";1,06;"Premium";"E";"VS1";63;58;8044;6,49;6,46;4,08
"433";0,55;"Very Good";"D";"VVS1";61,5;56;2815;5,23;5,27;3,23
"27372";0,31;"Ideal";"G";"VVS2";62,2;53;647;4,36;4,39;2,72
"33357";0,41;"Premium";"G";"VS2";61,5;58;827;4,8;4,82;2,96
"17867";1,32;"Ideal";"I";"VS2";60,8;57;7209;7,07;7,02;4,28
"14388";0,3;"Very Good";"G";"VS1";60,3;62;605;4,3;4,33;2,6
"16535";1,01;"Premium";"E";"VS2";60,8;60;6606;6,46;6,43;3,92
"4835";0,77;"Ideal";"H";"VVS2";61,3;56;3707;5,91;5,94;3,63
"26921";2,03;"Ideal";"I";"VS2";62,7;57;16945;8,05;8,02;5,04
"36074";0,4;"Very Good";"D";"SI1";63,1;61;924;4,71;4,67;2,96
"4303";0,84;"Premium";"E";"VS2";62,4;60;3591;5,98;6,04;3,75
"44714";0,5;"Ideal";"E";"VS2";61,4;55;1614;5,12;5,14;3,15
"40832";0,46;"Very Good";"G";"VS2";61,3;56;1172;4,98;5;3,06
"33445";0,32;"Ideal";"G";"VS1";62,1;55;828;4,41;4,38;2,73
"22155";1,09;"Ideal";"F";"VVS2";62;56;10196;6,63;6,6;4,1
"49605";0,7;"Good";"H";"VS2";64,5;57;2137;5,53;5,57;3,58
"37473";0,42;"Premium";"G";"VS1";60,8;59;984;4,85;4,79;2,93
"22421";1,14;"Premium";"E";"VVS2";59,7;58;10446;6,91;6,83;4,1
"49376";0,7;"Fair";"H";"VS1";62;73;2100;5,65;5,54;3,47
"28603";0,3;"Ideal";"E";"SI1";61,9;57;675;4,33;4,29;2,67
"33414";0,32;"Premium";"H";"VVS2";61;58;828;4,44;4,41;2,7
"33996";0,42;"Ideal";"H";"VS1";61,4;56;847;4,82;4,85;2,97
"21228";1,5;"Premium";"F";"SI2";61,4;60;9374;7,34;7,28;4,49
"49698";0,62;"Very Good";"E";"VS1";60,1;56;2147;5,56;5,58;3,35
"20932";1,7;"Ideal";"H";"SI1";61,2;57;9139;7,71;7,68;4,71
"35842";0,32;"Very Good";"E";"VVS1";60,4;57;917;4,42;4,46;2,68
"17297";1,08;"Ideal";"G";"VS2";61,8;55;6931;6,57;6,63;4,08
"29751";0,31;"Very Good";"D";"VS1";63,7;58;709;4,27;4,3;2,73
"7623";1,01;"Ideal";"G";"SI2";61,7;56;4260;6,47;6,43;3,98
"32187";0,39;"Ideal";"H";"VS2";61,6;56;788;4,68;4,71;2,89
"18845";1;"Very Good";"G";"VVS1";57,8;59;7725;6,59;6,63;3,82
"49446";0,7;"Ideal";"I";"SI1";61,9;58;2110;5,66;5,68;3,51
"35868";0,46;"Very Good";"I";"VS2";62,3;57;918;4,87;4,92;3,05
"20431";1,22;"Ideal";"F";"VS2";61,5;57;8783;6,87;6,91;4,24
"5828";1,11;"Good";"J";"SI1";63,6;58;3916;6,57;6,48;4,15
"14813";1,2;"Ideal";"E";"SI2";62,5;55;5964;6,77;6,84;4,25
"19782";1,21;"Ideal";"E";"VS1";62,2;57;8348;6,83;6,8;4,24
"15721";1,04;"Ideal";"G";"VS2";61,8;56;6290;6,5;6,47;4,01
"3259";0,9;"Very Good";"J";"VS1";60,4;58;3358;6,22;6,27;3,77
"47571";0,51;"Ideal";"G";"VVS2";61,5;57;1875;5,13;5,18;3,17
"52658";0,73;"Very Good";"F";"SI1";60,4;57;2549;5,86;5,89;3,55
"42486";0,53;"Good";"D";"SI2";63,9;55;1318;5,14;5,1;3,27
"22481";1,19;"Ideal";"G";"VVS1";61,6;59;10508;6,78;6,79;4,18
"30031";0,39;"Good";"F";"SI1";63,3;54;718;4,62;4,67;2,94
"39672";0,42;"Ideal";"G";"VS2";62,4;54;1087;4,83;4,78;3
"19783";1,21;"Ideal";"F";"VS2";61,5;56;8348;6,87;6,83;4,21
"1388";0,24;"Ideal";"G";"VVS1";62,4;56;559;3,97;3,99;2,48
"41463";0,41;"Ideal";"G";"VVS1";61,8;55;1230;4,78;4,76;2,95
"21153";1,18;"Premium";"G";"VVS2";62,8;57;9304;6,77;6,71;4,23
"10646";1,04;"Ideal";"I";"SI1";61,7;55;4836;6,5;6,54;4,02
"25799";1,5;"Premium";"E";"VS2";61,8;59;14790;7,31;7,38;4,54
"14517";1,01;"Premium";"G";"VS2";60,7;61;5864;6,46;6,42;3,91
"28268";0,3;"Ideal";"I";"SI2";62;55;360;4,32;4,33;2,68
"51037";0,71;"Premium";"E";"SI1";58,9;61;2329;5,79;5,75;3,4
"31144";0,41;"Very Good";"F";"SI1";62,6;55;755;4,74;4,78;2,98
"10271";1,01;"Fair";"D";"SI1";66,9;54;4751;6,25;6,21;4,17
"42885";0,5;"Ideal";"E";"SI2";60,7;56;1359;5,16;5,19;3,14
"39173";0,35;"Ideal";"D";"VS2";61,8;55;1063;4,56;4,53;2,81
"30799";0,34;"Ideal";"D";"VS1";61,3;56;742;4,5;4,54;2,77
"28551";0,3;"Premium";"H";"VS1";61;58;675;4,31;4,28;2,62
"37893";0,41;"Ideal";"F";"VS1";62,1;56;1007;4,77;4,8;2,97
"52719";0,57;"Ideal";"F";"VVS1";62,3;55;2555;5,31;5,32;3,31
"45029";0,54;"Premium";"G";"VS2";61;60;1637;5,24;5,18;3,18
"11186";1,01;"Premium";"H";"VVS1";60,5;57;4955;6,55;6,48;3,94
"32144";0,32;"Ideal";"F";"VVS2";62,1;54;786;4,41;4,44;2,75
"8505";1,17;"Premium";"I";"SI2";62,7;57;4423;6,77;6,69;4,22
"19241";1,57;"Premium";"I";"SI2";62,4;58;7976;7,41;7,37;4,61
"27239";2,48;"Premium";"I";"SI2";63;62;17607;8,62;8,58;5,42
"20111";1,5;"Premium";"I";"SI1";61,8;58;8580;7,26;7,3;4,5
