"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40667";0,31;"Ideal";"F";"IF";60,2;57;1155;4,38;4,44;2,65
"12207";1,11;"Very Good";"H";"SI1";63,2;58;5192;6,53;6,61;4,15
"13547";1,06;"Premium";"H";"VS1";62,5;58;5549;6,5;6,47;4,05
"37853";0,33;"Premium";"D";"VVS2";62,6;56;1002;4,47;4,44;2,79
"49398";0,71;"Premium";"I";"VS1";61,9;58;2104;5,76;5,71;3,55
"48632";0,34;"Premium";"J";"VS2";62,3;60;536;4,49;4,46;2,79
"757";0,9;"Premium";"I";"VS2";61,9;59;2857;6,2;6,14;3,82
"51987";0,25;"Very Good";"E";"VVS2";62,2;57;548;4,02;4,12;2,53
"18";0,3;"Good";"J";"SI1";63,4;54;351;4,23;4,29;2,7
"51489";0,71;"Ideal";"F";"SI1";62,9;57;2381;5,71;5,65;3,57
"19220";1,09;"Ideal";"G";"VS2";62,2;55;7961;6,61;6,65;4,13
"4160";1,09;"Ideal";"G";"I1";61;56;3549;6,62;6,66;4,05
"11450";1,01;"Ideal";"D";"SI2";61,3;54;5006;6,52;6,47;3,99
"15337";1,01;"Ideal";"G";"VS2";61,6;57;6159;6,41;6,44;3,96
"2683";0,72;"Ideal";"F";"SI1";60,2;57;3242;5,83;5,86;3,52
"50583";1;"Fair";"F";"I1";68;57;2280;6,14;6,05;4,15
"46329";0,51;"Ideal";"E";"VS1";61,5;56;1758;5,11;5,16;3,16
"37244";0,43;"Very Good";"G";"VVS2";61,7;56;976;4,84;4,88;2,99
"33257";0,32;"Ideal";"E";"VS1";62,3;54;825;4,37;4,4;2,73
"10960";0,94;"Very Good";"D";"SI1";58,4;58;4902;6,41;6,51;3,77
"31096";0,36;"Very Good";"H";"VVS1";62;55;753;4,57;4,6;2,84
"20565";1,36;"Premium";"H";"VS2";61,9;58;8877;7,15;7,09;4,41
"25968";1,5;"Premium";"F";"VS1";62,3;58;15153;7,28;7,33;4,55
"14690";1,08;"Good";"D";"SI1";63,8;59;5927;6,47;6,39;4,1
"9833";1,01;"Premium";"D";"SI2";60,3;57;4672;6,56;6,51;3,94
"18074";1,33;"Premium";"H";"SI1";61,9;58;7302;7,04;6,98;4,34
"45590";0,52;"Premium";"G";"VS1";62,6;59;1689;5,08;5,11;3,19
"31857";0,3;"Ideal";"H";"VVS2";61,7;54;776;4,34;4,31;2,67
"9638";1,09;"Premium";"H";"SI2";62,5;58;4639;6,61;6,55;4,11
"48606";0,7;"Very Good";"J";"VS2";63,2;57;1997;5,63;5,66;3,57
"27080";1,71;"Very Good";"G";"VS1";61,3;54;17206;7,69;7,74;4,73
"17241";1,52;"Good";"J";"SI1";63,6;60;6897;7,21;7,25;4,6
"23852";1,51;"Ideal";"D";"SI1";61,9;57;11942;7,42;7,35;4,57
"14798";1,27;"Very Good";"I";"SI1";63,1;59;5953;6,83;6,87;4,32
"22214";1,72;"Ideal";"G";"SI2";62,8;59;10268;7,62;7,55;4,76
"17350";1,24;"Premium";"H";"VS2";61,7;59;6962;6,91;6,84;4,24
"46109";0,55;"Very Good";"G";"VS1";62,8;57;1743;5,2;5,21;3,27
"33213";0,32;"Ideal";"H";"VVS1";61,3;57;821;4,41;4,43;2,71
"23512";1,4;"Good";"G";"VVS2";63,4;59;11519;7,04;7,12;4,49
"13292";1,21;"Premium";"J";"VS1";60;60;5489;6,95;6,88;4,15
"44022";0,51;"Premium";"E";"SI1";60,8;57;1546;5,24;5,19;3,17
"29625";0,26;"Very Good";"H";"VVS2";59,8;61;440;4,15;4,18;2,49
"15621";1;"Good";"F";"VS2";63,3;55;6267;6,29;6,34;4
"15318";1,3;"Very Good";"F";"SI2";61,1;58;6149;6,98;7,02;4,28
"19110";1;"Very Good";"D";"VS1";62,7;60;7877;6,31;6,36;3,97
"22680";1,56;"Ideal";"H";"SI1";62,4;54;10728;7,48;7,43;4,65
"47627";0,75;"Premium";"F";"SI2";59,8;60;1881;5,96;5,92;3,55
"17725";0,26;"Very Good";"E";"VVS2";62,9;56;614;4,07;4,1;2,57
"22195";1,21;"Ideal";"G";"VVS1";60,2;57;10232;7,02;6,94;4,2
"7585";0,93;"Very Good";"F";"SI1";59,8;58;4256;6,32;6,39;3,8
"3330";0,71;"Very Good";"E";"VVS2";61,7;60;3376;5,7;5,74;3,53
"12562";1,24;"Premium";"H";"SI2";60,4;59;5277;6,99;6,92;4,2
"38625";0,31;"Ideal";"H";"VS2";62,6;57;489;4,34;4,38;2,73
"39570";0,44;"Ideal";"G";"VVS2";61,8;56;1081;4,9;4,94;3,04
"31579";0,35;"Ideal";"E";"VS2";62;57;767;4,51;4,55;2,81
"4355";1,04;"Very Good";"I";"SI2";59,6;57;3603;6,6;6,62;3,94
"33288";0,31;"Very Good";"G";"SI1";62,8;55;462;4,32;4,38;2,73
"43268";0,3;"Ideal";"I";"SI1";62,3;56;506;4,35;4,32;2,7
"18552";1,21;"Ideal";"H";"VS2";62,9;55;7562;6,8;6,75;4,26
"14598";1,06;"Premium";"H";"VS2";62,6;58;5889;6,54;6,49;4,08
"19711";1,21;"Ideal";"H";"VVS1";62,8;55;8286;6,78;6,82;4,27
"11613";1,02;"Ideal";"H";"SI1";61,7;57;5047;6,45;6,48;3,99
"15077";1,12;"Ideal";"I";"VS1";60,9;57;6060;6,7;6,73;4,09
"53918";0,9;"Very Good";"J";"SI1";63,2;60;2753;6,12;6,09;3,86
"24505";1,5;"Premium";"G";"VS2";60,3;60;12787;7,34;7,26;4,4
"9129";1,2;"Premium";"J";"SI1";60,5;59;4536;6,84;6,79;4,12
"30853";0,33;"Premium";"G";"VS2";60,9;56;743;4,5;4,46;2,73
"28859";0,4;"Very Good";"E";"SI1";59,8;61;684;4,76;4,81;2,86
"25555";1,62;"Ideal";"F";"VS1";61,7;55;14386;7,58;7,53;4,66
"12692";0,26;"Very Good";"E";"VVS2";61,7;60;599;4,11;4,12;2,54
"20348";1,7;"Ideal";"I";"SI2";60,7;59;8743;7,69;7,64;4,65
"41893";0,5;"Good";"G";"VS2";59,3;65;1259;5,1;5,12;3,03
"35025";0,4;"Good";"E";"SI1";64,2;56;882;4,69;4,66;3
"17989";1,11;"Ideal";"F";"VS2";60,4;58;7275;6,73;6,66;4,04
"21195";1,51;"Very Good";"I";"VS1";63;59;9343;7,28;7,3;4,59
"864";0,7;"Good";"D";"SI1";62,5;56,7;2872;5,59;5,62;3,51
"1894";0,79;"Very Good";"E";"SI1";60,4;59;3077;5,97;5,99;3,61
"28976";0,31;"Ideal";"E";"SI2";61,3;55;435;4,34;4,37;2,67
"9500";1,01;"Good";"H";"SI1";63,7;56;4610;6,34;6,33;4,08
"50144";0,75;"Premium";"E";"SI2";61,9;55;2214;5,89;5,84;3,63
"13806";1,13;"Very Good";"H";"VS2";61,7;56;5625;6,65;6,73;4,13
"43496";0,54;"Good";"G";"VS2";63,2;55;1422;5,15;5,2;3,27
"8788";1;"Good";"H";"SI1";63,9;56;4469;6,31;6,28;4,02
"9897";0,9;"Good";"H";"VS2";58,2;59;4685;6,36;6,33;3,69
"42071";0,5;"Very Good";"F";"VS2";63;57;1272;5,02;5,1;3,19
"47431";0,51;"Ideal";"G";"VS1";60,2;56;1852;5,2;5,24;3,14
"9461";0,92;"Premium";"E";"VS2";61,2;62;4600;6,27;6,22;3,82
"8687";1,01;"Ideal";"F";"SI2";62,1;55;4458;6,42;6,47;4
"39035";0,41;"Ideal";"H";"SI1";61,3;55;1056;4,81;4,85;2,96
"32320";0,3;"Good";"G";"VVS1";63,5;57;789;4,24;4,27;2,7
"43423";0,57;"Premium";"H";"VS2";60,1;61;1414;5,4;5,29;3,21
"9706";0,32;"Ideal";"D";"SI1";59,6;57;589;4,42;4,47;2,65
"23902";1,75;"Very Good";"D";"SI2";60,7;57;12012;7,78;7,83;4,74
"19292";1,02;"Ideal";"F";"VS1";61;56;8011;6,49;6,52;3,97
"44774";0,54;"Ideal";"F";"VS2";62,8;57;1621;5,25;5,2;3,28
"49817";0,7;"Fair";"D";"SI2";65,6;55;2167;5,59;5,5;3,64
"5425";0,92;"Very Good";"D";"SI2";63,3;59;3823;6,18;6,12;3,89
"29790";0,3;"Ideal";"D";"SI1";61;56;709;4,33;4,3;2,63
"4588";0,8;"Ideal";"F";"VS2";62;55;3653;5,93;6;3,7
"40986";0,5;"Premium";"E";"SI2";61,5;58;1181;5,09;5,03;3,11
"40945";0,31;"Very Good";"F";"VS2";62,1;54;500;4,34;4,39;2,71
"49952";0,3;"Premium";"H";"SI1";61,6;62;540;4,3;4,24;2,63
"522";0,71;"Premium";"G";"VS1";62,2;59;2825;5,73;5,66;3,54
"28636";0,33;"Premium";"G";"SI2";62,6;58;434;4,4;4,42;2,76
"30980";0,37;"Very Good";"F";"VS2";61,2;60;746;4,59;4,63;2,82
"19340";3,01;"Premium";"I";"I1";62,7;58;8040;9,1;8,97;5,67
"34826";0,3;"Very Good";"H";"VVS1";63,4;55;878;4,3;4,28;2,72
"41609";0,32;"Premium";"J";"VS2";61,9;59;393;4,35;4,38;2,7
"23372";0,33;"Ideal";"D";"SI2";62,4;56;631;4,44;4,41;2,76
"36128";0,34;"Premium";"F";"VVS2";59,6;60;928;4,59;4,54;2,72
"43902";0,23;"Ideal";"F";"VVS2";62,5;55;511;3,94;3,96;2,47
"4829";0,9;"Premium";"F";"SI2";60,3;55;3704;6,35;6,28;3,81
"51780";0,7;"Good";"F";"SI2";64,1;59;2411;5,58;5,53;3,56
"36588";0,33;"Ideal";"G";"IF";61,3;55;946;4,49;4,51;2,76
"1108";0,83;"Premium";"E";"SI1";62,2;59;2913;6,05;5,97;3,74
"11661";1,02;"Premium";"H";"SI1";59,6;57;5055;6,63;6,55;3,93
"32734";0,31;"Good";"F";"VS2";63,9;56;802;4,32;4,29;2,75
"5546";1,02;"Premium";"J";"SI1";63;58;3856;6,44;6,39;4,04
"50398";0,52;"Ideal";"G";"VS2";62;55;2255;5,16;5,19;3,21
"5296";0,9;"Good";"G";"VS2";64;59;3801;6,04;6,08;3,88
"48802";0,61;"Very Good";"E";"VS1";59,6;63;2025;5,44;5,57;3,28
"20040";0,3;"Premium";"H";"SI1";59,3;59;421;4,36;4,38;2,59
"30351";0,4;"Ideal";"I";"VVS2";61,9;56,4;728;4,72;4,74;2,93
"42165";0,51;"Ideal";"E";"SI1";61,2;57;1284;5,14;5,16;3,15
"47564";0,51;"Very Good";"G";"VVS2";61,7;58;1875;5,13;5,18;3,18
"18874";1,11;"Ideal";"F";"VS2";61,6;57;7740;6,65;6,67;4,1
"40711";0,38;"Good";"D";"VVS1";61,3;61;1159;4,68;4,72;2,88
"48911";0,54;"Ideal";"G";"VVS1";61,9;54;2041;5,23;5,25;3,24
"7541";1,01;"Ideal";"I";"SI2";62,8;57;4244;6,36;6,41;4,01
"11890";1,06;"Premium";"G";"SI1";61,5;59;5113;6,57;6,53;4,03
"21697";0,34;"Ideal";"D";"SI1";61,3;57;626;4,44;4,5;2,74
"32201";0,35;"Ideal";"E";"SI1";61,2;57;788;4,56;4,52;2,78
"53154";0,71;"Premium";"G";"VS2";62,1;62;2623;5,71;5,65;3,53
"17799";1,02;"Ideal";"F";"VS2";62,3;56;7175;6,39;6,54;4
"5131";1;"Fair";"E";"SI2";64,6;54;3763;6,33;6,27;4,07
"32839";0,46;"Ideal";"G";"SI2";61,1;57;807;4,97;5,01;3,05
"25217";1,51;"Ideal";"G";"VS1";61,7;54;13818;7,36;7,41;4,56
"37747";0,31;"Premium";"F";"VVS1";59,2;62;997;4,41;4,34;2,59
"23880";1,52;"Ideal";"F";"SI1";62,3;55,1;11971;7,29;7,39;4,58
"2388";0,32;"Premium";"G";"VS2";60,7;58;561;4,38;4,42;2,67
"5525";1,01;"Good";"G";"SI2";63,7;58;3852;6,31;6,35;4,03
"2048";0,32;"Very Good";"E";"SI1";61,6;56;561;4,39;4,41;2,71
"45296";0,51;"Premium";"E";"VS2";60,6;58;1662;5,15;5,12;3,11
"21610";1,52;"Premium";"H";"VS2";60,6;61;9704;7,46;7,42;4,51
"42524";0,4;"Premium";"F";"VVS1";60,2;59;1323;4,76;4,74;2,86
"12511";0,92;"Good";"D";"SI1";60,2;56;5259;6,28;6,32;3,79
"17044";0,28;"Very Good";"F";"IF";62,2;55;612;4,23;4,26;2,64
"44994";0,31;"Premium";"I";"SI1";60,7;60;523;4,37;4,33;2,64
"14164";1,2;"Premium";"H";"SI1";62,1;55;5746;6,79;6,74;4,2
"26743";2,47;"Premium";"J";"SI2";59,4;59;16532;8,85;8,79;5,24
