"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"10468";1,21;"Very Good";"I";"SI2";62,1;59;4791;6,8;6,86;4,24
"40606";0,29;"Ideal";"H";"VS2";62,8;55;498;4,24;4,27;2,67
"32953";0,35;"Very Good";"F";"SI2";62,8;55;460;4,48;4,53;2,83
"47124";0,86;"Premium";"I";"I1";62,6;56;1828;6,11;6,03;3,8
"13732";0,27;"Premium";"D";"VS2";62;57;603;4,15;4,11;2,56
"43150";0,56;"Fair";"E";"SI2";64,5;61;1389;5,18;5,14;3,33
"35185";0,31;"Ideal";"G";"IF";61,6;55;891;4,37;4,39;2,7
"41382";0,46;"Ideal";"J";"IF";61,8;56;1221;4,98;4,95;3,07
"22687";0,38;"Ideal";"G";"SI1";61;57;629;4,66;4,71;2,86
"9124";1;"Good";"E";"SI1";63,5;62;4535;6,27;6,4;4,02
"41496";0,41;"Very Good";"E";"VVS2";59,9;60;1233;4,8;4,82;2,88
"37764";0,41;"Ideal";"E";"VS2";61,8;57;999;4,78;4,76;2,95
"3870";1,13;"Premium";"H";"I1";62,7;59;3480;6,58;6,63;4,14
"19837";1,01;"Very Good";"E";"VVS2";61,6;58;8401;6,4;6,46;3,96
"50580";0,72;"Ideal";"J";"IF";62;55;2279;5,74;5,77;3,57
"36413";0,31;"Premium";"E";"VS1";61;58;942;4,39;4,37;2,67
"31838";0,34;"Ideal";"G";"VVS2";62,6;54;775;4,44;4,47;2,79
"12875";1,03;"Premium";"H";"VS2";61,6;61;5364;6,51;6,44;3,99
"26186";2,11;"Very Good";"H";"SI2";61,5;60;15530;8,22;8,3;5,08
"51666";0,55;"Ideal";"G";"IF";62;55;2398;5,25;5,29;3,27
"38118";0,3;"Ideal";"H";"IF";61,8;55;1013;4,31;4,3;2,66
"7271";1,04;"Ideal";"G";"SI2";62;57;4200;6,53;6,6;4,07
"45785";0,66;"Premium";"E";"SI1";61,1;56;1708;5,68;5,62;3,45
"22830";1,1;"Ideal";"F";"VVS1";62,7;57;10861;6,57;6,63;4,14
"6313";1,13;"Premium";"F";"SI2";58,3;61;4025;6,88;6,78;3,98
"31015";0,35;"Very Good";"F";"SI1";63,1;56;748;4,51;4,46;2,83
"32708";0,31;"Premium";"F";"VS2";61,7;58;802;4,38;4,34;2,69
"44053";0,53;"Ideal";"G";"SI1";61,1;55;1549;5,24;5,26;3,21
"39892";0,42;"Premium";"F";"VS1";61,8;59;1103;4,83;4,81;2,98
"2585";0,96;"Premium";"G";"SI2";62,7;60;3215;6,29;6,11;3,89
"39602";0,3;"Ideal";"I";"VS1";62,4;54;491;4,3;4,32;2,69
"49758";0,7;"Good";"E";"SI2";63,1;56;2159;5,63;5,66;3,56
"19987";1,53;"Ideal";"G";"SI1";61,3;57;8529;7,42;7,32;4,52
"34770";0,41;"Premium";"E";"SI2";62,1;58;876;4,77;4,73;2,95
"26386";1,23;"Very Good";"E";"VVS1";61,2;59;15878;6,9;6,98;4,25
"51529";0,83;"Ideal";"F";"SI2";59,5;57;2386;6,13;6,1;3,64
"37019";0,33;"Ideal";"G";"VVS2";61,7;55;965;4,46;4,42;2,74
"8214";1,02;"Very Good";"G";"SI2";63,1;60;4370;6,41;6,34;4,02
"26410";2,03;"Premium";"H";"SI2";61,6;58;15930;8,09;8,17;5,01
"52137";0,7;"Good";"D";"SI1";58,8;64;2468;5,74;5,79;3,39
"51979";0,32;"Ideal";"H";"SI1";61,9;54;547;4,39;4,43;2,73
"30791";0,3;"Ideal";"E";"VVS2";61,1;56;742;4,34;4,37;2,66
"7344";1,18;"Premium";"D";"SI2";61,8;58;4211;6,83;6,7;4,19
"45298";0,51;"Ideal";"E";"VS2";62;54;1662;5,13;5,1;3,17
"5705";0,3;"Premium";"D";"SI2";61;61;574;4,31;4,25;2,61
"4841";1,01;"Very Good";"F";"SI2";59,5;57;3709;6,61;6,66;3,95
"19864";1,22;"Premium";"F";"VS2";59,8;59;8417;6,96;6,92;4,15
"14790";1,3;"Premium";"J";"VS2";61,5;58;5951;7,05;7;4,32
"47573";0,51;"Ideal";"G";"VVS2";62,6;57;1875;5,1;5,12;3,2
"4530";0,91;"Very Good";"E";"SI2";60,3;59;3638;6,28;6,25;3,78
"13216";0,91;"Ideal";"E";"SI1";61,9;55;5458;6,21;6,23;3,85
"3114";0,92;"Ideal";"I";"SI1";61,8;57;3323;6,27;6,25;3,87
"18053";0,3;"Ideal";"F";"VS1";62,3;54;615;4,31;4,33;2,69
"22578";1,51;"Good";"H";"VS2";63,5;60;10628;7,24;7,27;4,61
"34567";0,38;"Good";"D";"VS2";63,4;55;871;4,63;4,67;2,95
"4323";1,01;"Fair";"F";"SI2";60,1;66;3597;6,44;6,41;3,86
"30093";0,32;"Premium";"H";"VS1";61,7;58;720;4,41;4,37;2,71
"33779";0,32;"Ideal";"D";"VS2";61,8;55;842;4,43;4,41;2,73
"2241";0,73;"Good";"E";"VS1";63,7;59;3146;5,67;5,69;3,62
"19668";1,12;"Ideal";"D";"VS2";62;55;8279;6,63;6,66;4,12
"6222";1,01;"Good";"F";"SI2";63,1;58;4004;6,34;6,38;4,01
"46063";0,7;"Very Good";"J";"SI1";63;56;1735;5,61;5,66;3,55
"18240";1,64;"Very Good";"J";"SI2";62,5;58;7409;7,48;7,56;4,7
"17081";1,1;"Very Good";"F";"VS2";61,4;58;6810;6,63;6,73;4,1
"18351";1,01;"Premium";"E";"VS1";62,9;60;7466;6,43;6,33;4,01
"46363";0,57;"Ideal";"F";"VS2";62,3;55;1760;5,36;5,3;3,32
"14478";1,12;"Premium";"H";"VS1";62,1;58;5845;6,6;6,64;4,11
"42742";0,51;"Ideal";"E";"SI1";62,3;56;1343;5,12;5,15;3,2
"31320";0,32;"Ideal";"D";"VS2";62,6;55;758;4,37;4,39;2,74
"37103";0,31;"Premium";"E";"VVS1";58,9;59;969;4,48;4,41;2,62
"22234";1,6;"Premium";"F";"SI2";58,7;58;10286;7,76;7,68;4,53
"22309";1,61;"Premium";"J";"IF";62,1;58;10350;7,53;7,47;4,66
"52858";0,72;"Very Good";"E";"SI1";62,1;57;2578;5,69;5,75;3,55
"4432";0,9;"Very Good";"G";"SI1";63,4;54;3615;6,11;6,16;3,89
"1892";0,76;"Ideal";"D";"SI1";62,8;57;3075;5,81;5,85;3,66
"25460";1,55;"Ideal";"F";"SI1";61,9;55;14220;7,47;7,42;4,61
"16528";1,2;"Premium";"F";"SI1";60,2;58;6604;6,9;6,86;4,14
"49769";0,5;"Premium";"F";"VVS2";61,9;58;2160;5,1;5,07;3,15
"50761";0,7;"Premium";"D";"SI2";62,1;60;2299;5,71;5,73;3,55
"3013";0,82;"Ideal";"E";"VS1";60;55;3306;6,18;6,08;3,68
"29030";0,31;"Ideal";"H";"VVS1";61,6;55;687;4,37;4,4;2,7
"38074";0,3;"Premium";"E";"VVS2";61,5;60;1013;4,31;4,28;2,64
"5741";0,9;"Very Good";"F";"SI1";61,1;56;3893;6,23;6,3;3,83
"47032";0,57;"Ideal";"E";"VS2";60,4;57;1819;5,4;5,36;3,25
"3893";0,9;"Very Good";"I";"VS2";63,4;57;3489;6,07;6,1;3,86
"26413";1,7;"Very Good";"G";"VS2";63,1;57;15937;7,53;7,62;4,78
"10954";1,03;"Premium";"G";"SI1";61,6;59;4900;6,53;6,5;4,01
"3399";0,3;"Ideal";"F";"VS2";62,6;54;567;4,3;4,33;2,7
"36676";0,3;"Ideal";"D";"VVS2";59,5;56;950;4,42;4,38;2,62
"17968";1,23;"Ideal";"H";"VS2";62,3;56;7260;6,86;6,79;4,25
"5232";1,04;"Ideal";"H";"SI2";60,5;57;3786;6,55;6,51;3,95
"6439";0,91;"Premium";"G";"SI1";61,8;60;4045;6,18;6,21;3,83
"20587";1,28;"Very Good";"G";"VS1";59,2;57;8895;7,05;7,13;4,2
"16454";1,35;"Very Good";"I";"SI1";59,5;58;6573;7,28;7,17;4,3
"14175";1,11;"Premium";"G";"SI1";62,4;58;5750;6,65;6,61;4,14
"36122";0,36;"Ideal";"D";"VS2";61,3;55;928;4,58;4,62;2,82
"30781";0,4;"Ideal";"D";"SI1";62,5;55;741;4,71;4,73;2,95
"6043";0,32;"Premium";"E";"SI2";62,4;58;576;4,4;4,35;2,73
"15358";1,01;"Premium";"F";"VS2";63;58;6165;6,4;6,34;4,01
"20749";1,5;"Premium";"E";"SI2";62,7;56;8988;7,38;7,33;4,61
"1975";1,2;"Premium";"G";"I1";60,3;58;3091;6,82;6,77;4,1
"48157";0,57;"Very Good";"E";"VS1";62,9;56;1942;5,31;5,35;3,35
"3323";0,81;"Ideal";"E";"SI1";61,5;56;3373;6,01;6,03;3,7
"6412";1,13;"Premium";"E";"SI2";59,4;62;4040;6,83;6,78;4,04
"44385";0,41;"Premium";"D";"VVS1";61,6;58;1582;4,78;4,74;2,93
"4694";1;"Good";"G";"SI2";63,4;60;3676;6,22;6,34;3,98
"37124";0,44;"Very Good";"E";"SI1";63,4;57;970;4,85;4,81;3,06
"9530";1,01;"Ideal";"J";"VS2";61,3;56;4617;6,46;6,5;3,97
"39697";0,48;"Good";"G";"VS2";65,4;59;1088;4,79;4,88;3,16
"52743";0,51;"Ideal";"E";"VVS2";62,4;59;2559;5,07;5,12;3,18
"49725";0,7;"Good";"E";"SI1";57,8;62;2150;5,79;5,84;3,36
"44661";0,35;"Premium";"D";"SI2";62,3;58;522;4,48;4,54;2,81
"16569";1,01;"Good";"G";"VS1";63,7;57;6618;6,37;6,32;4,04
"50469";0,71;"Very Good";"H";"SI1";60,7;60;2266;5,73;5,76;3,49
"11648";1,11;"Good";"I";"VS2";63,6;58;5054;6,57;6,52;4,16
"38356";0,33;"Ideal";"F";"VVS1";61,9;56;1021;4,47;4,42;2,75
"43459";0,51;"Very Good";"G";"VS2";59,1;60;1417;5,18;5,21;3,07
"40595";0,28;"Ideal";"H";"VS1";62;55;497;4,21;4,24;2,62
"8671";1,04;"Ideal";"G";"SI2";61,4;57;4455;6,54;6,48;4
"38588";0,43;"Ideal";"D";"SI1";61,6;56;1036;4,86;4,82;2,98
"7887";1;"Very Good";"E";"SI2";61,9;59;4311;6,39;6,43;3,97
"14039";1,02;"Good";"G";"VS1";57,3;59;5706;6,71;6,65;3,83
"53249";0,7;"Ideal";"H";"VVS2";62,5;56;2644;5,7;5,63;3,54
"50036";0,71;"Very Good";"F";"SI1";63,2;56;2198;5,66;5,61;3,56
"11633";1;"Very Good";"E";"SI1";63,1;57;5051;6,36;6,39;4,02
"33597";0,37;"Ideal";"G";"VS2";61,5;56;833;4,64;4,59;2,84
"34369";0,41;"Ideal";"F";"VS2";62,7;57;863;4,73;4,78;2,98
"20576";1,58;"Premium";"H";"SI2";60,4;58;8887;7,6;7,52;4,57
"32129";0,41;"Good";"I";"SI1";63,8;57;784;4,7;4,67;2,99
"11743";1,1;"Very Good";"E";"SI2";63;56;5073;6,59;6,55;4,14
"48154";0,59;"Ideal";"E";"VS2";60,2;59;1941;5,47;5,49;3,3
"52060";0,7;"Very Good";"E";"SI2";60,4;59;2453;5,7;5,75;3,46
"16367";0,33;"Very Good";"D";"SI1";60;59;608;4,47;4,5;2,69
"29770";0,3;"Premium";"I";"VVS1";62,2;58;709;4,31;4,28;2,67
"6133";1,39;"Premium";"I";"I1";62,6;57;3985;7,15;7,1;4,46
"27493";2;"Very Good";"G";"SI1";62,5;58;18186;7,98;8,04;5,01
"15301";1,29;"Premium";"I";"SI1";62;59;6140;7,03;6,98;4,34
"23182";1,7;"Very Good";"I";"VS2";58,5;59;11190;7,81;7,89;4,59
"46978";0,23;"Very Good";"F";"VVS2";61,2;58;530;3,96;3,98;2,43
"20028";0,3;"Very Good";"E";"SI2";61,9;58;421;4,28;4,31;2,66
"21637";1,63;"Premium";"I";"SI1";61,7;58;9730;7,54;7,51;4,64
"40903";0,54;"Ideal";"H";"SI1";62,1;56;1178;5,18;5,26;3,24
"35376";0,41;"Ideal";"G";"VS1";62,4;57;899;4,7;4,75;2,95
"6996";1;"Premium";"I";"VS2";62,6;59;4155;6,33;6,28;3,95
"1856";0,85;"Very Good";"D";"SI2";61,4;60;3066;6,05;6,13;3,74
"11189";1,18;"Premium";"I";"SI1";60,5;59;4956;6,9;6,82;4,15
"26502";1,62;"Premium";"F";"VS1";61,3;57;16112;7,6;7,55;4,64
"5446";0,9;"Very Good";"J";"SI1";63,4;59;3830;6,14;6,1;3,88
"39324";0,51;"Very Good";"J";"SI1";63,3;56;1071;5,12;5,02;3,21
"14395";0,3;"Very Good";"G";"VS1";62,9;60;605;4,26;4,29;2,69
"5515";0,9;"Very Good";"F";"SI1";63,6;58;3848;6,08;6,12;3,88
"3627";0,9;"Premium";"I";"VS2";59,8;61;3431;6,22;6,13;3,69
