"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"36275";0,3;"Ideal";"G";"SI1";62,2;57;477;4,26;4,29;2,66
"52510";0,51;"Ideal";"E";"VVS1";62;57;2527;5,12;5,14;3,18
"23768";1,53;"Premium";"F";"SI1";58,5;59;11820;7,62;7,55;4,44
"19769";1,01;"Good";"D";"VS1";64,1;55;8339;6,29;6,38;4,06
"5868";0,81;"Ideal";"G";"VS1";61,6;56;3923;5,99;6,02;3,7
"2500";0,73;"Ideal";"E";"VS2";62,2;59;3198;5,74;5,77;3,58
"51167";0,71;"Very Good";"F";"SI1";62,1;59;2346;5,64;5,73;3,53
"18452";1,52;"Very Good";"I";"SI1";62,7;59;7506;7,26;7,34;4,58
"15033";0,3;"Ideal";"F";"VS2";62;54;605;4,31;4,34;2,68
"48647";0,23;"Good";"G";"VVS2";63,8;56;537;3,94;3,9;2,5
"21938";1,6;"Ideal";"J";"VS1";62;53;10011;7,57;7,56;4,69
"14846";0,9;"Ideal";"G";"VVS1";62,8;56;5978;6,12;6,18;3,86
"14353";1,25;"Ideal";"H";"SI2";61,2;57;5810;6,93;6,89;4,23
"20097";1,26;"Ideal";"E";"SI1";61,5;59;8574;6,92;6,96;4,27
"51779";0,61;"Very Good";"G";"IF";63;58;2411;5,36;5,43;3,4
"42033";0,53;"Ideal";"F";"SI1";62,4;57;1268;5,18;5,21;3,24
"2413";0,74;"Very Good";"E";"VS2";61,8;58;3180;5,79;5,82;3,59
"12635";1;"Premium";"F";"SI1";60,7;60;5292;6,4;6,36;3,87
"38215";0,43;"Premium";"F";"SI1";62,6;58;1016;4,81;4,77;3
"35079";0,3;"Very Good";"F";"IF";62,1;57;886;4,26;4,3;2,66
"45367";0,55;"Ideal";"E";"VS2";61,5;57;1665;5,25;5,29;3,24
"51135";0,71;"Premium";"E";"SI2";60,5;59;2340;5,78;5,75;3,49
"53107";0,57;"Ideal";"E";"VVS2";61,5;55,9;2615;5,31;5,35;3,28
"27620";2,03;"Very Good";"G";"SI1";61,7;54;18507;8,07;8,19;5,02
"27732";2,55;"Premium";"I";"VS1";61,8;62;18766;8,7;8,65;5,36
"4709";0,9;"Ideal";"F";"SI2";62,3;57;3679;6,19;6,17;3,85
"18747";1,52;"Ideal";"I";"SI2";60,2;57;7661;7,47;7,38;4,47
"4302";0,7;"Premium";"G";"IF";62,2;58;3591;5,63;5,69;3,52
"9324";1,18;"Premium";"I";"SI2";60,8;58;4579;6,84;6,78;4,14
"52474";0,7;"Very Good";"E";"SI1";63,2;57;2518;5,63;5,61;3,55
"43353";0,5;"Good";"E";"VS2";63,4;59;1407;5,03;5,06;3,2
"17068";0,32;"Premium";"G";"SI1";61;61;612;4,41;4,38;2,68
"5879";1,18;"Premium";"I";"SI2";62,9;58;3925;6,77;6,7;4,24
"33625";0,33;"Ideal";"I";"SI1";61;57;463;4,45;4,47;2,72
"6225";1;"Very Good";"E";"SI2";59,5;63;4004;6,41;6,47;3,83
"33876";0,3;"Ideal";"E";"VS2";61,7;55;844;4,32;4,3;2,66
"42958";0,3;"Premium";"J";"VS1";62,4;58;506;4,3;4,26;2,67
"53245";0,73;"Ideal";"E";"SI1";60,5;57;2644;5,85;5,88;3,55
"21952";1,51;"Premium";"G";"SI1";58,7;60;10020;7,55;7,48;4,41
"2102";0,7;"Good";"E";"VS2";60,3;60;3115;5,69;5,75;3,45
"28825";0,41;"Premium";"H";"SI1";61,7;60;683;4,71;4,75;2,92
"36726";0,32;"Ideal";"E";"VVS1";60,9;57;954;4,42;4,45;2,7
"5839";0,9;"Very Good";"G";"SI1";62,6;60;3919;6,09;6,14;3,83
"34439";0,36;"Ideal";"E";"VS2";61,1;57;864;4,61;4,56;2,8
"46497";0,5;"Very Good";"F";"VVS2";60,4;61;1778;5,12;5,14;3,1
"17690";1,19;"Premium";"G";"VS2";62,3;58;7130;6,82;6,77;4,23
"4866";0,92;"Very Good";"G";"SI2";62,4;60;3713;6,18;6,22;3,87
"38209";0,43;"Premium";"F";"SI1";60,5;60;1016;4,88;4,84;2,94
"17598";1,21;"Ideal";"I";"VVS1";61,6;55;7086;6,88;6,8;4,21
"50987";0,31;"Very Good";"H";"VS1";62,9;58;544;4,31;4,34;2,72
"36566";0,3;"Ideal";"G";"VVS1";61,4;56;945;4,34;4,32;2,66
"16276";1,23;"Ideal";"G";"SI1";61,4;56;6509;6,94;6,91;4,25
"11793";0,9;"Premium";"F";"VS1";62,7;58;5088;6,14;6,17;3,86
"43082";0,6;"Premium";"F";"SI2";58,9;59;1378;5,55;5,52;3,26
"43760";0,41;"Ideal";"F";"IF";61,4;56;1439;4,77;4,81;2,94
"52892";0,55;"Very Good";"E";"VVS1";61,2;57;2585;5,27;5,29;3,23
"7290";1,1;"Premium";"E";"SI2";60;60;4201;6,7;6,73;4,03
"13752";1,27;"Ideal";"J";"VS2";61,6;56,1;5606;6,94;7;4,29
"19495";1,11;"Ideal";"G";"VS1";62,8;55;8129;6,6;6,65;4,16
"12858";1,12;"Very Good";"G";"SI1";61,1;59;5361;6,69;6,73;4,1
"46969";0,32;"Ideal";"I";"VS1";61,7;55,6;529;4,41;4,43;2,73
"5327";0,71;"Very Good";"E";"VVS1";63;57;3808;5,66;5,7;3,58
"34628";0,31;"Ideal";"E";"VS2";61,4;54;872;4,41;4,38;2,7
"49740";0,7;"Very Good";"F";"SI1";60,5;56;2155;5,73;5,8;3,49
"27235";1,64;"Ideal";"G";"VVS2";61,8;56;17604;7,59;7,6;4,69
"46180";0,5;"Premium";"E";"VS2";62,9;59;1746;5,09;5,06;3,19
"6000";1,01;"Premium";"H";"SI2";62,8;61;3959;6,33;6,25;3,95
"2365";0,7;"Good";"E";"VS1";63,6;58;3175;5,67;5,62;3,59
"33111";0,31;"Premium";"E";"VS1";61,9;56;816;4,37;4,32;2,69
"52857";0,72;"Very Good";"G";"VS2";62;56;2578;5,75;5,77;3,57
"22678";1,29;"Ideal";"F";"VS1";62,3;54,4;10727;6,93;7;4,34
"34707";0,38;"Ideal";"I";"VS1";61,5;56;874;4,67;4,71;2,88
"52966";0,24;"Ideal";"F";"VVS2";60,7;56;552;3,98;4,03;2,43
"30022";0,41;"Very Good";"D";"SI1";63;56;717;4,75;4,8;3,01
"15157";1,28;"Premium";"I";"SI1";62,6;55;6093;6,97;6,93;4,35
"28053";0,33;"Ideal";"F";"VS2";62;54,2;660;4,42;4,45;2,75
"18710";0,27;"Very Good";"E";"VVS2";61,7;58;620;4,12;4,15;2,55
"21517";1,12;"Premium";"G";"IF";61,2;58;9612;6,7;6,67;4,09
"16005";1,27;"Ideal";"H";"SI2";61,8;57;6403;6,93;6,96;4,29
"30458";0,3;"Premium";"E";"VS2";61,7;60;731;4,31;4,28;2,65
"50378";0,44;"Good";"D";"VVS1";59,2;57;2250;4,96;5;2,95
"52494";0,6;"Ideal";"G";"VVS1";62;55,5;2524;5,37;5,42;3,35
"43652";0,53;"Ideal";"H";"VS2";61,9;55,2;1435;5,21;5,24;3,24
"38726";0,4;"Ideal";"G";"VVS1";61,2;56;1043;4,77;4,8;2,93
"31008";0,35;"Ideal";"F";"SI1";62,4;55;748;4,55;4,52;2,83
"26684";0,33;"Ideal";"E";"SI2";62,2;54;427;4,44;4,46;2,77
"2588";0,71;"Very Good";"E";"VS2";60,7;58;3217;5,73;5,81;3,5
"28628";0,28;"Very Good";"E";"VS1";62,8;60;434;4,16;4,21;2,63
"27944";0,23;"Very Good";"G";"VVS2";62,3;57;431;3,9;3,92;2,43
"9525";0,9;"Very Good";"F";"VS2";62,2;57;4617;6,17;6,24;3,86
"12956";1,21;"Very Good";"I";"VS2";63,4;57;5387;6,79;6,72;4,28
"48923";0,7;"Premium";"G";"SI1";59,1;59;2042;5,77;5,83;3,43
"4392";0,31;"Very Good";"I";"VVS1";62,8;55;571;4,33;4,36;2,73
"20927";1;"Very Good";"E";"VVS2";59,5;59;9139;6,54;6,58;3,9
"44307";0,61;"Ideal";"G";"SI1";62;54;1579;5,48;5,5;3,4
"47727";0,7;"Premium";"H";"SI1";61,9;59;1889;5,67;5,74;3,53
"16629";1,07;"Ideal";"G";"VS2";62,4;55;6648;6,53;6,58;4,09
"24198";2,1;"Very Good";"J";"SI2";59,1;58;12381;8,4;8,46;4,98
"11540";1,21;"Fair";"F";"SI2";65,3;53;5028;6,74;6,68;4,38
"616";0,7;"Ideal";"G";"VS1";61,3;57;2839;5,71;5,74;3,51
"31246";0,34;"Premium";"E";"VS1";58;60;757;4,63;4,61;2,68
"11447";1,01;"Premium";"G";"SI1";60,6;57;5006;6,52;6,49;3,94
"34190";0,33;"Premium";"F";"VS2";61,2;58;854;4,5;4,45;2,74
"34557";0,4;"Premium";"G";"SI1";59,4;60;870;4,85;4,82;2,87
"25114";2,32;"Good";"J";"SI1";60,3;61;13654;8,56;8,52;5,15
"3221";0,9;"Very Good";"G";"SI2";63,5;57;3350;6,09;6,13;3,88
"26293";1,52;"Good";"E";"VS1";64;55;15792;7,27;7,19;4,63
"12865";1,06;"Ideal";"I";"VS2";61;57;5362;6,55;6,59;4,01
"51234";0,71;"Premium";"G";"SI1";60,4;59;2352;5,81;5,75;3,49
"13893";1,2;"Ideal";"I";"SI1";61,5;60;5655;6,85;6,8;4,2
"1898";0,71;"Premium";"D";"VS2";60,3;62;3077;5,76;5,69;3,45
"39802";0,38;"Ideal";"F";"VVS1";62,1;55;1096;4,66;4,71;2,91
"7993";1,01;"Premium";"G";"SI2";62,4;59;4327;6,39;6,34;3,97
"39260";0,3;"Ideal";"D";"VVS1";61,3;57;1069;4,32;4,29;2,64
"36054";0,31;"Ideal";"E";"VVS1";61,7;56;924;4,33;4,36;2,68
"42873";0,55;"Ideal";"G";"SI2";61,6;56;1358;5,28;5,31;3,26
"45979";0,3;"Ideal";"H";"VS1";62,1;54;526;4,32;4,35;2,69
