"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26434";1,55;"Premium";"F";"VS1";62;60;15966;7,4;7,31;4,56
"2174";0,73;"Ideal";"F";"VS1";62,9;56;3135;5,71;5,77;3,61
"13795";1,23;"Premium";"I";"VS2";61,7;58;5622;6,87;6,85;4,23
"18234";1,13;"Premium";"G";"VS1";60;60;7404;6,87;6,72;4,08
"45354";0,55;"Premium";"E";"VS2";59,1;62;1664;5,37;5,32;3,16
"34242";0,4;"Premium";"D";"SI2";61,7;58;855;4,74;4,69;2,91
"34178";0,33;"Ideal";"G";"VS1";61,9;55;854;4,44;4,41;2,74
"33616";0,31;"Premium";"G";"SI1";60,7;60;462;4,34;4,36;2,64
"21979";1;"Very Good";"F";"IF";63,2;63;10046;6,26;6,24;3,95
"51854";0,7;"Premium";"D";"SI2";59,5;60;2423;5,78;5,73;3,43
"45557";0,54;"Premium";"E";"VS2";59;60;1687;5,38;5,32;3,15
"24039";0,38;"Premium";"I";"VS2";61,7;59;633;4,6;4,64;2,85
"12005";1,01;"Premium";"D";"SI1";58,1;61;5147;6,66;6,59;3,85
"9568";1,1;"Ideal";"I";"SI2";62,6;55;4624;6,57;6,6;4,13
"47952";0,71;"Premium";"J";"VS2";62,8;61;1917;5,71;5,63;3,56
"26929";1,73;"Premium";"G";"VS2";61,6;58;16960;7,74;7,71;4,76
"15711";0,24;"Very Good";"F";"VVS1";60,4;56;608;4,05;4,07;2,45
"46026";0,51;"Ideal";"F";"VS1";61,7;55;1728;5,13;5,17;3,18
"40586";0,41;"Premium";"E";"VS1";60,1;58;1153;4,84;4,81;2,9
"45839";0,7;"Ideal";"H";"SI2";60,6;54;1715;5,73;5,65;3,45
"48896";0,56;"Very Good";"E";"VVS2";62,1;58;2040;5,27;5,33;3,3
"53476";0,7;"Very Good";"G";"VVS2";63,6;57;2681;5,59;5,63;3,57
"24568";2,03;"Premium";"J";"SI1";62,1;59;12862;8,06;8,12;5,02
"53682";0,74;"Very Good";"D";"SI2";62,2;59;2713;5,75;5,79;3,59
"28087";0,3;"Very Good";"D";"SI1";63,1;56;662;4,28;4,24;2,69
"50325";0,65;"Very Good";"F";"VS2";64;55,3;2241;5,5;5,57;3,54
"44406";0,53;"Ideal";"D";"VS2";61,4;55;1585;5,21;5,24;3,21
"18095";1,51;"Premium";"J";"SI1";58,4;60;7314;7,58;7,53;4,41
"9470";1,07;"Good";"J";"VS2";61,7;57,7;4602;6,55;6,58;4,05
"12857";1,1;"Ideal";"E";"SI2";61,6;56;5359;6,66;6,63;4,09
"21980";1;"Premium";"D";"VVS2";61,6;60;10046;6,41;6,36;3,93
"10851";1,03;"Ideal";"E";"SI1";58,9;57;4873;6,62;6,56;3,88
"29783";0,3;"Ideal";"D";"SI1";61,4;56;709;4,35;4,32;2,66
"8491";1;"Very Good";"D";"SI2";63,7;55;4419;6,32;6,37;4,04
"1381";0,31;"Premium";"E";"SI2";60,8;61;558;4,43;4,39;2,68
"7715";0,33;"Ideal";"E";"SI1";61,9;57;579;4,43;4,46;2,75
"13944";1,21;"Very Good";"I";"SI1";61,8;59;5672;6,75;6,78;4,18
"41691";0,55;"Ideal";"G";"SI2";62,1;57;1240;5,3;5,23;3,27
"11176";1,12;"Very Good";"F";"SI2";61,5;58;4953;6,63;6,68;4,09
"44920";0,53;"Ideal";"D";"SI1";61,7;56;1631;5,15;5,23;3,2
"37266";0,28;"Ideal";"H";"VS1";62,3;55;481;4,21;4,24;2,63
"32858";0,4;"Ideal";"H";"VS1";61,8;56;807;4,74;4,78;2,94
"31671";0,32;"Ideal";"E";"VS2";60,8;57;769;4,39;4,42;2,68
"35799";0,39;"Very Good";"E";"VS1";62,5;58;914;4,67;4,7;2,93
"10914";1,01;"Very Good";"F";"SI1";59,8;59;4890;6,39;6,43;3,83
"39535";0,4;"Ideal";"F";"VS2";60,6;55;1080;4,82;4,78;2,91
"44113";0,58;"Ideal";"G";"VS2";61,2;55;1558;5,4;5,45;3,32
"53281";0,3;"Good";"D";"SI1";63,1;55;552;4,28;4,31;2,71
"13443";1,24;"Ideal";"G";"SI2";61,4;56;5520;6,98;6,92;4,27
"19455";1,05;"Ideal";"F";"VS1";62,3;55;8100;6,53;6,5;4,06
"13213";1,16;"Premium";"I";"VS1";60,4;59;5457;6,89;6,82;4,14
"43234";0,57;"Very Good";"F";"SI2";63,5;56;1397;5,28;5,25;3,34
"32730";0,31;"Ideal";"F";"VS2";62,6;55;802;4,33;4,29;2,7
"12272";1,29;"Very Good";"J";"SI1";61,2;58;5209;6,97;7,02;4,28
"46694";0,56;"Ideal";"E";"VS1";60,8;55;1791;5,37;5,32;3,25
"10777";1,08;"Very Good";"E";"SI2";63,4;56;4857;6,55;6,5;4,14
"45128";0,59;"Ideal";"F";"SI1";61,7;56;1652;5,36;5,4;3,32
"2234";0,78;"Premium";"D";"SI1";60,9;55;3145;6;5,93;3,63
"8957";1,14;"Good";"G";"SI2";63,7;58;4501;6,62;6,54;4,19
"27468";2,08;"Ideal";"G";"SI2";61,8;56;18124;8,22;8,18;5,07
"41741";0,41;"Ideal";"E";"VVS2";62;56;1243;4,76;4,72;2,94
"34361";0,41;"Ideal";"F";"VS2";62,6;57;863;4,76;4,79;2,99
"35901";0,32;"Ideal";"G";"IF";61,9;55;918;4,38;4,44;2,73
"17777";1,5;"Good";"H";"SI2";64,2;56;7161;7,2;7,26;4,64
"30267";0,31;"Good";"E";"VVS1";60,9;61;725;4,32;4,35;2,64
"25302";1,21;"Ideal";"D";"VVS2";61,3;56;13965;6,86;6,9;4,22
"272";0,7;"Very Good";"E";"VS2";62,9;57;2793;5,66;5,69;3,57
"28715";0,23;"Premium";"E";"VVS1";61,3;60;680;4,01;3,95;2,44
"4090";0,9;"Very Good";"D";"SI2";63;58;3534;6,12;6,16;3,87
"37886";0,42;"Ideal";"D";"VS1";61,4;55;1006;4,8;4,9;2,98
"46210";0,51;"Good";"G";"VVS2";63,5;56;1750;5,07;5,11;3,23
"48169";0,57;"Ideal";"G";"VS1";62,5;54,2;1943;5,29;5,31;3,31
"27461";2,04;"Premium";"H";"SI1";63;58;18115;8,1;8,03;5,08
