"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"7398";0,33;"Ideal";"G";"VS2";62,3;55;579;4,42;4,47;2,77
"28912";0,3;"Very Good";"G";"VVS2";60,6;58;684;4,35;4,36;2,64
"11500";1,02;"Very Good";"F";"SI1";61,9;58;5019;6,43;6,49;4
"19193";1,59;"Ideal";"J";"SI1";61,3;57;7943;7,43;7,52;4,58
"33985";0,42;"Premium";"G";"VS2";60,6;59;847;4,78;4,85;2,92
"48317";0,28;"Very Good";"F";"VS1";62,3;52;536;4,2;4,26;2,62
"50365";0,53;"Ideal";"G";"IF";61,9;56;2247;5,18;5,22;3,21
"48954";0,7;"Very Good";"H";"SI1";57,7;60;2048;5,85;5,9;3,39
"22482";1,24;"Premium";"G";"IF";60,5;60;10508;6,95;6,91;4,19
"12471";1,08;"Premium";"H";"VS2";62,1;58;5250;6,63;6,51;4,08
"24536";1,31;"Ideal";"F";"VS1";62,1;55;12825;6,97;7;4,34
"971";0,71;"Ideal";"G";"VVS2";61,5;57;2893;5,73;5,75;3,53
"39618";0,37;"Very Good";"H";"SI1";62,6;63;491;4,6;4,5;2,85
"39707";0,46;"Good";"I";"VVS1";63,5;57;1089;4,85;4,91;3,1
"38303";0,28;"Ideal";"E";"VS1";62;56;487;4,18;4,21;2,6
"23591";1,02;"Ideal";"E";"IF";62,6;57;11605;6,47;6,41;4,03
"49970";0,33;"Very Good";"G";"VS2";61,3;61;540;4,43;4,47;2,73
"13225";1,01;"Very Good";"E";"SI1";60;60;5461;6,43;6,51;3,88
"46259";0,54;"Ideal";"G";"VS1";61,3;57;1754;5,25;5,28;3,23
"388";0,7;"Very Good";"F";"VS2";59,5;58;2812;5,75;5,85;3,45
"16740";0,28;"Very Good";"E";"VVS2";61,4;55;612;4,22;4,25;2,6
"50187";0,8;"Very Good";"J";"SI1";61,6;56;2224;5,94;5,98;3,67
"40122";0,41;"Very Good";"F";"VVS2";62,9;54;1115;4,7;4,74;2,97
"12337";1,1;"Ideal";"G";"SI1";62,3;56;5226;6,64;6,58;4,12
"45197";0,51;"Ideal";"G";"VS1";59,7;57;1656;5,2;5,25;3,12
"52726";0,74;"Ideal";"I";"VS1";60,8;57;2557;5,86;5,88;3,57
"27791";0,37;"Very Good";"G";"VS2";60,7;57;649;4,64;4,69;2,83
"10540";1;"Ideal";"E";"SI2";62,9;55;4808;6,38;6,41;4,02
"16176";0,9;"Very Good";"E";"VVS2";62;55;6466;6,08;6,17;3,8
"41363";0,52;"Very Good";"H";"SI1";63,1;57;1219;5,14;5,09;3,23
"5955";1;"Good";"G";"SI2";63,8;56;3949;6,23;6,31;4
"3835";1;"Good";"H";"SI2";63,7;58;3472;6,28;6,15;3,96
"10293";1,2;"Very Good";"D";"SI2";63,5;59;4758;6,61;6,56;4,18
"791";0,66;"Premium";"D";"VS1";61;58;2861;5,67;5,57;3,43
"2549";0,83;"Ideal";"D";"SI2";62,1;56;3207;6;6,04;3,74
"18782";1,04;"Very Good";"D";"VS2";63,1;54;7679;6,44;6,53;4,09
"51450";0,55;"Premium";"F";"VS2";62,5;58;2376;5,25;5,22;3,27
"46950";0,62;"Very Good";"G";"VS2";63,2;55;1815;5,42;5,4;3,42
"4791";1;"Good";"E";"SI1";57,6;65;3696;6,47;6,44;3,72
"41719";0,34;"Ideal";"E";"IF";61,7;56;1243;4,48;4,46;2,76
"9241";1,01;"Premium";"H";"SI1";61,2;58;4559;6,43;6,47;3,95
"48156";0,54;"Ideal";"D";"VS1";62;56;1941;5,21;5,25;3,24
"8369";1;"Good";"E";"SI2";63,5;54;4400;6,35;6,41;4,05
"31228";0,32;"Ideal";"D";"SI1";62,7;57;756;4,37;4,34;2,73
"19826";1,07;"Ideal";"G";"VVS2";62,4;54;8393;6,51;6,56;4,08
"21969";1,3;"Ideal";"G";"VS1";62;55;10038;6,98;7,02;4,34
"22763";1,51;"Ideal";"E";"SI2";61,9;56;10781;7,36;7,31;4,54
"19432";1,12;"Ideal";"G";"VS1";61,1;56;8080;6,7;6,73;4,1
"30857";0,33;"Premium";"G";"VS2";60,6;61;743;4,49;4,46;2,71
"21973";1,83;"Premium";"I";"VS2";60,5;60;10043;7,93;7,86;4,78
"33350";0,41;"Ideal";"G";"VS2";62,4;55;827;4,73;4,76;2,96
"37300";0,33;"Ideal";"D";"VS1";61;56;978;4,49;4,52;2,75
"43842";0,52;"Ideal";"F";"VS2";61,6;56;1446;5,14;5,18;3,18
"6289";0,97;"Premium";"F";"SI2";58,9;58;4020;6,51;6,47;3,82
"24746";1,25;"Ideal";"G";"VVS1";61,3;57;13096;6,9;6,94;4,24
"16429";1,13;"Premium";"G";"VS2";60,1;59;6561;6,82;6,75;4,08
"39795";0,32;"Premium";"E";"IF";61,6;58;1095;4,38;4,39;2,7
"21874";1,7;"Premium";"J";"VS2";62,8;59;9939;7,6;7,55;4,76
"24836";1,35;"Ideal";"G";"VVS2";61,5;55;13230;7,11;7,16;4,39
"49661";0,71;"Very Good";"I";"SI1";58,9;59;2141;5,78;5,84;3,42
"8047";0,25;"Ideal";"G";"VVS1";62,6;55;582;4,03;4,04;2,52
"35646";0,31;"Premium";"G";"VVS2";62,2;59;907;4,36;4,32;2,7
"12606";1,01;"Premium";"F";"SI1";62,9;59;5288;6,38;6,31;3,99
"13083";1,5;"Good";"H";"SI2";63,8;57;5416;7,21;7,14;4,58
"9617";1,01;"Fair";"F";"SI1";65,5;57;4634;6,12;6,22;4,04
"30178";0,38;"Good";"H";"VS1";64,4;57;721;4,54;4,59;2,94
"42271";0,23;"Very Good";"E";"VVS2";63;58;505;3,95;3,99;2,5
"8184";1,02;"Ideal";"G";"SI2";62;55;4366;6,4;6,51;4
"20453";1,1;"Ideal";"F";"VS1";61,5;59;8796;6,63;6,58;4,06
"19467";1,77;"Good";"J";"SI2";63,4;60;8109;7,61;7,65;4,84
"22411";1,52;"Premium";"D";"SI2";59,8;60;10433;7,42;7,5;4,46
"18972";1,56;"Ideal";"J";"VS2";62,4;57;7809;7,39;7,46;4,63
"4922";0,91;"Very Good";"F";"SI2";61,4;60;3726;6,13;6,16;3,77
"37892";0,46;"Very Good";"F";"SI1";63,1;56;1006;4,9;4,87;3,08
"51754";0,72;"Premium";"G";"VS2";62,3;59;2405;5,77;5,69;3,57
"42145";0,55;"Ideal";"I";"VS2";61,6;55;1281;5,27;5,29;3,25
"27750";2,29;"Premium";"I";"VS2";60,8;60;18823;8,5;8,47;5,16
"35214";0,36;"Ideal";"G";"VVS1";60;56;892;4,66;4,69;2,81
"49576";0,78;"Very Good";"I";"SI2";62,5;58;2132;5,82;5,89;3,66
