"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"29021";0,31;"Ideal";"G";"VVS2";62,2;54;687;4,35;4,39;2,72
"52727";0,71;"Ideal";"I";"VS1";62,2;54;2557;5,71;5,75;3,56
"13177";1,12;"Very Good";"E";"SI1";58,8;61;5447;6,74;6,8;3,98
"34771";0,41;"Ideal";"D";"SI2";61;56;876;4,83;4,78;2,93
"11691";1,07;"Ideal";"H";"SI1";61,5;56;5065;6,6;6,66;4,08
"7899";1;"Premium";"H";"VVS2";61,9;61;4312;6,36;6,31;3,92
"41390";0,42;"Ideal";"F";"VVS2";61,7;57;1221;4,81;4,78;2,96
"44873";0,52;"Very Good";"G";"VS1";62,3;58;1629;5,14;5,17;3,21
"375";0,81;"Premium";"D";"SI2";59,2;57;2809;6,15;6,05;3,61
"25615";1,51;"Ideal";"G";"VS2";62,1;55;14482;7,38;7,33;4,56
"20373";0,31;"Good";"F";"VS2";63,4;56;625;4,31;4,34;2,74
"38278";0,21;"Premium";"D";"VS2";60,6;60;386;3,85;3,81;2,32
"3687";0,9;"Very Good";"I";"VS1";62,6;58;3447;6,14;6,17;3,85
"48986";0,23;"Ideal";"F";"VVS2";61,4;57;538;3,96;3,99;2,44
"38843";0,33;"Very Good";"D";"VVS2";60,8;58;1050;4,47;4,48;2,72
"45838";0,55;"Ideal";"E";"VS2";62;55;1715;5,28;5,24;3,26
"32049";0,36;"Very Good";"D";"VS2";62,4;58;780;4,48;4,53;2,81
"10074";0,35;"Ideal";"F";"SI2";62,8;55;591;4,53;4,48;2,83
"25761";2,02;"Very Good";"I";"SI2";61,9;60;14715;8,12;8,06;5,01
"34323";0,4;"Ideal";"G";"VS2";62,1;58;859;4,68;4,72;2,92
"52807";0,71;"Premium";"I";"VVS1";62;58;2572;5,7;5,65;3,52
"17633";1,63;"Ideal";"F";"I1";62;55,1;7100;7,5;7,57;4,68
"9424";1,01;"Ideal";"G";"SI1";61,8;57;4588;6,41;6,46;3,98
"20170";1,4;"Premium";"H";"SI1";60,5;60;8624;7,22;7,16;4,35
"19607";1,25;"Ideal";"G";"SI1";60,7;56;8226;6,98;7,05;4,26
"32327";0,3;"Premium";"E";"VVS2";61,5;60;789;4,28;4,31;2,64
"50228";0,54;"Ideal";"F";"VVS2";61,6;56;2231;5,23;5,26;3,23
"7432";0,76;"Ideal";"D";"VS1";61,3;57;4229;5,87;5,9;3,61
"37419";0,36;"Premium";"F";"VVS2";62,7;58;983;4,55;4,51;2,84
"599";0,7;"Premium";"F";"VS2";61,7;58;2838;5,69;5,63;3,49
"6205";1,19;"Premium";"H";"SI2";61,5;58;3998;6,88;6,78;4,2
"37374";0,4;"Premium";"F";"VS1";60,3;60;982;4,77;4,81;2,89
"31321";0,36;"Premium";"I";"IF";59,9;59;758;4,58;4,63;2,76
"19815";1,2;"Good";"E";"VS2";63,6;57;8380;6,74;6,68;4,27
"43762";0,41;"Ideal";"F";"IF";61,9;56;1439;4,78;4,81;2,97
"32968";0,32;"Good";"H";"SI1";63,1;58;461;4,33;4,36;2,74
"20699";1,5;"Very Good";"I";"VS2";60,1;60;8974;7,38;7,35;4,43
"15160";1,04;"Very Good";"G";"VS2";62,3;54;6095;6,49;6,55;4,06
"24603";1,52;"Very Good";"G";"VS1";59,3;59;12916;7,48;7,55;4,46
"47959";0,57;"Premium";"D";"VS2";60,8;59;1918;5,34;5,38;3,26
"19871";1,37;"Premium";"H";"VS1";60,9;59;8424;7,17;7,24;4,39
"47528";0,52;"Ideal";"D";"VS2";62,1;57;1868;5,17;5,13;3,2
"24508";1,5;"Premium";"G";"VS2";62,5;59;12787;7,27;7,23;4,53
"42420";0,35;"Ideal";"F";"IF";60,9;55;1312;4,58;4,61;2,8
"51440";0,81;"Ideal";"H";"SI2";61,4;57;2375;6;5,96;3,67
"27557";2,07;"Ideal";"F";"SI2";61,5;55;18344;8,23;8,28;5,08
"4443";1,03;"Fair";"H";"SI1";65,1;57;3617;6,43;6,36;4,16
"6840";0,91;"Very Good";"D";"SI2";61,5;56;4123;6,22;6,27;3,84
"46477";0,29;"Fair";"F";"SI1";55,8;60;1776;4,48;4,41;2,48
"40326";0,5;"Ideal";"G";"SI2";61;57;1127;5,13;5,15;3,13
"27374";0,32;"Ideal";"G";"SI1";61,5;55;647;4,4;4,44;2,72
"32984";0,37;"Very Good";"E";"VS2";63;58;811;4,53;4,58;2,87
"36347";0,42;"Very Good";"I";"IF";60,1;58;938;4,83;4,88;2,92
"35373";0,41;"Ideal";"G";"VS1";61,7;57;899;4,78;4,81;2,96
"14306";0,9;"Very Good";"D";"VS1";59,1;60;5795;6,24;6,28;3,7
"12903";1,23;"Premium";"H";"SI2";61,2;57;5373;6,89;6,86;4,21
"37299";0,33;"Ideal";"D";"VS1";61,2;55;978;4,48;4,51;2,75
"8251";1,24;"Fair";"F";"SI2";64,9;60;4375;6,7;6,63;4,32
"51016";0,71;"Good";"I";"VS1";63,6;56;2327;5,7;5,65;3,61
"9195";1,02;"Ideal";"E";"SI2";61,6;56;4547;6,55;6,48;3,99
"17463";1,21;"Ideal";"I";"VVS2";62,7;56;7002;6,8;6,83;4,27
"8752";0,9;"Very Good";"H";"VS1";61,7;58;4466;6,18;6,26;3,84
"4088";0,9;"Very Good";"D";"SI2";60,3;63;3534;6,12;6,22;3,72
"31535";0,31;"Very Good";"E";"VVS2";61,1;55;766;4,39;4,41;2,69
"41976";0,55;"Premium";"F";"SI2";60,6;58;1263;5,31;5,28;3,21
"14126";1;"Ideal";"E";"SI1";62,2;53,9;5728;6,4;6,5;4
"17365";1,01;"Very Good";"G";"VVS2";63,4;55;6968;6,41;6,34;4,04
"47702";0,61;"Very Good";"E";"VS2";60,1;60;1884;5,5;5,54;3,32
"17713";0,41;"Ideal";"J";"VS2";62,2;54;613;4,76;4,79;2,97
"11992";1,04;"Ideal";"F";"SI1";61,2;56;5145;6,54;6,6;4,02
"26953";1,75;"Premium";"F";"VS2";61,4;58;17017;7,72;7,76;4,75
"41088";0,41;"Premium";"F";"VVS2";62,4;58;1192;4,76;4,7;2,95
"41749";0,52;"Good";"G";"SI1";63,3;55;1244;5,07;5,1;3,22
"44189";0,51;"Very Good";"D";"SI1";60,9;59;1569;5,13;5,19;3,14
"17174";1,02;"Ideal";"G";"VS1";62,1;58;6857;6,4;6,45;3,99
"47783";0,7;"Fair";"J";"VS2";67,4;58;1896;5,34;5,37;3,61
"11057";0,31;"Ideal";"G";"VS1";61,6;55;596;4,37;4,4;2,7
"16475";1,06;"Premium";"G";"VS2";60,9;57;6582;6,65;6,61;4,04
"11722";0,34;"Ideal";"E";"SI1";61,8;56;596;4,45;4,48;2,76
"41041";0,41;"Ideal";"E";"VVS2";61,4;56;1187;4,77;4,81;2,94
"15537";1,5;"Good";"I";"SI1";63,8;56;6224;7,26;7,15;4,59
"31475";0,34;"Premium";"H";"VS1";61,3;56;765;4,53;4,48;2,76
"39059";0,57;"Premium";"E";"SI2";62,5;54;1058;5,35;5,3;3,33
"42097";0,44;"Ideal";"E";"VVS2";61,9;56;1274;4,88;4,91;3,03
"17167";1,26;"Very Good";"I";"VS1";59,2;60;6855;7,09;7,02;4,18
"17707";0,3;"Very Good";"F";"VVS2";64,1;55;613;4,2;4,25;2,71
"15631";1,01;"Premium";"F";"VS2";62,3;58;6271;6,34;6,3;3,94
"34403";0,34;"Ideal";"H";"IF";62;53;863;4,49;4,51;2,79
"34185";0,33;"Premium";"G";"VS1";62;59;854;4,42;4,36;2,72
"5851";1;"Very Good";"H";"SI2";63,4;61;3920;6,33;6,29;4
"44578";0,53;"Good";"E";"VS2";63,7;55;1607;5,12;5,15;3,27
"38542";0,34;"Premium";"D";"VS2";62,1;58;1033;4,5;4,45;2,78
"15188";1,21;"Ideal";"H";"SI2";61,1;56;6098;6,92;6,87;4,21
"21850";1,56;"Premium";"E";"SI2";62,4;60;9909;7,36;7,41;4,61
"52522";0,58;"Ideal";"G";"IF";62,1;56;2528;5,35;5,37;3,32
"21717";0,32;"Ideal";"H";"VVS2";59,8;57;628;4,48;4,52;2,69
"28617";0,3;"Good";"E";"SI1";63,7;58;675;4,27;4,24;2,71
"10921";1,09;"Ideal";"F";"SI2";61,2;57;4891;6,6;6,64;4,05
"37737";0,37;"Ideal";"D";"VVS2";61,6;54;997;4,61;4,64;2,85
"17162";1,06;"Premium";"G";"VS1";62,2;55;6853;6,58;6,51;4,07
"22952";1,59;"Premium";"G";"SI1";62,1;58;10996;7,45;7,43;4,62
"25851";3;"Good";"J";"SI2";59,3;64;14918;9,32;9,19;5,5
"26900";2,05;"Premium";"I";"VS2";60,8;58;16896;8,26;8,19;5
"19089";1,53;"Very Good";"H";"SI1";63,1;56;7862;7,32;7,27;4,6
"19611";1,57;"Ideal";"I";"SI2";62,6;58;8228;7,38;7,41;4,63
"40581";0,5;"Ideal";"G";"SI1";62,1;57;1153;5,05;5,09;3,15
"14316";1,16;"Very Good";"H";"SI2";62,8;59;5799;6,7;6,64;4,19
"38349";0,5;"Premium";"G";"I1";62,2;59;1020;5,07;5,03;3,14
"5105";0,61;"Ideal";"D";"VVS2";61,7;56;3758;5,47;5,42;3,36
"48900";0,68;"Premium";"G";"VS2";61,7;57;2040;5,67;5,65;3,49
"44687";0,73;"Premium";"G";"SI2";61,2;56;1610;5,76;5,67;3,5
"10608";1,39;"Premium";"I";"SI2";61,9;59;4826;7,15;7,11;4,41
"47395";0,52;"Ideal";"H";"VVS1";61,7;55;1847;5,2;5,17;3,2
"14718";0,3;"Ideal";"F";"VS2";60,7;56;605;4,32;4,34;2,63
"11068";0,34;"Ideal";"E";"SI1";62;57;596;4,46;4,48;2,77
"43022";0,59;"Ideal";"I";"VS2";61,8;56;1371;5,39;5,42;3,34
"15599";1,01;"Very Good";"F";"VS2";58,8;63;6257;6,51;6,56;3,84
"43591";0,31;"Ideal";"H";"VS2";61,3;56;507;4,36;4,38;2,68
"19533";1,5;"Good";"H";"VS2";63,9;59;8165;7,25;7,18;4,61
"26993";2;"Very Good";"I";"VS2";63,1;60;17084;7,95;7,99;5,03
"1385";0,31;"Very Good";"G";"VS2";62,6;56;559;4,33;4,37;2,72
"24257";1,3;"Ideal";"G";"IF";62,3;56;12467;6,95;6,99;4,34
"48223";0,57;"Premium";"G";"VS1";62,4;58;1949;5,32;5,29;3,31
"21358";1,01;"Ideal";"E";"VS1";61,5;56;9503;6,45;6,49;3,98
"1879";0,62;"Premium";"E";"VVS1";61,9;59;3073;5,62;5,5;3,44
"11133";0,91;"Ideal";"H";"VS1";60,8;58;4939;6,27;6,32;3,83
"43774";0,56;"Very Good";"E";"SI1";60,2;57;1440;5,36;5,4;3,24
"32916";0,33;"Ideal";"G";"VVS1";62,3;55;810;4,42;4,44;2,76
"52940";0,7;"Premium";"E";"SI1";62,5;61;2592;5,72;5,57;3,55
"17432";1,5;"Very Good";"J";"SI1";62,7;58;6987;7,22;7,26;4,54
"31610";0,23;"Very Good";"G";"VS2";62,8;53;369;3,91;3,93;2,46
"33124";0,31;"Very Good";"G";"VVS1";63;58;816;4,29;4,32;2,71
"45754";0,61;"Premium";"G";"VS1";61,7;60;1704;5,46;5,4;3,35
"26828";2,11;"Ideal";"I";"VS1";61,9;57;16723;8,28;8,22;5,11
"11506";1,06;"Very Good";"H";"SI1";62,6;58;5020;6,4;6,51;4,04
"10210";1,05;"Premium";"E";"SI2";59,5;59;4742;6,65;6,59;3,94
"42559";0,42;"Ideal";"D";"VVS2";62,1;55;1326;4,78;4,81;2,98
"2854";0,73;"Ideal";"G";"VS1";60,2;56;3273;5,86;5,9;3,54
"33465";0,32;"Premium";"F";"VS2";59,5;61;828;4,46;4,42;2,64
"26478";2;"Very Good";"E";"SI2";62,9;56;16064;7,94;8;5,01
"15463";1,18;"Ideal";"I";"VS2";62,3;55,6;6191;6,73;6,76;4,21
"37096";0,41;"Ideal";"E";"SI1";62,5;55;969;4,77;4,73;2,97
"38411";0,35;"Premium";"G";"VVS2";62,2;58;1024;4,54;4,49;2,81
"49050";0,51;"Premium";"F";"VVS2";62,3;58;2056;5,1;5,08;3,17
"25966";1,73;"Premium";"G";"VS1";62,8;57;15151;7,72;7,57;4,8
"52410";0,71;"Ideal";"E";"SI2";65,5;55;2511;5,62;5,56;3,66
"43037";0,55;"Ideal";"I";"VS2";61,8;55;1374;5,28;5,32;3,27
"20874";1,05;"Ideal";"F";"VVS2";62,1;54;9092;6,52;6,55;4,06
"27191";1,7;"Good";"D";"VS2";63,6;56;17485;7,56;7,5;4,79
"644";0,71;"Very Good";"E";"VS2";59,4;58;2843;5,76;5,82;3,44
"44499";0,51;"Ideal";"G";"VS1";62,2;55;1599;5,13;5,16;3,2
"29628";0,32;"Good";"D";"SI2";64,1;54;441;4,34;4,37;2,79
"27224";2,02;"Premium";"G";"SI1";61,8;58;17579;8,16;8,1;4,94
"24309";2;"Fair";"H";"SI2";65,9;58;12554;7,84;7,8;5,15
"5773";0,91;"Ideal";"E";"SI2";61,5;56;3898;6,23;6,2;3,82
"16451";1,2;"Ideal";"H";"SI1";61,2;60;6569;6,87;6,82;4,19
"18468";1,5;"Ideal";"J";"VS2";61,6;58;7515;7,33;7,38;4,53
"2694";0,9;"Good";"I";"VS2";63,8;55;3246;6,16;6,07;3,9
"13781";1;"Very Good";"H";"VS1";64,2;53;5619;6,27;6,34;4,05
"35959";0,33;"Very Good";"H";"SI1";63;58;475;4,4;4,42;2,78
"9290";1;"Good";"H";"SI1";61,5;64;4568;6,38;6,41;3,93
"48381";0,75;"Good";"J";"SI1";61;59;1965;5,79;5,85;3,55
"40222";0,4;"Premium";"D";"VS1";62,1;58;1123;4,7;4,73;2,93
