"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"1156";0,75;"Good";"E";"SI1";58,3;60;2923;5,94;5,99;3,48
"11331";1,26;"Very Good";"J";"SI1";61,8;58;4989;6,88;6,91;4,26
"16654";1,53;"Fair";"J";"VS2";64,7;58;6659;7,24;7,22;4,68
"20430";1,58;"Very Good";"I";"SI1";63,1;55;8782;7,42;7,45;4,69
"17496";1,01;"Premium";"D";"VS2";60,4;58;7032;6,57;6,47;3,94
"44690";0,53;"Very Good";"E";"VS2";60,1;60;1612;5,21;5,28;3,15
"39787";0,39;"Premium";"G";"VVS1";59,9;59;1095;4,73;4,75;2,84
"48698";0,71;"Very Good";"I";"SI1";62,9;59;2008;5,66;5,7;3,57
"3133";0,79;"Ideal";"D";"SI1";61,3;54;3328;5,96;6,01;3,67
"4912";0,9;"Good";"F";"SI1";63,1;57;3724;6,12;6,15;3,87
"42624";0,32;"Premium";"H";"VS2";61,7;59;505;4,35;4,4;2,7
"47568";0,51;"Ideal";"G";"VVS2";61,8;56;1875;5,1;5,16;3,17
"26228";2,04;"Premium";"G";"SI2";60,3;59;15651;8,23;8,3;4,98
"29072";0,34;"Premium";"D";"VS2";59,3;59;687;4,55;4,59;2,71
"39191";0,31;"Ideal";"E";"VVS1";61,3;56;1064;4,39;4,43;2,7
"53610";0,72;"Premium";"G";"VVS2";60,7;60;2703;5,87;5,8;3,54
"18029";1,09;"Ideal";"G";"VS2";62,8;57;7292;6,54;6,58;4,12
"41239";0,33;"Premium";"D";"VVS1";61,8;58;1207;4,43;4,4;2,73
"33019";0,33;"Ideal";"E";"VVS2";60,9;56;814;4,45;4,48;2,72
"25967";1,51;"Fair";"D";"VS2";66;57;15152;7,17;7,08;4,7
"41468";0,41;"Premium";"G";"VVS1";60,3;60;1230;4,78;4,74;2,87
"19843";1,01;"Very Good";"E";"VS1";60,4;60;8403;6,43;6,48;3,9
"7184";0,96;"Very Good";"E";"SI2";62,6;60;4186;6,26;6,32;3,94
"32071";0,33;"Premium";"D";"SI1";60,4;60;780;4,46;4,41;2,68
"29592";0,32;"Ideal";"D";"SI1";62,9;56;706;4,4;4,38;2,76
"20946";1,7;"Good";"H";"SI1";64,1;58;9158;7,54;7,51;4,83
"51801";0,7;"Premium";"H";"VS2";60,7;59;2415;5,68;5,66;3,44
"1023";0,75;"Ideal";"D";"SI1";62,3;57;2903;5,83;5,8;3,62
"51250";0,72;"Premium";"E";"SI2";62,6;59;2355;5,7;5,74;3,58
"24431";1,6;"Ideal";"H";"VS1";61,4;57;12681;7,59;7,53;4,64
"12282";0,91;"Ideal";"F";"VS2";62,8;57;5214;6,18;6,2;3,89
"27198";2,33;"Ideal";"I";"VS2";62;57;17504;8,52;8,45;5,26
"52976";0,24;"Good";"F";"VVS1";58,3;57;552;4,1;4,14;2,4
"44434";0,56;"Very Good";"G";"VS2";63,4;58;1590;5,23;5,28;3,33
"3987";1,02;"Premium";"J";"VS2";61,6;58;3513;6,4;6,35;3,93
"13631";1,2;"Ideal";"I";"SI1";60,1;56;5578;6,9;6,84;4,13
"515";0,9;"Fair";"H";"SI2";65,8;54;2823;6,05;5,98;3,96
"10453";1,14;"Premium";"I";"SI1";60,1;60;4788;6,81;6,76;4,08
"28869";0,37;"Ideal";"H";"SI1";59,7;56;684;4,71;4,67;2,8
"41435";0,57;"Premium";"E";"SI2";61;60;1228;5,32;5,36;3,26
"29695";0,31;"Very Good";"H";"VVS1";63;58;707;4,33;4,37;2,74
"13512";1,01;"Premium";"D";"SI1";60;60;5543;6,51;6,45;3,89
"17829";1,31;"Very Good";"H";"SI1";60,3;58;7189;7,02;7,1;4,26
"47312";0,23;"Very Good";"F";"VVS2";61,5;58;530;3,9;3,94;2,41
"26442";2;"Premium";"H";"SI1";60,1;61;15984;8,13;8,1;4,88
"52097";0,81;"Ideal";"G";"SI2";61,7;57;2459;5,98;6,01;3,7
"13303";1,2;"Ideal";"E";"SI2";61,1;55;5494;6,9;6,87;4,21
"24729";2,02;"Premium";"I";"VS2";59,2;58;13068;8,29;8,25;4,89
"51891";0,52;"Ideal";"E";"VVS2";61,8;56;2430;5,15;5,18;3,19
"30475";0,31;"Ideal";"I";"VVS1";62;54;732;4,37;4,34;2,7
"21816";1,34;"Ideal";"G";"VS1";62,7;57;9890;7,04;7,1;4,43
"27643";2,01;"Very Good";"H";"VS2";60,7;56;18561;8,08;8,17;4,93
"46025";0,57;"Ideal";"E";"VS2";60,4;57;1728;5,36;5,4;3,25
"31736";0,31;"Ideal";"H";"IF";62;56;772;4,36;4,39;2,71
"9575";1;"Premium";"D";"SI2";59,4;60;4626;6,56;6,48;3,87
"13364";0,24;"Very Good";"F";"VS2";61,9;59;419;3,98;4;2,47
