"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"47353";0,5;"Premium";"D";"VS2";62,9;61;1845;5,03;4,96;3,14
"49460";0,71;"Premium";"H";"SI1";62,4;59;2112;5,65;5,6;3,51
"7617";1,01;"Good";"D";"SI2";57,6;62;4260;6,56;6,66;3,81
"3702";1;"Good";"E";"SI2";64,3;58;3450;6,18;6,11;3,95
"53736";0,7;"Ideal";"G";"VS2";62,3;57;2723;5,65;5,68;3,53
"20208";1,05;"Ideal";"G";"VVS2";62,2;56;8645;6,49;6,53;4,05
"2698";0,9;"Premium";"G";"SI2";61,1;58;3246;6,22;6,18;3,79
"34072";0,35;"Ideal";"E";"VS1";61,9;56;851;4,53;4,55;2,81
"48773";0,72;"Premium";"E";"SI2";61,6;59;2019;5,83;5,68;3,55
"3679";0,91;"Very Good";"G";"SI1";63,1;63;3445;6,16;6,11;3,87
"15113";1;"Good";"E";"VS2";61,5;62;6073;6,37;6,42;3,93
"8619";1,01;"Very Good";"E";"SI2";62;60;4445;6,36;6,41;3,96
"3548";0,91;"Premium";"H";"SI1";60,9;58;3414;6,26;6,22;3,8
"25228";1,51;"Premium";"G";"VVS2";62,9;60;13828;7,3;7,21;4,56
"13653";1,16;"Ideal";"I";"VS2";60,8;56;5587;6,85;6,81;4,15
"50535";0,54;"Ideal";"G";"VS1";60,7;57;2274;5,29;5,26;3,2
"49726";0,71;"Fair";"D";"SI1";64,6;60;2151;5,55;5,6;3,6
"11431";1,14;"Ideal";"H";"SI1";61,6;57;5003;6,7;6,75;4,14
"7872";0,9;"Good";"F";"VS2";63,6;59;4309;6,06;6,11;3,87
"20660";2,01;"Very Good";"J";"SI2";59,3;63;8949;8,28;8,22;4,89
"2319";0,79;"Ideal";"H";"SI1";61,4;56;3167;5,93;5,96;3,65
"25329";1,51;"Very Good";"G";"VS1";59,5;59;14028;7,41;7,45;4,42
"51564";0,76;"Ideal";"G";"SI2";62,1;59;2389;5,81;5,84;3,62
"19180";1,74;"Premium";"H";"SI1";62,1;59;7932;7,69;7,63;4,76
"21888";1,87;"Ideal";"J";"SI1";62,3;57;9955;7,82;7,88;4,89
"37224";0,43;"Ideal";"E";"SI1";62,6;56;975;4,82;4,79;3,01
"18991";1,03;"Premium";"E";"VS1";59,6;59;7817;6,59;6,57;3,92
"43313";0,55;"Ideal";"H";"VS2";61,8;54;1402;5,28;5,3;3,27
"20059";0,31;"Good";"G";"VS1";63,2;57;625;4,28;4,33;2,72
"27003";1,7;"Ideal";"F";"VS2";62,7;55;17114;7,54;7,58;4,74
"29099";0,36;"Ideal";"D";"SI2";62,3;57;689;4,57;4,52;2,83
"30287";0,34;"Very Good";"F";"SI2";63;58;447;4,45;4,47;2,81
"51157";0,71;"Very Good";"F";"SI1";64;58;2345;5,59;5,66;3,6
"18333";1,31;"Premium";"H";"VS2";62,5;58;7459;6,97;6,94;4,35
"39073";0,55;"Ideal";"J";"SI1";62,5;57;1059;5,24;5,22;3,27
"37390";0,55;"Ideal";"J";"SI1";61,2;55;982;5,29;5,3;3,24
"16663";1,56;"Very Good";"J";"SI2";61,4;58;6662;7,4;7,45;4,56
"52259";0,7;"Ideal";"I";"VVS1";61,4;55;2489;5,7;5,76;3,52
"39547";0,32;"Premium";"G";"VVS1";58,1;59;1080;4,53;4,49;2,62
"26342";0,32;"Ideal";"G";"VS1";62,1;55;645;4,4;4,42;2,74
"52980";0,3;"Ideal";"D";"SI1";61;56;552;4,3;4,33;2,63
"42643";0,5;"Premium";"F";"SI1";60,1;59;1332;5,17;5,14;3,1
"51772";0,8;"Premium";"H";"SI2";61,6;59;2409;5,92;5,86;3,63
"29718";0,31;"Ideal";"G";"VVS2";62,4;56;707;4,33;4,36;2,71
"38169";0,34;"Ideal";"G";"IF";61,6;56;1014;4,48;4,51;2,77
"15947";1;"Premium";"G";"VS1";62,4;60;6377;6,39;6,37;3,98
"39624";0,4;"Good";"F";"I1";63,3;60,4;491;4,64;4,68;2,95
"50915";0,7;"Very Good";"E";"SI1";63,4;56;2318;5,7;5,6;3,58
"3106";0,72;"Ideal";"D";"SI1";62,2;56;3322;5,77;5,74;3,58
"20036";0,3;"Very Good";"H";"SI1";62,9;57;421;4,26;4,29;2,69
"11960";1,16;"Premium";"D";"SI2";62,5;60;5136;6,7;6,64;4,17
"19565";1,13;"Ideal";"G";"VVS2";60,7;57;8192;6,74;6,81;4,11
"42507";0,53;"Very Good";"F";"SI1";60,9;60;1322;5,16;5,22;3,16
"26327";2;"Ideal";"H";"VS2";62,4;55;15829;8,03;7,94;4,99
"16074";1,21;"Ideal";"I";"VS1";62,2;54,5;6418;6,81;6,86;4,25
"36621";0,24;"Very Good";"F";"VVS2";62,1;58;478;3,96;4,03;2,48
"21714";0,33;"Very Good";"E";"VS2";62,8;56;627;4,4;4,42;2,77
"30071";0,32;"Premium";"G";"VS2";62,3;60;720;4,4;4,37;2,73
"21743";1,33;"Premium";"G";"VS1";60,2;60;9813;7,12;7,2;4,31
"46724";0,51;"Ideal";"G";"VVS2";62,1;55,5;1794;5,08;5,13;3,18
"21176";1,13;"Ideal";"G";"VVS2";62,3;57;9333;6,62;6,66;4,14
"18093";1,23;"Ideal";"H";"SI1";62,3;58;7313;6,85;6,89;4,28
"47346";0,5;"Premium";"D";"VS2";62,8;58;1845;5,08;5,05;3,18
"21879";1,52;"Ideal";"F";"SI2";61,9;57;9948;7,33;7,37;4,55
"49592";0,72;"Very Good";"J";"VS1";62,3;57;2136;5,73;5,77;3,58
"36914";0,41;"Ideal";"H";"VVS2";62,5;56;961;4,77;4,74;2,97
"35999";0,42;"Premium";"G";"VS1";60,5;59;921;4,79;4,83;2,91
"5222";1,01;"Premium";"H";"SI2";62,3;60;3782;6,39;6,32;3,96
"9921";1,01;"Very Good";"F";"SI2";62,5;58;4690;6,39;6,41;4
"39336";0,57;"Good";"I";"SI1";63,3;56;1072;5,27;5,29;3,34
"12821";1,02;"Ideal";"G";"VS2";62,4;57;5346;6,47;6,36;4
"45606";0,71;"Fair";"G";"SI2";65,6;56;1691;5,54;5,49;3,63
"50060";0,57;"Ideal";"E";"VS2";61;54;2202;5,39;5,43;3,3
"15850";1,5;"Fair";"H";"SI1";68;59;6340;7,12;6,82;4,76
"35753";0,3;"Premium";"D";"VS2";61,7;59;911;4,28;4,25;2,63
"38614";0,28;"Very Good";"E";"VS1";61,8;55;489;4,21;4,24;2,61
"24177";1,52;"Very Good";"G";"VS2";62,8;54;12359;7,26;7,36;4,59
"46200";0,84;"Good";"F";"I1";60,8;64;1749;6,05;6,03;3,67
"25348";1,76;"Ideal";"I";"VVS2";60,2;58;14065;7,84;7,87;4,73
"51471";0,84;"Ideal";"J";"VS2";60,7;56;2376;6,17;6,12;3,73
"33471";0,32;"Ideal";"F";"VS2";60,3;55;828;4,45;4,4;2,67
"53335";0,74;"Ideal";"F";"SI2";62;56;2655;5,78;5,82;3,6
"30063";0,31;"Ideal";"E";"VS2";62,5;54;720;4,33;4,37;2,72
"3984";1,04;"Premium";"I";"SI2";61,6;58;3512;6,58;6,47;4,02
"13611";1,02;"Ideal";"H";"VS1";62,2;56;5569;6,48;6,42;4,01
"31036";0,31;"Good";"F";"VS2";63,7;59;749;4,31;4,26;2,73
"28116";0,42;"Ideal";"F";"SI2";62,1;56;663;4,8;4,83;2,99
"23196";2;"Fair";"H";"SI2";55,3;65;11202;8,42;8,35;4,64
"22945";1,56;"Premium";"H";"SI1";61,9;59;10990;7,46;7,4;4,6
"7039";1,02;"Very Good";"F";"SI2";63;58;4162;6,38;6,44;4,04
"26752";2,24;"Very Good";"I";"SI2";61,7;57,7;16558;8,37;8,43;5,18
"2441";0,7;"Ideal";"H";"VS1";61,7;57;3185;5,66;5,7;3,5
"3843";0,9;"Very Good";"I";"VS2";63,1;57;3473;6,12;6,09;3,85
"8945";1,12;"Very Good";"H";"SI2";62,9;58;4498;6,55;6,62;4,14
"49203";0,55;"Ideal";"E";"VS1";61,9;55;2079;5,3;5,24;3,25
"37097";0,41;"Ideal";"E";"SI1";62,9;57;969;4,78;4,73;2,99
"24943";2,02;"Fair";"J";"VS1";64,6;59;13399;7,95;7,9;5,12
"47902";0,53;"Premium";"G";"VVS2";60,8;58;1914;5,25;5,18;3,17
"27061";1,57;"Premium";"E";"VS1";61,4;58;17175;7,44;7,48;4,58
"20509";1,7;"Premium";"I";"VS1";61,5;58;8840;7,74;7,64;4,73
"17586";1,14;"Premium";"G";"VS2";60,9;57;7079;6,79;6,73;4,12
"48375";0,68;"Very Good";"F";"SI1";60,1;57,9;1964;5,69;5,74;3,43
"36867";0,42;"Ideal";"E";"VS2";62,4;55;958;4,79;4,83;3
"380";0,74;"Ideal";"D";"SI2";61,7;55;2810;5,81;5,85;3,6
"42867";0,43;"Ideal";"F";"VVS1";62;57;1358;4,81;4,84;2,99
"28089";0,3;"Fair";"F";"VS2";64,5;55;662;4,31;4,19;2,74
"11808";1,04;"Premium";"H";"SI1";61;58;5090;6,6;6,54;4,01
"23745";1,36;"Ideal";"D";"VS2";62,1;55;11793;7,18;7,13;4,44
"4167";0,71;"Ideal";"E";"VS2";61,3;56;3553;5,76;5,79;3,54
"1477";0,7;"Very Good";"D";"VS2";63,1;56;2985;5,62;5,69;3,57
"53292";0,3;"Good";"D";"SI1";63,3;55;552;4,28;4,31;2,72
"9813";0,91;"Premium";"H";"VS1";61;59;4670;6,25;6,18;3,79
"14370";1,2;"Very Good";"I";"SI1";62,4;59;5816;6,73;6,79;4,22
"14260";1;"Premium";"D";"SI1";61,4;58;5775;6,37;6,43;3,93
"27650";3,01;"Good";"H";"SI2";57,6;64;18593;9,44;9,38;5,42
"53695";0,71;"Ideal";"E";"SI1";61,8;57;2717;5,72;5,76;3,55
"25116";1,78;"Very Good";"F";"SI1";60,6;57;13659;7,89;7,94;4,8
"13340";1,19;"Ideal";"D";"SI2";60,4;55;5504;6,91;6,89;4,17
"51734";0,58;"Ideal";"F";"VVS2";62,5;56;2401;5,34;5,29;3,32
"21105";1,7;"Ideal";"J";"VS2";62,2;56;9276;7,64;7,61;4,74
"31258";0,32;"Ideal";"D";"VS2";62,4;57;758;4,34;4,38;2,72
"36552";0,4;"Ideal";"E";"SI1";60,5;57;945;4,81;4,77;2,9
"3465";0,84;"Very Good";"I";"VVS2";61,7;56;3392;6,03;6,07;3,74
"20640";1,51;"Premium";"J";"VVS2";62,6;59;8930;7,33;7,31;4,58
"32276";0,3;"Premium";"G";"VVS1";60,7;58;789;4,34;4,36;2,64
"12784";0,9;"Very Good";"D";"VS1";60,3;58;5331;6,23;6,28;3,77
"8923";1;"Very Good";"H";"SI2";60,8;60;4496;6,44;6,49;3,93
"52875";0,71;"Ideal";"I";"VS2";61,6;57;2582;5,7;5,62;3,49
"4896";0,8;"Very Good";"F";"VS1";62,6;57;3720;5,9;5,98;3,72
"38719";0,4;"Very Good";"E";"VVS2";62,3;57;1043;4,68;4,72;2,93
"34040";0,33;"Ideal";"E";"VS1";61,1;56;850;4,45;4,48;2,73
"20377";0,31;"Ideal";"H";"VVS2";62,4;57;625;4,32;4,36;2,71
"16870";1,5;"Good";"I";"SI2";58,5;60;6731;7,41;7,5;4,36
"37048";0,35;"Ideal";"E";"VVS1";61,9;56;967;4,55;4,53;2,81
"19217";1,51;"Good";"I";"SI2";63,6;60;7957;7,27;7,23;4,61
"22572";1,22;"Ideal";"E";"VS1";62,4;54;10622;6,77;6,88;4,26
"25344";2;"Very Good";"I";"SI1";63,6;57;14057;7,9;7,99;5,05
"18176";1,5;"Good";"J";"VS2";59,6;60;7368;7,31;7,38;4,38
"43192";0,46;"Ideal";"E";"VS1";62,2;54;1393;4,9;4,94;3,06
"8295";0,9;"Premium";"E";"SI1";59,1;62;4385;6,33;6,3;3,73
"36113";0,42;"Premium";"E";"SI1";62;58;926;4,85;4,82;3
"49869";0,7;"Very Good";"G";"SI1";62,1;56;2175;5,64;5,67;3,51
