"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9999";1;"Premium";"D";"SI1";62;58;4704;6,41;6,29;3,94
"35768";0,4;"Ideal";"E";"VS2";62,6;57;912;4,7;4,73;2,95
"23435";1,58;"Ideal";"D";"SI2";62,5;55;11428;7,39;7,45;4,64
"5419";1,05;"Premium";"H";"SI2";63;57;3822;6,47;6,42;4,06
"13960";1,02;"Fair";"E";"SI1";65,7;58;5681;6,23;6,31;4,12
"12118";1,07;"Ideal";"I";"VS2";60,6;59;5167;6,64;6,62;4,02
"38178";0,4;"Ideal";"F";"VVS2";61,5;59;1015;4,75;4,81;2,94
"52117";0,71;"Ideal";"I";"VVS2";60,6;57;2463;5,73;5,78;3,49
"52540";0,71;"Very Good";"E";"SI1";63;58;2531;5,68;5,72;3,59
"39315";0,51;"Very Good";"F";"SI2";62,7;56;1070;5,06;5,08;3,18
"10596";1,07;"Very Good";"E";"SI2";61,6;56;4824;6,54;6,6;4,05
"49458";0,51;"Premium";"G";"VVS1";60,1;56;2111;5,35;5,16;3,16
"8939";1,01;"Premium";"F";"SI2";62,4;58;4497;6,41;6,37;3,99
"20545";1,62;"Ideal";"H";"SI2";61,8;54;8865;7,55;7,6;4,68
"42364";0,53;"Ideal";"E";"SI1";61,2;54;1303;5,21;5,25;3,2
"13331";1,21;"Premium";"I";"VS2";62,2;59;5502;6,79;6,85;4,24
"17061";0,32;"Premium";"G";"SI1";62;55;612;4,43;4,41;2,74
"20977";1,53;"Ideal";"I";"VS2";61,7;57;9189;7,36;7,41;4,56
"13456";1,04;"Very Good";"F";"SI1";62,9;54;5525;6,46;6,49;4,07
"53667";0,81;"Ideal";"J";"VS2";62,1;56;2708;5,92;5,97;3,69
"21911";1,8;"Good";"I";"SI2";63,2;58;9979;7,66;7,75;4,87
"29160";0,33;"Premium";"H";"VS1";62,4;60;693;4,42;4,39;2,75
"15312";1,03;"Premium";"G";"VS2";62,3;57;6146;6,51;6,43;4,03
"21770";1,64;"Premium";"J";"VS1";60,6;59;9836;7,67;7,61;4,63
"46354";0,61;"Good";"D";"SI1";59;57;1759;5,54;5,57;3,28
"28114";0,36;"Ideal";"D";"SI1";59,5;56;663;4,63;4,68;2,77
"36670";0,32;"Ideal";"F";"IF";61,2;57;949;4,4;4,42;2,7
"31406";0,3;"Ideal";"G";"VVS1";61,7;57;764;4,31;4,35;2,67
"11357";0,99;"Very Good";"D";"SI2";62,5;57;4993;6,3;6,34;3,95
"16075";1,22;"Very Good";"I";"VS2";59,6;58;6419;6,95;6,98;4,15
"30102";0,32;"Premium";"H";"VS1";61,3;60;720;4,38;4,33;2,67
"6120";1,01;"Premium";"G";"SI2";60,6;59;3981;6,49;6,41;3,91
"29271";0,31;"Ideal";"E";"SI1";62,4;57;698;4,34;4,31;2,7
"26123";2,01;"Ideal";"H";"VS2";63;55;15395;8,03;7,97;5,04
"42310";0,41;"Ideal";"F";"VVS1";61,8;55;1295;4,76;4,78;2,95
"36276";0,3;"Ideal";"G";"SI1";62;58;477;4,27;4,29;2,65
"18400";1,26;"Very Good";"H";"SI1";62,5;56;7477;6,88;6,93;4,31
"38902";0,33;"Ideal";"E";"VVS1";61,8;57;1052;4,43;4,4;2,73
"38682";0,3;"Ideal";"F";"VVS1";61,4;56;1041;4,33;4,37;2,67
"42108";0,58;"Ideal";"G";"SI2";61,5;55;1276;5,38;5,42;3,32
"42805";0,53;"Good";"D";"SI2";54,3;65;1352;5,46;5,51;2,98
"35174";0,31;"Ideal";"G";"IF";61,4;56;891;4,38;4,41;2,7
"47470";0,51;"Ideal";"G";"VVS2";62,2;53,4;1859;5,11;5,15;3,19
"25064";1,83;"Very Good";"I";"VS1";61,9;57;13587;7,85;7,91;4,88
"23619";1,79;"Ideal";"H";"SI2";61,5;56;11643;7,77;7,81;4,79
"27103";2;"Very Good";"H";"SI1";62,7;56;17247;7,98;8,02;5,02
"25698";0,35;"Very Good";"D";"SI1";63;57;644;4,46;4,52;2,83
"22281";1,56;"Ideal";"I";"VS2";61,8;56;10333;7,41;7,45;4,59
"43349";0,37;"Ideal";"F";"VVS1";59,2;57;1406;4,75;4,71;2,8
"7201";1;"Premium";"G";"SI1";60;62;4189;6,48;6,45;3,88
"29787";0,3;"Ideal";"D";"SI1";61,9;54;709;4,34;4,32;2,68
"49508";0,7;"Fair";"G";"SI1";56,6;61;2120;5,86;5,95;3,34
"28470";0,32;"Ideal";"H";"VS1";62,1;55;672;4,4;4,39;2,73
"53814";0,7;"Very Good";"D";"SI1";63,4;58;2734;5,63;5,66;3,58
"44519";0,52;"Premium";"F";"VS2";62,2;58;1600;5,12;5,17;3,2
"7276";1;"Premium";"I";"SI1";60,5;59;4200;6,54;6,49;3,94
"52381";0,7;"Very Good";"G";"VS2";62,7;57;2507;5,65;5,7;3,56
"32837";0,44;"Ideal";"I";"VS1";61,1;56;807;4,92;4,96;3,02
"51486";0,55;"Ideal";"F";"VVS1";61,9;55;2380;5,27;5,3;3,27
"35941";0,3;"Ideal";"H";"SI1";62,4;52,8;475;4,28;4,33;2,69
"2487";0,71;"Ideal";"G";"VS1";62,3;54;3195;5,68;5,72;3,55
"47908";0,67;"Premium";"G";"SI1";60,5;60;1914;5,69;5,65;3,43
"53070";0,75;"Ideal";"E";"SI2";61,7;55;2609;5,9;5,86;3,63
"51172";0,5;"Ideal";"E";"VVS2";62,2;57;2346;5,08;5,05;3,15
"42332";0,45;"Premium";"D";"VS1";60,6;59;1297;4,96;4,98;3,01
"26676";0,3;"Ideal";"D";"SI2";62;56;426;4,31;4,34;2,68
"14809";1,21;"Premium";"I";"VS2";62,3;58;5962;6,82;6,79;4,24
"21577";1,6;"Ideal";"J";"VS2";62,1;56;9681;7,47;7,51;4,65
"511";0,79;"Very Good";"D";"SI2";62,8;59;2823;5,86;5,9;3,69
"10619";1,1;"Ideal";"E";"SI2";61,6;57;4829;6,68;6,64;4,1
"29568";0,41;"Good";"E";"SI1";63,2;58;705;4,68;4,72;2,97
"23946";1,22;"Ideal";"G";"VVS1";61,5;56;12081;6,86;6,9;4,23
"12975";1,03;"Very Good";"D";"SI1";61,8;57;5393;6,49;6,53;4,02
"51477";0,47;"Ideal";"D";"VVS1";61,9;54;2378;4,98;5;3,09
"52277";0,62;"Ideal";"E";"VS1";60,3;57;2492;5,52;5,57;3,35
"18250";1,2;"Ideal";"G";"VS2";62,6;57;7413;6,74;6,81;4,24
"22096";1,17;"Premium";"D";"VS1";61,7;59;10115;6,77;6,72;4,16
"21375";0,34;"Very Good";"D";"SI1";59,8;61;626;4,5;4,53;2,7
"5733";0,8;"Ideal";"E";"SI1";61;57;3890;6;6,03;3,67
"33137";0,31;"Premium";"E";"VVS2";61,3;60;816;4,33;4,35;2,66
"20914";1,34;"Very Good";"G";"VS2";60,7;59;9127;7,04;7,07;4,28
"29967";0,31;"Good";"H";"SI1";63,6;57;446;4,32;4,33;2,75
"14634";1,08;"Premium";"E";"SI1";59,6;60;5908;6,73;6,66;3,99
"31570";0,36;"Premium";"F";"VVS2";62,7;58;766;4,51;4,55;2,84
"20048";0,28;"Ideal";"E";"VS1";61,4;56;625;4,24;4,2;2,59
"53449";0,73;"Very Good";"F";"SI1";61,4;60;2675;5,74;5,76;3,53
"14102";1,28;"Ideal";"I";"SI2";62,5;59;5719;6,88;6,95;4,32
"32826";0,34;"Ideal";"E";"VS1";60,8;57;805;4,49;4,53;2,74
"16061";1,01;"Premium";"F";"VS2";59,2;60;6416;6,51;6,54;3,86
"15761";1,02;"Very Good";"G";"VS1";62,6;58;6301;6,36;6,46;4,01
"13856";1;"Premium";"G";"VS2";62;62;5645;6,41;6,36;3,96
"13539";0,9;"Very Good";"D";"VS1";63;58;5547;6,11;6,14;3,86
"46912";0,5;"Premium";"F";"VVS2";60,6;58;1814;5,2;5,1;3,12
"14475";1,05;"Ideal";"F";"SI1";61,3;54;5842;6,58;6,61;4,04
"35227";0,33;"Ideal";"F";"VVS1";61,7;54;893;4,46;4,49;2,76
"38490";0,42;"Ideal";"F";"VS1";62,3;55;1031;4,77;4,79;2,98
"30091";0,32;"Premium";"H";"VS1";60,6;60;720;4,44;4,4;2,68
"15523";1,01;"Premium";"G";"VS1";62,7;58;6221;6,31;6,36;3,97
"46500";0,4;"Ideal";"E";"VVS1";61,3;56;1778;4,75;4,78;2,92
"11319";1,01;"Very Good";"E";"SI1";62,6;57;4986;6,38;6,43;4,01
"9038";0,36;"Ideal";"H";"VS2";61;56;587;4,61;4,63;2,82
"18546";1,5;"Very Good";"F";"SI2";63,1;54;7560;7,29;7,26;4,59
"34825";0,3;"Very Good";"H";"VVS1";63,4;57;878;4,31;4,27;2,72
"45935";0,51;"Very Good";"D";"VS2";63,2;56;1722;5,04;5,08;3,2
"7563";1,2;"Premium";"G";"SI2";62,6;61;4250;6,73;6,68;4,2
"26063";1,77;"Premium";"E";"VS2";61,6;58;15278;7,78;7,71;4,77
"15297";1,2;"Ideal";"D";"SI2";60,2;57;6140;6,88;6,93;4,16
"40032";0,41;"Ideal";"G";"SI1";62,1;55;1110;4,78;4,81;2,98
"33782";0,32;"Very Good";"G";"VVS1";61,9;58;842;4,36;4,39;2,71
"30800";0,3;"Ideal";"D";"VS1";62,8;57;742;4,27;4,3;2,69
"13978";1,27;"Ideal";"I";"SI1";62,4;56;5690;6,95;6,9;4,32
"19794";1,22;"Premium";"G";"VS2";61,8;58;8362;6,91;6,84;4,25
"15284";1,13;"Ideal";"G";"SI1";62;55;6133;6,68;6,71;4,15
"36403";0,31;"Premium";"E";"VS1";60;59;942;4,42;4,38;2,64
"45150";0,5;"Premium";"F";"VS2";61,7;59;1654;5,09;5,05;3,13
"41310";0,5;"Very Good";"F";"SI1";60,2;62;1213;5,1;5,13;3,08
"51580";0,61;"Premium";"F";"VVS2";59,7;58;2392;5,56;5,53;3,31
"44065";0,54;"Premium";"D";"SI1";60;58;1551;5,26;5,3;3,17
"11288";1,21;"Premium";"G";"SI2";58,9;61;4976;6,98;6,91;4,09
"31696";0,36;"Ideal";"F";"SI1";60,1;56;770;4,67;4,62;2,79
"23540";3;"Good";"E";"I1";64,2;65;11548;9,08;8,96;5,79
"24773";1,83;"Very Good";"E";"SI2";62,8;56;13134;7,76;7,82;4,89
"40759";0,4;"Premium";"F";"VVS2";60,7;58;1163;4,75;4,7;2,87
"20731";1,51;"Good";"I";"VS1";65,9;56;8975;7,02;7,09;4,65
"1506";0,72;"Ideal";"D";"SI1";61,1;59;2993;5,76;5,8;3,53
"28298";0,24;"Ideal";"I";"VVS1";62,3;57;432;3,98;3,95;2,47
"50599";0,61;"Ideal";"F";"VS1";61,8;57;2283;5,43;5,47;3,37
"33251";0,45;"Ideal";"I";"VS1";61,9;54;825;4,95;4,97;3,07
"40076";0,3;"Ideal";"F";"VVS1";62,4;56;1114;4,31;4,28;2,68
"44049";0,51;"Very Good";"E";"VS2";60;57;1549;5,15;5,19;3,1
"31521";0,34;"Ideal";"E";"SI1";61;57;765;4,51;4,48;2,74
"50014";0,7;"Ideal";"F";"SI1";61,3;57;2196;5,76;5,79;3,54
"18519";1,36;"Good";"G";"SI1";64,3;59;7549;6,93;6,85;4,43
"23131";1,5;"Premium";"F";"SI1";62,8;56;11154;7,36;7,3;4,6
"7653";0,9;"Ideal";"G";"VS2";62,6;57;4269;6,14;6,2;3,86
"53860";0,71;"Premium";"E";"SI1";62,2;58;2743;5,74;5,67;3,55
"38399";0,39;"Premium";"D";"VS2";60,2;59;1024;4,76;4,74;2,86
"36371";0,33;"Ideal";"D";"VS2";61,5;56;940;4,47;4,5;2,76
"45040";0,55;"Ideal";"E";"VS2";62;56;1639;5,26;5,25;3,26
"10512";0,63;"Very Good";"D";"IF";59,6;59;4800;5,55;5,59;3,32
"691";0,74;"Ideal";"G";"SI1";61,3;55;2852;5,85;5,86;3,59
"8460";1,02;"Good";"E";"SI2";64,2;59;4414;6,26;6,2;4
"16631";1,09;"Good";"H";"VVS2";58,8;61;6651;6,72;6,78;3,97
