"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"27751";0,32;"Very Good";"I";"VS1";63,2;54;648;4,42;4,38;2,78
"557";0,76;"Very Good";"E";"SI2";60,8;60;2831;5,89;5,98;3,61
"8035";0,88;"Ideal";"H";"VVS1";62;59;4334;6,12;6,13;3,8
"47849";0,53;"Premium";"E";"VS2";58,5;61;1908;5,33;5,26;3,1
"33267";0,3;"Ideal";"E";"VVS1";62,3;55;826;4,29;4,32;2,68
"13528";1;"Premium";"E";"SI1";62,6;60;5544;6,35;6,3;3,97
"6432";1,02;"Ideal";"G";"SI1";62,4;56;4044;6,42;6,37;3,99
"41482";0,39;"Premium";"F";"VVS1";59,7;58;1232;4,73;4,75;2,83
"9647";1,01;"Good";"G";"SI1";62,8;58;4641;6,36;6,29;3,97
"47483";0,58;"Premium";"E";"VS2";59,4;60;1862;5,47;5,43;3,24
"6889";0,9;"Premium";"D";"SI2";61,2;62;4133;6,22;6,07;3,76
"36409";0,31;"Ideal";"E";"VS1";61,4;57;942;4,37;4,32;2,67
"39487";0,41;"Very Good";"E";"VS1";59,8;61;1079;4,79;4,85;2,88
"10105";0,73;"Very Good";"D";"VVS1";61,8;61;4716;5,7;5,73;3,53
"28973";0,25;"Good";"F";"VS1";63,6;57;435;4,01;4,04;2,56
"3184";0,74;"Ideal";"F";"VS1";62;54,8;3340;5,81;5,83;3,61
"49243";0,51;"Ideal";"E";"VS2";61,6;55;2085;5,16;5,19;3,19
"25987";1,09;"Ideal";"E";"IF";60,1;58;15193;6,68;6,72;4,03
"21359";1,63;"Very Good";"H";"SI2";58,2;62;9504;7,77;7,72;4,51
"52781";0,63;"Ideal";"E";"VS1";61,9;55;2565;5,46;5,5;3,4
"12230";1;"Very Good";"F";"SI1";61,6;61;5197;6,3;6,37;3,9
"38395";0,42;"Ideal";"E";"VS2";61,8;57;1024;4,81;4,77;2,96
"50211";0,74;"Ideal";"I";"SI1";62;53;2229;5,83;5,84;3,62
"11679";1,26;"Premium";"E";"SI2";60,3;60;5058;7;6,94;4,2
"36632";0,53;"Ideal";"I";"SI2";61,8;54;947;5,22;5,24;3,23
"40515";0,5;"Good";"F";"SI1";57,9;62;1145;5,18;5,21;3,01
"38361";0,33;"Ideal";"F";"VVS1";61,9;55;1021;4,44;4,42;2,74
"48841";0,55;"Ideal";"D";"VS2";61,8;54;2030;5,29;5,26;3,26
"1968";0,73;"Ideal";"G";"SI1";61,7;57;3089;5,78;5,81;3,57
"27547";2,05;"Premium";"H";"VS2";61,8;60;18318;8,19;8,14;5,05
"45378";0,58;"Ideal";"F";"VS2";62,1;56;1666;5,33;5,37;3,32
"13141";1,22;"Ideal";"G";"SI2";62,9;56;5436;6,86;6,78;4,29
"38012";0,42;"Very Good";"D";"VS1";60,6;58;1009;4,87;4,9;2,96
"19391";1,58;"Very Good";"J";"SI1";61,6;57;8057;7,47;7,54;4,62
"14862";1,01;"Good";"D";"VS2";60,1;64;5986;6,36;6,32;3,81
"30336";0,34;"Ideal";"F";"SI1";62,8;56;727;4,46;4,42;2,79
"22102";1,51;"Good";"H";"VS1";59,9;61;10129;7,34;7,39;4,41
"17266";1,01;"Good";"D";"VS2";61,8;59;6912;6,28;6,35;3,9
"36773";0,3;"Ideal";"E";"VVS1";61,4;56;956;4,37;4,33;2,67
"466";1;"Premium";"H";"I1";61,3;60;2818;6,43;6,39;3,93
"30575";0,31;"Very Good";"D";"VS2";61,8;57;734;4,36;4,41;2,71
"1695";0,92;"Fair";"I";"VS2";64,4;58;3033;6,13;6,1;3,94
"50099";0,71;"Very Good";"H";"SI1";63,5;57;2207;5,67;5,64;3,59
"46488";0,57;"Ideal";"E";"VS2";62,1;55;1778;5,37;5,33;3,32
"281";0,72;"Premium";"D";"SI2";62;60;2795;5,73;5,69;3,54
"30589";0,31;"Ideal";"D";"VS2";61,5;56;734;4,35;4,37;2,68
"40385";0,53;"Very Good";"F";"SI2";62,5;57;1132;5,11;5,17;3,21
"4993";0,9;"Good";"D";"SI2";63,8;58;3740;6,13;6,09;3,9
"8109";1;"Very Good";"D";"SI2";62,3;56;4348;6,33;6,39;3,96
"19790";1;"Good";"E";"VVS1";63,4;59;8359;6,27;6,24;4
"34923";0,3;"Ideal";"J";"VS1";62,6;53;373;4,28;4,32;2,69
"4832";0,71;"Ideal";"F";"VVS2";61,2;55;3705;5,73;5,84;3,54
"6539";1,18;"Good";"E";"SI2";63,6;57;4071;6,74;6,72;4,28
"28676";0,24;"Ideal";"F";"VVS1";62;56;678;3,99;4,01;2,48
"26249";2,02;"Fair";"H";"SI1";56,2;61;15695;8,8;8,33;4,81
"49315";0,3;"Good";"G";"VVS2";57,9;61;540;4,4;4,42;2,56
"27993";0,3;"Premium";"E";"VS2";60,4;58;658;4,3;4,34;2,61
"44281";0,53;"Ideal";"G";"VS2";61,8;55;1577;5,19;5,22;3,21
"31726";0,33;"Very Good";"E";"VS2";59,8;59;772;4,5;4,53;2,7
"42631";0,51;"Ideal";"H";"SI1";62,1;55;1331;5,17;5,15;3,2
"21608";1,51;"Very Good";"I";"VS1";60,5;60;9704;7,42;7,46;4,5
"32557";0,32;"Ideal";"F";"VVS2";60,9;56;800;4,44;4,46;2,71
"45351";0,59;"Ideal";"E";"SI1";61,4;56;1664;5,36;5,39;3,3
"53148";0,73;"Very Good";"I";"VVS1";61,9;57;2623;5,75;5,79;3,57
"6983";1,03;"Premium";"J";"SI1";61,7;54;4153;6,56;6,5;4,03
"35217";0,3;"Ideal";"F";"IF";60,8;56;892;4,35;4,36;2,65
"35697";0,3;"Premium";"E";"VS1";61,8;58;911;4,33;4,31;2,67
"34042";0,3;"Ideal";"G";"IF";61,7;53;850;4,33;4,36;2,68
"41737";0,41;"Ideal";"E";"VVS2";62,3;56;1243;4,78;4,75;2,97
"39738";0,37;"Ideal";"F";"IF";62;57;1092;4,59;4,62;2,85
"12859";1,1;"Ideal";"G";"SI2";62,1;58;5361;6,61;6,63;4,11
"52152";0,53;"Very Good";"D";"VVS2";61,1;55;2472;5,22;5,28;3,21
"16344";1,1;"Ideal";"G";"VS1";61,3;54;6535;6,69;6,65;4,09
"8585";1,19;"Premium";"I";"SI2";61,6;56;4438;6,87;6,83;4,22
"50058";0,7;"Very Good";"I";"VS2";62,8;59;2202;5,56;5,61;3,51
"17123";1,15;"Very Good";"G";"VS2";62,9;58;6831;6,62;6,7;4,19
"23921";1,59;"Ideal";"H";"VS1";61,8;57;12047;7,42;7,49;4,61
"38312";0,46;"Ideal";"J";"VVS1";62,5;56;1018;4,93;4,89;3,07
"22807";1,53;"Premium";"G";"SI1";58,4;59;10830;7,58;7,52;4,41
"15245";1,1;"Premium";"G";"VS2";59,6;60;6121;6,72;6,7;4
"51094";0,71;"Ideal";"F";"SI1";60,9;56;2335;5,79;5,81;3,53
"17189";1,02;"Fair";"F";"VVS2";64,8;58;6863;6,22;6,28;4,05
"1071";0,31;"Premium";"I";"VS2";60,7;61;558;4,34;4,32;2,63
"53665";0,72;"Good";"G";"VS2";63,1;57;2708;5,71;5,74;3,61
"37345";0,31;"Ideal";"D";"VVS2";62;56;982;4,37;4,34;2,7
"12374";0,4;"Ideal";"F";"SI2";62,8;55;597;4,7;4,73;2,96
"1855";0,65;"Ideal";"H";"IF";61,5;55;3065;5,6;5,62;3,45
"30876";0,33;"Premium";"E";"SI1";60,4;59;743;4,47;4,43;2,69
"22090";1,09;"Premium";"E";"VVS2";59,9;59;10111;6,73;6,7;4,02
"37261";0,32;"Premium";"J";"SI1";61,6;58;480;4,4;4,36;2,7
"12336";1,22;"Premium";"I";"SI2";62,5;58;5226;6,8;6,76;4,24
"7758";1,13;"Very Good";"F";"SI2";62,3;59;4282;6,65;6,68;4,15
"15158";1,28;"Premium";"H";"SI2";60,2;58;6093;7,13;7,03;4,26
"25444";1,5;"Ideal";"F";"VS2";60,4;57;14199;7,43;7,41;4,48
"1129";0,7;"Good";"F";"VS1";63,8;58;2919;5,61;5,58;3,57
"33592";0,37;"Premium";"H";"VS1";60,9;60;833;4,63;4,6;2,81
"33585";0,41;"Very Good";"E";"VS2";62,7;58;833;4,68;4,73;2,95
"4995";0,9;"Good";"D";"SI2";63,6;57;3740;6,07;6,03;3,85
"8255";0,76;"Ideal";"D";"VS1";61,7;56;4377;5,84;5,87;3,61
"5730";0,25;"Very Good";"E";"VVS1";60,7;58;575;4,07;4,1;2,48
"42778";0,5;"Very Good";"H";"VS2";62,6;56;1349;4,99;5,11;3,16
"5749";0,76;"Premium";"D";"VS1";60,6;58;3894;5,95;5,89;3,59
"15699";0,29;"Ideal";"H";"IF";62,2;55;607;4,25;4,28;2,65
"52950";0,84;"Ideal";"H";"SI2";59,9;59;2593;6,13;6,2;3,69
"7262";1,01;"Good";"F";"SI1";64,2;58;4199;6,31;6,33;4,06
"38317";0,52;"Very Good";"J";"SI1";62,5;59;1019;5,14;5,16;3,22
"3318";0,87;"Ideal";"H";"VS2";62,3;57;3372;6,08;6,12;3,8
"7963";1,12;"Premium";"I";"VS2";62,4;58;4321;6,63;6,59;4,13
"15549";1,23;"Very Good";"F";"SI2";61,9;58;6233;6,77;6,79;4,2
"47267";0,53;"Very Good";"E";"VS1";61,7;59;1844;5,18;5,2;3,2
"17294";1,15;"Very Good";"E";"VS2";62,9;56;6929;6,65;6,68;4,19
"45712";0,56;"Premium";"G";"VS2";60,9;58;1698;5,36;5,34;3,26
"20078";1;"Very Good";"F";"VVS2";62,9;55;8555;6,29;6,36;3,98
"51312";0,31;"Ideal";"G";"VS2";59,1;57;544;4,45;4,48;2,64
"25239";2,01;"Very Good";"I";"SI1";60,8;60;13849;8,12;8,15;4,95
"9565";0,98;"Premium";"H";"VS2";59,9;60;4623;6,45;6,38;3,84
"32698";0,31;"Premium";"F";"VS2";61,6;58;802;4,38;4,35;2,69
"33310";0,41;"Good";"E";"VS1";62,8;58;827;4,67;4,7;2,94
"8765";1,01;"Good";"D";"VS2";64,1;57;4466;6,32;6,22;4,02
"52446";0,53;"Premium";"D";"VVS2";62,7;60;2514;5,19;5,12;3,23
"38065";0,36;"Ideal";"F";"VS1";60,1;57;1013;4,67;4,62;2,79
"29835";0,38;"Ideal";"F";"SI1";61,3;55;710;4,63;4,76;2,88
"42278";0,23;"Very Good";"F";"VVS1";63,2;58;505;3,89;3,93;2,47
"18365";0,37;"Premium";"F";"SI1";61,5;59;616;4,59;4,62;2,83
"9113";0,9;"Ideal";"F";"VS2";60,5;54;4531;6,22;6,17;3,75
"53131";0,7;"Ideal";"H";"VVS1";61,7;54;2618;5,72;5,76;3,54
