"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40794";0,46;"Good";"F";"VS1";59,9;61,9;1168;5,02;5,06;3,01
"9165";1,02;"Premium";"F";"SI2";61,5;58;4541;6,49;6,42;3,97
"31013";0,35;"Ideal";"F";"SI1";62,5;54;748;4,52;4,5;2,82
"4947";1,01;"Ideal";"F";"SI2";62,4;56;3733;6,44;6,38;4
"13867";1,01;"Ideal";"F";"SI1";62,3;58;5646;6,35;6,42;3,98
"39311";0,55;"Premium";"G";"SI2";61,2;59;1069;5,3;5,26;3,23
"22047";0,31;"Good";"I";"VS1";63,7;55;628;4,33;4,3;2,75
"11185";1,07;"Ideal";"H";"SI1";61,1;56;4955;6,63;6,6;4,04
"50441";0,7;"Very Good";"E";"SI2";59,8;58;2263;5,72;5,85;3,46
"39325";0,3;"Ideal";"E";"VVS1";61,3;57;1071;4,32;4,36;2,66
"7836";1,01;"Ideal";"G";"SI2";61,5;57;4299;6,5;6,42;3,97
"42681";0,58;"Very Good";"G";"VS2";63,2;58;1336;5,36;5,28;3,36
"12510";1,25;"Ideal";"G";"SI2";61,6;57;5259;6,91;6,98;4,28
"40411";0,55;"Premium";"E";"SI2";58,4;61;1134;5,37;5,31;3,12
"5391";0,3;"Premium";"G";"SI1";61;57;574;4,34;4,31;2,64
"29172";0,39;"Very Good";"G";"SI1";62,5;55;694;4,68;4,7;2,93
"3144";0,71;"Very Good";"F";"VVS2";63,6;56;3332;5,65;5,7;3,61
"4571";0,76;"Ideal";"H";"VVS1";61,9;54;3648;5,87;5,9;3,64
"15111";1,25;"Very Good";"E";"SI2";60,8;55;6073;6,94;7;4,24
"32282";0,26;"Very Good";"F";"VS1";60,5;59;453;4,12;4,18;2,51
"24815";2,01;"Ideal";"F";"SI2";62,9;56;13201;8,05;7,9;5,02
"27973";0,3;"Premium";"E";"VS2";62,2;60;658;4,24;4,28;2,65
"2943";0,8;"Very Good";"E";"SI1";63,1;57;3293;5,94;5,86;3,72
"17273";1,61;"Very Good";"G";"SI2";63,4;55;6915;7,47;7,35;4,7
"34255";0,34;"Ideal";"F";"VS2";61,4;55;856;4,54;4,52;2,78
"21880";1,52;"Premium";"G";"SI1";61,6;57;9952;7,4;7,33;4,54
"12699";0,3;"Fair";"F";"SI1";64,6;56;599;4,27;4,25;2,75
"7376";1,16;"Premium";"J";"SI1";62,5;58;4222;6,73;6,67;4,19
"31335";0,41;"Ideal";"G";"SI1";61,4;56;759;4,81;4,83;2,96
"29196";0,33;"Premium";"I";"IF";62,1;58;694;4,39;4,43;2,74
"28037";0,3;"Ideal";"E";"VS2";61,8;56;658;4,29;4,32;2,66
"1227";0,7;"Ideal";"F";"VS1";61,2;54;2940;5,92;5,64;3,54
"17838";1,12;"Ideal";"G";"VS2";62,2;54;7193;6,65;6,7;4,15
"19031";0,41;"Very Good";"G";"SI2";59,6;60;621;4,82;4,85;2,88
"1304";0,82;"Very Good";"D";"SI1";63,1;58;2954;5,97;5,95;3,76
"34065";0,36;"Ideal";"D";"SI1";62,7;57;851;4,59;4,54;2,86
"2773";0,7;"Ideal";"G";"VS2";61,5;57;3253;5,7;5,74;3,52
"2179";0,8;"Premium";"G";"VS2";59,6;59;3136;6,09;6;3,6
"279";0,81;"Ideal";"F";"SI2";62,6;55;2795;5,92;5,96;3,72
"10413";1,01;"Premium";"H";"VS1";61,9;57;4779;6,43;6,39;3,97
"45994";0,5;"Ideal";"E";"VS1";62,2;57;1724;5,13;5,1;3,18
"17176";1,31;"Good";"H";"SI1";57,9;62;6857;7,18;7,25;4,18
"18086";1,2;"Very Good";"E";"SI1";62,7;57;7310;6,7;6,79;4,23
"43618";0,26;"Ideal";"H";"VVS2";62,5;54;508;4,11;4,14;2,58
"49021";0,71;"Ideal";"J";"VS2";62;56;2052;5,7;5,75;3,55
"49356";0,71;"Very Good";"F";"SI2";63,6;56;2098;5,58;5,67;3,58
"3661";0,86;"Ideal";"G";"SI2";61,9;55;3442;6,11;6,14;3,79
"23246";2;"Ideal";"I";"SI2";59,8;55;11255;8,28;8,18;4,92
"46863";0,53;"Ideal";"G";"VS1";61,8;55;1813;5,22;5,17;3,21
"6555";0,93;"Premium";"I";"VS2";62,7;61;4073;6,24;6,14;3,88
"43249";0,38;"Premium";"D";"VVS1";60,4;59;1400;4,7;4,71;2,84
"26180";2,01;"Premium";"I";"VS2";62,1;59;15520;8,06;7,98;4,98
"11296";1,27;"Very Good";"H";"SI2";63,1;57;4978;6,88;6,84;4,33
"21503";1,7;"Premium";"E";"SI2";59,8;59;9596;7,76;7,66;4,61
"38380";0,39;"Ideal";"F";"VS1";62,2;56;1024;4,7;4,63;2,9
