"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"38087";0,3;"Ideal";"F";"IF";62;56;1013;4,34;4,3;2,68
"35191";0,31;"Ideal";"G";"IF";61,9;53;891;4,36;4,39;2,71
"7147";0,93;"Ideal";"E";"SI1";62;56;4179;6,25;6,29;3,89
"50994";0,31;"Very Good";"E";"SI1";62,8;57;544;4,32;4,34;2,72
"33704";0,3;"Ideal";"E";"VVS1";61,6;55;838;4,34;4,36;2,68
"30315";0,43;"Premium";"I";"SI2";59,8;59;726;4,94;4,9;2,94
"20601";1,01;"Premium";"F";"VVS2";59,9;58;8905;6,54;6,49;3,9
"52";0,23;"Ideal";"G";"VS1";61,9;54;404;3,93;3,95;2,44
"8996";0,91;"Premium";"G";"VS1";60,9;54;4510;6,38;6,27;3,85
"35712";0,3;"Premium";"D";"VS2";60,9;58;911;4,35;4,32;2,64
"8597";1,03;"Premium";"E";"SI2";61;60;4441;6,46;6,53;3,96
"31638";0,3;"Very Good";"J";"SI1";63,4;54;450;4,29;4,23;2,7
"22532";1,23;"Ideal";"G";"VVS1";61,8;56;10572;6,8;6,89;4,24
"694";0,71;"Premium";"F";"VS2";62,6;58;2853;5,67;5,7;3,56
"6484";1,24;"Fair";"G";"SI2";65,7;57;4058;6,72;6,68;4,4
"36035";0,41;"Premium";"G";"SI1";61,3;58;923;4,8;4,76;2,93
"39647";0,47;"Fair";"G";"SI1";58,4;60;1086;5,16;5,12;3
"25852";1,5;"Premium";"F";"VS1";62,6;58;14918;7,31;7,26;4,56
"40874";0,5;"Fair";"H";"VS2";65,1;59;1175;5,02;5,06;3,28
"48871";0,7;"Fair";"F";"SI2";64,9;58;2035;5,46;5,59;3,59
"51701";0,7;"Very Good";"F";"VS2";62,4;59;2400;5,64;5,71;3,54
"47313";0,23;"Very Good";"F";"VVS2";60;57;530;4;4,04;2,41
"23898";1,57;"Ideal";"H";"VS2";61,8;55;12004;7,45;7,49;4,62
"13258";1,05;"Very Good";"G";"SI1";62;56;5480;6,47;6,55;4,04
"27983";0,3;"Very Good";"E";"VS2";62,6;58;658;4,25;4,28;2,67
"5820";1,39;"Very Good";"I";"I1";62,6;57;3914;7,1;7,15;4,46
"50803";0,61;"Ideal";"F";"VS2";61,5;54;2306;5,48;5,51;3,38
"12641";1,06;"Very Good";"D";"SI2";60,1;58;5293;6,6;6,64;3,98
"11207";1,01;"Premium";"H";"VS2";61,3;59;4959;6,44;6,48;3,96
"10661";1,2;"Very Good";"I";"SI1";63,1;58;4838;6,72;6,66;4,22
"9473";1,2;"Very Good";"H";"SI1";61,4;63;4603;6,76;6,72;4,14
"23676";1,53;"Very Good";"H";"VS2";62,5;61;11722;7,28;7,38;4,58
"48588";0,54;"Premium";"D";"VS2";61,5;58;1993;5,26;5,21;3,22
"1880";1,03;"Premium";"G";"I1";60,8;57;3073;6,55;6,51;3,97
"27594";2;"Ideal";"H";"SI1";62,8;52;18440;8,05;8,1;5,06
"43506";0,43;"Ideal";"F";"VVS1";61;56;1422;4,9;4,87;2,98
"12418";1,07;"Premium";"H";"SI1";59,2;61;5237;6,67;6,65;3,94
"46550";0,51;"Ideal";"E";"VS2";61,5;57;1781;5,12;5,09;3,14
"28414";0,29;"Ideal";"F";"VVS1";60,9;57;669;4,29;4,32;2,62
"17972";1,1;"Ideal";"H";"VVS2";62;56;7267;6,59;6,63;4,1
"35381";0,41;"Very Good";"G";"VS1";61,5;58;899;4,76;4,8;2,94
"23044";1,11;"Ideal";"E";"VVS2";62,9;55;11074;6,56;6,62;4,14
"2189";0,71;"Ideal";"H";"VVS1";61,1;56;3137;5,78;5,81;3,53
"12787";1;"Fair";"D";"SI1";65,5;60;5331;6,18;6,12;4,03
"19123";1,01;"Ideal";"F";"VS1";62;57;7887;6,46;6,42;3,99
"5988";1,04;"Ideal";"I";"SI2";62,4;57;3953;6,48;6,46;4,04
"44513";0,54;"Good";"E";"SI1";61,5;56;1600;5,22;5,26;3,23
"17026";1,02;"Good";"D";"VS1";64,6;58;6797;6,22;6,28;4,04
"39320";0,52;"Very Good";"H";"SI1";61,3;60;1071;5,15;5,23;3,18
"6926";0,91;"Premium";"E";"SI1";62,6;58;4138;6,17;6,14;3,85
"11676";1;"Premium";"F";"SI1";59,8;59;5058;6,49;6,55;3,9
"567";0,71;"Premium";"F";"VS1";62,2;58;2832;5,72;5,66;3,54
"14804";1,1;"Premium";"G";"VS1";62,2;59;5958;6,61;6,57;4,1
"29622";0,3;"Good";"J";"SI1";64;55;439;4,28;4,25;2,73
"4552";0,9;"Very Good";"J";"VS1";62,4;57;3643;6,13;6,18;3,84
"37818";0,41;"Good";"E";"VVS1";63,5;57;1002;4,73;4,75;3,01
"10787";0,71;"Ideal";"E";"VVS1";61;57;4860;5,75;5,76;3,51
"52050";0,72;"Ideal";"G";"SI2";61,3;56;2451;5,76;5,81;3,55
"49938";0,7;"Ideal";"I";"SI1";62,6;56;2187;5,66;5,69;3,55
"37493";0,35;"Ideal";"E";"VS2";61,5;55;984;4,56;4,52;2,79
"46191";0,52;"Ideal";"H";"VVS2";61;57;1749;5,16;5,2;3,16
"14381";0,3;"Premium";"F";"VS2";61,4;60;605;4,27;4,3;2,63
"39554";0,32;"Ideal";"G";"VVS1";60,8;56;1080;4,44;4,37;2,68
"13181";1,31;"Very Good";"J";"SI1";62,3;55;5450;6,98;7,02;4,36
"26883";2,48;"Premium";"I";"VS2";60,1;58;16820;8,83;8,76;5,29
"31280";0,32;"Ideal";"E";"SI2";62,7;55;449;4,39;4,42;2,76
"18281";1,26;"Ideal";"H";"VS2";61,7;56;7424;6,95;6,89;4,27
"9080";1,02;"Good";"H";"SI2";61,4;60;4521;6,44;6,49;3,97
"40333";0,4;"Ideal";"F";"VVS1";61,7;57;1128;4,72;4,75;2,92
"15327";1,22;"Premium";"H";"SI1";62,4;58;6153;6,82;6,77;4,24
"35010";0,4;"Good";"F";"SI1";63,6;56;882;4,68;4,63;2,96
"9226";1,19;"Premium";"I";"SI2";61,6;56;4558;6,87;6,83;4,22
"15664";1,2;"Premium";"H";"SI1";60,8;60;6282;6,9;6,85;4,18
"23324";1,5;"Good";"E";"SI1";63;54;11368;7,19;7,26;4,55
"4899";0,77;"Ideal";"D";"VS2";61,8;56;3721;5,84;5,9;3,63
"44676";0,55;"Ideal";"E";"SI1";61,8;58;1609;5,24;5,28;3,25
"41723";0,5;"Very Good";"D";"SI2";63,2;56;1243;5,05;5,01;3,18
"8389";0,35;"Very Good";"F";"SI1";61,7;58;583;4,51;4,54;2,79
"7850";0,9;"Very Good";"D";"SI1";63,3;57;4304;6,12;6,07;3,86
"24447";1,52;"Premium";"D";"SI1";59,8;58;12707;7,51;7,55;4,5
"8294";1,13;"Very Good";"J";"SI1";63,5;59;4385;6,62;6,55;4,18
"38947";0,31;"Very Good";"I";"VS1";62,8;55;489;4,31;4,35;2,72
"40101";0,33;"Ideal";"G";"VVS1";60,8;56;1114;4,46;4,42;2,7
"21549";1,09;"Ideal";"D";"VS1";62,3;56;9650;6,63;6,59;4,12
"18638";1,2;"Premium";"G";"VS2";61,4;60;7603;6,77;6,81;4,17
"45954";0,56;"Premium";"D";"SI1";60,8;60;1723;5,29;5,31;3,22
"50868";0,71;"Ideal";"H";"SI1";61,1;57;2313;5,71;5,75;3,5
"30755";0,25;"Premium";"F";"IF";61,1;58;740;4,1;4,08;2,5
"25427";2,01;"Ideal";"H";"SI2";61,9;57;14167;8,09;8,06;5
"44326";0,33;"Premium";"H";"VS2";62,4;58;521;4,39;4,42;2,75
"10778";1,05;"Premium";"G";"SI1";62,1;60;4857;6,48;6,44;4,01
"8976";0,97;"Very Good";"G";"SI1";61;59;4504;6,36;6,4;3,89
"44103";0,55;"Ideal";"E";"SI1";60,9;56;1556;5,32;5,28;3,23
"49089";0,53;"Premium";"E";"VS2";59,6;58;2061;5,36;5,32;3,18
"26251";1,63;"Ideal";"G";"VS1";61,7;55;15697;7,56;7,6;4,68
"5611";0,9;"Very Good";"E";"SI2";59,4;58;3872;6,31;6,35;3,76
"14599";1,23;"Good";"H";"SI1";63,9;56;5889;6,81;6,77;4,34
"7264";1,03;"Ideal";"E";"SI2";61,6;56;4199;6,5;6,45;3,99
"53934";0,7;"Very Good";"E";"VS2";61,2;59;2757;5,69;5,72;3,49
"51053";0,55;"Premium";"D";"VVS2";58,7;57;2331;5,44;5,39;3,18
"44273";0,52;"Ideal";"E";"VS2";61,7;57;1576;5,1;5,17;3,17
"24972";1,73;"Ideal";"I";"VS2";61;56;13465;7,72;7,79;4,73
"19263";1,52;"Ideal";"I";"SI2";62,5;58;7990;7,29;7,33;4,57
"48716";0,77;"Premium";"J";"SI1";61,8;59;2010;5,86;5,82;3,61
"45463";0,55;"Ideal";"E";"SI1";61,7;54;1675;5,26;5,27;3,25
"25479";1,51;"Premium";"F";"VS2";60,4;59;14247;7,41;7,33;4,45
"33705";0,3;"Ideal";"E";"VVS1";62,1;56;838;4,3;4,33;2,68
"50029";0,51;"Ideal";"F";"VVS2";61,7;56;2197;5,11;5,13;3,16
"44877";0,52;"Ideal";"G";"VS1";62,3;54;1629;5,15;5,18;3,22
"15343";1,01;"Very Good";"F";"VS2";61,3;61;6159;6,34;6,38;3,9
"22557";1,11;"Ideal";"F";"VVS1";61,9;57;10602;6,66;6,62;4,11
"15603";1,09;"Ideal";"D";"SI1";62,8;54;6259;6,6;6,62;4,15
"48167";0,62;"Premium";"F";"VS1";60,1;58;1942;5,56;5,48;3,32
"12170";1,12;"Premium";"G";"SI1";59,5;62;5181;6,81;6,76;4,04
"11979";1,08;"Ideal";"H";"SI2";61,4;57;5141;6,66;6,6;4,07
"32806";0,34;"Ideal";"E";"VS1";61;57;805;4,49;4,52;2,75
"10008";0,9;"Very Good";"E";"VS2";62,2;56;4707;6,12;6,17;3,82
"3292";0,75;"Very Good";"E";"VS2";62,3;56;3365;5,79;5,84;3,62
"29216";0,31;"Ideal";"F";"VS1";60,7;56;695;4,37;4,39;2,66
"16714";0,31;"Ideal";"H";"VVS2";62,2;54;609;4,36;4,38;2,72
"43029";0,63;"Ideal";"I";"SI1";62;57;1372;5,47;5,49;3,4
"13336";0,9;"Very Good";"F";"VVS2";61;63;5504;6,13;6,09;3,73
"49595";0,71;"Ideal";"G";"SI1";61,4;57;2136;5,76;5,8;3,55
"31893";0,3;"Ideal";"G";"VS1";61,7;57;776;4,32;4,3;2,66
"7913";0,9;"Very Good";"E";"SI1";62,6;58;4315;6,11;6,15;3,84
"36108";0,42;"Very Good";"F";"SI1";63,4;56;926;4,8;4,76;3,03
"32946";0,34;"Ideal";"I";"SI1";62,4;56;459;4,45;4,49;2,79
"37515";0,39;"Ideal";"E";"VS2";60,4;56;985;4,73;4,7;2,85
"49903";0,71;"Ideal";"I";"SI1";61,9;56;2178;5,7;5,73;3,54
"43691";0,5;"Very Good";"F";"VS2";62,5;56;1436;5,06;5,09;3,17
"31739";0,35;"Premium";"D";"SI1";61,5;58;772;4,55;4,53;2,79
"12074";1,37;"Premium";"J";"SI2";60,7;60;5156;7,19;7,07;4,33
"44587";0,53;"Ideal";"E";"VS2";60,9;59;1607;5,17;5,21;3,16
"19219";1,02;"Fair";"F";"VVS1";64,6;59;7960;6,31;6,26;4,06
"6350";0,93;"Very Good";"I";"VS1";62,6;59;4033;6,17;6,2;3,87
"52851";0,7;"Ideal";"E";"SI1";61,8;56;2576;5,72;5,68;3,52
"40683";0,5;"Very Good";"E";"SI1";63,4;58;1155;5,09;5,01;3,2
"11392";0,34;"Ideal";"G";"VS2";61,5;56;596;4,47;4,5;2,76
"41";0,33;"Ideal";"I";"SI2";61,2;56;403;4,49;4,5;2,75
"51208";0,73;"Premium";"F";"SI2";60,5;57;2351;5,84;5,8;3,52
"35392";0,41;"Premium";"G";"VS1";60,5;58;899;4,76;4,8;2,89
"4715";0,28;"Very Good";"E";"VVS2";64;54;572;4,11;4,17;2,65
"52919";0,71;"Very Good";"E";"SI1";59,3;59;2590;5,83;5,87;3,47
"4134";1,06;"Ideal";"F";"I1";62,1;55;3544;6,54;6,57;4,07
"35151";0,32;"Ideal";"E";"VVS1";61,3;57;890;4,42;4,45;2,72
"53229";0,71;"Good";"D";"SI1";64;56;2641;5,59;5,63;3,59
"17049";0,3;"Ideal";"F";"VS1";62,1;55;612;4,31;4,35;2,69
"2964";0,8;"Ideal";"E";"SI1";62;57;3297;5,97;5,94;3,69
"31235";0,44;"Good";"E";"SI1";63,2;53;756;4,84;4,87;3,07
"8489";1,01;"Premium";"F";"SI1";62,2;59;4418;6,44;6,35;3,98
"27176";2;"Good";"H";"SI1";58;58;17447;8,21;8,26;4,78
"4692";0,79;"Ideal";"H";"VVS1";62;56;3675;5,92;5,96;3,68
"12812";1,05;"Ideal";"H";"SI1";61,9;57;5342;6,54;6,57;4,06
"30885";0,33;"Ideal";"E";"SI1";62,5;55;743;4,45;4,42;2,77
"30045";0,47;"Fair";"F";"SI2";67,6;57;719;4,81;4,72;3,23
"23325";1,4;"Premium";"F";"VS2";60,7;58;11368;7,26;7,17;4,38
"3298";1,13;"Ideal";"F";"I1";61,2;56;3366;6,76;6,71;4,12
"39151";0,33;"Ideal";"D";"VVS2";60,3;57;1062;4,52;4,47;2,71
"42267";0,44;"Ideal";"D";"VS1";62,3;55;1294;4,88;4,84;3,03
"22057";1,72;"Good";"G";"SI2";62,8;59,3;10084;7,55;7,62;4,76
"30072";0,32;"Ideal";"F";"SI2";61,7;56;720;4,44;4,41;2,73
"13104";1,1;"Ideal";"H";"SI1";61,4;55;5424;6,68;6,7;4,11
"30497";0,31;"Ideal";"D";"SI1";60,8;56;732;4,37;4,32;2,64
"21778";1,09;"Ideal";"F";"VVS2";62,5;55;9845;6,6;6,52;4,1
"44213";0,52;"Very Good";"E";"VS2";62,8;58;1571;5,11;5,14;3,22
"12901";1,06;"Ideal";"H";"VS2";61,2;55;5373;6,61;6,57;4,03
"28618";0,3;"Premium";"E";"SI1";61,3;60;675;4,28;4,24;2,61
"52264";0,7;"Ideal";"I";"VS1";61,5;56;2490;5,73;5,76;3,53
"28168";0,32;"Ideal";"G";"VS1";61,6;55;665;4,43;4,5;2,75
"41462";0,41;"Ideal";"G";"VVS1";62,1;55;1230;4,79;4,74;2,96
"5024";0,91;"Ideal";"F";"SI2";62,2;56;3746;6,17;6,14;3,83
"4705";0,9;"Very Good";"F";"SI1";63,6;58;3679;6,1;6,13;3,89
"15439";1,05;"Premium";"G";"VS2";61,8;58;6181;6,59;6,52;4,05
"20185";1,39;"Premium";"F";"SI1";62,1;58;8631;7,16;7,1;4,43
"2051";0,32;"Good";"E";"SI1";63,1;56;561;4,36;4,39;2,76
