"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"23643";1,51;"Premium";"F";"SI1";60,7;58;11666;7,41;7,38;4,49
"26756";2,01;"Ideal";"I";"SI1";61,4;57;16562;8,13;8,19;5,01
"36777";0,3;"Ideal";"E";"VVS1";60,6;57;956;4,35;4,33;2,63
"216";1,01;"Premium";"F";"I1";61,8;60;2781;6,39;6,36;3,94
"25007";1,22;"Ideal";"F";"VVS1";62;54;13539;6,88;6,9;4,27
"10648";1,01;"Very Good";"H";"SI1";63,4;59;4836;6,34;6,28;4
"17410";1,02;"Very Good";"D";"VS2";62,7;58;6974;6,35;6,44;4,01
"46955";0,3;"Premium";"G";"VS2";61,6;60;526;4,28;4,33;2,65
"37758";0,38;"Premium";"D";"VS2";60,9;58;998;4,67;4,63;2,83
"26646";2,18;"Ideal";"J";"VS2";62,2;55;16427;8,32;8,36;5,19
