"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"41036";0,41;"Very Good";"E";"VVS2";62,8;54;1187;4,72;4,77;2,98
"29531";0,4;"Ideal";"F";"SI1";61,6;55;703;4,72;4,76;2,92
"9499";0,91;"Ideal";"I";"VVS1";60;57;4609;6,29;6,31;3,83
"11904";1,15;"Premium";"F";"SI2";61,1;57;5120;6,82;6,77;4,15
"13705";1,51;"Good";"E";"I1";57,5;59;5601;7,56;7,51;4,33
"2199";0,72;"Ideal";"G";"VVS2";62,4;57;3139;5,71;5,76;3,58
"14338";1;"Premium";"G";"VS2";62,9;56;5806;6,42;6,27;3,99
"50759";0,72;"Premium";"F";"SI2";60,5;59;2298;5,83;5,8;3,52
"11056";0,31;"Ideal";"H";"VVS2";61,2;56;596;4,34;4,37;2,66
"36812";0,3;"Premium";"G";"IF";62,9;58;956;4,25;4,21;2,66
"42504";0,55;"Premium";"G";"SI1";62,1;56;1321;5,28;5,22;3,26
"27600";2,08;"Premium";"I";"VS2";58,9;61;18447;8,36;8,35;4,92
"46746";0,6;"Premium";"D";"SI1";62,9;58;1799;5,39;5,33;3,37
"41495";0,8;"Fair";"E";"I1";65,5;54;1232;5,84;5,68;3,78
"24320";2,03;"Ideal";"G";"SI2";62,2;57;12573;8,09;8,06;5,03
"23306";1,52;"Very Good";"G";"VS2";63,3;57;11338;7,32;7,27;4,62
"38455";0,44;"Premium";"E";"SI2";59,7;61;1028;4,97;4,91;2,95
"36628";0,24;"Very Good";"D";"VVS2";61,5;58;478;3,96;3,98;2,44
"11059";0,4;"Ideal";"H";"SI2";62,2;56;596;4,71;4,75;2,94
"34636";0,31;"Ideal";"E";"VS2";61,9;55;872;4,39;4,36;2,71
"18035";0,35;"Ideal";"E";"SI1";61,2;57;614;4,52;4,56;2,78
"2100";0,93;"Ideal";"G";"SI2";61;54;3114;6,35;6,32;3,87
"6815";1,01;"Fair";"E";"SI2";64,7;55;4118;6,37;6,3;4,1
"28759";0,31;"Ideal";"E";"VS2";62;55;680;4,33;4,35;2,69
"38157";0,32;"Ideal";"D";"VVS2";61,7;55;1014;4,42;4,39;2,72
"7281";1;"Premium";"F";"SI2";62,5;59;4200;6,4;6,28;3,96
"25823";1,32;"Very Good";"F";"IF";62,4;58;14842;6,97;7,01;4,36
"40835";0,56;"Good";"E";"SI2";63,5;57;1172;5,21;5,24;3,32
"53798";0,72;"Ideal";"E";"SI1";61,3;56;2731;5,77;5,81;3,55
"1656";0,73;"Very Good";"F";"SI1";61,3;56;3023;5,78;5,84;3,56
"50136";0,72;"Premium";"G";"SI1";61,2;62;2212;5,75;5,72;3,51
"10324";1,07;"Premium";"H";"SI1";60,7;60;4764;6,64;6,61;4,02
"45315";0,32;"Ideal";"H";"VS1";62,7;56;524;4,39;4,42;2,76
"26575";1,74;"Very Good";"D";"SI1";61,9;58;16286;7,74;7,79;4,81
"20618";1,51;"Very Good";"E";"SI2";60,6;58;8916;7,41;7,43;4,5
"24023";2,1;"Very Good";"J";"SI2";62;62;12196;8,17;8,23;5,08
"11184";1,12;"Ideal";"G";"SI2";62,2;55;4955;6,68;6,64;4,14
"21579";1,51;"Premium";"I";"VS2";60,5;59;9682;7,44;7,41;4,49
"17822";1,33;"Ideal";"I";"VS2";62,5;54;7186;7,02;7,05;4,4
"51253";0,73;"Ideal";"F";"SI2";62,2;60;2355;5,72;5,75;3,57
"36605";0,34;"Ideal";"E";"SI2";62,4;57;477;4,47;4,5;2,8
"10907";1,06;"Good";"I";"VS1";58,8;62;4887;6,65;6,72;3,93
"46799";0,7;"Good";"F";"SI2";63,6;56;1806;5,63;5,56;3,56
"22307";1,04;"Premium";"E";"VVS1";62,5;59;10350;6,41;6,46;4,02
"13519";1;"Good";"G";"VS2";62,9;56;5544;6,33;6,39;4
"13609";1,02;"Premium";"H";"VS1";58,5;57;5569;6,65;6,61;3,88
"29326";0,31;"Very Good";"H";"VS1";63,1;57;698;4,34;4,31;2,73
"5096";1,02;"Very Good";"J";"SI2";62,9;59;3755;6,34;6,41;4,01
"50514";0,71;"Ideal";"I";"VS2";62;54;2272;5,73;5,77;3,56
"9521";1,01;"Premium";"F";"SI2";62,9;59;4616;6,32;6,27;3,96
"2859";0,72;"Ideal";"H";"VS1";60,7;55;3274;5,83;5,85;3,54
"42116";0,4;"Ideal";"E";"VVS1";60,8;57;1278;4,79;4,82;2,92
"28283";0,23;"Ideal";"G";"SI1";62;54;364;3,95;3,99;2,46
"28418";0,43;"Good";"E";"SI2";63,6;55;669;4,8;4,83;3,06
"22264";1,54;"Premium";"E";"SI1";62,7;58;10314;7,37;7,3;4,6
"16252";1,14;"Very Good";"G";"VS2";61,3;57;6500;6,69;6,78;4,13
"5307";0,97;"Ideal";"H";"SI2";61,6;56;3802;6,39;6,36;3,93
"15257";1,29;"Very Good";"D";"SI2";61,9;58;6126;6,99;7,03;4,34
"17904";1,34;"Very Good";"D";"SI2";62,3;59;7230;6,99;7,03;4,37
"46490";0,54;"Very Good";"F";"VS1";59,9;57;1778;5,35;5,3;3,19
"22994";1,61;"Ideal";"H";"VS2";61,4;57;11045;7,52;7,57;4,63
"51900";0,71;"Ideal";"I";"VS1";61,5;60;2432;5,7;5,74;3,52
"22552";1,7;"Ideal";"J";"VS1";60,9;58;10589;7,73;7,68;4,69
"35742";0,3;"Ideal";"D";"VS2";62,3;56;911;4,3;4,27;2,67
"36607";0,32;"Very Good";"G";"SI1";63;56;477;4,35;4,38;2,75
"22468";1,22;"Premium";"F";"VVS2";63;56;10494;6,88;6,76;4,3
"18983";1,57;"Very Good";"J";"VS2";62,6;60;7813;7,34;7,41;4,62
"15690";1,04;"Premium";"G";"VS2";62,5;58;6290;6,47;6,43;4,03
"26047";1,26;"Ideal";"F";"VVS1";61,1;57;15247;6,96;6,98;4,26
"11867";1,01;"Very Good";"F";"SI1";62;56;5107;6,41;6,47;3,99
"29645";0,35;"Ideal";"G";"VS1";62,1;56;706;4,52;4,56;2,82
"35411";0,32;"Ideal";"E";"VS2";62,1;55;900;4,42;4,4;2,74
"6676";1,01;"Ideal";"J";"SI2";61,9;55,3;4099;6,43;6,5;4,01
"30082";0,32;"Ideal";"I";"VVS2";62,6;54;720;4,41;4,37;2,75
"18065";1,2;"Ideal";"H";"VS1";62;57;7294;6,69;6,76;4,17
"27661";2,01;"Good";"H";"VS2";63,3;55;18640;7,87;7,94;5
"25610";1,51;"Very Good";"F";"VS1";58,9;60;14481;7,46;7,54;4,42
"33867";0,3;"Ideal";"E";"VS2";61,6;55;844;4,33;4,31;2,66
"51017";0,71;"Ideal";"I";"VS1";62,1;56;2327;5,72;5,68;3,54
"31989";0,3;"Ideal";"F";"VS2";62,1;55;776;4,31;4,26;2,66
"8703";0,38;"Very Good";"F";"SI2";61,2;57;585;4,67;4,71;2,87
"21398";1,51;"Very Good";"E";"SI2";63,1;58;9513;7,31;7,28;4,6
"37858";0,44;"Premium";"E";"VS2";60,4;58;1003;4,87;4,93;2,96
"44666";0,36;"Ideal";"I";"VS2";61,6;55;523;4,6;4,65;2,85
"36142";0,33;"Premium";"E";"VS2";61;60;928;4,46;4,43;2,71
"6699";0,31;"Good";"G";"SI2";63,3;54;408;4,29;4,34;2,73
"29077";0,41;"Ideal";"G";"SI1";61,7;54;688;4,78;4,81;2,96
"41016";0,51;"Good";"F";"SI1";64;57;1186;5,01;5,06;3,22
"47221";0,5;"Premium";"F";"VS1";62;58;1838;5,1;5,03;3,14
"14712";0,3;"Ideal";"F";"VS2";61,3;55;605;4,3;4,32;2,64
"52915";0,75;"Premium";"H";"VS1";58,9;62;2588;5,96;5,93;3,5
"8392";0,32;"Very Good";"E";"SI1";62,3;55;584;4,36;4,38;2,72
"6381";0,25;"Premium";"E";"VVS2";62,5;59;576;4,02;4,05;2,52
"3385";0,31;"Good";"I";"SI1";63,5;56;408;4,28;4,32;2,73
"13637";1,03;"Premium";"G";"SI1";60,1;60;5581;6,55;6,52;3,93
"49160";0,5;"Premium";"G";"VVS1";62,3;59;2070;5,04;5,01;3,13
"26806";1,51;"Ideal";"D";"VS1";63;53,4;16688;7,28;7,3;4,6
"30844";0,33;"Ideal";"H";"VS1";61,8;56;743;4,46;4,41;2,74
"33468";0,32;"Premium";"F";"VS2";60,8;58;828;4,44;4,41;2,69
"25074";1,5;"Good";"G";"VS1";63,8;58;13596;7,12;7,21;4,57
"4399";0,31;"Ideal";"D";"SI1";62,1;56;571;4,33;4,37;2,7
"7273";1,04;"Premium";"G";"SI2";61,2;58;4200;6,5;6,57;4
"14226";1,33;"Premium";"I";"SI2";62,3;59;5765;7,01;6,98;4,36
"53498";0,73;"Premium";"F";"VS2";62,3;60;2683;5,77;5,73;3,58
"47802";0,55;"Ideal";"F";"VS1";61,4;55;1901;5,28;5,24;3,23
"7064";0,33;"Ideal";"I";"VVS2";62,7;54;579;4,42;4,45;2,78
"48522";0,54;"Ideal";"G";"VVS2";60,6;56;1985;5,26;5,27;3,19
"11522";1;"Very Good";"E";"SI1";63,3;56;5026;6,31;6,39;4,02
"18152";1,52;"Ideal";"J";"SI1";61,9;57;7356;7,33;7,37;4,55
"19513";1,07;"Ideal";"G";"VVS2";62,3;54;8145;6,54;6,56;4,08
"19464";1,16;"Premium";"G";"VS1";61,9;58;8107;6,76;6,72;4,17
"10984";1,04;"Very Good";"H";"VS2";63,2;58;4911;6,45;6,42;4,07
"22063";1,82;"Very Good";"J";"VS1";62,2;56;10090;7,83;7,96;4,91
"17234";1,13;"Ideal";"G";"VS2";62,7;56;6891;6,61;6,65;4,16
"50048";0,7;"Very Good";"H";"SI1";61,5;55;2200;5,72;5,76;3,53
"39744";0,47;"Good";"I";"VVS1";61,8;62;1093;4,94;4,97;3,06
"52754";0,78;"Ideal";"G";"SI2";62,1;54;2561;5,92;5,94;3,68
"32965";0,32;"Premium";"H";"SI1";62,3;60;461;4,36;4,4;2,73
"46084";0,6;"Premium";"E";"SI1";61,9;58;1738;5,39;5,43;3,35
"32851";0,4;"Good";"H";"VS1";63,4;58;807;4,74;4,66;2,98
"49346";0,71;"Premium";"H";"SI1";62,1;58;2096;5,72;5,75;3,56
"6219";0,89;"Very Good";"E";"SI1";62,7;57;4003;6,08;6,13;3,83
"23184";2,06;"Premium";"I";"SI2";62,2;60;11190;8,14;8,1;5,05
"39731";0,45;"Premium";"E";"SI1";62,8;58;1091;4,88;4,84;3,05
"11359";1,12;"Premium";"H";"SI1";62,4;56;4994;6,74;6,63;4,17
"36345";0,32;"Ideal";"H";"VVS1";61,9;55;936;4,38;4,37;2,71
"38156";0,32;"Ideal";"D";"VVS2";62,2;56;1014;4,41;4,37;2,73
"13060";0,91;"Ideal";"H";"VVS2";61,7;57;5411;6,21;6,23;3,84
"43122";0,52;"Premium";"D";"SI2";62,4;59;1385;5,15;5,05;3,18
"8175";0,85;"Ideal";"E";"SI1";61,6;57;4363;6,07;6,1;3,75
"14623";1,21;"Ideal";"H";"VS1";62;57;5902;6,79;6,75;4,19
"22913";1;"Very Good";"E";"IF";63,1;56;10954;6,32;6,39;4,01
"11347";1,01;"Very Good";"F";"SI1";63,5;59;4989;6,38;6,29;4,02
"13853";1;"Good";"D";"VS2";63,6;56;5645;6,38;6,27;4,02
"12944";1,01;"Fair";"D";"SI1";66;57;5385;6,29;6,22;4,13
"44216";0,56;"Ideal";"H";"SI2";60,7;56;1571;5,34;5,37;3,25
"14611";1,04;"Premium";"E";"SI1";61,2;59;5894;6,54;6,47;3,98
"25732";1,51;"Good";"G";"IF";62,8;60;14654;7,18;7,24;4,53
"52154";0,7;"Very Good";"F";"VS2";62,9;57;2473;5,59;5,63;3,53
"53434";0,7;"Very Good";"F";"SI1";62,5;59;2672;5,66;5,54;3,5
"39939";0,23;"Very Good";"E";"VVS1";62;58;492;3,92;3,95;2,44
"41279";0,27;"Very Good";"H";"VVS2";62,5;55;504;4,12;4,16;2,59
"2782";0,9;"Very Good";"H";"SI2";64,1;59;3255;5,97;6,07;3,86
"51726";0,7;"Premium";"F";"SI1";61,9;59;2401;5,69;5,71;3,53
"9299";1,06;"Premium";"G";"SI2";61,9;60;4571;6,53;6,52;4,04
"42763";0,56;"Premium";"G";"SI1";62,8;55;1345;5,28;5,26;3,31
"50220";0,7;"Very Good";"F";"SI1";61,8;58;2230;5,67;5,72;3,52
"21237";1,5;"Very Good";"G";"SI2";63,1;57;9384;7,29;7,25;4,59
"19039";0,3;"Ideal";"F";"VS1";61,8;53;621;4,32;4,36;2,68
"25408";2;"Premium";"H";"SI1";59,8;60;14126;8,04;8,01;4,8
"26268";1,68;"Ideal";"G";"VS2";62,5;54;15740;7,61;7,64;4,76
"12762";1,21;"Very Good";"H";"SI2";62,6;61;5324;6,7;6,75;4,21
"24111";1,5;"Ideal";"E";"SI1";60,4;59;12265;7,38;7,43;4,47
"19692";0,3;"Ideal";"G";"VS1";60,9;57;624;4,34;4,36;2,65
"5285";1;"Good";"F";"SI2";64,1;58;3799;6,35;6,26;4,04
"43513";0,51;"Very Good";"F";"VS2";63;57;1423;5,05;5,11;3,2
"16261";1,08;"Good";"H";"VVS1";63,1;57;6504;6,52;6,57;4,13
"47134";0,7;"Very Good";"H";"SI1";62,6;57;1830;5,64;5,7;3,55
