"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"664";1,01;"Fair";"H";"SI2";65,4;59;2846;6,3;6,26;4,11
"29388";0,31;"Very Good";"E";"SI1";63,4;57;698;4,33;4,31;2,74
"14560";1;"Premium";"D";"SI1";61,4;58;5880;6,43;6,37;3,93
"52414";0,7;"Ideal";"G";"VS1";60,6;57;2512;5,7;5,75;3,47
"12953";1,01;"Ideal";"G";"SI1";61,2;57;5387;6,44;6,5;3,96
"37012";0,33;"Premium";"G";"VVS2";59,5;60;965;4,55;4,52;2,7
"40359";0,43;"Premium";"D";"VS2";60,7;58;1129;4,88;4,84;2,95
"24583";2,02;"Ideal";"J";"SI1";62,7;54,2;12884;8,03;8,08;5,05
"15072";1,02;"Very Good";"G";"VS2";60,5;54;6058;6,48;6,57;3,95
"22782";1,29;"Premium";"F";"VS1";61,3;61;10801;7,05;6,95;4,29
"30650";0,4;"Ideal";"I";"VS1";61,9;57;736;4,73;4,74;2,93
"35784";0,32;"Ideal";"F";"VVS1";61,5;56;912;4,41;4,43;2,72
"43286";0,3;"Ideal";"I";"VVS2";62,8;57;507;4,26;4,28;2,68
"36616";0,32;"Very Good";"G";"SI1";61;61;477;4,38;4,41;2,68
"6934";1,32;"Fair";"H";"I1";65,8;55;4140;6,87;6,83;4,51
"50554";0,73;"Ideal";"F";"SI2";62,7;57;2276;5,75;5,79;3,62
"961";0,71;"Very Good";"E";"VS2";61,2;58;2891;5,71;5,79;3,52
"25721";2,01;"Very Good";"I";"SI2";60,5;59;14637;8,19;8,26;4,98
"31037";0,37;"Premium";"H";"VS2";61,4;58;749;4,64;4,61;2,84
"47065";0,52;"Ideal";"D";"VS2";61,6;55;1822;5,15;5,2;3,19
"37994";0,32;"Ideal";"F";"VVS2";62;55;1008;4,41;4,39;2,73
"34448";0,31;"Ideal";"E";"VVS2";61,8;54;864;4,34;4,36;2,69
"24087";2,01;"Very Good";"H";"SI2";63,2;59;12229;8,04;8;5,07
"49960";0,3;"Good";"H";"SI1";63,7;56;540;4,22;4,2;2,68
"42107";0,41;"Ideal";"G";"IF";62,1;57;1276;4,76;4,77;2,96
"28393";0,33;"Good";"H";"VS2";63,8;55;668;4,44;4,4;2,82
"5022";0,91;"Very Good";"F";"SI2";63,3;54;3746;6,22;6,14;3,91
"16732";0,4;"Very Good";"E";"SI2";58,7;57;611;4,88;4,94;2,88
"10826";1,01;"Very Good";"F";"SI1";60,8;59;4869;6,49;6,53;3,96
"44328";0,33;"Ideal";"H";"VS2";60,7;57;521;4,45;4,48;2,71
"22476";1,55;"Premium";"G";"VS2";60,5;60;10499;7,49;7,46;4,52
"25626";1;"Ideal";"D";"VVS1";60,7;56;14498;6,47;6,54;3,95
"52353";0,51;"Very Good";"E";"VVS1";59,9;57;2501;5,22;5,24;3,14
"30904";0,39;"Ideal";"G";"VS2";61,5;57;745;4,69;4,74;2,9
"53926";0,79;"Ideal";"I";"SI1";61,6;56;2756;5,95;5,97;3,67
"32437";0,43;"Ideal";"F";"SI1";61,7;54;792;4,86;4,9;3,01
"18810";1,05;"Ideal";"F";"VS2";59,1;57;7697;6,67;6,66;3,94
"13507";1,01;"Premium";"D";"SI1";61,7;62;5543;6,34;6,3;3,9
"22220";1,51;"Good";"H";"SI1";61,5;61;10277;7,29;7,34;4,5
"14590";1;"Premium";"G";"VS2";61;59;5887;6,41;6,37;3,9
