"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"46146";0,5;"Premium";"G";"VS1";59,8;58;1746;5,19;5,15;3,09
"17935";1,48;"Very Good";"H";"SI2";62,3;58;7244;7,18;7,23;4,49
"38338";0,32;"Ideal";"G";"IF";60,5;57;1020;4,44;4,42;2,68
"43429";0,53;"Very Good";"D";"SI1";60,9;59;1415;5,18;5,2;3,16
"36946";0,23;"Good";"D";"VVS1";64,8;58;478;3,83;3,85;2,49
"24324";1,6;"Good";"E";"SI1";63,6;58;12581;7,44;7,38;4,71
"50051";0,7;"Ideal";"F";"SI1";62,6;56;2200;5,69;5,66;3,55
"44401";0,43;"Premium";"D";"VVS1";59,6;58;1584;4,89;4,94;2,93
"23598";1,76;"Ideal";"I";"VS1";62;57;11616;7,71;7,74;4,79
"6806";1,05;"Ideal";"J";"VS1";62,8;57;4116;6,45;6,41;4,04
"8867";0,92;"Premium";"E";"SI1";62,1;58;4482;6,22;6,15;3,84
"40988";0,45;"Ideal";"G";"VVS2";61,8;57;1181;4,94;4,9;3,04
"41354";0,53;"Ideal";"J";"VS1";61,4;55,2;1218;5,2;5,22;3,2
"45736";0,5;"Premium";"E";"VS2";60,7;59;1699;5,13;5,11;3,11
"3772";0,73;"Ideal";"G";"VS1";60,9;59;3459;5,79;5,83;3,54
"48102";0,5;"Ideal";"G";"VVS2";62;56;1935;5,13;5,09;3,17
"24344";1,79;"Very Good";"I";"VS2";60,5;56;12610;7,87;7,9;4,77
"6971";1;"Fair";"H";"SI1";56,3;63;4150;6,63;6,61;3,73
"43175";0,54;"Premium";"G";"SI1";59;60;1389;5,4;5,35;3,17
"41620";0,29;"Very Good";"E";"VS1";58,9;56;504;4,35;4,37;2,57
"23089";1,57;"Premium";"G";"SI1";59,2;59;11113;7,68;7,6;4,52
"48286";0,53;"Ideal";"E";"VS2";60,8;56;1956;5,28;5,25;3,21
"15444";1;"Good";"H";"VVS1";63,5;60;6183;6,3;6,36;4,02
"24681";1,5;"Very Good";"F";"VS2";63,9;57;13037;7,16;7,23;4,6
"45690";0,51;"Very Good";"F";"VS1";62,4;59;1697;5,04;5,09;3,16
"14106";1,32;"Ideal";"I";"SI2";61,7;55;5721;7,07;7,03;4,35
"45569";0,52;"Premium";"E";"VS2";60,7;58;1689;5,17;5,21;3,15
"33904";0,3;"Premium";"E";"VS2";62,5;58;844;4,31;4,26;2,68
"52917";0,72;"Good";"F";"VS2";64,1;64;2589;5,66;5,6;3,61
"22101";1,43;"Ideal";"H";"VVS2";61,6;54;10129;7,25;7,29;4,48
"18706";0,27;"Very Good";"F";"VVS2";60,1;58;620;4,17;4,22;2,52
"26075";1,57;"Ideal";"G";"VS1";61,2;57;15301;7,53;7,6;4,63
"4579";0,73;"Ideal";"E";"VS2";61,7;57;3649;5,77;5,8;3,57
"35922";0,43;"Ideal";"H";"SI1";61,6;55;919;4,9;4,87;3,01
"37968";0,41;"Ideal";"G";"VVS2";60,4;56;1007;4,8;4,83;2,91
"15673";1,04;"Ideal";"G";"VS2";59,4;58;6286;6,63;6,67;3,95
"36504";0,3;"Fair";"E";"VVS2";51;67;945;4,67;4,62;2,37
"2985";0,77;"Ideal";"G";"VS2";61,8;54;3300;5,91;5,94;3,66
"53730";0,57;"Ideal";"F";"VVS2";60,6;56;2722;5,35;5,38;3,25
"16154";1,04;"Ideal";"H";"SI1";61,6;55;6458;6,51;6,54;4,02
"30168";0,32;"Very Good";"F";"VVS2";63;56;721;4,37;4,39;2,76
"24702";0,3;"Ideal";"H";"VVS1";62,5;53,8;639;4,31;4,33;2,69
"968";1,19;"Fair";"H";"I1";65,1;59;2892;6,62;6,55;4,29
"48895";0,54;"Ideal";"D";"VS1";61,4;57;2039;5,21;5,24;3,21
"44591";0,53;"Premium";"H";"VS1";60,5;57;1607;5,34;5,27;3,21
"46844";0,56;"Ideal";"F";"SI1";61,1;56;1811;5,35;5,33;3,26
"42040";0,53;"Ideal";"H";"SI1";61;56;1268;5,23;5,26;3,2
"23134";1,5;"Premium";"I";"VVS1";62,4;60;11155;7,32;7,29;4,56
"12348";1;"Very Good";"D";"SI2";60,5;60;5227;6,41;6,44;3,89
"26531";2,07;"Ideal";"I";"SI2";62;55;16189;8,12;8,22;5,07
"22904";1,71;"Ideal";"J";"VVS2";61,6;59;10945;7,65;7,68;4,72
"5876";0,91;"Good";"F";"SI1";63,7;58;3924;6,17;6,1;3,91
"49045";0,7;"Premium";"G";"SI2";61,8;61;2056;5,66;5,63;3,49
"27259";2;"Premium";"D";"SI2";61,6;59;17674;8,09;8,2;5,02
"11157";0,9;"Very Good";"D";"SI2";62,5;55;4946;6,16;6,2;3,86
"22452";1,5;"Premium";"H";"VS2";61,2;61;10478;7,32;7,25;4,46
"19173";1,21;"Very Good";"F";"VS2";63,5;55;7928;6,77;6,71;4,28
"34683";0,33;"Ideal";"E";"VS2";61,9;55;873;4,46;4,49;2,77
"32897";0,36;"Ideal";"E";"SI1";62,9;56;810;4,57;4,52;2,86
"25685";0,33;"Very Good";"G";"VS1";61,2;57;643;4,46;4,49;2,73
"9822";1,01;"Premium";"G";"SI1";61;62;4672;6,49;6,4;3,93
"50025";0,51;"Ideal";"G";"VVS2";61,6;55;2197;5,13;5,16;3,17
"11711";0,4;"Very Good";"J";"VS2";62,5;60;596;4,67;4,71;2,93
"12100";1,16;"Premium";"F";"SI2";62,4;59;5164;6,72;6,64;4,17
"34576";0,31;"Ideal";"G";"IF";61,1;57;871;4,38;4,42;2,68
"45947";0,56;"Premium";"D";"SI1";61,9;58;1723;5,27;5,33;3,28
"33805";0,32;"Very Good";"G";"VVS1";58,1;59;842;4,49;4,53;2,62
"36550";0,4;"Premium";"E";"SI1";60,9;56;945;4,8;4,76;2,91
"7092";1,01;"Very Good";"I";"SI1";62,9;58;4166;6,34;6,37;4
"15320";2,08;"Premium";"H";"I1";61,7;57;6150;8,23;8,18;5,06
"20239";1,2;"Ideal";"F";"VS2";61,9;53;8669;6,84;6,79;4,22
"26846";2,01;"Premium";"D";"SI2";62,7;58;16776;8,06;7,99;5,03
"22383";1,01;"Premium";"D";"VVS2";62,4;60;10407;6,36;6,31;3,95
"46608";0,54;"Ideal";"D";"SI1";62,4;57;1786;5,23;5,19;3,25
"51562";0,7;"Very Good";"H";"VS1";62,8;58;2389;5,59;5,69;3,54
"36042";0,41;"Premium";"G";"SI1";62,7;58;923;4,74;4,7;2,96
"35161";0,4;"Good";"D";"VS2";63,5;55;891;4,66;4,69;2,97
"53589";0,7;"Ideal";"G";"SI1";62;56;2699;5,66;5,69;3,52
"33409";0,28;"Premium";"E";"VVS1";62,9;52;828;4,21;4,18;2,64
"9478";1,02;"Premium";"H";"SI1";61,9;58;4604;6,43;6,47;3,99
"38068";0,3;"Premium";"E";"VVS2";61,3;59;1013;4,32;4,3;2,64
"37064";0,43;"Premium";"F";"VS2";59,8;58;968;4,94;4,89;2,94
"22207";1,34;"Ideal";"H";"VVS1";62,1;56;10255;7,05;7,11;4,4
"51362";0,72;"Premium";"G";"SI2";61,6;55;2364;5,79;5,76;3,56
"30492";0,31;"Ideal";"D";"SI1";61,7;57;732;4,38;4,34;2,69
"29243";0,37;"Very Good";"F";"VS2";59,7;62;696;4,68;4,7;2,8
"4212";0,73;"Very Good";"G";"VVS1";60,2;61;3567;5,83;5,89;3,53
"44048";0,51;"Very Good";"E";"VS2";64,1;57;1549;5,02;5,06;3,23
"45865";0,61;"Premium";"E";"SI2";61,3;59;1715;5,48;5,39;3,33
"1584";0,7;"Very Good";"D";"VS1";60,4;58;3008;5,71;5,78;3,47
"17741";1,2;"Very Good";"I";"IF";59,1;61;7141;6,91;6,99;4,11
"15637";1,01;"Premium";"F";"VS2";62,5;58;6271;6,43;6,4;4,01
"27337";2,28;"Premium";"H";"SI2";62,1;59;17892;8,4;8,44;5,23
"50493";0,7;"Premium";"G";"SI2";61,9;58;2268;5,64;5,6;3,48
"47819";0,5;"Very Good";"G";"VVS2";62,9;55;1904;5,05;5,09;3,19
"39179";0,35;"Premium";"D";"VS2";61,9;58;1063;4,6;4,51;2,82
"40200";0,52;"Premium";"G";"SI2";59,2;60;1121;5,29;5,21;3,11
"46807";0,57;"Very Good";"E";"VS2";62,1;59;1807;5,29;5,27;3,28
"3983";1,01;"Good";"G";"SI2";60,8;63;3512;6,36;6,4;3,88
"45815";0,59;"Very Good";"E";"VS2";61,8;59;1712;5,35;5,4;3,32
"7808";1,05;"Very Good";"I";"SI1";63,5;58;4292;6,46;6,43;4,09
"49850";0,56;"Ideal";"D";"VS1";62,6;59;2170;5,24;5,31;3,3
"26146";2;"Ideal";"H";"VS2";62,4;55;15451;8,03;7,94;4,99
"18121";1,13;"Fair";"F";"VS1";64,5;55;7335;6,62;6,56;4,25
"18645";1,51;"Premium";"E";"SI2";62;62;7610;7,16;7,09;4,42
"11569";1,03;"Ideal";"G";"SI1";60,9;57;5037;6,54;6,5;3,97
"32879";0,36;"Premium";"H";"VS1";60,8;59;810;4,62;4,59;2,8
"21373";0,34;"Very Good";"D";"SI1";62;59;626;4,42;4,48;2,76
"37118";0,44;"Good";"F";"SI1";63,8;54;970;4,85;4,8;3,08
"36533";0,42;"Premium";"G";"SI1";62,2;58;945;4,75;4,73;2,95
"46269";0,54;"Ideal";"E";"VS2";60,5;56;1754;5,26;5,28;3,19
"31416";0,3;"Ideal";"G";"VVS1";62,2;57;764;4,28;4,3;2,67
"43548";0,53;"Premium";"H";"VS2";59,4;59;1428;5,31;5,27;3,14
"48218";0,56;"Ideal";"H";"VS1";61,6;56;1949;5,31;5,34;3,28
"4459";0,73;"Premium";"D";"VS1";60;58;3620;5,86;5,9;3,53
"15698";0,35;"Ideal";"F";"SI1";61,5;54;607;4,57;4,6;2,82
"31703";0,36;"Premium";"F";"SI1";61,1;59;770;4,62;4,58;2,81
"29002";0,34;"Ideal";"F";"VS2";61,6;57;686;4,47;4,53;2,77
"4245";0,84;"Good";"E";"SI1";61,9;61;3577;6,03;6,05;3,74
"3325";0,74;"Ideal";"E";"VS2";61,7;56;3374;5,81;5,86;3,6
"25091";2,01;"Premium";"J";"VS2";60,4;59;13619;8,1;8,15;4,91
"20866";1,31;"Premium";"G";"VS2";61,3;58;9085;7,05;7,01;4,31
"32406";0,37;"Premium";"F";"SI1";61,5;59;791;4,62;4,59;2,83
"11429";1,01;"Premium";"E";"SI1";62,4;60;5002;6,35;6,32;3,95
"35587";0,42;"Ideal";"G";"VS2";62,2;54,1;907;4,8;4,83;3
"8694";1,02;"Premium";"I";"VS2";62;58;4459;6,44;6,47;4
"42586";0,52;"Very Good";"E";"SI1";63;54;1330;5,11;5,15;3,23
"6999";1;"Premium";"F";"SI2";62,9;59;4155;6,39;6,3;3,99
"48250";0,63;"Very Good";"E";"SI1";61;57,6;1952;5,48;5,51;3,36
"48270";0,53;"Ideal";"D";"VS2";60,2;57;1956;5,26;5,24;3,16
"734";0,31;"Ideal";"I";"VVS1";62;54;557;4,37;4,4;2,72
"51140";1,01;"Fair";"I";"I1";56,1;63;2342;6,7;6,65;3,74
"16766";1,31;"Ideal";"F";"SI2";62,7;57;6676;7,05;6,98;4,4
"15082";1,11;"Very Good";"H";"VS1";63,2;57;6061;6,61;6,53;4,15
"25474";1,69;"Premium";"F";"VS2";59,8;60;14242;7,79;7,74;4,64
"10727";0,31;"Good";"D";"SI2";63,9;57;593;4,33;4,28;2,75
"49379";0,73;"Very Good";"J";"VS2";62,7;57;2101;5,71;5,74;3,59
"30460";0,4;"Premium";"H";"VS1";62,7;59;731;4,63;4,71;2,93
"23058";1,5;"Premium";"H";"VS1";59,9;60;11088;7,39;7,44;4,44
"16954";1,01;"Very Good";"G";"VS2";62,9;54;6773;6,35;6,4;4
"18652";1,32;"Ideal";"I";"VS1";61,2;57;7617;7,12;7,06;4,34
"11642";0,88;"Very Good";"F";"VVS2";62;59;5052;6,09;6,13;3,79
"26095";2,01;"Very Good";"I";"VS1";61,5;62;15335;7,94;8,07;4,92
"21990";1,71;"Premium";"I";"VS1";60,3;62;10055;7,76;7,7;4,66
"19325";1,51;"Premium";"F";"SI1";62;57;8033;7,36;7,28;4,54
"12817";1,01;"Premium";"F";"SI1";59,8;60;5345;6,57;6,53;3,92
"50882";0,7;"Very Good";"I";"VS2";60,1;57;2316;5,79;5,82;3,49
"7852";0,9;"Premium";"D";"SI1";62,7;56;4304;6,16;6,12;3,85
"50405";0,58;"Ideal";"G";"VVS1";61,3;56;2256;5,36;5,4;3,3
"24564";2,18;"Very Good";"J";"SI2";62,6;58;12853;8,23;8,25;5,16
"50160";0,57;"Ideal";"G";"VVS1";61,9;57;2217;5,31;5,35;3,3
"30347";0,33;"Very Good";"D";"VS1";60,3;61;727;4,48;4,51;2,71
