"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"37970";0,41;"Ideal";"F";"VS1";62,7;55;1007;4,74;4,77;2,98
"26167";1,21;"Ideal";"F";"IF";62,8;56;15497;6,75;6,84;4,27
"11549";1,23;"Ideal";"J";"VS2";61,5;57;5030;6,85;6,9;4,23
"14621";1,01;"Good";"F";"VS2";60,1;60;5902;6,46;6,51;3,9
"39614";0,35;"Ideal";"I";"VS2";62,5;57;491;4,5;4,53;2,82
"20689";1,54;"Premium";"G";"SI2";62,4;57;8969;7,39;7,36;4,6
"49854";0,71;"Very Good";"G";"SI2";62,4;54;2171;5,72;5,76;3,58
"25489";1,7;"Very Good";"H";"VVS2";63,1;57;14275;7,61;7,52;4,77
"37840";0,33;"Ideal";"D";"VS2";62,3;56;1002;4,46;4,43;2,77
"44628";0,56;"Ideal";"E";"VS1";62,7;56;1608;5,26;5,3;3,31
"46908";0,54;"Ideal";"H";"VVS1";61,2;57;1814;5,25;5,21;3,2
"45707";0,56;"Ideal";"G";"VS2";61;57;1698;5,34;5,32;3,25
"28608";0,3;"Ideal";"E";"SI1";62,9;57;675;4,32;4,27;2,7
"6184";0,91;"Very Good";"I";"VS2";61,5;58;3994;6,2;6,23;3,82
"20511";1,29;"Premium";"G";"VS2";58,7;58;8842;7,27;7,11;4,22
"49359";0,51;"Ideal";"F";"VVS2";61,7;56;2098;5,14;5,16;3,18
"28681";0,24;"Ideal";"F";"IF";62,9;55;678;3,96;3,98;2,5
"20228";1,02;"Ideal";"D";"VS1";62;56;8658;6,46;6,5;4,02
"40445";0,7;"Premium";"G";"I1";59,7;59;1138;5,76;5,57;3,39
"34887";0,32;"Ideal";"E";"VVS1";61,7;55;879;4,38;4,41;2,71
"44228";0,61;"Very Good";"I";"VS2";62,4;57;1572;5,4;5,43;3,38
"2589";0,71;"Premium";"D";"VS2";59,2;59;3217;5,8;5,86;3,45
"16623";1,07;"Premium";"G";"VS2";62,9;59;6644;6,52;6,49;4,09
"49718";0,63;"Very Good";"F";"VS1";59,2;57;2149;5,56;5,66;3,32
"31333";0,36;"Ideal";"F";"VS2";61;56;759;4,61;4,64;2,82
"8798";1,01;"Very Good";"D";"SI2";63,4;57;4472;6,4;6,31;4,03
"17328";1,09;"Premium";"G";"VS1";62,5;59;6951;6,57;6,54;4,1
"33322";0,35;"Ideal";"D";"SI1";62,3;55;827;4,54;4,51;2,82
"39187";0,5;"Premium";"F";"SI1";61,2;59;1063;5,13;5,1;3,13
"51647";0,26;"Very Good";"G";"VVS1";61,4;56;545;4,13;4,15;2,54
"43545";0,6;"Premium";"D";"SI2";61,3;61;1428;5,46;5,4;3,33
"40749";0,36;"Ideal";"H";"IF";61,3;57;1163;4,59;4,61;2,82
"44540";0,51;"Very Good";"F";"VS1";61,4;60;1604;5,07;5,13;3,13
"27949";0,3;"Very Good";"G";"SI1";62,4;54;432;4,33;4,35;2,71
"30183";0,34;"Ideal";"H";"VVS1";62,3;54;722;4,46;4,5;2,79
"39740";0,35;"Ideal";"G";"VVS2";61,2;55;1092;4,62;4,59;2,82
"41122";0,58;"Ideal";"J";"VS2";62,8;57;1196;5,33;5,28;3,33
"11047";0,31;"Ideal";"E";"SI1";60,6;56;595;4,39;4,42;2,67
"42083";0,53;"Premium";"G";"SI1";61,3;58;1273;5,22;5,19;3,19
"42616";0,36;"Very Good";"E";"SI2";62,6;57;505;4,5;4,54;2,83
"48091";1;"Premium";"H";"I1";60,4;61;1932;6,39;6,32;3,84
"49399";0,5;"Very Good";"E";"VVS2";62,6;59;2105;5,02;5,05;3,15
"5712";0,25;"Very Good";"F";"VVS2";60,4;59;575;4,09;4,12;2,48
"18116";1,01;"Good";"G";"VVS2";62,4;59;7332;6,32;6,37;3,96
"20241";1,37;"Premium";"H";"VS1";62,9;58;8669;7,12;7,07;4,46
"41718";0,34;"Ideal";"E";"IF";62;56;1243;4,51;4,49;2,79
"51219";0,59;"Ideal";"D";"VS2";60,9;57;2352;5,42;5,48;3,32
"8169";0,9;"Good";"D";"SI1";61,1;62;4362;6,2;6,24;3,8
"20021";0,3;"Good";"E";"SI2";63,5;55;421;4,27;4,3;2,72
"9710";0,31;"Ideal";"E";"VS2";62;56;589;4,36;4,38;2,71
"32699";0,31;"Ideal";"F";"VS2";61,9;54;802;4,38;4,35;2,7
"48603";0,72;"Ideal";"J";"VVS2";61,6;56;1996;5,76;5,73;3,54
"28798";0,27;"Very Good";"F";"VVS1";61,8;56;682;4,15;4,17;2,57
"16632";1,01;"Fair";"F";"VS1";61,7;61;6651;6,6;6,49;4,04
"26200";1,58;"Ideal";"E";"VS2";62,7;56;15579;7,45;7,55;4,7
"35657";0,31;"Very Good";"G";"VVS2";63,3;57;907;4,31;4,28;2,72
"1265";0,73;"Ideal";"G";"VS1";61,7;55;2948;5,8;5,84;3,59
"24474";1,51;"Premium";"D";"SI1";61,6;57;12738;7,41;7,32;4,54
"43356";0,44;"Good";"G";"IF";58,5;61;1407;4,99;5,03;2,93
"20750";1,36;"Ideal";"H";"SI1";61,5;56;8989;7,12;7,16;4,39
"28265";0,23;"Good";"F";"VS2";63,8;57;357;3,93;3,84;2,48
"6697";0,31;"Ideal";"G";"SI2";60,5;57;408;4,36;4,4;2,65
"16970";1,01;"Very Good";"H";"VVS1";61,1;58;6777;6,41;6,45;3,93
"37232";0,4;"Premium";"E";"VS2";60,7;60;975;4,75;4,7;2,87
"2726";0,36;"Ideal";"G";"SI2";61,8;56;565;4,58;4,61;2,84
"22607";1,53;"Ideal";"H";"SI1";61,1;57;10659;7,45;7,44;4,55
"8068";0,31;"Good";"G";"VS1";63,3;57;583;4,28;4,31;2,72
"46653";0,51;"Ideal";"D";"VS2";61,9;57;1787;5,09;5,15;3,17
"46083";0,5;"Very Good";"F";"VS1";62,6;59;1738;5,03;5,06;3,16
"3782";0,74;"Premium";"D";"VS1";62,3;58;3461;5,79;5,77;3,6
"19033";0,3;"Ideal";"E";"VS2";61,4;56;621;4,33;4,36;2,67
"44422";0,52;"Ideal";"F";"VS1";62,5;57;1588;5,13;5,17;3,22
"21509";1,62;"Ideal";"I";"VS2";62,4;57;9604;7,45;7,51;4,67
"35088";0,3;"Ideal";"F";"IF";61,8;56;886;4,29;4,32;2,66
"20293";1,13;"Premium";"G";"VVS1";59,3;59;8709;6,79;6,87;4,05
"22310";1,4;"Very Good";"G";"VS2";60,1;62;10351;7,16;7,25;4,33
"49837";0,52;"Ideal";"F";"VVS2";61,6;57;2168;5,16;5,2;3,19
"17344";1,18;"Ideal";"G";"SI1";62;56;6960;6,76;6,79;4,2
"31564";0,31;"Ideal";"D";"VVS2";61,6;56;766;4,34;4,38;2,69
"31187";0,32;"Ideal";"D";"SI1";62;57;756;4,4;4,37;2,72
"32054";0,35;"Ideal";"D";"SI1";61,1;56;780;4,55;4,59;2,79
"17932";1;"Very Good";"G";"VVS2";62,1;59;7242;6,34;6,45;3,97
"16377";0,28;"Very Good";"E";"VVS2";58,7;60;608;4,31;4,34;2,54
"4013";0,9;"Good";"F";"SI2";63,1;56;3519;6,12;6,18;3,88
"51859";0,77;"Ideal";"I";"SI2";61,6;57;2425;5,87;5,92;3,63
"18630";1,02;"Premium";"G";"VVS2";62,2;60;7602;6,39;6,43;3,99
"22042";0,31;"Ideal";"I";"VS1";62,8;55;628;4,35;4,31;2,72
"484";0,73;"Premium";"E";"SI1";59,6;61;2821;5,92;5,85;3,51
"20132";1,12;"Ideal";"G";"VVS2";62,5;56;8592;6,59;6,66;4,14
"25712";1,51;"Ideal";"G";"VVS2";62,3;55;14616;7,29;7,35;4,56
"28558";0,3;"Ideal";"H";"VS1";61,3;56;675;4,33;4,31;2,65
"49551";0,55;"Ideal";"G";"VVS2";62,5;56;2129;5,25;5,22;3,27
"1781";0,72;"Premium";"D";"SI1";62,6;54;3048;5,78;5,72;3,6
"15042";0,3;"Ideal";"G";"VS1";61,9;56;605;4,29;4,34;2,67
"18337";1,11;"Ideal";"E";"VS2";62,2;56;7459;6,66;6,59;4,12
"5246";1;"Very Good";"F";"SI2";62,7;58;3789;6,3;6,36;3,97
"36049";0,31;"Premium";"E";"VVS1";61,3;58;924;4,36;4,39;2,68
"18429";1,04;"Premium";"F";"VS1";59,4;60;7495;6,56;6,58;3,9
"44000";0,3;"Ideal";"J";"VS1";59,7;57;394;4,37;4,4;2,62
"46319";0,3;"Very Good";"E";"SI1";61,8;60;526;4,23;4,28;2,63
"3063";0,62;"Ideal";"G";"IF";61,8;56;3310;5,45;5,48;3,38
"20327";1,5;"Very Good";"F";"VS2";63,4;61;8736;7,12;7,08;4,5
"9433";1,06;"Ideal";"I";"SI2";62,7;58;4591;6,48;6,5;4,07
"48265";0,57;"Ideal";"D";"VS2";61,8;57;1955;5,29;5,32;3,28
"44440";0,51;"Very Good";"E";"VS2";63;59;1590;5,05;5,08;3,19
"19548";1,02;"Premium";"D";"VS1";60,3;58;8181;6,57;6,49;3,94
"13583";1,04;"Very Good";"D";"SI1";63,4;55;5557;6,41;6,46;4,08
"19723";1,21;"Premium";"H";"IF";62,2;58;8294;6,8;6,83;4,24
"18170";1,01;"Ideal";"G";"VVS2";60,6;57;7366;6,54;6,5;3,95
"6721";0,23;"Very Good";"D";"VS2";60,2;57;577;4,02;4,07;2,43
"685";0,66;"Ideal";"D";"VS1";62,1;56;2851;5,54;5,57;3,45
"1133";0,72;"Ideal";"F";"SI1";61;55;2920;5,78;5,85;3,55
"25755";2,09;"Very Good";"I";"SI2";63;57;14704;8,09;8,13;5,11
"46330";0,58;"Good";"E";"VS2";63,1;56;1758;5,26;5,33;3,34
"46899";0,56;"Ideal";"D";"SI1";61,4;57;1814;5,34;5,31;3,27
"53235";0,77;"Ideal";"F";"SI1";61,9;57;2642;5,88;5,91;3,65
"14523";1;"Good";"F";"VS2";64;59;5864;6,29;6,25;4,03
"43418";0,52;"Ideal";"G";"SI1";61,2;55;1413;5,17;5,22;3,18
"25508";1,26;"Ideal";"E";"VVS2";61,1;57;14300;7;6,98;4,27
"50833";0,7;"Ideal";"D";"SI1";61,2;54;2310;5,79;5,75;3,53
"19882";1,5;"Very Good";"F";"SI2";62,3;60;8431;7,29;7,34;4,56
"31614";0,26;"Ideal";"I";"VS2";61,8;55;371;4,12;4,17;2,56
"43316";0,38;"Ideal";"E";"IF";61,4;55;1402;4,68;4,74;2,89
"12672";1,23;"Premium";"J";"VS1";60,1;60;5304;6,95;6,9;4,16
"23242";1,71;"Good";"I";"VS2";58;60;11250;7,85;7,9;4,57
"29558";0,33;"Ideal";"F";"SI1";60,6;56;705;4,49;4,46;2,71
"1180";0,71;"Ideal";"F";"VS2";62,3;57;2930;5,69;5,74;3,56
"51743";0,71;"Very Good";"F";"SI1";61,9;57;2404;5,72;5,79;3,56
"23633";1,75;"Premium";"E";"SI2";62,5;59;11655;7,71;7,63;4,79
"11916";1,07;"Premium";"H";"SI1";60,4;59;5123;6,65;6,62;4,01
"12413";1,14;"Very Good";"E";"SI2";61,5;58;5236;6,66;6,73;4,12
"10542";1,01;"Premium";"G";"SI1";62,7;59;4808;6,41;6,35;4
"15093";1,01;"Premium";"F";"VS1";62,6;58;6066;6,37;6,48;4,02
"26509";1,73;"Ideal";"F";"VS1";62,1;57;16131;7,73;7,64;4,77
"18434";1,3;"Premium";"H";"SI1";59,9;59;7498;7,18;7,12;4,28
"51632";0,31;"Good";"E";"SI1";63,4;55;544;4,31;4,33;2,74
"17664";1,32;"Very Good";"H";"SI1";62,4;58;7119;7,02;7,09;4,4
"4408";0,31;"Ideal";"D";"SI1";62,6;57;571;4,3;4,32;2,7
"49775";0,62;"Very Good";"G";"VS1";60,1;58;2161;5,52;5,54;3,32
"11131";1,01;"Premium";"D";"SI2";61;62;4939;6,43;6,39;3,91
"12688";1,36;"Premium";"J";"SI2";62,6;58;5310;7,12;7;4,42
"1832";0,74;"Very Good";"H";"VVS1";62,4;57;3061;5,76;5,81;3,61
"2105";0,8;"Good";"F";"VS1";63,3;55;3116;5,87;5,92;3,73
"28248";0,33;"Premium";"G";"VS1";61,6;60;666;4,41;4,46;2,73
"39629";0,35;"Very Good";"H";"SI1";61;62;491;4,52;4,56;2,77
"43851";0,47;"Good";"E";"VS1";58,3;61,2;1447;5,11;5,15;2,98
"13949";1,21;"Premium";"J";"VVS2";60,8;60;5674;6,88;6,86;4,18
"37482";0,35;"Premium";"E";"VS2";60,9;59;984;4,56;4,54;2,77
"18714";0,27;"Very Good";"E";"VVS1";60,9;59;620;4,17;4,21;2,55
"16226";1,03;"Very Good";"G";"VS1";60,6;58;6487;6,48;6,55;3,95
"19667";1,5;"Good";"J";"VVS2";63,3;57;8276;7,25;7,28;4,6
