"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"38287";0,28;"Very Good";"F";"VS1";61;59;487;4,18;4,24;2,57
"43320";0,51;"Premium";"E";"SI1";62,9;57;1402;5,11;5,06;3,2
"34625";0,31;"Premium";"E";"VS2";61;58;872;4,39;4,37;2,67
"27577";2,08;"Very Good";"D";"SI2";60,1;59;18405;8,29;8,37;5,01
"38643";0,33;"Ideal";"F";"VVS2";62,2;56;1040;4,45;4,43;2,76
"40923";0,3;"Ideal";"F";"SI1";62,3;53,9;499;4,28;4,31;2,68
"47786";0,6;"Ideal";"E";"VS2";61,8;56;1897;5,41;5,46;3,36
"6438";0,91;"Premium";"G";"SI1";62,2;59;4045;6,15;6,19;3,84
"51441";0,74;"Ideal";"H";"SI1";62,1;56;2375;5,86;5,84;3,63
"690";0,78;"Ideal";"I";"VS1";61,5;57;2852;5,88;5,92;3,63
"18296";1,42;"Good";"H";"SI2";61,8;61;7437;7,01;7,09;4,36
"53559";0,71;"Ideal";"D";"SI1";63;55;2694;5,64;5,57;3,53
"52226";0,8;"Premium";"G";"SI2";62,1;55;2484;5,96;5,9;3,68
"32409";0,41;"Ideal";"D";"SI1";62,7;56;791;4,73;4,78;2,98
"23282";1,5;"Very Good";"H";"VVS2";62,7;58;11303;7,21;7,24;4,53
"1597";1;"Very Good";"G";"I1";62,5;62;3011;6,42;6,35;3,99
"44045";0,45;"Ideal";"G";"IF";61,7;55;1548;4,93;4,96;3,05
"13736";0,33;"Ideal";"G";"VS2";61,7;55,9;604;4,45;4,49;2,75
"19899";1;"Premium";"F";"VVS2";59,9;60;8448;6,46;6,5;3,88
"15538";1,09;"Ideal";"I";"VS1";61,8;55;6225;6,59;6,62;4,08
"41044";0,41;"Ideal";"E";"VVS2";61,4;57;1187;4,76;4,79;2,93
"17426";1,08;"Premium";"G";"VS1";62,7;56;6982;6,55;6,52;4,1
"6394";0,92;"Very Good";"F";"SI1";62,9;56;4037;6,2;6,24;3,91
"53728";0,78;"Fair";"E";"SI2";66,9;57;2721;5,7;5,66;3,6
"22436";1;"Very Good";"E";"VVS1";62,7;54;10463;6,36;6,39;4
"35972";0,4;"Premium";"F";"SI1";61,7;62;920;4,76;4,71;2,92
"14266";1,02;"Very Good";"D";"SI1";63,3;60;5778;6,33;6,38;4,02
"24847";1,73;"Ideal";"I";"VS1";61,4;57;13250;7,7;7,65;4,71
"51918";0,7;"Very Good";"G";"VS2";59;60;2437;5,76;5,83;3,42
"42241";0,54;"Ideal";"G";"SI1";62,6;57;1292;5,18;5,21;3,25
"14195";1,06;"Ideal";"F";"SI1";62,1;57;5758;6,53;6,51;4,05
"10433";1,06;"Premium";"H";"SI1";61,6;59;4785;6,54;6,55;4,03
"30321";0,36;"Very Good";"G";"VS1";62,9;57;726;4,56;4,6;2,88
"45091";0,59;"Ideal";"D";"SI1";62,5;55;1646;5,4;5,42;3,38
"21408";1,02;"Ideal";"F";"VVS2";61,1;56,3;9521;6,48;6,52;3,97
"8168";0,8;"Ideal";"F";"VS1";62,2;56;4362;5,93;5,96;3,7
"42494";0,47;"Very Good";"E";"VS2";62,6;57;1320;4,92;4,95;3,09
"31082";0,33;"Premium";"H";"VVS1";61,4;59;752;4,42;4,44;2,72
"35815";0,31;"Ideal";"F";"IF";61,3;55;914;4,38;4,43;2,7
"5728";0,25;"Very Good";"D";"VVS2";61,3;59;575;4,07;4,12;2,51
"1613";0,72;"Ideal";"E";"SI1";61;57;3012;5,77;5,8;3,53
"47486";0,83;"Ideal";"H";"SI2";61,8;57;1863;6,08;5,99;3,73
"35040";0,44;"Ideal";"D";"SI1";62,4;57;883;4,86;4,89;3,04
"19811";1,03;"Very Good";"F";"VVS2";61,3;57;8375;6,49;6,53;3,99
"29294";0,31;"Ideal";"I";"SI1";60,8;56;436;4,38;4,41;2,67
"1064";0,31;"Ideal";"E";"SI2";61,7;56;558;4,4;4,35;2,7
"19154";1,01;"Good";"F";"VVS2";62,7;61;7915;6,3;6,34;3,96
"30973";0,37;"Very Good";"G";"VS1";59,2;61;746;4,63;4,7;2,76
"6227";1,02;"Very Good";"H";"SI2";58,3;61;4004;6,57;6,63;3,85
"10922";1,2;"Very Good";"J";"SI1";61,3;59;4891;6,83;6,9;4,21
"32569";0,38;"Ideal";"G";"VS1";62,5;56;800;4,64;4,58;2,88
"33715";0,33;"Ideal";"H";"IF";61,1;56;838;4,47;4,5;2,74
"16385";1,04;"Ideal";"G";"VS2";62,8;56;6542;6,48;6,42;4,05
"19818";1,75;"Good";"H";"SI2";64,1;56;8385;7,59;7,55;4,85
"16034";0,3;"Premium";"I";"VS1";62,9;58;608;4,29;4,26;2,69
"38594";0,43;"Good";"H";"VVS1";61,2;61;1037;4,84;4,9;2,98
"8070";0,31;"Ideal";"F";"VS2";61,6;56;583;4,35;4,38;2,69
"52871";0,73;"Ideal";"E";"SI2";60,9;57;2581;5,83;5,8;3,54
"39159";0,35;"Ideal";"E";"VS1";61,6;57;1063;4,53;4,5;2,78
"39785";0,3;"Ideal";"G";"VVS1";62,1;56;1094;4,35;4,28;2,68
"11739";1,16;"Premium";"F";"SI2";62,1;59;5072;6,71;6,76;4,18
"30002";0,43;"Ideal";"H";"SI1";62,4;56;716;4,81;4,83;3,01
"37191";0,34;"Ideal";"E";"VVS1";61,4;56;973;4,51;4,54;2,78
"3277";1;"Very Good";"I";"SI1";59,3;63;3360;6,52;6,47;3,85
"7453";0,9;"Premium";"H";"VS1";62,7;60;4234;6,12;6,07;3,82
"17360";1,55;"Ideal";"J";"SI2";62,3;54;6966;7,38;7,42;4,61
"18667";1,27;"Ideal";"E";"SI1";62,4;58;7631;6,87;6,91;4,3
"40010";0,41;"Ideal";"F";"VS2";62,7;56;1107;4,78;4,72;2,98
"11212";1,23;"Ideal";"J";"SI1";63,1;58;4959;6,8;6,74;4,27
"13642";1,1;"Ideal";"H";"SI1";62,7;57;5583;6,6;6,63;4,15
"52774";0,75;"Ideal";"I";"VS1";61,9;54,1;2564;5,82;5,85;3,61
"49949";0,57;"Ideal";"F";"VS1";61,9;55;2189;5,34;5,32;3,3
"45729";0,55;"Premium";"E";"SI1";60,8;58;1698;5,32;5,29;3,22
"10021";0,34;"Ideal";"D";"I1";62,5;57;413;4,47;4,49;2,8
"3710";1;"Premium";"E";"SI2";58,5;59;3450;6,62;6,51;3,84
"15828";1,02;"Ideal";"G";"VS2";60,6;56;6333;6,56;6,52;3,96
"40221";0,4;"Very Good";"G";"VVS1";61,7;58;1123;4,69;4,71;2,9
"2691";0,84;"Ideal";"D";"SI2";61,8;56;3246;6,04;6,06;3,74
"10420";1,03;"Ideal";"I";"SI1";61,1;55;4782;6,53;6,57;4
"1863";0,9;"Good";"G";"SI2";63,7;62;3067;6,01;6,07;3,85
"10096";0,9;"Very Good";"D";"VS2";63,2;58;4712;6,16;6,09;3,87
"20577";1,71;"Premium";"J";"VS2";60,3;61;8887;7,74;7,69;4,65
"15514";1,24;"Premium";"H";"SI1";60,1;58;6215;7,04;7,01;4,22
"21627";1,53;"Premium";"F";"SI2";62,6;57;9716;7,37;7,33;4,6
"40017";0,42;"Ideal";"H";"VVS1";62,8;57;1108;4,79;4,79;3,01
"30636";0,3;"Ideal";"G";"VVS1";60,9;56,8;735;4,34;4,38;2,65
"1665";0,9;"Fair";"H";"SI1";65,6;57;3024;6,04;6,01;3,95
"41045";0,54;"Ideal";"G";"SI1";61,7;55;1187;5,24;5,27;3,24
"13998";1,01;"Ideal";"G";"SI1";62,6;56;5698;6,37;6,41;4
"4655";1;"Fair";"F";"SI1";66,7;57;3669;6,07;5,99;4,02
"12314";1;"Premium";"F";"SI1";62,3;59;5221;6,44;6,36;3,99
"21534";1,22;"Ideal";"F";"VS1";62,2;57;9633;6,85;6,81;4,25
"44626";0,57;"Ideal";"G";"VS2";61,6;57;1608;5,32;5,36;3,29
"38991";0,51;"Premium";"G";"SI1";62;59;1053;5,12;5,1;3,17
"7517";1,01;"Good";"H";"SI1";60,3;64;4242;6,49;6,52;3,92
"20986";1;"Very Good";"F";"VVS1";62,5;57;9201;6,31;6,36;3,96
"3528";0,9;"Premium";"G";"SI1";60,6;60;3407;6,22;6,15;3,75
"20337";1,25;"Premium";"G";"VS1";60;61;8736;7,03;6,92;4,23
"11072";1,01;"Premium";"E";"SI2";60;61;4921;6,53;6,47;3,9
"46670";0,57;"Fair";"F";"VS1";64,5;61;1788;5,23;5,19;3,36
"12250";1,05;"Ideal";"G";"SI1";59,7;56;5204;6,67;6,64;3,97
"18443";1,02;"Very Good";"E";"VS1";61;58;7503;6,46;6,52;3,96
"46643";0,3;"Premium";"E";"SI1";61,3;60;526;4,24;4,28;2,61
"40933";0,3;"Ideal";"E";"SI1";62,1;56;499;4,31;4,36;2,69
"1884";0,77;"Ideal";"H";"VS1";61,4;55;3074;5,89;5,93;3,63
"19420";1,51;"Very Good";"I";"SI1";61,4;60;8073;7,37;7,33;4,51
"8011";1,15;"Premium";"E";"SI2";62,5;58;4328;6,72;6,65;4,18
"46840";0,57;"Ideal";"D";"SI1";61,4;55;1810;5,35;5,34;3,28
"43140";0,58;"Good";"G";"SI1";63,8;56;1388;5,3;5,33;3,39
"8290";1,01;"Very Good";"F";"SI2";62,3;59;4384;6,31;6,37;3,95
"16470";1,2;"Very Good";"G";"VS2";63,3;57;6580;6,69;6,64;4,22
"48868";0,52;"Very Good";"F";"VVS2";62,9;57;2035;5,11;5,13;3,22
"34219";0,4;"Ideal";"H";"SI1";62,6;57;855;4,7;4,66;2,93
"29464";0,32;"Ideal";"E";"VS2";61,7;55;702;4,36;4,42;2,71
"33181";0,41;"Very Good";"E";"SI2";63,2;58;818;4,72;4,68;2,97
"20138";1,2;"Ideal";"G";"VS1";62,4;57;8596;6,74;6,82;4,23
"41956";0,23;"Very Good";"E";"VVS2";62,6;59;505;3,93;3,96;2,47
"50630";0,23;"Very Good";"D";"VS2";63,1;58;402;3,91;3,95;2,48
"32833";0,32;"Premium";"F";"VVS2";62,2;59;806;4,41;4,34;2,72
"25616";1,51;"Ideal";"G";"VS2";61,8;54;14482;7,42;7,38;4,57
"28794";0,27;"Very Good";"F";"VVS2";61,3;57;682;4,14;4,18;2,54
"12890";1,1;"Ideal";"H";"SI1";62;57;5370;6,66;6,7;4,14
"36933";0,24;"Very Good";"F";"VVS1";57,2;63;478;4,1;4,15;2,36
"15796";1,14;"Premium";"F";"SI1";60,4;58;6320;6,82;6,79;4,11
"17274";1,26;"Premium";"F";"SI1";62,3;58;6915;6,89;6,84;4,28
"51456";0,71;"Ideal";"H";"SI2";62,6;56;2376;5,65;5,75;3,57
"17595";1;"Good";"E";"VVS1";64,1;62;7084;6,29;6,26;4,02
"39954";0,33;"Good";"G";"SI1";63,2;57;492;4,39;4,44;2,79
"39545";0,32;"Ideal";"H";"IF";60,9;56;1080;4,42;4,41;2,69
"11382";0,34;"Ideal";"H";"VS1";62,5;57;596;4,43;4,46;2,78
"39885";0,42;"Ideal";"G";"VVS2";62,2;56;1103;4,81;4,77;2,98
"44472";0,59;"Very Good";"F";"SI1";61,4;58;1595;5,39;5,45;3,33
"52425";0,77;"Very Good";"H";"VS2";63;57;2513;5,79;5,87;3,67
"5324";0,9;"Fair";"G";"VS1";65,7;58;3806;6,02;5,97;3,94
"40156";0,35;"Ideal";"G";"IF";61,4;55;1116;4,59;4,56;2,81
"9210";1,27;"Good";"H";"SI2";63,6;58;4552;6,82;6,74;4,31
"48875";0,71;"Very Good";"F";"SI2";60,9;56;2036;5,8;5,83;3,54
"45444";0,7;"Very Good";"I";"SI2";63,2;60;1672;5,62;5,55;3,53
"30511";0,31;"Premium";"D";"SI1";62,1;58;732;4,33;4,3;2,68
"39560";0,32;"Premium";"G";"VVS1";61,9;58;1080;4,39;4,36;2,71
"34274";0,28;"Ideal";"H";"VS2";62,5;54;467;4,2;4,22;2,63
"35887";0,32;"Ideal";"G";"IF";61,2;56;918;4,4;4,43;2,7
"640";0,8;"Ideal";"I";"VS1";62,6;54;2842;5,92;5,96;3,72
"26748";1,41;"Ideal";"F";"VVS1";61,1;57;16545;7,2;7,28;4,42
"38853";0,4;"Premium";"G";"VVS2";61,1;58;1050;4,76;4,74;2,9
"22997";1,74;"Premium";"J";"VS1";62,5;58;11050;7,67;7,65;4,79
"22693";0,38;"Very Good";"I";"VVS1";62,6;59;630;4,6;4,64;2,89
"48792";0,72;"Premium";"G";"SI2";62,8;61;2022;5,68;5,59;3,54
"39899";0,42;"Ideal";"D";"VS2";61,8;56;1103;4,84;4,8;2,98
"6507";1,01;"Good";"G";"SI1";63,1;55;4064;6,31;6,33;3,99
"35192";0,31;"Ideal";"G";"IF";61,7;54;891;4,38;4,4;2,71
"38196";0,5;"Very Good";"D";"SI2";63,1;56;1015;5,05;4,96;3,16
"44602";0,53;"Ideal";"G";"VS2";60,4;57;1607;5,27;5,23;3,17
"38480";0,42;"Very Good";"G";"VVS2";60,4;59;1031;4,78;4,82;2,9
"39034";0,41;"Ideal";"H";"SI1";61,7;56;1056;4,76;4,8;2,95
"4906";0,92;"Good";"I";"VS1";60,9;63;3723;6,27;6,34;3,84
"12483";1,06;"Ideal";"G";"SI1";62;56;5253;6,55;6,52;4,05
"26893";2;"Very Good";"H";"SI1";63,3;59;16872;8,02;8;5,07
"25039";0,3;"Premium";"F";"SI1";60,9;60;641;4,37;4,33;2,65
"8173";1,05;"Premium";"F";"SI2";61,7;60;4363;6,58;6,49;4,03
"50167";0,54;"Ideal";"F";"VVS2";61,4;56;2218;5,27;5,29;3,24
