"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"50964";0,61;"Ideal";"E";"VS1";62,1;57;2324;5,41;5,47;3,38
"41556";0,5;"Very Good";"G";"SI1";62,8;56;1237;5,05;5,08;3,18
"41086";0,41;"Ideal";"F";"VVS2";61,9;55;1192;4,79;4,74;2,95
"35963";0,28;"Ideal";"H";"VS1";62,1;55;476;4,17;4,21;2,6
"47053";0,71;"Premium";"I";"SI2";60,3;58;1821;5,72;5,78;3,47
"9360";1;"Good";"F";"SI1";63,6;62;4586;6,3;6,24;3,99
"3504";0,9;"Good";"E";"SI2";63,4;60;3401;6,02;6,07;3,83
"1756";0,81;"Ideal";"I";"SI1";61,3;56;3043;6,27;6,23;3,83
"24818";2,14;"Premium";"J";"SI2";61,5;59;13205;8,25;8,3;5,11
"29257";0,39;"Ideal";"I";"VS2";60,8;56;698;4,72;4,75;2,88
"27261";2,32;"Ideal";"I";"SI2";62;57;17676;8,49;8,45;5,25
"47338";0,23;"Very Good";"E";"VVS1";62,3;58;530;3,88;3,99;2,45
"43565";0,59;"Ideal";"G";"SI1";62,3;55;1431;5,37;5,39;3,35
"13982";1,2;"Ideal";"I";"SI1";62,3;53;5694;6,8;6,85;4,25
"48070";0,56;"Ideal";"H";"VVS1";60,8;57;1929;5,3;5,35;3,24
"16272";1,01;"Good";"G";"VS1";64;60;6509;6,29;6,33;4,04
"1393";0,32;"Ideal";"E";"SI1";61,9;55;559;4,4;4,43;2,73
"53";0,32;"Ideal";"I";"SI1";60,9;55;404;4,45;4,48;2,72
"39501";0,33;"Ideal";"E";"IF";60,8;57;1079;4,44;4,47;2,71
"12176";0,92;"Very Good";"G";"VVS2";62,3;57;5183;6,19;6,27;3,88
"46335";0,58;"Premium";"I";"VVS1";62,6;59;1758;5,31;5,27;3,31
"15403";1,02;"Ideal";"G";"VS2";62,8;57;6169;6,46;6,41;4,04
"1417";0,8;"Ideal";"G";"VS2";61,2;57;2969;6,02;6,07;3,7
"27937";0,25;"Ideal";"F";"SI1";61,5;56;430;4,06;4,09;2,5
"29495";0,32;"Ideal";"E";"VS2";62,6;53;702;4,37;4,38;2,74
"43319";0,51;"Premium";"E";"SI1";61,2;61;1402;5,16;5,13;3,15
"47678";0,51;"Ideal";"D";"VS2";61,8;55;1882;5,16;5,1;3,17
"45651";0,38;"Ideal";"J";"SI1";62;54;525;4,66;4,7;2,9
"5916";1,02;"Ideal";"J";"VVS2";62,1;57;3936;6,46;6,43;4
"24865";1,52;"Ideal";"E";"SI1";62,1;56;13280;7,35;7,38;4,57
"14564";1,01;"Ideal";"H";"VS1";62,6;57;5882;6,4;6,37;4
"9727";1,14;"Premium";"H";"SI1";63;57;4654;6,7;6,65;4,2
"53396";0,9;"Fair";"I";"VS2";65,8;55;2666;6,05;6,01;3,97
"16787";1,5;"Good";"J";"SI1";59,1;64;6687;7,32;7,43;4,36
"16653";1,03;"Premium";"G";"VS1";62,2;57;6659;6,47;6,42;4,01
"46748";0,51;"Premium";"F";"VS1";60,3;57;1799;5,22;5,2;3,14
"43957";0,31;"Ideal";"F";"SI1";60,5;57;516;4,4;4,43;2,67
"28701";0,3;"Very Good";"G";"VVS1";61,9;55;680;4,31;4,32;2,67
"768";0,73;"Ideal";"D";"SI1";61,5;56;2858;5,84;5,8;3,58
"14459";1,06;"Ideal";"F";"SI1";61,9;57;5834;6,57;6,54;4,06
"21447";1,28;"Ideal";"D";"SI1";61,5;55;9548;7,01;7,05;4,32
"47291";0,3;"Good";"F";"SI2";63,5;57;394;4,22;4,25;2,69
"12671";1,07;"Very Good";"E";"SI2";61,7;58;5304;6,54;6,56;4,04
"33037";0,32;"Ideal";"G";"VVS1";61,6;55;814;4,43;4,47;2,74
"16249";1,01;"Ideal";"G";"VS1";61,8;57;6499;6,4;6,45;3,97
"24471";1,51;"Premium";"E";"SI1";60,6;59;12738;7,45;7,41;4,5
"26855";1,52;"Premium";"E";"VS1";59,9;60;16779;7,47;7,39;4,45
"34201";0,33;"Ideal";"F";"VS2";61,9;57;854;4,42;4,4;2,73
"51480";1,05;"Premium";"G";"I1";61,7;59;2378;6,58;6,47;4,02
"11279";1,35;"Premium";"J";"VS2";61,2;61;4974;7,13;7,08;4,35
"44665";0,36;"Ideal";"I";"VS2";61,8;55;523;4,58;4,61;2,84
"50856";0,7;"Very Good";"E";"SI1";60,3;60;2312;5,77;5,81;3,49
"32326";0,3;"Good";"G";"VVS1";63,2;58;789;4,23;4,25;2,68
"51184";0,78;"Very Good";"H";"SI2";63,1;56;2348;5,84;5,88;3,7
"7531";1,01;"Good";"F";"SI2";63,7;59;4242;6,38;6,28;4,03
"26821";1,51;"Very Good";"F";"VVS2";61,9;58;16716;7,3;7,36;4,54
"24907";2,1;"Very Good";"J";"VS2";61,5;60,7;13340;8,16;8,21;5,03
"1478";0,75;"Ideal";"E";"SI1";62,2;57;2985;5,82;5,86;3,63
"9804";0,9;"Good";"G";"VVS2";62,6;58;4668;6,1;6,13;3,83
"38106";0,36;"Premium";"E";"VS2";60,3;62;1013;4,59;4,56;2,76
"51092";0,73;"Ideal";"I";"VS2";62,2;54;2335;5,76;5,78;3,59
"37615";0,24;"Very Good";"E";"VVS1";60,4;62;485;3,99;4,02;2,42
"21841";1,7;"Premium";"J";"VS2";61;59;9901;7,66;7,62;4,66
"4629";0,91;"Very Good";"J";"VS1";62,1;55;3666;6,16;6,24;3,85
"43062";0,45;"Ideal";"G";"IF";62,8;53;1377;4,92;4,95;3,1
"18576";1,51;"Premium";"G";"SI1";62,3;59;7577;7,29;7,21;4,52
"23075";1,52;"Premium";"H";"VS2";59,4;59;11105;7,45;7,49;4,44
"13716";0,3;"Ideal";"E";"VS2";61,8;57;603;4,28;4,3;2,65
"5750";0,98;"Very Good";"E";"SI2";61,1;60;3895;6,31;6,36;3,87
"43935";0,31;"Ideal";"F";"SI1";62;55,2;515;4,32;4,35;2,69
"21072";1;"Very Good";"F";"IF";63,9;56;9248;6,31;6,34;4,04
"42792";0,6;"Good";"G";"SI1";65,3;56;1350;5,21;5,26;3,42
"5644";0,9;"Very Good";"D";"SI1";62,1;60;3880;6,14;6,2;3,83
"15925";1,31;"Premium";"H";"VS2";62,1;58;6368;7,01;6,86;4,31
"28227";0,33;"Ideal";"H";"VVS2";60,9;57;666;4,48;4,52;2,74
"29403";0,34;"Ideal";"F";"VS2";60,8;57;699;4,51;4,54;2,75
"48839";0,55;"Premium";"D";"VS2";61,3;60;2030;5,29;5,28;3,24
"49688";0,71;"Ideal";"I";"VVS2";61,6;56;2145;5,72;5,8;3,56
"42868";0,43;"Ideal";"F";"VVS1";62,3;55;1358;4,85;4,88;3,03
"25781";2,06;"Fair";"J";"VS1";64,6;58;14750;7,91;8,04;5,15
"50156";0,54;"Ideal";"F";"VVS2";61,2;55;2216;5,25;5,27;3,22
"31088";0,3;"Good";"D";"VVS2";63,6;55;752;4,25;4,31;2,72
"23658";1,55;"Very Good";"G";"VS2";63,1;57;11703;7,36;7,31;4,63
"50939";0,71;"Good";"F";"VS2";63;59;2320;5,59;5,65;3,54
"29334";0,31;"Ideal";"H";"VS1";62,1;54;698;4,37;4,3;2,69
"39934";0,3;"Good";"H";"VS1";63,2;58;491;4,22;4,26;2,68
"12292";1,23;"Ideal";"J";"VS2";61,5;57;5217;6,9;6,95;4,26
"32299";0,34;"Ideal";"E";"SI2";61,3;55;454;4,49;4,52;2,76
"51682";0,72;"Good";"H";"SI1";63,7;59;2398;5,68;5,63;3,6
"48115";0,56;"Premium";"F";"VS2";60,5;59;1935;5,42;5,33;3,25
"12105";1,1;"Premium";"D";"SI1";60,4;59;5166;6,66;6,69;4,03
"34094";0,43;"Ideal";"I";"SI1";60,9;57;852;4,88;4,9;2,98
"10638";1,01;"Ideal";"E";"SI2";61,9;56;4832;6,43;6,46;3,99
"28880";0,31;"Ideal";"D";"SI1";61,8;57;684;4,37;4,33;2,69
"7530";1,01;"Premium";"H";"SI2";59,9;59;4242;6,55;6,48;3,9
"25494";1,5;"Ideal";"F";"VS2";60,2;55;14281;7,45;7,51;4,5
"6224";1;"Very Good";"E";"SI2";58,8;62;4004;6,5;6,53;3,83
"250";0,7;"Ideal";"E";"SI1";61,6;56;2789;5,72;5,75;3,53
"17117";1,01;"Premium";"D";"VS2";61;59;6827;6,44;6,41;3,92
"49167";0,71;"Good";"F";"SI2";63,6;60;2072;5,64;5,61;3,58
"33446";0,32;"Premium";"G";"VS1";61,7;58;828;4,41;4,38;2,71
"4902";0,72;"Ideal";"D";"SI1";61,2;56;3722;5,77;5,79;3,54
"23896";1,53;"Ideal";"F";"SI1";61,6;56;11999;7,34;7,39;4,54
"4235";0,9;"Good";"G";"SI1";63,9;60;3574;6,07;6,1;3,89
"42556";0,42;"Ideal";"F";"VVS1";61,3;56;1326;4,82;4,83;2,96
"6509";0,96;"Very Good";"H";"SI1";63,1;58;4064;6,2;6,25;3,93
"7668";0,83;"Ideal";"E";"VS2";61,3;56;4271;6,06;6,08;3,72
"16505";2,1;"Fair";"G";"I1";67,4;59;6597;7,82;7,76;5,24
"52688";0,7;"Very Good";"F";"VS2";62,8;58;2552;5,6;5,64;3,53
"36786";0,34;"Premium";"E";"VS2";60,9;60;956;4,51;4,49;2,74
"53442";0,7;"Very Good";"G";"SI1";59,1;62;2674;5,8;5,91;3,46
"50046";0,59;"Very Good";"D";"VS2";62,9;56,7;2200;5,37;5,39;3,38
"49940";0,7;"Good";"H";"VS2";56,7;63;2187;5,87;5,92;3,34
"53306";0,3;"Ideal";"I";"VVS1";62,3;55;552;4,28;4,29;2,67
"40618";0,26;"Very Good";"F";"VS2";61,4;56;499;4,09;4,12;2,53
"20140";1,2;"Premium";"G";"VS1";60,2;60;8596;7;6,91;4,19
"12050";0,4;"Ideal";"I";"SI1";61,6;56;596;4,68;4,74;2,9
"12286";1,01;"Very Good";"E";"SI1";62;61;5216;6,38;6,42;3,97
"32572";0,38;"Very Good";"F";"VS2";62,8;57;800;4,58;4,62;2,89
"6635";0,9;"Ideal";"G";"SI1";62,1;56;4088;6,2;6,16;3,84
"48504";0,57;"Ideal";"D";"VS1";61,8;55;1982;5,31;5,37;3,3
"9634";1,01;"Ideal";"I";"SI1";61,9;59;4638;6,38;6,42;3,96
"22539";1;"Ideal";"F";"VVS2";61,3;53;10577;6,44;6,48;3,96
"48178";0,54;"Ideal";"H";"VVS1";60,3;56;1944;5,33;5,28;3,2
"30211";0,33;"Ideal";"E";"VS2";62,1;57;723;4,41;4,44;2,75
"31117";0,38;"Ideal";"H";"VS1";62,4;53;754;4,67;4,69;2,92
"11334";0,83;"Ideal";"G";"VS1";62,1;55;4989;6,02;6,05;3,75
"28267";0,28;"Very Good";"H";"SI1";61,5;56;360;4,21;4,24;2,6
"23394";0,36;"Very Good";"E";"SI1";61,3;56;631;4,58;4,62;2,82
"53795";0,92;"Premium";"I";"SI1";60,4;59;2730;6,31;6,24;3,79
"201";0,7;"Very Good";"E";"SI1";59,9;63;2777;5,76;5,7;3,43
"32567";0,38;"Very Good";"F";"VS2";60,9;56;800;4,67;4,72;2,86
"831";0,71;"Ideal";"H";"VVS1";60,4;57;2867;5,78;5,81;3,5
"27524";2,51;"Premium";"I";"SI2";62,3;57;18255;8,76;8,69;5,44
"51376";0,7;"Very Good";"I";"VVS2";63;58;2367;5,64;5,69;3,57
"53518";0,71;"Premium";"F";"VS2";62,4;59;2686;5,71;5,66;3,55
"17090";1,2;"Ideal";"H";"VS1";62,5;57;6814;6,81;6,73;4,23
"31428";0,3;"Ideal";"H";"IF";62,2;54;764;4,34;4,37;2,71
"3778";1,01;"Fair";"G";"SI2";65,1;58;3461;6,29;6,21;4,07
"20867";1,31;"Ideal";"G";"VS2";61,9;56;9085;7,08;7,05;4,37
"39877";0,56;"Ideal";"F";"SI2";61,8;57;1103;5,28;5,33;3,28
"10502";1;"Fair";"F";"SI1";65,4;59;4798;6,27;6,2;4,08
"29478";0,32;"Ideal";"F";"VS1";61,3;56;702;4,4;4,44;2,71
"20661";1;"Very Good";"F";"VVS2";63;59;8950;6,33;6,36;4
"10497";1;"Fair";"E";"SI1";65,8;59;4798;6,07;6,15;4,02
"27039";0,32;"Premium";"F";"VS2";60,7;58;645;4,41;4,45;2,69
"52702";0,76;"Ideal";"G";"SI2";61,7;55;2553;5,87;5,9;3,63
"8872";0,9;"Very Good";"G";"VS2";58,5;59;4484;6,35;6,36;3,72
"3933";1,01;"Very Good";"J";"SI1";62,9;57;3499;6,35;6,37;4
"15976";1,27;"Ideal";"I";"VS1";62,8;57;6396;6,86;6,89;4,32
"2437";0,73;"Very Good";"E";"VS2";62,9;58;3184;5,7;5,75;3,6
"15079";1,07;"Ideal";"E";"SI2";62,5;57;6060;6,56;6,5;4,08
"11620";1,01;"Ideal";"G";"SI1";60,6;59;5049;6,45;6,49;3,92
