"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"30213";0,33;"Ideal";"E";"VS2";62,1;56;723;4,43;4,46;2,76
"17478";1,01;"Premium";"F";"VS1";60,8;59;7017;6,45;6,41;3,91
"37733";0,45;"Ideal";"F";"SI2";62,5;57;996;4,9;4,86;3,05
"38976";0,4;"Premium";"E";"VS1";62,5;58;1053;4,69;4,72;2,94
"1351";0,91;"Very Good";"E";"SI2";58,6;63;2963;6,38;6,32;3,72
"44163";0,5;"Very Good";"D";"VS2";61,1;58;1565;5,09;5,18;3,14
"1648";0,72;"Ideal";"H";"VS2";61,2;57;3018;5,79;5,77;3,54
"20406";1,51;"Premium";"J";"VVS2";62,5;59;8770;7,29;7,34;4,57
"53363";0,7;"Premium";"F";"VS2";60,2;59;2657;5,78;5,74;3,47
"26000";4,01;"Premium";"J";"I1";62,5;62;15223;10,02;9,94;6,24
"10212";1,08;"Good";"E";"SI2";63,7;57;4742;6,54;6,49;4,15
"7788";1,02;"Very Good";"E";"SI2";58,7;63;4286;6,61;6,55;3,86
"45125";0,85;"Fair";"G";"I1";62,7;60;1651;6,05;5,96;3,77
"52000";0,83;"Very Good";"J";"VS2";60,5;55;2444;6,08;6,11;3,69
"7652";0,9;"Very Good";"G";"VS2";60,9;59;4269;6,18;6,24;3,78
"16281";1,01;"Ideal";"G";"VS2";60,1;55;6512;6,53;6,58;3,94
"43572";0,41;"Ideal";"G";"IF";62,4;54;1431;4,78;4,74;2,97
"38221";0,43;"Premium";"F";"SI1";60,6;59;1016;4,87;4,84;2,94
"8345";1,02;"Good";"E";"SI2";63,3;59;4398;6,32;6,42;4,03
"30702";0,3;"Premium";"G";"VVS1";61,3;58;737;4,29;4,33;2,64
"23326";1,7;"Premium";"I";"VS2";60,5;61;11369;7,68;7,65;4,64
"46012";0,53;"Very Good";"G";"VS1";63,2;55;1727;5,15;5,13;3,25
"25569";2;"Premium";"D";"SI2";61;58;14406;8,06;7,97;4,89
"21953";1,51;"Premium";"H";"SI1";60,7;59;10020;7,43;7,39;4,5
"39766";0,36;"Ideal";"E";"VS1";61,8;56;1094;4,6;4,56;2,83
"738";0,31;"Ideal";"H";"VS1";61,6;54,8;557;4,35;4,37;2,69
"19914";1,28;"Premium";"G";"VS2";61,4;58;8458;7;6,92;4,27
"47707";0,58;"Ideal";"E";"VS2";61,6;55;1884;5,33;5,38;3,3
"3995";0,71;"Ideal";"F";"VS2";61,6;56;3516;5,74;5,77;3,54
"17883";1,33;"Ideal";"H";"SI1";62,7;56;7217;7,04;6,99;4,4
"15186";1,2;"Very Good";"E";"SI1";62,6;58;6098;6,73;6,78;4,23
"43408";0,53;"Ideal";"D";"SI2";62,9;54;1412;5,17;5,13;3,24
"28813";0,32;"Very Good";"F";"VVS2";63,2;52;683;4,38;4,39;2,77
"30169";0,31;"Very Good";"E";"VVS2";64,2;55;721;4,24;4,3;2,74
"53066";0,72;"Very Good";"E";"SI2";63,4;58;2608;5,66;5,64;3,58
"2027";0,9;"Ideal";"J";"VS2";59,8;56;3105;6,27;6,24;3,74
"27741";1,71;"Premium";"F";"VS2";62,3;59;18791;7,57;7,53;4,7
"4716";0,28;"Very Good";"E";"VVS2";60,1;62;572;4,25;4,27;2,56
"15027";1;"Premium";"G";"VS2";62,2;58;6048;6,54;6,49;3,94
"10501";1,02;"Ideal";"E";"SI2";62,9;57;4798;6,44;6,38;4,03
"3646";0,9;"Premium";"F";"SI1";62,6;62;3437;6,13;6,11;3,83
"26289";2,27;"Premium";"H";"SI2";60,7;59;15783;8,5;8,45;5,15
"51087";0,52;"Ideal";"D";"VVS2";59,9;57;2334;5,28;5,21;3,14
"2098";0,77;"Ideal";"G";"VS2";62,1;56;3114;5,85;5,88;3,64
"9564";0,91;"Ideal";"E";"SI1";61,9;55;4623;6,18;6,22;3,84
"45512";0,51;"Ideal";"E";"SI1";61,5;57;1682;5,11;5,16;3,16
"2460";0,92;"Premium";"I";"SI1";62,9;60;3190;6,18;6,13;3,87
"25143";2,29;"Premium";"G";"SI2";60,1;58;13711;8,63;8,58;5,17
"5354";0,73;"Fair";"E";"VVS2";57,4;59;3813;5,99;5,95;3,43
"35136";0,41;"Very Good";"F";"VS1";62,1;60;889;4,72;4,75;2,94
"4175";1,01;"Good";"J";"VS2";63,3;54;3555;6,34;6,42;4,04
"26130";2,75;"Premium";"H";"SI2";60,5;61;15415;8,99;8,97;5,48
"30362";0,36;"Premium";"H";"VS2";60;62;729;4,62;4,58;2,76
"22972";1,74;"Premium";"I";"SI1";58,7;60;11020;7,9;7,84;4,62
"39402";0,41;"Ideal";"G";"VVS2";62,2;56;1076;4,8;4,75;2,97
"35225";0,33;"Ideal";"F";"VVS1";61,3;55;893;4,46;4,48;2,74
"37309";0,31;"Ideal";"F";"IF";62,2;56;979;4,31;4,34;2,69
"37738";0,4;"Ideal";"G";"VVS1";60,2;60;997;4,78;4,82;2,89
"5659";1;"Premium";"F";"SI1";59,4;62;3881;6,55;6,52;3,88
"48999";0,71;"Fair";"H";"SI1";65,1;55;2049;5,69;5,65;3,69
"46166";0,5;"Ideal";"E";"VS2";62,6;54;1746;5,11;5,08;3,19
"12533";1,12;"Premium";"H";"SI1";62,2;60;5266;6,59;6,65;4,12
"26295";1,52;"Ideal";"F";"VS2";62,9;53;15792;7,36;7,31;4,61
"48621";0,7;"Premium";"H";"SI2";62,1;62;1999;5,67;5,63;3,51
"26266";2,01;"Ideal";"I";"VS2";64,8;55;15729;7,91;7,87;5,12
"33612";0,31;"Very Good";"D";"SI2";62,9;59;462;4,28;4,31;2,7
"7753";0,92;"Very Good";"G";"SI1";61,8;54;4281;6,25;6,37;3,9
"46027";0,57;"Ideal";"G";"VS2";61,8;57;1728;5,32;5,3;3,28
"1872";0,82;"Ideal";"I";"VS1";61,6;56;3071;6,05;6,01;3,72
"5606";1,01;"Fair";"D";"SI2";64,7;57;3871;6,31;6,27;4,07
"36430";0,31;"Ideal";"D";"VS2";61,6;57;942;4,38;4,36;2,69
"46630";0,3;"Very Good";"E";"SI1";60,6;56;526;4,35;4,37;2,64
"14278";1,01;"Premium";"D";"SI1";60;59;5780;6,51;6,45;3,89
"3322";0,52;"Ideal";"D";"VVS1";62,1;54;3373;5,15;5,18;3,21
"14591";1,28;"Ideal";"G";"SI2";61,4;57;5888;6,96;6,99;4,28
"4765";0,9;"Good";"D";"SI1";63,9;57;3689;6,1;6,04;3,88
"4321";0,84;"Very Good";"G";"VS2";61,8;57;3596;6,04;6,07;3,74
"46506";0,56;"Premium";"F";"VS2";59,6;58;1778;5,36;5,34;3,19
"10736";0,33;"Premium";"I";"VS2";62,6;58;594;4,42;4,34;2,74
"15728";1,01;"Very Good";"G";"VS2";63,5;57;6291;6,36;6,39;4,05
"16095";1;"Very Good";"G";"VS1";59,1;61;6435;6,48;6,54;3,85
"26341";0,32;"Ideal";"H";"VVS2";61,7;56;645;4,37;4,42;2,71
"39296";0,3;"Ideal";"H";"VS2";62,5;57;491;4,26;4,29;2,67
"51775";0,72;"Ideal";"H";"SI2";61,3;55;2410;5,78;5,81;3,55
"20747";1,24;"Ideal";"F";"VS2";61,7;53;8983;6,93;6,9;4,27
"40451";0,51;"Very Good";"I";"VS2";63,3;56;1140;5,02;5,06;3,19
"48527";0,51;"Ideal";"E";"VS2";61,6;55;1985;5,15;5,2;3,19
"12357";1,01;"Very Good";"G";"SI1";62,7;58;5231;6,35;6,4;4
"17796";1,32;"Very Good";"G";"SI2";61,6;57;7173;6,98;7,05;4,32
"46781";0,61;"Very Good";"F";"VS2";62,6;60;1805;5,34;5,39;3,36
"2047";0,32;"Ideal";"I";"VVS2";62,6;54;561;4,37;4,41;2,75
"50953";0,74;"Good";"G";"VS2";64,2;53;2322;5,72;5,69;3,66
"41069";0,54;"Ideal";"G";"SI2";61,4;56;1192;5,27;5,29;3,24
"7300";1;"Premium";"E";"SI2";58,5;61;4202;6,52;6,48;3,8
"23821";1,17;"Ideal";"F";"VVS1";62,1;57;11886;6,82;6,73;4,21
"2";0,21;"Premium";"E";"SI1";59,8;61;326;3,89;3,84;2,31
"9055";0,34;"Ideal";"I";"SI1";60,2;57;589;4,54;4,5;2,72
"7730";0,3;"Very Good";"H";"VVS2";63;56;581;4,24;4,27;2,68
"25419";1,67;"Ideal";"D";"SI1";62,6;54;14154;7,57;7,63;4,76
"26853";2,01;"Premium";"I";"VS2";60,5;60;16778;8,17;8,15;4,94
"2625";0,9;"Good";"G";"SI1";57,7;62;3226;6,29;6,23;3,61
"26233";1,55;"Very Good";"F";"VS1";61,6;56;15658;7,38;7,45;4,57
"43190";0,46;"Ideal";"G";"VVS1";62,2;57;1393;4,93;4,98;3,08
"27614";2,02;"Premium";"F";"SI2";61,7;58;18487;8,15;8,11;5,02
"28877";0,31;"Ideal";"D";"SI1";62,5;53;684;4,37;4,34;2,72
"42940";0,26;"Very Good";"E";"VVS2";61,4;57;506;4,1;4,13;2,52
"35342";0,42;"Ideal";"H";"SI1";62,2;57;898;4,8;4,78;2,98
"35805";0,34;"Ideal";"D";"VS1";60,3;57;914;4,52;4,55;2,73
"27617";2,66;"Good";"H";"SI2";64,3;60;18495;8,71;8,65;5,58
"9067";1,02;"Good";"H";"SI2";60,3;63;4517;6,45;6,49;3,9
"30699";0,42;"Very Good";"G";"SI1";62,5;56;737;4,8;4,83;3,01
"29605";0,35;"Ideal";"F";"VS2";62,5;57;706;4,5;4,53;2,82
"13288";1;"Premium";"D";"SI1";61,5;60;5488;6,38;6,34;3,91
"1301";0,72;"Premium";"E";"VS2";61,1;59;2954;5,75;5,8;3,53
"26681";0,3;"Very Good";"J";"VS1";59,5;60;427;4,39;4,45;2,63
"26998";2,02;"Premium";"G";"SI2";60,1;59;17099;8,29;8,21;4,96
"25644";2,01;"Ideal";"I";"SI1";62,3;58;14540;8,06;8,02;5,01
"35395";0,41;"Very Good";"H";"VVS2";62,2;58;899;4,71;4,74;2,94
"27093";2,01;"Ideal";"I";"VS1";61,4;59;17227;8,06;8,13;4,97
"53818";0,71;"Very Good";"E";"SI1";61,3;59;2735;5,69;5,73;3,5
"16669";1,06;"Very Good";"G";"VS1";63,1;57;6663;6,42;6,49;4,07
"25282";1,24;"Ideal";"D";"VVS2";62,6;55;13929;6,94;6,89;4,33
"36348";0,31;"Very Good";"E";"IF";63;55;938;4,33;4,37;2,74
"49868";0,82;"Very Good";"J";"SI2";62;58;2175;5,93;5,98;3,69
"24763";2,02;"Premium";"I";"SI2";61,2;58;13117;8,11;8,04;4,94
"41273";0,3;"Ideal";"G";"VS2";62;56;503;4,29;4,32;2,67
"28015";0,3;"Ideal";"E";"VS2";62,6;54;658;4,29;4,33;2,7
"50811";0,7;"Premium";"E";"SI2";60,6;59;2307;5,76;5,73;3,48
"46574";0,52;"Fair";"F";"VS1";57,2;59;1784;5,35;5,39;3,07
"46462";0,71;"Good";"I";"SI1";63,6;63;1774;5,64;5,61;3,58
"24282";2,05;"Very Good";"G";"SI1";63,4;58;12515;8,03;7,96;5,07
"47955";0,66;"Very Good";"F";"SI1";59,2;58;1918;5,69;5,72;3,38
"25488";1,56;"Premium";"G";"VS1";60,9;58;14268;7,53;7,49;4,57
"25207";2,09;"Ideal";"I";"SI2";61,2;57;13807;8,19;8,27;5,04
"50526";0,71;"Very Good";"G";"SI1";62,7;58;2274;5,7;5,72;3,58
"40289";0,27;"Ideal";"H";"VVS2";61,9;55;496;4,14;4,16;2,57
"10925";1,04;"Premium";"I";"VS1";61,6;56;4892;6,59;6,52;4,04
"42032";0,53;"Good";"F";"SI1";63,8;56;1268;5,13;5,16;3,28
"48391";0,5;"Ideal";"G";"VVS1";62,7;57;1966;5,07;5,1;3,19
"32429";0,4;"Ideal";"G";"VS2";62,4;54;792;4,74;4,75;2,96
"25953";2,01;"Very Good";"I";"SI1";60,3;59;15126;8,14;8,21;4,93
"36397";0,31;"Ideal";"E";"VS1";61,9;56;942;4,34;4,32;2,68
"38945";0,31;"Premium";"H";"VS2";62,7;59;489;4,29;4,32;2,7
"15099";1,21;"Ideal";"H";"SI1";61,1;57;6069;6,83;6,91;4,2
"8154";1,06;"Good";"F";"SI2";62,2;61;4357;6,47;6,53;4,04
"50896";0,51;"Ideal";"E";"VVS1";62,4;55;2317;5,08;5,12;3,18
"213";0,71;"Ideal";"F";"VS2";62,1;54;2780;5,68;5,72;3,54
"25104";1,59;"Very Good";"D";"SI1";62,8;54;13631;7,43;7,48;4,68
"3241";0,71;"Very Good";"F";"VVS2";62,1;60;3354;5,69;5,72;3,54
"36801";0,3;"Premium";"G";"IF";60;59;956;4,34;4,32;2,6
"44823";0,52;"Ideal";"F";"VS2";61,3;57;1624;5,22;5,19;3,19
"30941";0,24;"Very Good";"H";"VVS1";62,3;56;449;3,99;4,02;2,49
"49253";0,71;"Ideal";"H";"SI2";62,1;56;2086;5,76;5,71;3,56
"6073";0,9;"Ideal";"H";"SI1";61,1;58;3967;6,24;6,19;3,79
"20980";1,52;"Premium";"E";"SI2";60,8;60;9193;7,42;7,36;4,49
"36205";0,41;"Very Good";"G";"VVS2";61,9;54;932;4,77;4,82;2,96
"30216";0,33;"Premium";"E";"VS2";60,7;58;723;4,47;4,49;2,72
