"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"30826";0,33;"Ideal";"I";"VVS2";62,4;57;743;4,44;4,41;2,76
"50716";0,67;"Good";"F";"VS1";62,3;62;2293;5,5;5,59;3,46
"3799";0,71;"Good";"E";"VS1";59,4;61;3464;5,8;5,89;3,47
"5258";1,14;"Premium";"J";"SI1";62,4;59;3792;6,7;6,62;4,16
"235";0,64;"Ideal";"D";"VS1";61,5;56;2787;5,54;5,55;3,41
"33110";0,31;"Premium";"E";"VS1";61;60;816;4,37;4,35;2,66
"23577";1,62;"Ideal";"I";"VVS2";62,7;54;11587;7,47;7,52;4,7
"7908";0,81;"Ideal";"E";"VS2";62;57;4314;5,96;5,98;3,7
"6762";0,9;"Premium";"E";"SI1";61,1;58;4106;6,22;6,26;3,81
"34355";0,37;"Very Good";"F";"VS1";58,6;65;863;4,68;4,71;2,75
"51890";0,78;"Good";"D";"SI2";57,5;63;2430;6,13;6,05;3,5
"35701";0,3;"Premium";"D";"VS2";62,5;59;911;4,28;4,23;2,66
"15383";0,41;"Good";"J";"VS2";64,3;55;606;4,66;4,7;3,01
"41625";0,24;"Ideal";"H";"VVS1";61,5;55;504;3,99;4,02;2,46
"8042";0,39;"Ideal";"J";"VS2";61,4;57;581;4,66;4,72;2,88
"52670";0,8;"Ideal";"G";"VS2";60,1;57;2550;6,05;6,02;3,63
"4222";0,97;"Ideal";"F";"SI2";62,4;55;3569;6,38;6,34;3,97
"51584";0,6;"Premium";"E";"VVS2";62,4;61;2393;5,36;5,31;3,33
"26275";2,11;"Premium";"G";"SI2";59,1;59;15757;8,33;8,4;4,94
"39591";0,46;"Ideal";"H";"VS2";62,2;54;1083;4,95;4,97;3,09
"37702";0,5;"Fair";"F";"SI1";65,1;59;994;5,01;4,92;3,23
"2377";0,32;"Premium";"I";"VVS2";62,1;59;561;4,35;4,38;2,71
"20268";1,74;"Premium";"J";"SI2";59,7;57;8690;7,88;7,8;4,68
"13668";1,19;"Very Good";"H";"SI1";60,8;59;5595;6,84;6,87;4,17
"51986";0,25;"Very Good";"F";"VVS2";59,3;59;548;4,15;4,18;2,47
"25258";2,12;"Premium";"E";"SI2";62,4;58;13884;8,22;8,18;5,12
"16170";1,34;"Very Good";"G";"SI2";62,2;56;6463;7;7,08;4,38
"52246";0,7;"Ideal";"I";"VVS2";62,4;53,6;2487;5,68;5,72;3,55
"3319";0,76;"Ideal";"G";"VS1";61,6;56;3372;5,82;5,87;3,6
"1644";0,7;"Good";"F";"VVS1";63,2;58;3018;5,58;5,62;3,54
"1337";0,72;"Premium";"E";"VS1";61,5;60;2961;5,79;5,75;3,55
"43561";0,51;"Good";"D";"VS2";64,2;58;1430;5,01;5,06;3,23
"7824";1;"Premium";"D";"SI2";60,8;60;4295;6,45;6,41;3,91
"22563";1,29;"Ideal";"G";"VVS2";62,4;57;10614;6,94;6,97;4,34
"40750";0,4;"Ideal";"F";"VVS2";61,7;55;1163;4,76;4,74;2,93
"37910";0,41;"Ideal";"F";"VS1";62;55;1007;4,77;4,81;2,97
"21512";1,2;"Very Good";"G";"VVS1";62,8;56;9609;6,73;6,75;4,23
"53068";0,81;"Good";"E";"I1";64,1;59;2608;5,89;5,85;3,76
"2823";0,81;"Premium";"H";"VVS2";62,8;58;3266;5,92;5,89;3,71
"35230";0,34;"Premium";"E";"VS2";62,7;56;893;4,51;4,48;2,82
"1923";0,71;"Premium";"F";"VS1";58,6;62;3082;5,88;5,82;3,43
"40441";0,5;"Good";"G";"SI1";60,2;64;1138;5,11;5,04;3,05
"13839";1,09;"Premium";"E";"SI1";62,5;57;5640;6,61;6,55;4,11
"20628";1,54;"Ideal";"G";"SI2";62,3;60;8923;7,29;7,34;4,56
"16673";1;"Ideal";"D";"SI1";62,5;55;6664;6,42;6,34;3,99
"39304";0,44;"Ideal";"H";"SI1";61,9;56;1069;4,91;4,87;3,03
"24303";1,51;"Premium";"G";"VS2";60,7;60;12551;7,4;7,36;4,48
"42422";0,51;"Premium";"G";"SI1";62,4;58;1312;5,13;5,07;3,18
"38655";0,42;"Premium";"D";"SI1";60,8;59;1040;4,85;4,82;2,94
"33743";0,31;"Ideal";"F";"VVS1";61,6;55;840;4,36;4,4;2,7
"5051";0,31;"Good";"H";"SI1";63,6;57;573;4,33;4,32;2,75
"3941";1,01;"Ideal";"H";"SI2";61,6;56;3501;6,48;6,44;3,98
"6643";1,09;"Premium";"I";"VS2";59;61;4090;6,78;6,75;3,98
"991";0,77;"Premium";"E";"SI1";60,9;58;2896;5,94;5,88;3,6
"17018";1,01;"Very Good";"D";"VS2";63,3;58;6794;6,35;6,38;4,03
"30735";0,41;"Good";"G";"SI1";64,2;57;739;4,67;4,71;3,01
"9546";1;"Good";"E";"SI2";63,5;56;4620;6,31;6,38;4,03
"10244";0,94;"Premium";"F";"SI1";59,8;61;4748;6,39;6,35;3,81
"44460";0,54;"Very Good";"D";"SI1";60;59,8;1593;5,3;5,34;3,18
"46475";0,51;"Ideal";"H";"VVS1";61,4;55;1776;5,13;5,16;3,16
"15482";1,07;"Ideal";"F";"SI1";62,3;56;6200;6,51;6,53;4,06
"31769";0,32;"Premium";"G";"VS1";61,2;62;773;4,45;4,41;2,71
"30624";0,3;"Premium";"D";"SI2";60,2;60;447;4,32;4,35;2,61
"27423";2,01;"Very Good";"H";"SI1";58,2;63;18027;8,32;8,23;4,82
"19183";1,01;"Ideal";"G";"VVS2";60,9;54;7934;6,5;6,53;3,97
"8967";1,03;"Premium";"F";"SI2";61,6;58;4503;6,43;6,46;3,97
"36189";0,41;"Very Good";"E";"VS1";62,9;56;931;4,72;4,78;2,99
"25349";1,52;"Very Good";"F";"VS2";62,7;59;14066;7,3;7,33;4,59
"35830";0,41;"Good";"F";"VVS1";63,9;56;915;4,71;4,74;3,02
"43310";0,51;"Premium";"F";"VS2";62,7;59;1402;5,04;5,07;3,17
"52031";0,71;"Very Good";"G";"SI1";61,7;59;2448;5,72;5,78;3,55
"41078";0,41;"Premium";"F";"VVS2";61;59;1192;4,83;4,77;2,93
"17064";0,32;"Premium";"G";"SI1";62,6;58;612;4,37;4,35;2,73
"4285";1;"Ideal";"E";"I1";61,8;56;3584;6,43;6,38;3,96
"38916";0,33;"Ideal";"G";"IF";61,7;55;1052;4,47;4,45;2,75
"13551";1,01;"Ideal";"H";"VS1";59,8;59;5550;6,52;6,56;3,91
"2369";0,9;"Good";"I";"SI1";63,5;59;3176;6,05;6,1;3,86
"15677";1,23;"Ideal";"E";"SI2";61,2;55;6288;6,92;7,01;4,26
"43750";0,51;"Ideal";"E";"SI1";62,1;55;1438;5,09;5,15;3,18
"19429";1,34;"Ideal";"I";"VVS2";61,4;56;8079;7,07;7,09;4,35
"19559";1,5;"Premium";"I";"SI1";58,6;62;8190;7,46;7,43;4,36
"11108";1,03;"Premium";"H";"SI1";61,9;58;4932;6,49;6,43;4
"17202";0,9;"Very Good";"D";"VVS2";62,6;59;6872;6,11;6,15;3,84
"792";0,7;"Very Good";"D";"SI1";62,5;55;2862;5,67;5,72;3,56
"48184";0,75;"Ideal";"J";"SI2";60,8;57;1944;5,91;5,87;3,58
"9810";1,21;"Good";"F";"SI2";63,7;64;4669;6,73;6,63;4,25
"38132";0,3;"Premium";"G";"VVS1";61,9;59;1013;4,31;4,28;2,66
"38033";0,38;"Ideal";"F";"VVS2";62;54,1;1010;4,66;4,68;2,9
"52886";0,7;"Good";"D";"SI2";58,2;63;2583;5,78;5,83;3,38
"19365";0,27;"Very Good";"E";"VVS2";59;59;622;4,24;4,27;2,51
"32735";0,31;"Premium";"F";"VS2";62,9;58;802;4,31;4,27;2,7
"43649";0,51;"Good";"E";"SI1";63,6;58;1434;5;4,97;3,17
"26647";2,18;"Ideal";"J";"VS2";60,3;57;16427;8,41;8,45;5,08
"51720";0,7;"Good";"F";"SI1";63,8;60;2401;5,6;5,63;3,58
"42385";0,46;"Ideal";"G";"VVS2";62,4;54,4;1306;4,93;4,98;3,09
"53859";0,71;"Very Good";"D";"SI1";63,1;56;2743;5,73;5,68;3,6
"33453";0,32;"Premium";"G";"VS1";61,4;58;828;4,4;4,36;2,69
"32674";0,31;"Ideal";"G";"VS1";62,1;55;802;4,37;4,33;2,7
"6688";1,11;"Very Good";"E";"SI2";61,6;61;4102;6,61;6,66;4,09
"46455";0,52;"Ideal";"D";"VS2";62,1;57;1774;5,13;5,17;3,2
"50117";0,7;"Very Good";"D";"SI1";63,7;59;2210;5,59;5,65;3,58
"21634";2,02;"Premium";"J";"SI2";59,7;56;9728;8,18;8,13;4,87
"4393";0,31;"Ideal";"D";"SI1";62,6;56;571;4,33;4,36;2,72
"48531";0,71;"Very Good";"J";"SI2";60,9;55;1986;5,76;5,87;3,54
"34462";0,31;"Ideal";"E";"VVS1";61,5;56;865;4,36;4,39;2,69
"47318";0,23;"Very Good";"E";"VVS2";60,9;59;530;3,96;3,99;2,42
"29966";0,31;"Very Good";"H";"SI1";61,4;55;446;4,36;4,44;2,7
"48661";0,72;"Very Good";"G";"SI2";63,4;57;2001;5,67;5,71;3,61
"28166";0,3;"Ideal";"H";"VVS1";61,9;57;665;4,29;4,31;2,66
"41637";0,32;"Ideal";"J";"VS2";62,2;57;504;4,38;4,36;2,72
"44988";0,31;"Premium";"G";"SI2";61,3;58;523;4,4;4,37;2,69
"11646";1,14;"Very Good";"H";"VS2";59,9;57;5053;6,78;6,81;4,07
"5143";1,22;"Fair";"G";"SI2";64,7;61;3763;6,75;6,68;4,34
"2809";0,88;"Ideal";"I";"SI1";63,2;56;3264;6,04;6,09;3,83
"50565";0,55;"Premium";"E";"VS1";59,6;60;2277;5,41;5,36;3,15
"38560";0,45;"Premium";"I";"VS1";62,3;58;1035;4,86;4,84;3,02
"26556";2,2;"Very Good";"H";"VS2";63,3;58;16239;8,25;8,22;5,21
"909";0,79;"Very Good";"F";"SI1";62,7;60;2878;5,82;5,89;3,67
"18447";1;"Very Good";"F";"VS1";61,6;56;7504;6,41;6,44;3,96
"31426";0,3;"Ideal";"H";"IF";61,5;58;764;4,28;4,3;2,64
"21216";1,54;"Ideal";"G";"SI2";61,7;56;9359;7,41;7,44;4,58
"21599";1,33;"Premium";"G";"VS1";62,7;58;9699;6,96;7,01;4,38
"46877";0,53;"Ideal";"E";"VS2";61,9;56;1813;5,21;5,19;3,22
"12705";0,26;"Ideal";"E";"VVS1";61,7;57;599;4,07;4,1;2,52
"20641";1,34;"Ideal";"D";"SI1";62,2;57;8930;7,07;6,95;4,36
"32573";0,4;"Premium";"E";"VS1";61,5;58;800;4,73;4,76;2,92
"30852";0,33;"Ideal";"G";"VS2";61,2;55;743;4,49;4,46;2,74
"41209";0,51;"Premium";"E";"SI2";62,7;52;1205;5,15;5,12;3,22
"25559";2,15;"Ideal";"I";"SI2";61,7;55;14388;8,24;8,43;5,14
"10329";1,15;"Very Good";"J";"VS2";62,9;57;4766;6,73;6,63;4,2
