"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"40024";0,51;"Premium";"D";"SI2";60,2;58;1109;5,24;5,2;3,14
"21275";1,55;"Very Good";"G";"SI1";59,8;59;9428;7,45;7,47;4,46
"49037";0,71;"Very Good";"H";"SI2";63,3;58;2055;5,65;5,69;3,59
"50862";0,7;"Very Good";"F";"SI1";61,7;59;2313;5,64;5,68;3,49
"3249";0,8;"Premium";"E";"SI1";61,5;58;3356;5,93;5,97;3,66
"34511";0,33;"Premium";"G";"VVS1";60,9;60;868;4,46;4,5;2,73
"12581";1,2;"Very Good";"I";"SI1";62,6;58,2;5280;6,71;6,74;4,21
"43984";0,28;"Very Good";"H";"VS2";59,7;60;394;4,25;4,29;2,55
"3520";0,91;"Very Good";"F";"SI2";63;59;3405;6,12;6,17;3,87
"47561";0,71;"Very Good";"I";"SI2";63,7;57;1875;5,64;5,67;3,6
"52545";0,74;"Premium";"H";"VS2";62,1;56;2532;5,83;5,79;3,61
"19582";1,07;"Ideal";"G";"VVS2";62,8;54;8212;6,51;6,55;4,1
"38896";0,51;"Fair";"F";"SI1";65,6;54;1052;5,07;5,02;3,31
