"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"26664";2,1;"Premium";"H";"SI2";60,4;59;16479;8,28;8,33;5,02
"14772";1,06;"Ideal";"D";"SI1";62,7;54;5946;6,52;6,55;4,1
"38900";0,33;"Ideal";"E";"VVS1";60,2;57;1052;4,5;4,47;2,7
"34626";0,31;"Ideal";"E";"VS2";62,9;57;872;4,35;4,3;2,72
"19739";1,09;"Ideal";"G";"VS1";60,3;57;8305;6,68;6,73;4,04
"33191";0,34;"Very Good";"G";"VVS1";60,9;57;819;4,53;4,56;2,76
"18716";0,27;"Very Good";"E";"VVS1";62,6;58;620;4,11;4,16;2,59
"2821";1;"Fair";"F";"SI2";65,1;55;3265;6,26;6,23;4,07
"23749";1,54;"Premium";"E";"SI1";59,3;60;11795;7,58;7,54;4,48
"20880";1,59;"Good";"F";"SI2";63,6;57;9100;7,43;7,39;4,71
"23120";1,28;"Ideal";"G";"VVS1";62,1;56;11147;6,93;6,96;4,31
"31184";0,32;"Ideal";"D";"SI1";62;55;756;4,47;4,37;2,74
"52529";0,76;"Very Good";"I";"VS1";59,8;61;2530;5,92;5,96;3,55
"31636";0,3;"Very Good";"I";"SI2";63,3;56;450;4,3;4,26;2,71
"28474";0,32;"Premium";"G";"VS2";60,1;61;672;4,44;4,41;2,66
"12777";1,22;"Ideal";"I";"SI1";62,1;56;5329;6,83;6,79;4,23
"51922";0,7;"Ideal";"G";"VS1";62,7;57;2437;5,66;5,7;3,56
"46741";0,55;"Very Good";"D";"VS2";62,8;57;1799;5,24;5,27;3,3
"1809";1,01;"Premium";"H";"SI2";61,1;60;3054;6,46;6,41;3,93
"46648";0,3;"Very Good";"E";"SI1";61,9;58;526;4,27;4,33;2,66
"21672";1,46;"Very Good";"F";"SI1";62,8;59;9770;7,13;7,18;4,49
"36464";0,31;"Ideal";"D";"VS2";62,2;57;942;4,34;4,31;2,69
"42123";0,58;"Ideal";"I";"VS2";62;54;1279;5,35;5,39;3,33
"12544";1,23;"Premium";"I";"SI2";62,4;58;5269;6,86;6,82;4,27
"32920";0,42;"Very Good";"D";"SI1";60,8;59;810;4,82;4,85;2,94
"49239";0,64;"Ideal";"H";"VVS1";61,1;55;2084;5,58;5,61;3,43
"19227";1,01;"Premium";"E";"VS1";62;59;7964;6,42;6,38;3,97
"4668";1,01;"Premium";"H";"SI2";63;59;3671;6,33;6,27;3,97
"25862";2,01;"Premium";"G";"SI2";59,4;62;14939;8,27;8,22;4,9
"12349";1,05;"Premium";"H";"SI1";61,3;58;5228;6,52;6,47;3,98
"47877";0,52;"Ideal";"G";"VVS2";62,1;57;1911;5,13;5,17;3,2
"1591";0,74;"Very Good";"E";"SI1";61,3;58;3009;5,8;5,84;3,57
"51549";0,51;"Premium";"D";"VVS2";62,4;59;2387;5,13;5,06;3,18
"33263";0,3;"Ideal";"E";"VVS1";59,5;60;826;4,36;4,38;2,6
"26824";2,51;"Very Good";"E";"SI2";63,1;56;16717;8,65;8,6;5,44
"3452";1,1;"Premium";"H";"SI2";59,2;59;3388;6,8;6,74;4,01
"31814";0,43;"Premium";"D";"SI1";61;58;774;4,83;4,88;2,96
"5559";0,74;"Ideal";"D";"VS2";61,8;56;3858;5,79;5,82;3,59
"37711";0,47;"Premium";"G";"SI1";62,7;58;995;4,99;4,97;3,12
"36220";0,36;"Premium";"F";"VS2";61,4;58;932;4,6;4,56;2,81
"22165";1,5;"Fair";"H";"VS2";65,2;58;10206;7,12;7,06;4,62
"31698";0,38;"Premium";"F";"SI2";61;61;770;4,67;4,61;2,83
"37678";0,7;"Fair";"F";"I1";66,5;62;992;5,54;5,49;3,67
"53244";0,63;"Ideal";"F";"VS1";62,3;56;2644;5,46;5,49;3,41
"14449";1,01;"Very Good";"D";"SI1";62,8;60;5832;6,36;6,42;4,01
"33325";0,35;"Ideal";"D";"SI1";61,6;56;827;4,53;4,49;2,78
"26113";1,7;"Good";"E";"VS2";64,1;60;15385;7,43;7,52;4,79
"22789";1,2;"Ideal";"G";"VVS2";62,3;54;10812;6,82;6,86;4,26
"751";1;"Fair";"H";"SI2";66,1;56;2856;6,21;5,97;4,04
"32262";0,3;"Very Good";"E";"VVS2";61,4;60;789;4,25;4,28;2,62
"41511";0,44;"Ideal";"D";"VS1";62,3;55;1235;4,85;4,88;3,03
"3082";0,57;"Ideal";"F";"VVS1";61,3;56;3313;5,37;5,4;3,3
"36950";0,28;"Very Good";"H";"VVS1";58,5;61;480;4,27;4,31;2,51
"26174";2;"Very Good";"I";"VS2";59,5;62;15510;8,13;8,21;4,86
"38727";0,4;"Ideal";"G";"VVS1";62,3;54;1043;4,75;4,76;2,96
"27681";2,01;"Premium";"G";"SI2";61,2;57,2;18705;8,08;8,14;4,97
"43163";0,42;"Premium";"F";"VVS1";60,5;58;1389;4,84;4,81;2,92
"37675";0,42;"Ideal";"E";"SI1";62,3;57;992;4,8;4,76;2,98
