"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9140";1,13;"Very Good";"H";"SI2";62,5;62;4537;6,59;6,66;4,14
"12575";1,13;"Premium";"D";"SI2";62;58;5280;6,64;6,68;4,13
"25418";2,01;"Very Good";"H";"SI2";63,2;57;14150;8,02;7,97;5,05
"53553";0,7;"Ideal";"E";"VS2";62,5;55;2693;5,73;5,7;3,57
"16962";1,12;"Ideal";"G";"VS2";62;56;6774;6,69;6,64;4,13
"40798";0,43;"Ideal";"F";"VVS2";62,2;55;1169;4,83;4,85;3,01
"43765";0,41;"Ideal";"F";"IF";61,4;56;1439;4,81;4,83;2,96
"43915";0,31;"Ideal";"H";"VS2";62,1;55;513;4,34;4,36;2,7
"31043";0,39;"Ideal";"I";"VVS2";62;56;750;4,67;4,72;2,91
"2119";1,02;"Fair";"J";"SI2";65;59;3119;6,34;6,24;4,08
"30133";0,32;"Very Good";"G";"VS2";63,3;54;720;4,39;4,36;2,77
"48354";0,56;"Ideal";"D";"VS2";61,4;57;1963;5,32;5,36;3,28
"2778";0,83;"Ideal";"F";"SI1";62,1;55;3254;6;6,05;3,74
"655";1,01;"Good";"I";"I1";63,1;57;2844;6,35;6,39;4,02
"27270";2,11;"Ideal";"I";"VS2";62,2;55;17712;8,2;8,26;5,12
