"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"8062";0,27;"Ideal";"F";"VS2";61,9;54;583;4,14;4,16;2,57
"8909";0,8;"Ideal";"E";"VVS2";61,4;57;4493;5,98;5,94;3,66
"26678";0,29;"Very Good";"G";"VS1";62,1;59;426;4,22;4,25;2,63
"45263";0,54;"Ideal";"D";"SI1";60,7;56;1662;5,27;5,3;3,21
"52447";0,71;"Very Good";"G";"SI1";61,6;61;2515;5,7;5,72;3,52
"20083";1,33;"Ideal";"H";"VS1";59,3;57;8558;7,18;7,22;4,27
"40778";0,5;"Very Good";"D";"SI2";61,9;56;1167;5,09;5,14;3,16
"13874";1,14;"Premium";"G";"SI1";62,3;59;5650;6,69;6,66;4,16
"21037";0,31;"Good";"G";"VS1";63,3;56;625;4,29;4,33;2,73
"17774";1,36;"Ideal";"F";"SI2";62;56;7157;7,08;7,11;4,4
"26201";1,51;"Premium";"F";"VS1";61,7;59;15581;7,33;7,29;4,51
"432";0,75;"Premium";"E";"SI1";61,1;59;2814;5,86;5,83;3,57
"22753";1,12;"Ideal";"E";"VVS2";60,6;57;10769;6,77;6,66;4,07
"30395";0,33;"Ideal";"H";"VVS1";61,5;56;730;4,46;4,49;2,75
"12213";1,15;"Premium";"E";"SI2";61,7;59;5193;6,7;6,66;4,12
"29810";0,3;"Premium";"D";"SI1";61;61;709;4,29;4,27;2,61
"44974";0,32;"Ideal";"H";"VS2";61,2;55;523;4,41;4,45;2,71
"20793";1,52;"Very Good";"D";"SI2";63,2;58;9030;7,31;7,25;4,6
"3797";0,73;"Ideal";"D";"VS2";61,6;56;3464;5,78;5,82;3,57
"7988";0,92;"Good";"F";"SI1";64;56;4326;6,12;6,17;3,93
"44564";0,52;"Good";"D";"SI1";63,7;55;1605;5,12;5,09;3,25
"26690";0,28;"Very Good";"H";"VS2";61,6;57;429;4,22;4,25;2,61
"1456";0,7;"Ideal";"E";"VS1";61,3;54;2978;5,77;5,83;3,54
"27340";2,02;"Premium";"I";"VS2";59;59;17893;8,34;8,27;4,9
"7889";1;"Fair";"D";"SI2";64,5;54;4312;6,34;6,28;4,07
"20838";1,52;"Ideal";"I";"SI1";61,2;55,4;9067;7,38;7,45;4,54
"19876";1,31;"Ideal";"H";"VS1";61,5;56;8429;7;7,06;4,32
"45961";0,24;"Ideal";"F";"VVS2";61,7;59;526;4,01;4,03;2,48
"36137";0,33;"Ideal";"E";"VS2";61,6;57;928;4,46;4,44;2,74
"27521";2,01;"Ideal";"H";"SI1";62,2;56;18252;8,03;8,05;5
"34074";0,4;"Very Good";"D";"VS2";59,6;58;851;4,8;4,83;2,87
"48382";0,59;"Premium";"I";"IF";61,2;58;1965;5,41;5,38;3,3
"43707";0,61;"Very Good";"F";"SI2";62,9;56,6;1437;5,38;5,45;3,4
"9476";1,03;"Premium";"H";"SI1";60;60;4603;6,41;6,4;4,02
"31417";0,3;"Ideal";"G";"VVS1";61,6;58;764;4,31;4,32;2,66
"18167";1,51;"Good";"I";"SI1";63,9;63;7365;7,2;7,17;4,59
"15386";0,29;"Very Good";"G";"VVS1";61,6;56;607;4,24;4,27;2,62
"32863";0,38;"Ideal";"D";"VS2";60,7;56;808;4,69;4,74;2,86
"36296";0,34;"Premium";"H";"SI1";62,1;59;477;4,46;4,5;2,78
"24762";2,02;"Premium";"I";"SI2";58;58;13117;8,34;8,25;4,81
"48689";0,71;"Ideal";"H";"SI1";60,8;57;2006;5,77;5,81;3,52
"34602";0,27;"Very Good";"E";"VS1";60,4;59;470;4,18;4,2;2,53
"20792";1,12;"Ideal";"F";"VS1";62,1;54;9030;6,66;6,73;4,16
"22899";1,91;"Good";"I";"SI2";62,8;58;10937;7,82;7,89;4,93
"9014";1,01;"Very Good";"H";"SI1";63,5;62;4513;6,36;6,24;4
"24579";1,7;"Very Good";"H";"VS2";62,8;58;12874;7,52;7,57;4,74
"30804";0,3;"Good";"F";"IF";60;63;742;4,3;4,36;2,6
"11560";1,01;"Premium";"G";"SI1";59,6;58;5034;6,61;6,54;3,92
"38123";0,3;"Premium";"G";"VVS1";60,7;58;1013;4,36;4,34;2,64
"8137";1,01;"Good";"E";"SI2";63,3;58;4355;6,37;6,39;4,04
"32076";0,32;"Ideal";"F";"VS2";61,4;55;781;4,42;4,44;2,72
"18863";1,31;"Premium";"H";"VS2";59,8;58;7732;7,19;7,09;4,27
"45616";0,5;"Very Good";"F";"VS1";62;58;1692;5,08;5,11;3,16
"3103";0,77;"Ideal";"F";"SI1";61,5;55;3321;5,88;5,92;3,63
"17320";1,25;"Ideal";"H";"VS2";60;56;6944;7,04;6,99;4,21
"41202";0,4;"Very Good";"E";"VVS2";60,5;58;1205;4,76;4,8;2,89
"23922";2,01;"Premium";"J";"SI2";60,8;58;12048;8,19;8,13;4,96
"26021";0,31;"Ideal";"G";"VS1";61,3;55;645;4,39;4,42;2,7
"32809";0,34;"Ideal";"E";"VS1";62,2;55;805;4,49;4,52;2,8
"3514";0,91;"Premium";"D";"SI2";62;62;3403;6,25;6,16;3,85
"2060";0,32;"Ideal";"G";"VS2";60,3;57;561;4,43;4,46;2,68
"24372";0,32;"Ideal";"E";"VS2";61,6;56;637;4,4;4,43;2,72
"50508";0,54;"Ideal";"G";"IF";62,3;56;2271;5,19;5,21;3,24
"8657";0,9;"Very Good";"H";"VS1";62,1;57;4455;6,17;6,23;3,85
"41054";0,53;"Very Good";"H";"SI1";61,7;55;1189;5,2;5,24;3,22
"31939";0,3;"Ideal";"F";"VS2";61,9;55;776;4,32;4,31;2,67
"34705";0,31;"Premium";"F";"IF";60,8;59;874;4,36;4,39;2,66
"4347";0,72;"Ideal";"E";"VS2";60,8;56;3601;5,78;5,82;3,53
"41700";0,41;"Premium";"E";"VVS1";61,2;62;1241;4,78;4,76;2,92
"39684";0,52;"Very Good";"I";"SI1";62,4;55;1088;5,1;5,12;3,19
"11452";1,01;"Premium";"G";"SI1";62,6;60;5006;6,36;6,29;3,96
"45789";0,59;"Very Good";"I";"VVS1";62,8;58;1709;5,3;5,34;3,34
"41371";0,51;"Good";"G";"SI1";63,6;55;1220;5,03;5,06;3,21
"12983";1,11;"Premium";"H";"VS2";62;59;5395;6,66;6,59;4,11
"8078";1,01;"Premium";"D";"SI2";60,8;61;4338;6,5;6,45;3,94
"39105";0,41;"Ideal";"H";"VS1";61,8;56;1061;4,81;4,77;2,96
"49154";0,7;"Very Good";"F";"SI2";62,3;58;2070;5,65;5,71;3,54
"48143";0,6;"Good";"F";"VS2";58,8;60,7;1940;5,52;5,55;3,25
"28339";0,33;"Premium";"G";"VS1";62,2;58;666;4,39;4,42;2,74
"36192";0,4;"Ideal";"G";"VVS2";61,9;55;931;4,72;4,75;2,93
"18945";1,06;"Ideal";"E";"VS2";61,8;55;7788;6,59;6,51;4,05
"4850";0,71;"Ideal";"F";"VS1";61,9;56;3710;5,7;5,74;3,54
"146";0,7;"Good";"H";"VVS2";62,1;64;2767;5,62;5,65;3,5
"4201";1,01;"Premium";"J";"SI2";61,7;58;3563;6,44;6,4;3,96
"14957";1,26;"Premium";"I";"VS2";62,4;58;6023;6,88;6,94;4,31
"25337";1,55;"Ideal";"G";"VS2";61,6;55;14039;7,48;7,45;4,6
"37123";0,42;"Ideal";"D";"SI1";63;55;970;4,79;4,76;3,01
"18703";0,36;"Good";"D";"SI1";63,2;56;619;4,52;4,56;2,87
"21626";2,43;"Premium";"G";"I1";61,7;60;9716;8,54;8,49;5,25
"47166";0,46;"Ideal";"E";"VS1";61,9;55;1834;4,94;4,97;3,06
"32548";0,27;"Premium";"D";"VVS2";62,2;59;799;4,12;4,08;2,55
"7490";1,02;"Premium";"F";"SI2";59,9;59;4238;6,59;6,56;3,94
"53399";0,72;"Premium";"E";"SI1";63;56;2666;5,76;5,73;3,62
"5346";0,53;"Ideal";"D";"IF";62,2;55;3812;5,17;5,19;3,22
"51947";0,71;"Premium";"E";"SI1";59,1;60;2441;5,87;5,84;3,46
"28063";0,38;"Ideal";"E";"SI1";59,4;61;660;4,72;4,74;2,81
"45726";0,72;"Very Good";"H";"SI2";63,3;57;1698;5,7;5,67;3,6
"43626";0,43;"Ideal";"G";"IF";62,1;54;1433;4,83;4,87;3,01
"21226";1,28;"Ideal";"G";"VS1";62,7;53;9372;6,94;6,97;4,36
"15512";1,03;"Premium";"G";"VS2";62,3;59;6214;6,38;6,42;3,99
"40431";0,47;"Ideal";"H";"VS2";61,7;57;1136;4,99;5,03;3,09
"50096";0,71;"Premium";"H";"SI1";62,4;62;2207;5,67;5,64;3,53
"4228";1,2;"Ideal";"I";"I1";61,9;56;3570;6,85;6,82;4,23
"42577";0,53;"Good";"E";"SI1";57,8;57;1328;5,33;5,29;3,07
"18339";1,5;"Very Good";"H";"SI1";63,5;58;7459;7,23;7,17;4,57
"21059";0,31;"Ideal";"G";"VS1";61,5;56;625;4,39;4,43;2,71
"29679";0,39;"Ideal";"H";"VS2";62,3;55;707;4,67;4,7;2,92
"32466";0,3;"Ideal";"G";"IF";62,6;56;794;4,29;4,32;2,69
"7368";0,93;"Ideal";"H";"VS2";61,5;57;4218;6,3;6,26;3,86
"2950";0,72;"Ideal";"F";"VS1";61,1;56;3294;5,79;5,76;3,53
"8801";0,91;"Fair";"F";"VS2";58;56;4474;6,34;6,41;3,7
"34159";0,33;"Ideal";"G";"VS1";62,1;55;854;4,46;4,43;2,76
"39432";0,41;"Premium";"F";"VS1";62,4;60;1076;4,77;4,71;2,96
"23066";2,07;"Premium";"H";"SI2";59,6;60;11094;8,3;8,24;4,93
"1620";0,81;"Ideal";"E";"SI2";60,1;57;3013;6,07;6,1;3,66
"21271";1,53;"Premium";"F";"SI2";62,7;60;9424;7,28;7,34;4,58
"45311";0,3;"Premium";"F";"VS2";61,8;60;524;4,27;4,3;2,65
"13513";1,01;"Premium";"D";"SI1";62,9;59;5543;6,43;6,39;4,03
"8881";1,02;"Ideal";"J";"VS2";62;56;4485;6,42;6,45;3,99
"32702";0,31;"Ideal";"F";"VS2";61,6;55;802;4,37;4,36;2,69
"39169";0,4;"Ideal";"J";"IF";62,4;56;1063;4,74;4,71;2,95
"48429";0,7;"Very Good";"I";"SI1";63,8;56;1973;5,58;5,62;3,57
"38131";0,3;"Very Good";"G";"VVS1";63,4;56;1013;4,31;4,27;2,72
"28861";0,3;"Ideal";"F";"VVS2";62,3;54;684;4,32;4,35;2,7
"35418";0,4;"Premium";"G";"SI1";59,3;59;900;4,82;4,8;2,85
"39404";0,41;"Ideal";"G";"VVS2";62,5;55;1076;4,76;4,75;2,97
"32996";0,38;"Premium";"H";"SI1";59,7;60;812;4,68;4,66;2,79
"2540";0,72;"Premium";"D";"VS2";60,6;57;3205;5,82;5,79;3,52
"43489";0,58;"Ideal";"H";"SI1";60,9;57;1421;5,38;5,33;3,26
"35578";0,35;"Premium";"F";"VS2";62;59;906;4,55;4,51;2,81
"8956";1,02;"Very Good";"G";"SI2";63,8;55;4501;6,37;6,4;4,07
"3251";0,77;"Premium";"F";"VS1";62,7;58;3357;5,82;5,88;3,67
"863";0,79;"Ideal";"G";"SI1";62,6;55;2871;5,91;5,95;3,71
"39414";0,41;"Ideal";"F";"VS1";62;56;1076;4,81;4,77;2,97
"17995";1,02;"Very Good";"E";"SI1";63,7;55;7277;6,29;6,4;4,04
"4139";0,77;"Ideal";"G";"VS2";62,1;56;3544;5,84;5,88;3,64
"24705";0,32;"Ideal";"E";"VS2";61,7;56;639;4,39;4,43;2,72
"37498";0,53;"Premium";"E";"SI2";59,9;58;984;5,31;5,27;3,17
"14399";0,3;"Good";"G";"VS1";63,6;55;605;4,26;4,29;2,72
"9644";1,09;"Very Good";"I";"SI1";61,4;58;4640;6,61;6,69;4,08
"40811";0,52;"Ideal";"G";"SI2";61,5;56;1170;5,15;5,19;3,18
"41348";0,4;"Very Good";"F";"IF";61,1;57;1217;4,73;4,77;2,9
"28631";0,26;"Ideal";"I";"VS1";62,1;55;434;4,11;4,13;2,56
"50475";0,71;"Premium";"I";"VS1";61,9;59;2266;5,71;5,67;3,52
"38632";0,31;"Ideal";"H";"VS2";62,1;55;489;4,32;4,35;2,69
"22124";1,68;"Premium";"I";"SI1";61,5;59;10151;7,63;7,58;4,68
"40408";0,31;"Premium";"E";"IF";61;59;1133;4,39;4,36;2,67
"40233";0,41;"Ideal";"G";"VVS1";61,5;57;1123;4,79;4,82;2,95
"2231";0,74;"Premium";"G";"VVS1";61,2;59;3145;5,84;5,79;3,56
"28881";0,31;"Good";"D";"SI1";63,8;57;684;4,33;4,29;2,75
"14089";1,35;"Premium";"J";"SI1";61,1;61;5715;7,13;7,1;4,35
"48726";0,52;"Ideal";"G";"VVS2";61,5;56;2012;5,2;5,18;3,19
"9983";1,5;"Fair";"I";"I1";69,7;56;4704;6,94;6,9;4,82
"2783";0,9;"Ideal";"J";"VS2";62,5;57;3255;6,16;6,26;3,88
"16964";1;"Good";"E";"VS2";63,1;56;6776;6,37;6,41;4,03
"35020";0,4;"Very Good";"E";"SI1";63,2;56;882;4,74;4,69;2,98
"35280";0,39;"Ideal";"I";"IF";62,3;54;895;4,69;4,71;2,93
"2001";0,94;"Premium";"G";"SI2";63;59;3099;6,16;6,1;3,86
"39358";0,44;"Premium";"E";"VS2";62,3;59;1073;4,91;4,81;3,03
"35638";0,24;"Very Good";"D";"SI1";63,1;55;475;3,95;4,01;2,51
"36930";0,41;"Ideal";"G";"VS1";61,5;56;961;4,79;4,77;2,94
"41361";0,38;"Ideal";"H";"VVS1";60,7;55;1219;4,71;4,74;2,87
"31291";0,32;"Ideal";"D";"VS2";61,1;56;758;4,39;4,41;2,69
"40381";0,3;"Ideal";"F";"IF";60,7;56;1131;4,35;4,38;2,65
"51913";0,71;"Good";"D";"SI2";63,3;55;2436;5,65;5,72;3,6
"47804";0,66;"Ideal";"E";"SI1";62,8;57;1901;5,58;5,53;3,49
"14872";1,01;"Good";"F";"VS2";63,6;59;5988;6,32;6,36;4,03
"39530";0,4;"Very Good";"I";"VVS1";63,3;57;1080;4,71;4,67;2,97
"8216";1,02;"Ideal";"G";"SI2";62,7;57;4370;6,44;6,42;4,03
"32707";0,31;"Ideal";"F";"VS2";61,5;56;802;4,37;4,34;2,68
"412";0,34;"Ideal";"I";"VS1";62;56;555;4,5;4,53;2,8
"13710";1,22;"Premium";"I";"SI1";61,3;58;5602;6,94;6,9;4,24
