"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"10130";1,32;"Premium";"I";"VS1";62,4;58;4719;7,01;6,96;4,36
"11304";1,2;"Premium";"H";"SI1";62,8;56;4980;6,76;6,68;4,22
"34004";0,42;"Ideal";"G";"VS2";61,2;56;847;4,8;4,84;2,95
"12279";1,2;"Good";"I";"SI1";62,3;58;5211;6,66;6,72;4,17
"22210";1,14;"Premium";"E";"VVS2";59,7;58;10258;6,83;6,91;4,1
"31590";0,35;"Very Good";"E";"VS2";58,9;59;767;4,59;4,64;2,72
"18896";1,04;"Very Good";"E";"VS1";63;55;7751;6,45;6,5;4,08
"46673";0,59;"Ideal";"G";"VS2";62,6;54;1789;5,38;5,32;3,35
"45216";0,51;"Ideal";"E";"VS2";61,4;57;1656;5,13;5,16;3,16
"10824";1,16;"Ideal";"I";"VS2";59,3;56;4869;6,84;6,88;4,07
"11526";1,12;"Premium";"I";"VS2";61,9;58;5027;6,63;6,68;4,12
"10886";1,21;"Premium";"I";"SI2";59,9;58;4879;6,94;6,91;4,15
"44935";0,54;"Ideal";"H";"VS1";61,3;55,9;1633;5,23;5,27;3,21
"1514";0,73;"Ideal";"D";"SI1";61,4;56;2995;5,78;5,82;3,56
"31462";0,4;"Very Good";"I";"SI1";63,2;55;765;4,72;4,68;2,97
"17358";1,24;"Premium";"D";"SI2";61,4;59;6965;6,91;6,87;4,23
"26256";1,5;"Premium";"F";"VS1";62,2;60;15708;7,27;7,3;4,53
"16759";1,2;"Very Good";"H";"VVS1";63,3;56;6672;6,75;6,7;4,26
"31479";0,34;"Ideal";"H";"VS1";62,7;57;765;4,48;4,45;2,8
"11898";1,01;"Very Good";"G";"VS2";62,8;58;5119;6,35;6,42;4,01
"3540";0,73;"Ideal";"G";"VS1";60,7;57;3411;5,85;5,81;3,54
"13941";1,22;"Premium";"I";"SI1";62,1;58;5671;6,89;6,8;4,25
"43995";0,3;"Ideal";"I";"SI1";61,3;56;394;4,32;4,33;2,65
"44986";0,31;"Premium";"G";"SI2";60,3;59;523;4,37;4,35;2,63
"44805";0,5;"Premium";"G";"VS1";62,2;59;1624;5,04;5,09;3,15
"31575";0,4;"Ideal";"F";"VS2";62,3;54;767;4,74;4,77;2,96
"20494";1,51;"Premium";"F";"SI1";60,9;59;8828;7,42;7,33;4,49
"9346";1,24;"Very Good";"J";"SI2";62,2;58;4583;6,82;6,94;4,28
"7791";0,9;"Very Good";"E";"SI2";59,9;57;4288;6,25;6,34;3,77
"20276";1,21;"Ideal";"G";"VS1";61,1;58;8699;6,9;6,87;4,21
"5832";0,9;"Premium";"E";"SI1";60,3;60;3917;6,27;6,2;3,76
"38145";0,3;"Premium";"G";"VVS1";62,7;59;1013;4,27;4,22;2,66
"11410";1,12;"Ideal";"E";"SI2";60,5;55;5000;6,73;6,79;4,09
"53785";0,7;"Ideal";"E";"SI1";61,1;56;2728;5,76;5,79;3,53
"11305";0,9;"Very Good";"D";"VS2";63,3;59;4981;6,12;6,17;3,89
"3178";0,71;"Very Good";"E";"VVS2";63,4;58;3340;5,64;5,69;3,59
"28575";0,3;"Premium";"H";"VS1";62,2;60;675;4,29;4,23;2,65
"26093";1,56;"Very Good";"G";"VVS1";59,7;59;15334;7,48;7,57;4,49
"15347";1,18;"Premium";"H";"SI1";61,6;59;6159;6,82;6,72;4,17
"47261";0,77;"Very Good";"J";"VS2";62,1;62;1843;5,82;5,87;3,63
"6";0,24;"Very Good";"J";"VVS2";62,8;57;336;3,94;3,96;2,48
"32122";0,34;"Ideal";"F";"VVS2";61,7;55;784;4,49;4,52;2,78
"6884";1,09;"Ideal";"J";"VS2";61,3;57;4131;6,63;6,61;4,06
"41245";0,34;"Ideal";"E";"VVS1";61,1;56;1208;4,52;4,55;2,77
"15254";1,21;"Very Good";"D";"SI2";62,3;59;6125;6,74;6,78;4,21
"29166";0,38;"Ideal";"F";"VS2";61,2;57;693;4,64;4,67;2,85
"37339";0,43;"Ideal";"E";"VS2";62;57;981;4,82;4,85;3
"10435";1,16;"Very Good";"H";"SI2";61,8;58;4785;6,75;6,81;4,19
"11143";1,15;"Very Good";"D";"SI2";63,5;58;4939;6,73;6,69;4,26
"18357";1;"Good";"G";"VVS1";58,4;60;7467;6,55;6,61;3,84
"5931";1,28;"Premium";"I";"SI1";59,4;61;3942;7,11;7,04;4,2
"46230";0,5;"Premium";"D";"VS2";61,2;60;1752;5,08;5,12;3,12
"40924";0,3;"Ideal";"F";"SI1";62,2;54,2;499;4,31;4,34;2,69
"52014";0,6;"Premium";"G";"VVS1";60;58;2444;5,53;5,43;3,29
"49842";0,71;"Premium";"H";"VS2";61,3;58;2169;5,76;5,82;3,55
"13193";1,07;"Ideal";"G";"SI1";60,2;57;5453;6,7;6,59;4
"3536";0,72;"Ideal";"E";"SI1";60,5;55;3409;5,8;5,86;3,53
"44221";0,57;"Premium";"F";"SI1";59,5;58;1571;5,43;5,36;3,21
"25433";2,02;"Ideal";"H";"VS2";62,6;57;14182;8,01;7,97;5
"13538";1,11;"Ideal";"D";"SI2";61,6;55;5547;6,62;6,66;4,09
"1112";0,83;"Very Good";"I";"VS2";62;55;2915;6,03;6,06;3,74
"51268";0,7;"Fair";"D";"SI2";58,1;60;2358;5,79;5,82;3,37
"36615";0,34;"Premium";"E";"SI2";62,4;59;477;4,42;4,46;2,77
"43219";0,5;"Good";"E";"VS2";64,1;58;1397;5,03;5,01;3,22
"984";0,74;"Very Good";"G";"VS1";59,8;58;2896;5,85;5,89;3,51
"51766";0,7;"Very Good";"F";"SI1";61,1;57;2409;5,7;5,73;3,49
"9806";0,91;"Very Good";"E";"SI2";63,2;56;4668;6,08;6,14;3,86
"1073";0,31;"Premium";"I";"VS2";62,3;60;558;4,32;4,31;2,69
"35096";0,3;"Ideal";"F";"IF";61,7;58;886;4,3;4,32;2,66
"5457";1,01;"Very Good";"I";"SI1";62;58;3832;6,43;6,47;4
"5949";0,97;"Premium";"I";"VS2";62,2;56;3948;6,34;6,29;3,94
"19741";1,51;"Premium";"D";"SI2";61,4;56;8311;7,37;7,32;4,51
"30457";0,3;"Premium";"F";"VS1";61;58;731;4,36;4,33;2,65
"38580";0,4;"Ideal";"G";"VS2";62,3;57;1035;4,71;4,7;2,93
"48882";0,6;"Premium";"D";"VS2";62,8;59;2037;5,39;5,35;3,37
"47194";0,55;"Very Good";"G";"VVS1";60,8;58;1838;5,25;5,3;3,21
"11076";0,91;"Ideal";"G";"SI1";62;56;4922;6,19;6,22;3,85
"32178";0,39;"Premium";"G";"VS2";61,2;60;787;4,68;4,73;2,88
"27938";0,25;"Ideal";"F";"SI1";60,1;56;430;4,11;4,13;2,48
"18244";1,01;"Premium";"F";"VS1";60,4;59;7409;6,54;6,5;3,94
"33731";0,35;"Ideal";"H";"VVS1";60,5;57;839;4,58;4,59;2,77
"42539";0,4;"Ideal";"D";"VVS2";61,9;56;1323;4,76;4,74;2,94
"12972";1,02;"Very Good";"H";"VS2";60,6;60;5393;6,55;6,48;3,95
"1794";0,77;"Ideal";"F";"VS2";61,2;57;3052;5,93;5,97;3,64
"26637";2;"Ideal";"I";"SI1";61,4;57;16407;8,05;8,11;4,96
"7883";0,9;"Ideal";"G";"VS2";62,4;54;4309;6,22;6,19;3,87
"5521";1;"Premium";"H";"SI2";61,2;59;3850;6,38;6,42;3,92
"19064";1,01;"Very Good";"G";"VVS2";60,8;59;7847;6,42;6,5;3,93
"28360";0,4;"Ideal";"I";"VS2";62,3;54;667;4,74;4,77;2,96
"35281";0,35;"Premium";"I";"SI1";62,5;58;472;4,49;4,53;2,82
"48133";0,9;"Premium";"G";"I1";62,3;53;1939;6,16;6,12;3,82
"10780";0,9;"Very Good";"E";"VS2";62,7;56;4858;6,13;6,21;3,87
"24469";1,7;"Premium";"I";"VS1";59,8;59;12737;7,79;7,7;4,63
"725";0,34;"Good";"E";"SI1";63,3;57;556;4,44;4,47;2,82
"16288";1,01;"Very Good";"E";"VS2";63,3;60;6516;6,33;6,3;4
"10414";1,01;"Ideal";"H";"VS1";61,5;56;4779;6,48;6,43;3,97
"8498";1,07;"Ideal";"G";"SI2";61,7;57;4421;6,55;6,59;4,05
"42251";0,37;"Ideal";"D";"VVS1";62;56;1292;4,6;4,59;2,85
"43728";0,51;"Very Good";"G";"VS2";62,7;57;1438;5,05;5,12;3,19
"19770";1,22;"Very Good";"G";"VS2";62,3;58;8340;6,79;6,82;4,24
"26367";0,32;"Ideal";"G";"VS1";60,9;56;645;4,41;4,45;2,7
"34598";0,27;"Very Good";"E";"VS2";59,5;56;470;4,2;4,31;2,53
"42387";0,61;"Ideal";"G";"SI2";60,5;56;1306;5,49;5,59;3,35
"4958";0,9;"Premium";"G";"SI1";62,2;60;3734;6,1;6,16;3,81
"19554";1,11;"Very Good";"G";"SI1";60,7;59;8184;6,6;6,65;4,02
"35343";0,42;"Ideal";"H";"SI1";62,9;57;898;4,84;4,76;3,02
"8896";1,08;"Premium";"F";"SI2";62,6;56;4488;6,61;6,55;4,12
"9296";0,91;"Premium";"G";"VS1";62,5;61;4570;6,17;6,05;3,82
"14762";1;"Premium";"G";"VS2";61,6;58;5940;6,39;6,43;3,95
"49495";0,7;"Fair";"G";"SI2";65,2;56;2117;5,63;5,54;3,64
"24056";0,31;"Ideal";"I";"IF";62;54;635;4,38;4,4;2,72
"22768";1,01;"Ideal";"E";"VVS1";61,8;54;10789;6,43;6,49;3,99
"44726";0,47;"Very Good";"F";"VVS2";62,1;56;1616;4,96;4,99;3,09
"16363";0,33;"Ideal";"D";"SI1";62,5;54;608;4,43;4,44;2,77
"17592";1,59;"Fair";"I";"SI2";65,2;58;7080;7,28;7,24;4,73
"44007";0,3;"Very Good";"I";"SI1";61,6;62;394;4,27;4,3;2,64
"40014";0,31;"Premium";"E";"VVS2";62,3;56;1107;4,34;4,3;2,69
"44957";0,58;"Very Good";"I";"VVS1";63;57;1636;5,29;5,34;3,35
"15495";0,9;"Very Good";"D";"VS1";62,2;58;6208;6,14;6,18;3,83
