"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"9437";1;"Premium";"I";"SI1";59,6;58;4592;6,55;6,5;3,89
"5464";1,23;"Very Good";"H";"I1";61,9;60,6;3835;6,79;6,85;4,22
"15732";1,51;"Fair";"H";"SI2";64,5;59;6291;7,21;7,15;4,63
"35560";0,35;"Premium";"G";"VS1";62,3;59;906;4,53;4,49;2,81
"36983";0,38;"Ideal";"F";"VVS2";60,8;53;963;4,72;4,76;2,88
"13445";1;"Very Good";"F";"SI1";63,3;58;5521;6,34;6,36;4,02
"603";0,7;"Premium";"F";"VS2";60,9;61;2838;5,71;5,66;3,46
"38777";0,31;"Premium";"F";"IF";61,5;58;1046;4,35;4,33;2,67
"2632";0,72;"Very Good";"F";"VS1";62,2;57;3229;5,7;5,74;3,56
"36032";0,41;"Premium";"G";"SI1";61,7;59;923;4,73;4,71;2,91
"7462";0,9;"Premium";"H";"VS1";62,9;58;4234;6,12;6,06;3,83
"17941";1,05;"Ideal";"G";"VS1";61,5;55;7247;6,56;6,59;4,04
"47623";0,55;"Premium";"E";"VS2";61,5;56;1881;5,28;5,25;3,24
"1095";0,73;"Good";"E";"VS2";63,2;56;2912;5,75;5,76;3,64
"34990";0,34;"Ideal";"D";"VS2";61,6;55;881;4,54;4,48;2,78
"32973";0,37;"Very Good";"E";"VS2";61,1;57;811;4,63;4,66;2,84
"39339";0,49;"Premium";"G";"SI1";62,4;58;1072;5,05;4,99;3,13
"17116";1,09;"Very Good";"G";"VS1";62,5;59;6827;6,54;6,57;4,1
"37287";0,24;"Very Good";"E";"VVS2";64,4;53;485;3,92;3,94;2,53
"51278";0,84;"Fair";"I";"VS2";65,1;57;2359;5,91;5,85;3,83
"51224";0,71;"Fair";"D";"SI1";65,1;59;2352;5,59;5,56;3,63
"27230";1,71;"Ideal";"G";"VS1";62,2;55;17595;7,72;7,65;4,78
"47063";0,52;"Very Good";"E";"VS1";62,6;56;1822;5,11;5,14;3,21
"31795";0,42;"Ideal";"E";"SI1";62,3;57;773;4,76;4,8;2,98
"13423";0,9;"Very Good";"D";"VS1";63,4;58;5511;6,15;6,09;3,88
"42787";0,51;"Premium";"F";"SI1";59,4;61;1349;5,26;5,21;3,11
"51576";0,77;"Premium";"G";"SI2";61,9;59;2391;5,88;5,84;3,63
"6670";1,06;"Premium";"I";"SI2";60,9;58;4096;6,6;6,56;4,01
"42601";0,32;"Premium";"H";"VS2";59,5;58;505;4,47;4,5;2,67
"1927";0,8;"Premium";"D";"SI2";61,1;58;3082;5,94;5,9;3,62
"42991";0,55;"Very Good";"F";"SI1";63,1;56;1368;5,22;5,24;3,3
"9971";1;"Good";"H";"SI1";63,7;60;4702;6,3;6,33;4,02
"28897";0,3;"Good";"G";"VVS2";63,3;57;684;4,23;4,27;2,69
"50012";0,73;"Very Good";"H";"SI1";62,8;55;2196;5,71;5,75;3,6
"11920";1,3;"Good";"J";"SI2";62,9;56;5124;6,9;6,94;4,35
"20692";1,09;"Ideal";"G";"VVS2";61,5;57;8970;6,62;6,65;4,08
"48255";0,72;"Very Good";"H";"SI2";61;56;1953;5,75;5,8;3,52
"4021";0,9;"Ideal";"G";"SI2";61,2;57;3521;6,24;6,28;3,83
"9797";1,24;"Premium";"E";"SI2";60,5;62;4666;6,97;6,89;4,19
"21276";1,77;"Premium";"J";"VS2";59,6;58;9428;7,94;7,86;4,71
"30165";0,4;"Very Good";"D";"VS2";60,5;58;720;4,76;4,82;2,9
"36724";0,32;"Very Good";"G";"IF";62,4;55;954;4,4;4,42;2,75
"33628";0,33;"Premium";"E";"SI2";59,7;58;463;4,48;4,53;2,69
"38477";0,42;"Ideal";"D";"VS2";62,2;55;1031;4,75;4,8;2,97
"43173";0,42;"Premium";"F";"IF";62,2;56;1389;4,85;4,8;3
"18940";1,26;"Very Good";"D";"SI1";59,9;59;7785;7,02;7,14;4,24
