"";"carat";"cut";"color";"clarity";"depth";"table";"price";"x";"y";"z"
"50093";0,57;"Ideal";"G";"VVS2";61,7;56;2206;5,33;5,3;3,28
"32725";0,31;"Ideal";"F";"VS2";62,9;56;802;4,32;4,3;2,71
"48885";1,04;"Fair";"I";"I1";67,3;56;2037;6,34;6,23;4,22
"31945";0,3;"Premium";"F";"VS2";61,4;60;776;4,34;4,29;2,65
"43511";0,52;"Very Good";"G";"VS2";62,6;58;1423;5,08;5,11;3,19
"18070";1,03;"Ideal";"F";"VS1";60,7;56;7296;6,54;6,6;3,99
"47116";0,61;"Very Good";"D";"SI1";58,5;58;1828;5,54;5,64;3,27
"19117";1,01;"Premium";"F";"VVS1";62,5;58;7882;6,41;6,35;3,99
"8987";1,15;"Premium";"H";"SI2";62,4;57;4508;6,66;6,59;4,14
"28318";0,3;"Very Good";"H";"SI1";62,5;57;432;4,25;4,29;2,67
"18113";1,19;"Ideal";"I";"VS1";61,6;56;7328;6,81;6,83;4,2
"2099";0,9;"Good";"H";"SI2";64,3;58;3114;5,97;6,03;3,86
"36713";0,42;"Premium";"E";"SI1";60;61;953;4,88;4,85;2,92
"31354";0,42;"Ideal";"F";"SI1";61,6;56;760;4,81;4,85;2,98
"42002";0,51;"Very Good";"F";"SI1";62;54;1265;5,15;5,18;3,2
"18672";1,12;"Ideal";"G";"VS2";61;57;7634;6,69;6,72;4,09
"1936";0,85;"Ideal";"G";"SI1";62;54;3084;6,08;6,11;3,78
"48974";0,34;"Ideal";"I";"VS1";62,6;56;537;4,44;4,47;2,79
"5200";0,9;"Good";"F";"SI1";62,9;57;3780;6,08;6,13;3,84
"12868";1,12;"Premium";"H";"SI1";61,6;59;5363;6,67;6,63;4,1
"46147";0,55;"Premium";"F";"VS2";62,5;56;1746;5,27;5,23;3,28
"45821";0,56;"Good";"F";"VS1";59,1;62;1712;5,36;5,42;3,19
"38505";0,44;"Premium";"G";"VS1";62,3;59;1031;4,87;4,82;3,02
"9439";0,9;"Very Good";"H";"VVS2";63,7;57;4592;6,09;6,02;3,86
"32425";0,32;"Very Good";"E";"VS1";61,1;59,8;792;4,43;4,45;2,71
"5994";0,71;"Ideal";"G";"VVS1";61,1;57;3955;5,76;5,8;3,53
"44518";0,54;"Premium";"H";"VS1";62,6;59;1600;5,19;5,22;3,26
"6218";0,7;"Very Good";"D";"VS1";59,3;55;4003;5,86;5,83;3,47
"32563";0,31;"Ideal";"E";"VS1";61,7;53;800;4,36;4,39;2,7
"29219";0,34;"Ideal";"I";"IF";61,6;54;695;4,5;4,53;2,78
"9214";1,18;"Fair";"I";"VS2";62;66;4553;6,75;6,63;4,16
"741";0,33;"Premium";"F";"SI2";62,3;58;557;4,43;4,4;2,75
"30487";0,31;"Ideal";"D";"SI1";62,1;56;732;4,37;4,33;2,7
"31744";0,4;"Ideal";"D";"SI1";62,1;56;772;4,7;4,74;2,93
"49";0,25;"Very Good";"E";"VS2";63,3;60;404;4;4,03;2,54
"53058";0,72;"Premium";"G";"VS1";60,9;60;2607;5,78;5,75;3,51
"35109";0,3;"Ideal";"F";"IF";62,1;57;886;4,27;4,3;2,66
"11100";1,27;"Ideal";"J";"SI2";61,2;55,7;4931;6,95;6,99;4,27
"36542";0,4;"Premium";"F";"SI1";62,3;57;945;4,74;4,67;2,93
"26923";2,28;"Premium";"H";"SI2";61,9;61;16954;8,42;8,32;5,18
"624";0,71;"Premium";"F";"VS2";59,3;56;2840;5,88;5,82;3,47
"35204";0,44;"Very Good";"J";"VS1";63,1;57;891;4,87;4,83;3,06
"18603";1,12;"Ideal";"F";"VS2";61,9;55;7589;6,68;6,73;4,15
"23912";1,7;"Premium";"I";"VS1";58;60;12030;7,88;7,84;4,56
"34489";0,43;"Premium";"G";"VS2";61,3;58;867;4,83;4,86;2,97
"46925";0,52;"Premium";"G";"VS1";61,1;58;1815;5,19;5,16;3,16
"33490";0,32;"Ideal";"F";"VS2";62,3;56;828;4,4;4,37;2,73
"45893";0,52;"Ideal";"F";"VS2";62,5;54;1720;5,17;5,14;3,22
"6751";1;"Good";"F";"SI2";65,7;62;4102;6,15;6,21;4,06
"46162";0,5;"Premium";"E";"VS2";61,1;61;1746;5,13;5,11;3,13
"9811";1,21;"Premium";"I";"VS2";61,6;61;4669;6,86;6,8;4,21
"13541";1,14;"Ideal";"G";"SI1";62,2;56;5548;6,66;6,69;4,15
"14671";1,28;"Very Good";"I";"SI1";63,6;54;5920;6,87;6,9;4,38
